100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4818.8 at 16:47 22/10/2009  Report at 19:05 Thursday 22/10/2009. Processed 19:08 Thursday 22/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
38.99,16.15,Leighton Hldgs,38.54,30,38.15,38.57,115,f,1.30,7.43,2.98,25.8
11.29,4.85,Lend Lease Corp,10.45,-41,10.34,10.69,41,f,-,4.20,3.92,-
11.47,7.052,Lion Nathan Ltd,11.46,,-,-,44,f,1.16,-0.94,3.84,22.4
2.95,1.291,Macq Airports forus,2.82,-3,2.80,2.82,27,,4.40,-,9.57,2.4
58.80,15.00,Macq Grp Ltd,53.10,-88,53.09,53.19,185,p,1.67,23.72,3.48,17.2
2.08,0.95,Macq Infra stpld,1.54,0.5,1.525,1.545,20,p,-,1.73,12.99,-
0.566,0.071,Macq Office unt,0.33,-0.5,0.33,0.335,3.75,,-,0.49,11.36,-
4.73,3.80,Metcash Ltd,4.63,1,4.62,4.64,24,f,1.10,0.13,5.18,17.5
18.70,12.00,Milton Corp,17.85,-10,17.85,17.95,78,f,0.74,18.15,4.37,30.9
1.785,0.542,Mirvac Grp stpld,1.615,-2,1.61,1.62,5,,-,1.73,3.10,-
32.37,15.85,National Aust Bank,30.72,-48,30.72,30.80,170,f,1.55,12.66,5.53,11.7
3.88,2.01,Navitas Ltd,3.62,4,3.55,3.75,14.3,f,1.00,-0.23,3.95,25.3
16.64,8.93,News Corp b voting,16.00,-22,15.98,16.01,5.14,,14.51,-0.04,0.32,21.5
14.46,7.30,Nufarm Ltd,11.80,5,11.71,11.80,27,,1.24,3.59,2.29,35.2
3.826,1.40,OneSteel Ltd,3.27,-10,3.25,3.29,10,,2.26,1.66,3.06,14.5
24.87,10.75,Orica Ltd,23.43,-19,23.35,23.47,95,p,1.51,1.38,4.05,16.4
17.70,12.34,Origin Energy,16.43,7,16.43,16.45,50,f,15.82,8.31,3.04,2.1
1.52,0.127,Pac Brands,1.435,,1.42,1.435,8.5,,-,-0.06,5.92,-
43.00,21.60,Perpetual Ltd,38.75,39,38.66,39.00,100,f,0.96,3.46,2.58,40.4
6.34,2.80,Platinum Asset,6.03,-3,6.03,6.06,20,f,1.12,-,3.32,26.8
8.592,2.848,Premier Invest,8.18,-2,8.15,8.18,35,f,1.78,2.07,4.28,13.1
6.56,3.46,Primary Health Care,6.32,4,6.30,6.32,14,f,2.05,-,2.22,22.1
3.06,1.38,Qantas Airways,2.90,-9,2.89,2.90,6,,0.93,2.25,2.07,51.8
28.65,15.01,QBE Insurance Grp,23.21,29,23.19,23.24,127,p,1.68,5.17,5.47,10.9
12.09,8.73,Ramsay Health Care,10.92,7,10.88,10.94,38,f,1.35,0.09,3.48,21.3
25.60,15.10,Reece Aust Ltd,25.60,61,25.65,26.00,51,f,1.90,5.35,1.99,26.4
6.67,4.46,ResMed Inc cdi 10:1,5.35,-5,5.34,5.37,-,,-,1.75,-,22.4
6.65,2.02,Seek Ltd,6.65,21,6.58,6.66,9.2,f,2.04,0.51,1.38,35.4
7.24,5.01,Seven Network   ,6.26,-5,6.26,6.30,34,f,0.19,7.27,5.43,98.1
29.15,10.68,Sims Metal Mgmt,22.64,-62,22.54,22.80,38,f,-,8.09,1.68,-
14.85,9.96,Sonic Healthcare,13.94,,13.88,13.96,57,p,0.82,-1.72,4.09,29.7
14.30,7.15,Soul Pattinson,13.60,-34,13.60,13.93,32,f,14.57,10.91,2.35,2.9
1.197,0.725,SP AusNet stpld,0.90,-2,0.90,0.905,11.85,p,0.59,0.89,13.17,12.9
1.665,0.83,Spark Infrastructure stpld,1.23,-2,1.23,1.235,15.98,,0.47,1.70,12.99,16.4
4.534,1.955,Stockland stpld,4.01,-8,4.00,4.03,34,p,-,3.61,8.48,-
9.55,4.36,Suncorp-Metway,9.41,13,9.40,9.42,40,f,0.79,5.11,4.25,29.8
7.70,6.05,Tabcorp Hldgs Ltd,7.16,-6,7.16,7.18,65,f,1.43,-0.02,9.08,7.7
2.97,2.17,Tatts Grp Ltd,2.51,-2,2.51,2.52,21,f,1.04,-0.56,8.37,11.5
4.46,2.93,Telstra Corp,3.20,1,3.19,3.20,28,f,1.18,0.32,8.75,9.7
1.62,0.615,Ten Network Hldgs,1.54,-4.5,1.52,1.54,5.5,f,-,-0.55,3.57,-
9.07,4.38,Toll Hldgs Ltd,8.65,-5,8.64,8.66,25,f,1.60,1.58,2.89,21.7
4.80,1.24,Transfield Services,4.59,-14,4.58,4.62,12,f,-,0.02,2.61,-
3.581,1.03,Transpacific Indust,1.57,-3,1.565,1.575,10.1,,-,-3.39,6.43,-
5.80,3.51,Transurban stpld,4.43,-2,4.41,4.44,22,,-,2.79,4.97,-
15.97,6.13,United Grp Ltd,14.04,-19,14.01,14.20,64,f,1.36,-0.82,4.56,16.1
0.57,0.127,Virgin Blue Hldgs,0.55,-0.5,0.545,0.55,-,,-,0.50,-,-
27.45,14.244,Wesfarmers Ltd,26.44,-4,26.38,26.50,110,f,1.45,3.14,4.16,16.5
8.26,3.62,West Aust News,8.00,1,7.93,8.00,33,f,1.28,-,4.13,19.0
17.00,8.68,Westfield Grp stpld,13.25,-29,13.23,13.26,100.25,,-,11.02,7.57,-
27.38,14.40,Westpac Banking,26.50,13,26.48,26.50,128,f,1.35,7.92,4.83,15.4
30.57,23.68,Woolworths Ltd,29.41,-39,29.39,29.47,104,f,1.45,1.54,3.54,19.5
31.79,10.62,WorleyParsons Ltd,29.45,-35,29.41,29.65,93,f,1.73,-0.03,3.16,18.3
