100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4771.9 at 16:36 22/1/2010  Report at 19:05 Friday 22/1/2010. Processed 19:34 Friday 22/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
17.94,12.34,Origin Energy,16.63,-6,16.54,16.63,50,f,15.82,8.31,3.01,2.1
41.39,21.60,Perpetual Ltd,38.72,-112,38.52,39.03,100,f,0.96,3.46,2.58,40.3
6.34,2.90,Platinum Asset,5.46,-14,5.42,5.53,20,f,1.12,-,3.66,24.3
6.56,3.61,Primary Health Care,5.52,-9,5.51,5.57,14,f,2.05,-,2.54,19.3
4.57,0.031,Prime Infr Grp stpld,3.77,-3,3.76,3.79,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.91,-6,2.91,2.92,6,,0.93,2.25,2.06,52.0
25.70,15.01,QBE Insurance Grp,23.08,-42,23.08,23.10,127,p,1.68,5.17,5.50,10.8
12.09,9.10,Ramsay Health Care,11.72,5,11.65,11.79,38,f,1.35,0.09,3.24,22.8
25.60,15.50,Reece Aust Ltd,23.50,-100,23.50,24.00,51,f,1.90,5.35,2.17,24.2
6.67,4.46,ResMed Inc cdi 10:1,5.81,1,5.66,5.88,-,,-,1.75,-,24.3
7.03,2.02,Seek Ltd,6.37,-13,6.37,6.50,9.2,f,2.04,0.51,1.44,33.9
7.09,5.03,Seven Network   ,6.65,-6,6.53,6.69,34,f,0.19,7.27,5.11,104.2
29.15,14.97,Sims Metal Mgmt,22.97,-48,22.97,23.01,38,f,-,8.09,1.65,-
15.64,9.96,Sonic Healthcare,14.22,-31,14.20,14.23,57,p,0.82,-1.72,4.01,30.3
14.035,7.018,Soul Pattinson,13.75,1,13.70,13.92,32,f,14.57,10.91,2.33,2.9
1.119,0.725,SP AusNet stpld,0.90,2,0.90,0.905,9.92,p,0.81,0.91,11.02,11.2
1.47,0.83,Spark Infrastructure stpld,1.33,-1,1.33,1.34,15.98,,0.47,1.70,12.02,17.8
4.19,1.955,Stockland stpld,3.87,-5,3.86,3.88,34,,-,3.61,8.79,-
9.59,4.36,Suncorp-Metway,9.05,-17,9.04,9.06,40,f,0.79,5.11,4.42,28.6
7.70,6.05,Tabcorp Hldgs Ltd,7.25,5,7.20,7.26,65,f,1.43,-0.02,8.97,7.8
2.97,2.33,Tatts Grp Ltd,2.42,-1,2.41,2.42,21,f,1.04,-0.56,8.68,11.1
3.84,2.93,Telstra Corp,3.37,-3,3.37,3.38,28,f,1.18,0.32,8.31,10.2
1.745,0.615,Ten Network Hldgs,1.64,,1.62,1.645,2,,-,-0.35,1.22,-
9.33,4.38,Toll Hldgs Ltd,8.72,-24,8.70,8.72,25,f,1.60,1.58,2.87,21.8
1.94,0.12,TPG Telecom Ltd,1.815,-1.5,1.805,1.82,2,f,1.30,-0.01,1.10,69.8
4.80,1.52,Transfield Services,3.87,-8,3.85,3.89,12,f,-,0.02,3.10,-
2.432,1.03,Transpacific Indust,1.325,-4.5,1.315,1.35,-,,-,-3.39,-,-
5.64,3.51,Transurban stpld,5.53,-3,5.50,5.54,23,,-,2.79,4.16,-
15.97,6.64,UGL Ltd,12.99,-18,12.98,13.15,64,f,1.36,-0.82,4.93,14.9
0.655,0.127,Virgin Blue Hldgs,0.62,-3,0.615,0.62,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,29.37,-86,29.37,29.44,110,f,1.45,3.14,3.75,18.4
8.48,3.62,West Aust News,7.50,-28,7.45,7.57,33,f,1.28,-,4.40,17.8
14.33,8.68,Westfield Grp stpld,12.51,,12.49,12.54,100.25,,-,11.02,8.01,-
27.57,14.67,Westpac Banking,25.38,-23,25.36,25.40,116,f,1.08,7.89,4.57,20.3
30.57,24.36,Woolworths Ltd,27.50,,27.50,27.55,104,f,1.45,1.54,3.78,18.2
31.79,11.60,WorleyParsons Ltd,24.00,-15,24.00,24.09,93,f,1.73,-0.03,3.88,14.9
7.45,3.10,Wotif Com Hldgs,6.79,-18,6.75,6.88,17.5,f,1.19,-0.08,2.58,32.5
