100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4936.1 at 16:37 18/1/2010  Report at 19:05 Monday 18/1/2010. Processed 19:07 Monday 18/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.12,1.415,CFS Retail Prop unt,1.94,-1.5,1.93,1.945,12.5,,-,2.02,6.44,-
4.50,0.865,Challenger FSG Ltd,4.33,-1,4.29,4.37,12.5,,-,1.81,2.89,-
11.72,8.02,Coca-Cola Amatil,11.30,1,11.28,11.33,40.5,f,1.35,1.14,3.58,20.6
69.79,46.21,Cochlear Ltd,63.60,-158,63.60,63.80,175,f,1.34,2.78,2.75,27.2
58.65,24.03,C'wlth Bank  of Aust ,58.05,-5,58.05,58.06,228,f,1.44,13.65,3.93,17.7
1.045,0.67,C'wlth Prop ord unt   ,0.96,0.5,0.95,0.96,8.8,,-,1.15,9.17,-
11.88,6.41,Computershare Ltd,11.46,-23,11.42,11.69,22,p,2.58,-1.95,1.92,20.2
0.49,0.244,ConnectEast stpld,0.465,-0.5,0.46,0.465,2,,-,-,4.30,-
3.44,1.71,Consolidated Media,3.07,2,3.05,3.09,16.5,,3.75,0.66,5.37,5.0
9.39,4.56,Crown Ltd,7.88,4,7.86,7.90,37,p,-,3.42,4.70,-
38.52,28.43,CSL Ltd,31.30,-22,31.28,31.34,70,,2.75,7.49,2.24,16.3
2.18,0.905,CSR Ltd,1.995,1.5,1.99,1.995,4,f,-,0.87,2.01,-
5.96,2.02,David Jones Ltd,5.04,-10,5.03,5.05,28,f,1.13,1.16,5.56,16.0
0.89,0.519,Dexus Prop Grp stpld,0.84,-0.5,0.84,0.845,6.15,,-,1.01,7.32,-
9.44,3.01,Downer EDI Ltd,8.82,-5,8.75,8.85,29,,1.88,2.18,3.29,16.2
2.319,1.28,DUET Grp forus,1.875,2,1.87,1.885,20,,-,1.70,10.67,-
1.87,0.795,Fairfax Media Ltd,1.86,8,1.855,1.865,2,,-,-0.37,1.08,-
18.86,3.39,Flight Centre,17.70,-3,17.50,17.80,9,,4.26,1.92,0.51,46.2
5.89,4.80,Foster's Grp,5.47,-2,5.45,5.47,27.25,f,0.84,0.46,4.98,24.0
1.78,0.93,Goodman Fielder,1.595,,1.59,1.60,10.5,p,1.27,-0.20,6.58,12.0
0.727,0.123,Goodman Grp forus,0.625,,0.62,0.625,9.65,,-,0.84,15.44,-
0.721,0.191,GPT Grp stpld,0.60,1,0.59,0.60,5.6,,-,0.71,9.33,-
4.85,1.805,Harvey Norman,3.76,-7,3.76,3.78,11,f,1.83,2.01,2.93,18.6
5.18,3.61,Healthscope Ltd,5.06,10,5.00,5.10,21.5,f,1.34,0.06,4.25,17.5
0.145,0.085,Hutchison,0.125,-0.5,0.125,0.13,-,,-,0.11,-,-
3.83,1.63,Incitec Pivot,3.70,4,3.70,3.71,4.4,,-,0.14,1.19,-
0.67,0.184,ING Office Fd stpld,0.61,0.5,0.61,0.615,6.2,,-,0.99,10.16,-
4.21,2.94,Insurance Aust Grp,3.93,,3.92,3.94,10,f,0.93,1.16,2.54,42.2
6.68,2.112,IOOF Hldgs Ltd,6.45,43,6.43,6.50,4,f,4.17,0.55,0.62,38.6
8.86,2.89,James Hardie Ind cdi,8.66,9,8.56,8.72,-,,-,-0.40,-,45.8
23.71,8.48,JB Hi-Fi Ltd,21.87,2,21.86,21.87,44,f,2.01,1.21,2.01,24.8
41.70,16.15,Leighton Hldgs,39.50,-58,39.41,39.54,115,f,1.30,7.43,2.91,26.4
11.29,4.85,Lend Lease Grp stpld,9.68,1,9.60,9.70,41,f,-,4.20,4.24,-
58.80,15.00,Macq Grp Ltd,51.70,109,51.60,51.70,126,,1.93,23.72,2.44,21.3
1.71,0.95,Macq Infra stpld,1.495,3.5,1.49,1.50,12,,-,1.73,8.03,-
0.355,0.071,Macq Office unt,0.315,-0.5,0.315,0.32,3.75,,-,0.49,11.90,-
3.19,1.291,MAP Grp forus,3.01,1,3.00,3.02,21,,5.66,-,6.98,2.5
4.74,3.80,Metcash Ltd,4.40,-5,4.39,4.43,25,f,1.21,0.11,5.68,14.5
19.40,12.00,Milton Corp,18.65,13,18.63,18.65,78,f,0.74,17.82,4.18,32.3
1.745,0.542,Mirvac Grp stpld,1.585,-3,1.58,1.595,4.2,,-,1.73,2.65,-
3.98,3.54,Myer Hldgs Ltd,3.55,-7,3.55,3.56,-,,-,-,-,-
32.37,15.85,National Aust Bank,27.50,20,27.45,27.53,146,f,1.80,12.66,5.31,10.5
4.52,2.08,Navitas Ltd,4.45,17,4.43,4.50,14.3,f,1.00,-0.23,3.21,31.1
18.41,8.93,News Corp b voting,17.24,4,17.18,17.28,5.14,,14.51,-0.04,0.30,23.1
14.46,8.71,Nufarm Ltd,10.64,1,10.58,10.65,27,,1.24,3.59,2.54,31.8
3.65,1.40,OneSteel Ltd,3.46,-3,3.44,3.46,10,,2.26,1.66,2.89,15.3
26.77,10.75,Orica Ltd,25.25,10,25.20,25.33,97,p,1.50,1.71,3.84,17.4
17.94,12.34,Origin Energy,17.18,-13,17.15,17.19,50,f,15.82,8.31,2.91,2.2
41.39,21.60,Perpetual Ltd,39.59,4,39.40,39.99,100,f,0.96,3.46,2.53,41.2
6.34,2.90,Platinum Asset,5.76,,5.74,5.79,20,f,1.12,-,3.47,25.6
9.15,3.268,Premier Invest,8.34,6,8.30,8.38,35,f,1.78,2.07,4.20,13.4
6.56,3.61,Primary Health Care,5.75,-6,5.73,5.80,14,f,2.05,-,2.43,20.1
4.57,0.031,Prime Infr Grp stpld,3.72,-2,3.71,3.75,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.92,-2,2.92,2.93,6,,0.93,2.25,2.05,52.1
25.70,15.01,QBE Insurance Grp,24.03,-1,24.01,24.07,127,p,1.68,5.17,5.29,11.2
12.09,9.10,Ramsay Health Care,11.86,-4,11.81,11.92,38,f,1.35,0.09,3.20,23.1
25.60,15.50,Reece Aust Ltd,24.95,45,24.50,24.95,51,f,1.90,5.35,2.04,25.7
6.67,4.46,ResMed Inc cdi 10:1,5.67,1,5.65,5.68,-,,-,1.75,-,23.7
7.03,2.02,Seek Ltd,6.40,-10,6.40,6.45,9.2,f,2.04,0.51,1.44,34.0
7.09,5.03,Seven Network   ,6.58,-6,6.55,6.62,34,f,0.19,7.27,5.17,103.1
29.15,14.44,Sims Metal Mgmt,23.99,-112,23.94,24.12,38,f,-,8.09,1.58,-
15.64,9.96,Sonic Healthcare,14.76,-22,14.71,14.89,57,p,0.82,-1.72,3.86,31.5
14.035,7.018,Soul Pattinson,13.79,-6,13.79,13.85,32,f,14.57,10.91,2.32,3.0
1.119,0.725,SP AusNet stpld,0.885,-1,0.885,0.89,9.92,p,0.81,0.91,11.21,11.0
1.47,0.83,Spark Infrastructure stpld,1.36,-1.5,1.36,1.365,15.98,,0.47,1.70,11.75,18.2
4.19,1.955,Stockland stpld,3.94,5,3.93,3.94,34,,-,3.61,8.63,-
9.59,4.36,Suncorp-Metway,8.85,9,8.82,8.86,40,f,0.79,5.11,4.52,28.0
7.70,6.05,Tabcorp Hldgs Ltd,7.21,5,7.20,7.22,65,f,1.43,-0.02,9.02,7.7
2.97,2.33,Tatts Grp Ltd,2.44,-1,2.44,2.45,21,f,1.04,-0.56,8.61,11.1
3.84,2.93,Telstra Corp,3.37,4,3.37,3.38,28,f,1.18,0.32,8.31,10.2
1.745,0.615,Ten Network Hldgs,1.71,-1.5,1.70,1.72,2,,-,-0.35,1.17,-
9.33,4.38,Toll Hldgs Ltd,9.23,31,9.22,9.24,25,f,1.60,1.58,2.71,23.1
4.80,1.52,Transfield Services,4.18,1,4.17,4.22,12,f,-,0.02,2.87,-
2.739,1.03,Transpacific Indust,1.36,-1,1.355,1.375,-,,-,-3.39,-,-
5.64,3.51,Transurban stpld,5.54,,5.54,5.58,23,,-,2.79,4.15,-
15.97,6.64,UGL Ltd,13.59,-19,13.58,13.61,64,f,1.36,-0.82,4.71,15.6
0.60,0.127,Virgin Blue Hldgs,0.58,0.5,0.575,0.58,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,30.73,-32,30.70,30.80,110,f,1.45,3.14,3.58,19.2
8.48,3.62,West Aust News,7.73,,7.71,7.77,33,f,1.28,-,4.27,18.4
14.33,8.68,Westfield Grp stpld,12.61,1,12.55,12.62,100.25,,-,11.02,7.95,-
27.57,14.40,Westpac Banking,26.01,51,25.98,26.02,116,f,1.08,7.89,4.46,20.8
30.57,24.36,Woolworths Ltd,27.82,-12,27.79,27.87,104,f,1.45,1.54,3.74,18.5
31.79,11.60,WorleyParsons Ltd,25.57,22,25.56,25.69,93,f,1.73,-0.03,3.64,15.9
7.45,3.10,Wotif Com Hldgs,7.16,-1,7.16,7.25,17.5,f,1.19,-0.08,2.44,34.2
