100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4652.6 at 16:47 9/12/2009  Report at 19:05 Wednesday 9/12/2009. Processed 19:18 Wednesday 9/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
25.91,10.75,Orica Ltd,24.28,18,24.20,24.52,97,p,1.50,1.71,4.00,16.7
17.30,12.34,Origin Energy,15.83,6,15.81,15.89,50,f,15.82,8.31,3.16,2.0
41.39,21.60,Perpetual Ltd,36.60,-3,36.20,36.73,100,f,0.96,3.46,2.73,38.1
6.34,2.90,Platinum Asset,5.08,-7,5.07,5.20,20,f,1.12,-,3.94,22.6
9.15,3.25,Premier Invest,8.21,-16,8.10,8.39,35,f,1.78,2.07,4.26,13.1
6.56,3.61,Primary Health Care,5.66,-5,5.65,5.70,14,f,2.05,-,2.47,19.8
4.57,0.031,Prime Infr Grp stpld,3.56,-21,3.55,3.57,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.58,-10,2.58,2.59,6,,0.93,2.25,2.33,46.1
26.66,15.01,QBE Insurance Grp,22.95,-5,22.80,22.98,127,p,1.68,5.17,5.53,10.7
12.09,8.91,Ramsay Health Care,10.70,-12,10.62,10.95,38,f,1.35,0.09,3.55,20.9
25.60,15.10,Reece Aust Ltd,21.76,-124,21.78,22.99,51,f,1.90,5.35,2.34,22.4
6.67,4.46,ResMed Inc cdi 10:1,5.76,2,5.76,5.79,-,,-,1.75,-,24.1
6.81,2.02,Seek Ltd,6.35,-1,6.28,6.49,9.2,f,2.04,0.51,1.45,33.8
7.24,5.03,Seven Network   ,6.41,1,6.39,6.50,34,f,0.19,7.27,5.30,100.5
29.15,14.38,Sims Metal Mgmt,21.62,-48,21.58,21.79,38,f,-,8.09,1.76,-
2.94,2.25,Singapore Tel cdi,2.37,1,2.36,2.38,11.35,,1.83,0.61,4.79,11.4
14.85,9.96,Sonic Healthcare,14.34,-16,14.33,14.42,57,p,0.82,-1.72,3.97,30.6
14.035,7.018,Soul Pattinson,13.45,-10,13.45,13.59,32,f,14.57,10.91,2.38,2.9
1.119,0.725,SP AusNet stpld,0.845,-1,0.845,0.85,9.92,p,0.81,0.91,11.74,10.5
1.47,0.83,Spark Infrastructure stpld,1.26,,1.26,1.265,15.98,,0.47,1.70,12.68,16.8
4.19,1.955,Stockland stpld,3.88,3,3.82,3.88,34,p,-,3.61,8.76,-
9.59,4.36,Suncorp-Metway,8.72,12,8.62,8.74,40,f,0.79,5.11,4.59,27.6
7.70,6.05,Tabcorp Hldgs Ltd,6.92,-6,6.92,6.94,65,f,1.43,-0.02,9.39,7.4
2.97,2.35,Tatts Grp Ltd,2.39,-2,2.38,2.39,21,f,1.04,-0.56,8.79,10.9
4.26,2.93,Telstra Corp,3.45,3,3.45,3.46,28,f,1.18,0.32,8.12,10.5
1.62,0.615,Ten Network Hldgs,1.54,1,1.53,1.57,2,,-,-0.35,1.30,-
9.07,4.38,Toll Hldgs Ltd,8.25,17,8.24,8.25,25,f,1.60,1.58,3.03,20.7
4.80,1.52,Transfield Services,3.94,3,3.86,3.96,12,f,-,0.02,3.05,-
3.156,1.03,Transpacific Indust,1.33,-0.5,1.325,1.345,10.1,,-,-3.39,7.59,-
5.64,3.51,Transurban stpld,5.55,,5.54,5.60,23,,-,2.79,4.14,-
15.97,6.64,UGL Ltd,12.69,-36,12.65,12.80,64,f,1.36,-0.82,5.04,14.6
29.95,14.244,Wesfarmers Ltd,29.04,17,28.92,29.05,110,f,1.45,3.14,3.79,18.1
8.48,3.62,West Aust News,7.68,-3,7.53,7.70,33,f,1.28,-,4.30,18.2
14.33,8.68,Westfield Grp stpld,12.05,25,12.05,12.06,100.25,,-,11.02,8.32,-
27.57,14.40,Westpac Banking,23.59,-26,23.59,23.62,116,f,1.08,7.89,4.92,18.8
30.57,24.36,Woolworths Ltd,26.96,-47,26.95,26.97,104,f,1.45,1.54,3.86,17.9
31.79,11.60,WorleyParsons Ltd,28.10,-2,27.72,28.11,93,f,1.73,-0.03,3.31,17.4
6.60,3.10,Wotif Com Hldgs,6.39,8,6.28,6.40,17.5,f,1.19,-0.08,2.74,30.6
