100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4368.2 at 2012-02-21T16:38:04. Report at Tuesday, February 21, 2012. Processed Wednesday at 2012-02-22T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.39,2.22,Adelaide Brighton,3.00,+1,2.99,3.04,16.50,f,1.41,1.22,5.50,12.9,,
15.79,12.50,AGL Energy,14.29,,14.29,14.38,60.00,f,2.04,6.95,4.20,11.7,,
7.54,5.87,Amcor,7.10,-5,7.09,7.11,36.00,,.81,1.37,5.07,24.4,,
5.82,3.61,AMP,4.27,+1,4.24,4.27,29.00,p,.91,.89,6.79,16.2,,
15.36,11.82,Ansell,14.52,-2,14.42,14.99,34.00,,2.74,2.31,2.34,15.6,,
24.49,17.63,ANZ Banking Grp,22.00,+5,21.96,22.03,140.00,f,1.49,11.44,6.36,10.6,,
4.92,3.53,APA Grp stp,4.87,+2,4.85,4.88,34.40,,.57,1.51,7.06,24.7,,
6.32,4.75,Argo Invest,5.22,-2,5.21,5.26,26.00,f,1.04,5.40,4.98,19.3,,
3.54,1.88,Aristocrat Leisure,2.51,+8,2.45,2.52,4.00,,2.48,.17,1.59,25.4,,
4.89,1.33,Asciano,4.63,+6,4.59,4.65,6.00,f,3.00,,1.30,25.7,,
37.77,25.83,ASX,31.50,+64,31.48,31.70,185.80,f,1.09,3.91,5.90,15.5,,
4.87,3.82,Aust Foundation,4.20,,4.20,4.21,21.00,f,1.10,3.81,5.00,18.2,,
2.09,1.62,Aust Infrastructure Fd unt,2.04,-1,2.02,2.05,10.00,,3.42,2.85,4.90,6.0,,
1.46,.865,Austar United,1.235,+2.5,1.225,1.24,,,-,-.14,,9.3,,
3.20,2.17,Australand Prop stp,2.66,-1,2.65,2.67,21.50,,1.13,,8.08,10.9,,
10.14,6.46,Bank of Qld,7.26,+11,7.24,7.33,54.00,f,1.24,7.95,7.44,10.8,,
9.87,7.55,Bendigo & Adelaide Bk,8.28,+14,8.27,8.29,60.00,f,1.53,5.75,7.25,9.0,,
1.889,.345,BlueScope Steel,.39,+2.5,.39,.395,2.00,,-,1.00,5.13,,,
5.01,2.34,Boart Longyear,3.93,+30,3.93,3.96,8.00,p,3.11,1.46,2.04,15.8,,
5.64,3.13,Boral,4.42,+10,4.37,4.45,14.50,f,1.61,3.91,3.28,19.0,,
8.79,6.09,Bradken,8.40,+20,8.40,8.42,40.50,f,1.36,2.03,4.82,15.2,,
7.47,5.79,Brambles,7.20,+3,7.16,7.24,26.00,p,1.21,2.05,3.61,22.9,,
11.45,8.86,Brickworks,10.80,+9,10.71,10.83,40.50,f,2.39,9.42,3.75,11.2,,
16.44,8.76,Caltex Aust,13.04,+3,12.97,13.05,47.00,f,3.51,11.73,3.60,7.9,,
58.84,38.24,Campbell Brothers,58.80,+180,56.98,58.85,170.00,p,1.47,2.51,2.89,23.5,,
5.40,3.79,carsales.com,5.15,+7,5.12,5.15,21.80,f,1.25,.14,4.23,18.9,,
1.90,1.655,Centro Retail Aust stp,1.83,,1.82,1.83,,,-,,,,,
1.91,1.49,CFS Retail Prop unt,1.78,-.5,1.76,1.785,12.70,,1.52,2.05,7.13,9.2,,
5.10,3.92,Challenger,4.12,-2,4.08,4.13,17.00,,1.99,2.05,4.13,12.2,,
3.71,2.65,Charter Hall Off REIT unt,3.55,,3.55,3.56,22.00,,.64,3.76,6.20,25.3,,
12.47,10.04,Coca-Cola Amatil,12.11,+16,12.09,12.18,50.00,f,1.16,1.56,4.13,20.9,,
85.00,45.11,Cochlear,62.91,+161,62.12,62.95,240.00,p,.53,,3.81,49.1,,
1.01,.81,C'wlth Prop Office ord unt,.985,+.5,.98,.985,5.50,,1.59,1.11,5.58,11.3,,
54.00,42.30,C'wlth Bank  of Aust,49.47,+37,49.45,49.53,325.00,f,1.32,,6.57,11.5,,
9.81,6.55,Computershare,8.01,+1,7.94,8.04,28.00,p,1.58,-.01,3.50,18.1,,
3.12,2.10,Consolidated Media,2.74,+4,2.70,2.75,16.50,,1.08,.59,6.02,15.4,,
9.20,7.45,Crown,8.54,+14,8.47,8.60,37.00,p,1.20,3.14,4.33,19.3,,
37.00,26.12,CSL,30.95,+14,30.70,31.00,80.00,p,2.18,5.20,2.58,17.8,,
4.86,2.28,David Jones,2.53,+6,2.50,2.54,28.00,f,1.18,1.36,11.07,7.7,,
.925,.735,DEXUS Prop Grp stp,.88,-.5,.875,.88,5.26,,1.59,1.01,5.98,10.5,,
4.16,2.71,Downer EDI,3.94,+22,3.85,3.95,,,-,1.99,,,,
1.87,1.443,DUET Grp forus,1.75,-1.5,1.74,1.77,18.00,,.76,1.50,10.29,12.8,,
4.52,3.42,Echo Entertainment,3.65,+5,3.63,3.70,,,-,,,,,
.80,.555,Envestra,.80,,.795,.80,5.65,,.57,-.04,7.06,25.0,,
1.46,.675,Fairfax Media,.795,-.5,.79,.80,3.00,f,-,-.35,3.77,,,
23.90,16.01,Flight Centre,21.50,+77,21.50,21.60,84.00,f,1.67,3.95,3.91,15.4,,
.76,.52,Goodman Grp forus,.695,+1.5,.685,.70,3.80,,1.32,.50,5.47,13.9,,
3.27,2.58,GPT Grp stp,3.16,+4,3.15,3.17,17.80,,.92,3.59,5.63,19.4,,
8.428,6.559,GrainCorp,8.15,+8,8.00,8.15,30.00,f,2.89,5.05,3.68,9.4,,
3.08,1.765,Harvey Norman,2.12,+6,2.10,2.12,12.00,f,1.98,2.18,5.66,8.9,,
2.73,1.475,Henderson Grp cdi,1.89,+5,1.83,1.91,10.11,,.99,-.15,5.35,18.8,,
4.64,2.94,Incitec Pivot,3.41,+3,3.39,3.44,11.50,,2.37,.45,3.37,12.5,,
3.70,2.74,Insurance Aust Grp,2.94,+7,2.92,2.95,16.00,f,.76,1.23,5.44,24.3,,
.67,.525,Investa Office Fd stp,.62,+.5,.615,.62,3.90,,1.36,.73,6.29,11.7,,
8.00,4.95,IOOF Hldgs,5.76,+16,5.73,5.77,43.00,f,1.00,.65,7.47,13.4,,
7.63,4.66,James Hardie Ind cdi,7.62,+13,7.40,7.70,4.01,,6.90,-.79,.53,27.5,,
30.886,16.79,Leighton Hldgs,24.38,+55,23.95,24.44,60.00,,-,6.43,2.46,,,
9.28,6.70,Lend Lease Grp stp,7.46,+15,7.44,7.47,31.00,,2.96,4.05,4.16,8.1,,
38.58,19.94,Macquarie Grp,27.61,+50,27.56,27.62,165.00,,1.55,28.14,5.98,10.8,,
10.04,5.07,Mesoblast,7.69,+2,7.60,7.69,,,-,1.03,,18.4,,
4.37,3.62,Metcash,4.12,+3,4.10,4.13,27.50,f,1.07,-.04,6.67,14.0,,
16.397,13.20,Milton Corp,14.81,-19,14.81,14.98,77.00,f,1.09,16.61,5.20,17.7,,
13.35,9.24,Mineral Res,13.09,+14,12.84,13.15,43.00,f,2.27,3.85,3.28,13.4,,
1.33,.965,Mirvac Grp stp,1.205,,1.20,1.21,8.20,,.66,1.62,6.80,22.4,,
23.89,15.30,Monadelphous Grp,23.86,+71,23.79,23.90,95.00,f,1.15,2.15,3.98,21.9,,
3.35,1.92,Myer Hldgs,2.20,+7,2.20,2.21,22.50,f,1.22,-.22,10.23,8.0,,
28.18,19.64,National Aust Bank,23.40,+22,23.35,23.43,172.00,f,1.36,13.62,7.35,10.0,,
4.69,2.83,Navitas,3.04,+4,3.00,3.04,21.40,f,1.01,-.57,7.04,14.1,,
19.27,13.32,News Corp b voting,19.05,+15,18.62,19.07,14.33,,7.86,1.84,.75,16.9,,
5.42,3.08,Nufarm,4.90,,4.88,4.98,,,-,3.28,,,,
28.10,21.34,Orica,26.20,+46,25.99,26.29,90.00,f,1.93,2.09,3.44,15.1,,
17.22,12.00,Origin Energy,13.66,+17,13.50,13.68,50.00,f,.39,6.39,3.66,69.7,,
4.87,3.32,Platinum Asset,3.66,,3.60,3.70,23.00,f,1.07,,6.28,14.8,,
3.67,2.56,Primary Health Care,3.00,,2.95,3.01,10.00,f,2.10,,3.33,14.3,,
2.45,1.35,Qantas Airways,1.68,+.5,1.67,1.685,,,-,2.46,,73.0,,
19.60,9.88,QBE Insurance Grp,11.72,+5,11.71,11.75,128.00,p,1.02,4.26,10.92,9.0,,
3.95,2.85,QR National,3.93,+14,3.92,3.94,7.40,,1.53,.29,1.88,34.7,,
1.855,1.205,Qube Logistics,1.475,+2.5,1.445,1.48,3.80,f,3.00,1.09,2.58,12.9,,
20.20,16.00,Ramsay Health Care,18.71,+22,18.71,18.83,52.00,f,1.92,1.94,2.78,18.8,,
14.34,9.92,REA Grp,13.61,-10,13.02,13.65,26.00,f,2.04,1.02,1.91,25.6,,
23.75,18.01,Reece Aust,18.40,+16,18.20,18.55,61.00,f,1.95,6.57,3.32,15.5,,
3.23,2.36,ResMed Inc cdi,2.73,-1,2.72,2.74,,,-,.89,,19.7,,
7.15,4.87,Seek,5.70,+7,5.57,5.73,14.30,f,2.03,-.09,2.51,19.7,,
9.97,6.35,Seven Grp Hldgs,8.81,+25,8.70,8.82,36.00,f,.64,5.16,4.09,38.2,,
5.86,2.49,Seven West Media,3.53,+3,3.51,3.54,45.00,f,.86,,12.75,9.1,,
19.27,11.54,Sims Metal Mgt,14.64,+30,14.50,14.70,45.00,,-,8.51,3.07,,,
13.14,10.33,Sonic Healthcare,11.38,+23,11.15,11.38,59.00,p,1.28,-2.30,5.18,15.0,,
14.74,11.16,Soul Pattinson,13.72,+8,13.68,13.72,40.00,f,3.81,11.37,2.92,9.0,,
1.03,.815,SP AusNet stp,1.00,,.99,1.00,8.00,p,1.03,.89,8.00,12.1,,
1.435,1.05,Spark Infrastructure stp,1.42,+1,1.41,1.42,11.57,,.25,1.67,8.15,49.5,,
3.89,2.52,Stockland stp,3.16,-1,3.16,3.18,23.90,,1.13,3.69,7.56,11.7,,
8.85,6.03,Suncorp Grp,8.43,+5,8.33,8.44,35.00,f,1.02,6.03,4.15,23.7,,
7.06,5.14,Super Retail Grp,6.29,+10,6.24,6.30,29.00,f,1.49,1.40,4.61,14.6,,
3.59,2.56,Sydney Airport forus,2.65,-2,2.65,2.66,21.00,,-,,7.92,,,
3.761,2.46,Tabcorp Hldgs,2.78,,2.78,2.79,32.00,f,2.06,,11.51,4.2,,
