100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5664.3 at 2015-08-03T16:37:06. Report at Monday, August 3, 2015. Processed Tuesday at 2015-08-04T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.337,2.45,Abacus Prop stp,3.11,,3.10,3.11,17.00,,1.43,2.42,5.47,12.8,,
4.855,3.12,Adelaide Brighton,4.81,+8,4.80,4.81,17.00,f,1.58,1.35,3.53,17.9,,
16.70,12.55,AGL Energy,16.48,-20,16.44,16.48,63.00,f,1.65,8.49,3.82,15.9,,
7.81,4.33,ALS,5.35,-1,5.34,5.36,21.00,p,-,.05,3.93,,,
13.37,9.25,Amalgamated Hldgs,12.56,-4,12.55,12.62,43.00,f,1.23,5.23,3.42,23.8,,
6.83,5.02,AMP,6.61,,6.60,6.61,26.00,p,1.17,1.42,3.93,21.8,,
37.25,30.47,ANZ Banking Grp,32.68,,32.60,32.68,181.00,f,1.50,15.75,5.54,12.1,,
10.89,5.20,AP Eagers,10.65,+16,10.64,10.65,27.00,f,1.59,2.38,2.54,24.8,,
9.88,6.834,APA Grp stp,8.96,-11,8.94,8.97,36.25,,2.27,2.47,4.05,10.9,,
8.44,7.35,Argo Invest,8.29,+1,8.25,8.27,28.50,f,1.06,7.52,3.44,27.5,,
8.74,5.23,Aristocrat Leisure,8.62,+5,8.62,8.65,16.00,,-,1.62,1.86,,,
8.235,5.48,Asciano,8.10,-3,8.10,8.11,16.75,f,1.56,.93,2.07,31.0,,
45.37,34.07,ASX,43.86,-59,43.85,43.86,182.20,f,1.11,6.97,4.15,21.6,,
