100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5492.8 at 2014-11-05T16:49:36. Report at Wednesday, November 5, 2014. Processed Thursday at 2014-11-06T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.375,3.12,Adelaide Brighton,3.30,-3,3.30,3.31,16.50,f,1.34,1.33,5.00,14.9,,
15.590,13.32,AGL Energy,13.71,-5,13.71,13.73,63.00,f,1.62,7.75,4.60,13.4,,
9.89,5.01,ALS,5.46,-17,5.46,5.47,39.00,p,1.04,.02,7.14,13.4,,
10.16,8.00,Amalgamated Hldgs,10.08,+2,10.07,10.12,42.00,f,1.18,5.16,4.17,20.3,,
11.95,9.60,Amcor,11.86,,11.84,11.86,43.00,,1.09,-.05,3.63,25.3,,
5.95,4.11,AMP,5.93,+4,5.93,5.94,24.00,p,.95,1.35,4.05,26.1,,
21.17,17.73,Ansell,20.14,-4,20.14,20.18,41.85,,.74,.39,2.08,64.8,,
35.07,28.84,ANZ Banking Grp,33.79,+14,33.75,33.79,269.00,f,.99,14.65,7.96,12.7,,
8.02,5.93,APA Grp stp,7.95,,7.93,7.95,36.25,,1.13,1.41,4.56,19.3,,
8.14,7.00,Argo Invest,7.79,-6,7.77,7.79,28.00,f,1.08,7.22,3.59,25.8,,
6.88,4.22,Aristocrat Leisure,6.66,+8,6.65,6.69,15.50,,1.31,.42,2.33,32.8,,
6.61,5.13,Asciano,6.34,+1,6.34,6.37,14.25,f,1.83,.93,2.25,24.3,,
37.96,34.07,ASX,36.63,+15,36.57,36.69,178.10,f,1.11,6.53,4.86,18.5,,
5.265,4.15,Aurizon Hldgs,4.67,-2,4.66,4.67,16.50,,.72,3.00,3.53,39.6,,
1.45,1.117,AusNet Services stp,1.395,+1,1.385,1.395,8.36,p,1.02,.91,5.99,16.3,,
6.33,5.80,Aust Foundation,5.99,-1,5.99,6.00,22.00,f,1.11,5.66,3.67,24.6,,
13.25,10.615,Bank of Qld,12.36,-11,12.35,12.36,66.00,f,1.17,,5.34,16.0,,
12.96,10.625,Bendigo & Adelaide Bk,12.65,-1,12.65,12.68,64.00,f,1.37,7.26,5.06,14.4,,
6.64,4.84,BlueScope Steel,5.11,-10,5.10,5.13,,,-,6.17,,,,
5.965,4.50,Boral,4.88,-4,4.85,4.88,15.00,f,1.48,4.03,3.07,22.0,,
9.965,8.40,Brambles,9.62,+2,9.59,9.62,27.00,p,3.19,.82,2.81,11.2,,
14.98,12.92,Brickworks,13.33,+3,13.27,13.33,42.00,f,1.65,10.32,3.15,19.2,,
7.45,4.77,BT Invest Mgt,6.20,+5,6.16,6.20,35.00,p,1.40,.34,5.65,12.6,,
2.71,2.12,BWP Trust unt,2.55,+2,2.55,2.56,14.71,,1.65,2.07,5.77,10.5,,
31.45,16.80,Caltex Aust,30.98,-22,30.96,31.01,37.00,f,4.98,9.31,1.19,16.8,,
12.61,8.69,carsales.com,10.65,-8,10.62,10.65,32.10,f,1.25,.40,3.01,26.5,,
8.27,5.28,Challenger,7.15,+10,7.14,7.15,26.00,p,2.55,3.15,3.64,10.8,,
4.62,3.43,Charter Hall Grp forus,4.48,-1,4.48,4.49,22.30,,1.15,2.38,4.98,17.5,,
12.375,8.19,Coca-Cola Amatil,9.40,+12,9.39,9.41,52.00,p,.12,1.74,5.53,154.1,,
75.05,51.79,Cochlear,72.84,-98,72.83,72.91,254.00,p,.65,1.67,3.49,44.3,,
83.92,72.14,C'wlth Bank  of Aust,81.56,+79,81.52,81.56,401.00,f,1.33,23.49,4.92,15.3,,
13.17,10.53,Computershare,12.30,-16,12.30,12.32,29.00,p,1.65,-2.27,2.36,25.6,,
1.05,.935,Cromwell Property stp,1.00,,.995,1.00,7.68,,1.38,.73,7.68,9.4,,
18.22,13.22,Crown Resorts,14.20,-24,14.19,14.21,37.00,p,2.43,4.26,2.61,15.8,,
80.44,63.77,CSL,79.23,-21,79.12,79.38,123.73,,2.32,5.00,1.56,27.6,,
3.86,2.38,CSR,3.60,+10,3.59,3.60,10.00,,1.74,2.16,2.78,20.7,,
,,DEXUS Prop Grp stp  d,7.45,,7.42,7.48,,,-,,,,,
29.41,14.54,Domino's Pizza,27.68,-7,27.66,27.75,36.70,f,1.38,-.96,1.33,54.8,,
5.59,3.93,Downer EDI,4.71,+5,4.70,4.71,23.00,f,2.10,3.15,4.88,9.8,,
2.49,1.95,DUET Grp forus,2.48,+1,2.47,2.48,17.00,,.90,1.37,6.85,16.1,,
5.87,5.09,DuluxGroup,5.44,-3,5.43,5.45,19.50,f,1.45,.11,3.58,19.3,,
3.97,2.13,Echo Entertainment,3.94,,3.93,3.94,8.00,f,1.61,1.32,2.03,30.5,,
1.065,.565,Fairfax Media,.81,+.5,.81,.82,4.00,f,2.38,.29,4.94,8.5,,
2.81,2.705,Federation Cntres stp  d,2.72,-3,2.72,2.74,,,-,2.37,,8.8,,
55.72,39.63,Flight Centre Travel,41.17,-49,41.17,41.19,152.00,f,1.35,7.90,3.69,20.0,,
5.63,2.81,G8 Education,4.88,-3,4.87,4.89,16.50,f,.75,,3.38,39.5,,
3.90,2.90,Genworth Mortgage Ins,3.79,-1,3.76,3.80,2.80,f,2.32,3.59,.74,58.3,,
5.69,4.47,Goodman Grp stp,5.62,-5,5.60,5.62,20.70,,1.85,2.88,3.68,14.7,,
4.20,3.34,GPT Grp stp,4.13,-2,4.12,4.14,20.80,,1.46,3.82,5.04,13.6,,
12.27,7.50,GrainCorp,8.51,-6,8.51,8.56,35.00,f,1.29,5.62,4.11,18.9,,
3.00,2.368,Growthpoint Prop stp,2.85,,2.84,2.85,19.00,,1.35,2.16,6.67,11.1,,
3.88,2.88,Harvey Norman,3.81,+7,3.79,3.82,14.00,f,1.42,2.43,3.67,19.1,,
2.595,2.09,Healthscope,2.57,+4,2.57,2.58,,,-,,,,,
4.87,3.40,Henderson Grp cdi,3.89,+1,3.89,3.90,15.18,,2.81,.52,3.90,9.1,,
3.235,2.305,Incitec Pivot,2.98,+3,2.97,2.98,9.30,p,1.49,.81,3.12,21.4,,
6.61,5.32,Insurance Aust Grp,6.59,+5,6.58,6.60,39.00,f,1.44,1.29,5.92,11.7,,
3.77,2.94,Investa Office Fd stp,3.59,-1,3.58,3.60,18.50,,1.62,3.35,5.15,12.0,,
9.93,8.01,IOOF Hldgs,9.03,+1,9.01,9.05,47.50,f,.92,.06,5.26,20.7,,
14.982,10.027,James Hardie Ind cdi,12.05,-1,12.03,12.05,43.16,,.55,.49,3.58,50.5,,
23.15,14.96,Leighton Hldgs,21.96,+4,21.87,21.96,117.00,p,1.10,7.96,5.33,17.1,,
16.00,10.135,Lend Lease Grp stp,15.95,+11,15.93,15.95,71.00,,2.12,6.14,4.45,10.6,,
3.53,2.25,Macq Atlas Roads stp,3.11,+7,3.11,3.14,13.20,,-,1.51,4.24,,,
61.85,44.063,Macquarie Grp,61.75,+10,61.70,61.75,290.00,p,1.67,32.50,4.70,12.8,,
14.38,9.55,Magellan Fin Grp,13.90,+16,13.89,13.90,38.30,f,1.39,1.24,2.76,26.1,,
3.34,2.51,Metcash,2.81,-3,2.80,2.82,18.50,f,1.04,-.19,6.58,14.6,,
4.896,3.977,Milton Corp,4.47,-5,4.47,4.50,17.60,f,1.09,4.16,3.94,23.2,,
1.91,1.57,Mirvac Grp stp,1.78,+.5,1.775,1.78,4.60,,2.65,1.66,2.58,14.6,,
36.00,31.50,National Aust Bank,34.42,-19,34.42,34.44,198.00,f,1.12,15.15,5.75,15.5,,
7.88,4.43,Navitas,5.13,-14,5.13,5.15,19.50,f,.70,-.56,3.80,37.4,,
2.39,1.80,Nine Entertainment,2.10,+3,2.09,2.11,4.20,,1.57,-.18,2.00,31.9,,
2.19,1.86,Novion Prop Grp stp,2.11,+1,2.10,2.11,13.60,p,1.00,1.90,6.45,15.5,,
24.85,18.20,Orica,20.27,+7,20.21,20.27,95.00,p,1.66,4.41,4.69,12.8,,
16.21,12.81,Origin Energy,14.13,-19,14.11,14.13,50.00,,.96,6.56,3.54,29.4,,
1.80,1.115,Orora,1.80,+5.5,1.785,1.80,,,-,,,,,
53.16,41.30,Perpetual,47.01,+18,46.92,47.01,175.00,f,1.12,4.84,3.72,24.0,,
7.75,5.72,Platinum Asset,6.65,-8,6.64,6.65,34.00,f,.96,.65,5.11,20.3,,
10.87,7.15,Premier Invest,10.74,+7,10.70,10.74,40.00,f,1.17,2.85,3.72,22.9,,
5.065,4.09,Primary Health Care,4.59,-15,4.59,4.60,20.00,f,1.61,,4.36,14.3,,
1.725,.952,Qantas Airways,1.715,+3.5,1.70,1.715,,,-,.72,,,,
16.08,10.05,QBE Insurance Grp,11.56,+1,11.55,11.58,27.00,f,-,5.62,2.34,,,
2.62,1.855,Qube Holdings,2.48,+1,2.47,2.48,5.10,f,1.80,.72,2.06,27.0,,
53.45,36.90,Ramsay Health Care,52.71,+13,52.60,52.75,85.00,f,1.70,2.48,1.61,36.6,,
52.45,35.66,REA Grp,44.75,+6,44.71,44.75,57.00,f,1.99,2.38,1.27,39.4,,
34.15,28.50,Reece Aust,32.20,,32.20,32.95,64.00,f,1.94,5.87,1.99,26.0,,
6.04,4.68,ResMed Inc cdi,5.94,+3,5.92,5.95,9.93,,2.61,,1.67,22.9,,
3.63,3.07,Scentre Grp stp,3.62,+5,3.60,3.62,,,-,,,,,
18.54,11.76,Seek,16.58,-12,16.58,16.61,30.00,f,1.92,-.13,1.81,28.7,,
9.42,6.31,Seven Grp Hldgs,6.70,-10,6.70,6.73,40.00,f,1.93,6.04,5.97,8.7,,
2.46,1.505,Seven West Media,1.715,-.5,1.705,1.715,12.00,f,1.24,,7.00,11.5,,
12.30,9.15,Sims Metal Mgt,10.97,-6,10.96,10.97,10.00,f,-,7.91,.91,,,
