100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4646.9 at 16:47 30/10/2009  Report at 19:05 Friday 30/10/2009. Processed 22:34 Friday 30/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,1.445,Adelaide Brighton,2.84,7,2.83,2.87,14,f,1.49,1.15,4.93,13.7
15.82,12.83,AGL Energy Ltd,13.87,-18,13.87,13.97,54,f,6.63,6.00,3.89,3.9
6.082,3.50,Amcor Ltd,5.75,6,5.75,5.76,34,,0.74,1.61,5.91,22.7
6.97,3.52,AMP Ltd,5.95,6,5.94,5.97,30,p,0.99,0.67,5.04,20.1
13.83,7.51,Ansell Ltd,10.37,19,10.05,10.42,28,,3.19,1.98,2.70,11.6
25.25,11.83,ANZ Banking Grp,23.06,21,23.05,23.10,102,f,1.67,10.72,4.42,13.5
3.39,2.43,APA Grp stpld,3.17,7,3.16,3.19,31,,0.52,1.18,9.78,19.6
3.125,0.866,APN News & Media,2.26,-1,2.25,2.30,12,,-,-1.23,5.31,-
6.91,4.52,Argo Invest,6.82,10,6.82,6.89,27,f,-,6.38,3.96,-
5.75,3.16,Aristocrat Leisure,4.52,17,4.45,4.54,14.5,f,-,0.35,3.21,-
1.865,0.32,Asciano Grp stpld,1.53,3.5,1.525,1.53,23,,-,-1.41,15.03,-
37.90,23.52,ASX Ltd,33.90,22,33.90,34.20,164.9,f,1.11,2.66,4.86,18.5
5.35,3.41,Aust Foundation,5.25,7,5.23,5.26,21,f,0.51,4.79,4.00,49.5
1.39,0.60,Austar United,1.31,3,1.30,1.34,-,,-,-0.33,-,-
0.585,0.174,Australand Prop stpld,0.535,1,0.53,0.535,10,,-,0.92,18.69,-
5.19,2.52,AXA Asia Pacific,4.24,-1,4.23,4.24,18.5,p,-,0.96,4.36,-
13.938,6.228,Bank of Qld,12.35,42,12.30,12.38,52,f,1.46,6.62,4.21,16.3
13.828,5.733,Bendigo & Adelaide,9.10,25,9.02,9.15,43,f,0.60,4.03,4.73,35.5
12.269,5.815,Billabong Intl,10.40,16,10.15,10.49,45,p,1.54,0.70,4.33,15.0
4.16,1.675,BlueScope Steel,3.02,10,3.01,3.02,5,,-,2.46,1.66,-
0.387,0.054,Boart Longyear,0.28,0.5,0.28,0.285,2.87,,2.38,-0.10,10.25,4.1
6.40,2.29,Boral Ltd,5.80,10,5.80,5.83,13,f,1.85,4.12,2.24,24.1
8.85,4.08,Brambles Ltd,7.12,-1,7.09,7.15,30,p,1.34,0.58,4.21,17.7
16.80,8.50,Brickworks Ltd,13.00,-9,12.86,13.10,39,f,5.89,8.27,3.00,5.7
14.00,6.18,Caltex Aust,10.26,-3,10.25,10.31,36,,0.43,10.60,3.51,65.8
30.608,8.29,Campbell Brothers,28.99,49,28.50,29.00,100,p,2.02,2.73,3.45,14.4
2.17,1.415,CFS Retail Prop unt,1.935,1.5,1.91,1.935,12.5,p,-,2.02,6.46,-
4.07,0.865,Challenger FSG Ltd,3.75,18,3.71,3.75,12.5,,-,1.81,3.33,-
12.00,7.91,Coca-Cola Amatil,10.64,13,10.56,10.69,40.5,f,1.35,1.14,3.81,19.4
68.54,46.21,Cochlear Ltd,64.10,-38,63.00,64.21,175,f,1.34,2.78,2.73,27.4
56.24,24.03,C'wlth Bank  of Aust ,52.25,80,52.21,52.50,228,f,1.44,13.65,4.36,15.9
1.34,0.67,C'wlth Prop ord unt   ,0.885,0.5,0.885,0.89,8.8,,-,1.15,9.94,-
11.32,6.11,Computershare Ltd,10.94,31,10.92,10.95,22,p,2.58,-1.95,2.01,19.3
0.773,0.244,ConnectEast stpld,0.40,1.5,0.395,0.40,2,,-,-,5.00,-
3.44,1.71,Consolidated Media,3.05,3,3.04,3.08,16.5,,3.75,0.66,5.41,4.9
9.39,4.18,Crown Ltd,8.25,15,8.23,8.33,37,p,-,3.42,4.48,-
39.00,26.85,CSL Ltd,31.50,-40,31.47,31.55,70,,2.75,7.49,2.22,16.4
2.207,0.905,CSR Ltd,1.925,12.5,1.895,1.93,4,f,-,0.87,2.08,-
5.94,2.02,David Jones Ltd,5.36,-13,5.36,5.37,28,f,1.13,1.16,5.22,17.0
1.048,0.519,Dexus Prop Grp stpld,0.805,5,0.80,0.805,7.3,,-,1.01,9.07,-
9.14,3.01,Downer EDI Ltd,8.62,18,8.55,8.70,29,,1.88,2.18,3.36,15.8
2.59,1.28,DUET Grp forus,1.70,,1.70,1.72,24.12,p,-,1.70,14.19,-
1.938,0.795,Fairfax Media Ltd,1.61,3,1.605,1.625,2,,-,-0.37,1.24,-
17.47,3.39,Flight Centre,17.00,-1,16.95,17.30,9,,4.26,1.92,0.53,44.4
6.17,4.80,Foster's Grp,5.49,-6,5.49,5.54,27.25,f,0.84,0.46,4.96,24.1
1.78,0.93,Goodman Fielder,1.61,-6,1.605,1.62,10.5,p,1.27,-0.20,6.52,12.1
1.217,0.123,Goodman Grp forus,0.62,6,0.615,0.62,9.65,,-,0.84,15.56,-
1.25,0.191,GPT Grp stpld,0.585,1,0.58,0.585,8.8,,-,0.71,15.04,-
4.85,1.805,Harvey Norman,3.99,-3,3.98,4.00,11,f,1.83,2.01,2.76,19.8
5.14,3.61,Healthscope Ltd,4.76,-1,4.75,4.80,21.5,f,1.34,0.06,4.52,16.5
0.145,0.07,Hutchison,0.115,,0.115,0.12,-,,-,0.11,-,-
4.045,1.63,Incitec Pivot,2.66,6,2.65,2.66,21.6,f,2.19,-0.14,8.12,5.6
1.55,0.525,Infigen Energy stpld,1.44,3,1.42,1.47,9,,2.51,0.58,6.25,6.4
1.113,0.184,ING Office Fd stpld,0.60,5.5,0.595,0.60,7.92,,-,0.99,13.20,-
4.16,2.94,Insurance Aust Grp,3.78,8,3.77,3.79,10,f,0.93,1.16,2.65,40.6
5.95,2.112,IOOF Hldgs Ltd,5.27,10,5.19,5.30,4,f,4.17,0.55,0.76,31.6
8.32,2.89,James Hardie Ind cdi,7.21,18,7.05,7.21,-,,-,-0.34,-,53.3
22.43,6.87,JB Hi-Fi Ltd,20.80,-33,20.73,20.89,44,f,2.01,1.21,2.12,23.6
38.99,16.15,Leighton Hldgs,36.00,105,35.80,36.00,115,f,1.30,7.43,3.19,24.1
11.29,4.85,Lend Lease Corp,9.38,10,9.35,9.51,41,f,-,4.20,4.37,-
58.80,15.00,Macq Grp Ltd,50.00,75,49.97,50.00,185,p,1.67,23.72,3.70,16.1
2.05,0.95,Macq Infra stpld,1.445,8,1.445,1.45,20,p,-,1.73,13.84,-
0.434,0.071,Macq Office unt,0.32,3,0.32,0.325,3.75,,-,0.49,11.72,-
2.95,1.291,MAP Grp forus,2.87,10,2.82,2.87,27,,4.40,-,9.41,2.4
4.74,3.80,Metcash Ltd,4.70,1,4.70,4.73,24,f,1.10,0.13,5.11,17.8
18.70,12.00,Milton Corp,17.56,40,17.51,17.72,78,f,0.74,18.15,4.44,30.4
1.745,0.542,Mirvac Grp stpld,1.495,8.5,1.49,1.495,5,,-,1.73,3.34,-
14.33,5.25,Monadelphous Grp,13.38,60,13.30,13.57,74,f,1.18,1.40,5.53,15.3
32.37,15.85,National Aust Bank,29.85,80,29.83,29.90,146,f,1.80,12.66,4.89,11.4
3.88,2.01,Navitas Ltd,3.71,-4,3.70,3.75,14.3,f,1.00,-0.23,3.85,25.9
16.64,8.93,News Corp b voting,15.35,22,15.33,15.42,5.14,,14.51,-0.04,0.33,20.6
14.46,7.30,Nufarm Ltd,11.56,16,11.48,11.60,27,,1.24,3.59,2.34,34.5
3.826,1.40,OneSteel Ltd,3.10,,3.09,3.12,10,,2.26,1.66,3.23,13.7
24.87,10.75,Orica Ltd,24.00,95,23.95,24.04,95,p,1.51,1.38,3.96,16.7
17.70,12.34,Origin Energy,16.07,40,16.04,16.08,50,f,15.82,8.31,3.11,2.0
1.52,0.127,Pac Brands,1.325,,1.30,1.345,8.5,,-,-0.06,6.42,-
41.39,21.60,Perpetual Ltd,37.62,62,37.40,37.80,100,f,0.96,3.46,2.66,39.2
6.34,2.80,Platinum Asset,5.67,-7,5.67,5.69,20,f,1.12,-,3.53,25.2
8.592,2.848,Premier Invest,8.18,18,8.07,8.18,35,f,1.78,2.07,4.28,13.1
6.56,3.46,Primary Health Care,6.10,-9,6.08,6.11,14,f,2.05,-,2.30,21.3
3.06,1.38,Qantas Airways,2.80,8,2.80,2.81,6,,0.93,2.25,2.14,50.0
28.65,15.01,QBE Insurance Grp,22.77,64,22.72,22.79,127,p,1.68,5.17,5.58,10.6
12.09,8.73,Ramsay Health Care,10.58,-8,10.52,10.59,38,f,1.35,0.09,3.59,20.6
25.60,15.10,Reece Aust Ltd,24.50,90,24.00,24.50,51,f,1.90,5.35,2.08,25.3
6.67,4.46,ResMed Inc cdi 10:1,5.45,,5.41,5.50,-,,-,1.75,-,22.8
6.81,2.02,Seek Ltd,6.10,9,6.03,6.13,9.2,f,2.04,0.51,1.51,32.4
7.24,5.01,Seven Network   ,6.47,12,6.35,6.50,34,f,0.19,7.27,5.26,101.4
29.15,10.68,Sims Metal Mgmt,19.82,-38,19.82,19.91,38,f,-,8.09,1.92,-
14.85,9.96,Sonic Healthcare,14.02,-23,14.02,14.10,57,p,0.82,-1.72,4.07,29.9
14.30,7.15,Soul Pattinson,13.37,5,13.06,13.44,32,f,14.57,10.91,2.39,2.9
1.197,0.725,SP AusNet stpld,0.88,-1,0.875,0.88,11.85,p,0.59,0.89,13.47,12.6
1.64,0.83,Spark Infrastructure stpld,1.215,4.5,1.21,1.22,15.98,,0.47,1.70,13.15,16.2
4.534,1.955,Stockland stpld,3.77,23,3.75,3.79,34,p,-,3.61,9.02,-
9.59,4.36,Suncorp-Metway,8.86,25,8.85,8.89,40,f,0.79,5.11,4.51,28.0
7.70,6.05,Tabcorp Hldgs Ltd,7.15,-1,7.14,7.25,65,f,1.43,-0.02,9.09,7.7
