100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4659.5 at 17:37 21/12/2009  Report at 19:05 Monday 21/12/2009. Processed 19:15 Monday 21/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.823,0.184,ING Office Fd stpld,0.57,,0.57,0.575,6.2,,-,0.99,10.88,-
4.21,2.94,Insurance Aust Grp,3.82,-7,3.81,3.86,10,f,0.93,1.16,2.62,41.0
6.07,2.112,IOOF Hldgs Ltd,5.73,3,5.73,5.82,4,f,4.17,0.55,0.70,34.3
8.59,2.89,James Hardie Ind cdi,8.15,20,8.00,8.20,-,,-,-0.40,-,43.1
23.71,8.41,JB Hi-Fi Ltd,22.26,-8,22.25,22.33,44,f,2.01,1.21,1.98,25.2
38.99,16.15,Leighton Hldgs,36.70,-4,36.50,36.89,115,f,1.30,7.43,3.13,24.5
11.29,4.85,Lend Lease Grp stpld,9.42,12,9.39,9.45,41,f,-,4.20,4.35,-
58.80,15.00,Macq Grp Ltd,45.82,-13,45.82,46.00,126,,1.93,23.72,2.75,18.8
1.82,0.95,Macq Infra stpld,1.315,-4,1.315,1.325,12,,-,1.73,9.13,-
0.355,0.071,Macq Office unt,0.295,,0.295,0.30,3.75,,-,0.49,12.71,-
2.95,1.291,MAP Grp forus,2.91,-1,2.89,2.91,21,,5.66,-,7.22,2.4
4.74,3.80,Metcash Ltd,4.30,3,4.29,4.32,25,f,1.21,0.11,5.81,14.2
18.18,12.00,Milton Corp,17.99,,17.65,17.99,78,f,0.74,17.82,4.34,31.2
1.745,0.542,Mirvac Grp stpld,1.565,-0.5,1.565,1.58,4.2,,-,1.73,2.68,-
3.98,3.60,Myer Hldgs Ltd,3.68,,3.67,3.70,-,,-,-,-,-
32.37,15.85,National Aust Bank,26.00,1,26.00,26.09,146,f,1.80,12.66,5.62,9.9
4.24,2.01,Navitas Ltd,4.01,-11,4.01,4.17,14.3,f,1.00,-0.23,3.57,28.0
17.83,8.93,News Corp b voting,17.47,13,17.45,17.59,5.14,,14.51,-0.04,0.29,23.4
14.46,8.71,Nufarm Ltd,10.56,-54,10.56,10.60,27,,1.24,3.59,2.56,31.5
3.49,1.40,OneSteel Ltd,3.19,2,3.15,3.19,10,,2.26,1.66,3.13,14.1
25.91,10.75,Orica Ltd,25.23,-19,25.15,25.45,97,p,1.50,1.71,3.84,17.4
17.30,12.34,Origin Energy,16.22,-17,16.20,16.25,50,f,15.82,8.31,3.08,2.1
41.39,21.60,Perpetual Ltd,36.53,36,36.50,36.62,100,f,0.96,3.46,2.74,38.1
6.34,2.90,Platinum Asset,5.14,-5,5.10,5.15,20,f,1.12,-,3.89,22.9
9.15,3.268,Premier Invest,8.33,8,8.29,8.43,35,f,1.78,2.07,4.20,13.3
6.56,3.61,Primary Health Care,5.82,5,5.80,5.88,14,f,2.05,-,2.41,20.3
4.57,0.031,Prime Infr Grp stpld,3.93,1,3.92,3.98,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.88,14,2.87,2.89,6,,0.93,2.25,2.08,51.4
26.66,15.01,QBE Insurance Grp,24.56,-2,24.52,24.59,127,p,1.68,5.17,5.17,11.5
12.09,8.91,Ramsay Health Care,11.20,14,11.06,11.20,38,f,1.35,0.09,3.39,21.8
25.60,15.50,Reece Aust Ltd,23.50,10,23.40,24.00,51,f,1.90,5.35,2.17,24.2
6.67,4.46,ResMed Inc cdi 10:1,5.80,2,5.79,5.90,-,,-,1.75,-,24.3
6.96,2.02,Seek Ltd,6.90,7,6.84,6.90,9.2,f,2.04,0.51,1.33,36.7
7.24,5.03,Seven Network   ,6.59,11,6.50,6.61,34,f,0.19,7.27,5.16,103.3
29.15,14.44,Sims Metal Mgmt,21.47,58,21.41,21.51,38,f,-,8.09,1.77,-
2.94,2.25,Singapore Tel cdi,2.39,-1,2.39,2.41,10.75,,1.93,0.61,4.50,11.5
15.12,9.96,Sonic Healthcare,14.72,10,14.70,14.90,57,p,0.82,-1.72,3.87,31.4
14.035,7.018,Soul Pattinson,13.56,55,13.20,13.57,32,f,14.57,10.91,2.36,2.9
1.119,0.725,SP AusNet stpld,0.895,-0.5,0.895,0.90,9.92,p,0.81,0.91,11.08,11.1
1.47,0.83,Spark Infrastructure stpld,1.34,2,1.33,1.34,15.98,,0.47,1.70,11.93,17.9
4.19,1.955,Stockland stpld,3.84,4,3.84,3.85,34,,-,3.61,8.85,-
9.59,4.36,Suncorp-Metway,8.32,-2,8.32,8.38,40,f,0.79,5.11,4.81,26.3
7.70,6.05,Tabcorp Hldgs Ltd,6.82,-5,6.82,6.85,65,f,1.43,-0.02,9.53,7.3
2.97,2.33,Tatts Grp Ltd,2.36,1,2.36,2.37,21,f,1.04,-0.56,8.90,10.8
3.87,2.93,Telstra Corp,3.29,-14,3.29,3.30,28,f,1.18,0.32,8.51,10.0
1.62,0.615,Ten Network Hldgs,1.54,-3.5,1.53,1.54,2,,-,-0.35,1.30,-
9.07,4.38,Toll Hldgs Ltd,8.33,2,8.33,8.41,25,f,1.60,1.58,3.00,20.9
4.80,1.52,Transfield Services,4.14,12,4.13,4.15,12,f,-,0.02,2.90,-
3.156,1.03,Transpacific Indust,1.33,,1.31,1.35,10.1,,-,-3.39,7.59,-
5.64,3.51,Transurban stpld,5.51,-8,5.51,5.58,23,,-,2.79,4.17,-
15.97,6.64,UGL Ltd,14.16,-7,14.13,14.27,64,f,1.36,-0.82,4.52,16.3
29.95,14.81,Wesfarmers Ltd,28.87,-45,28.86,29.00,110,f,1.45,3.14,3.81,18.0
8.48,3.62,West Aust News,8.18,15,7.90,8.19,33,f,1.28,-,4.03,19.4
14.33,8.68,Westfield Grp stpld,11.81,,11.81,11.90,100.25,,-,11.02,8.49,-
27.57,14.40,Westpac Banking,23.35,-14,23.33,23.47,116,f,1.08,7.89,4.97,18.6
30.57,24.36,Woolworths Ltd,26.69,-43,26.69,26.81,104,f,1.45,1.54,3.90,17.7
31.79,11.60,WorleyParsons Ltd,27.93,48,27.90,28.00,93,f,1.73,-0.03,3.33,17.3
6.65,3.10,Wotif Com Hldgs,6.38,-2,6.36,6.40,17.5,f,1.19,-0.08,2.74,30.5
