100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4325.6 at 2012-09-04T16:43:06. Report at Tuesday, September 4, 2012. Processed Wednesday at 2012-09-05T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.40,2.45,Adelaide Brighton,3.02,+2,2.98,3.02,16.50,f,1.47,1.23,5.46,12.5,,
16.01,13.031,AGL Energy,15.22,-17,15.22,15.26,61.00,f,.39,7.26,4.01,63.9,,
13.984,7.648,ALS,7.85,-13,7.84,7.90,45.00,p,1.46,.48,5.73,11.9,,
7.80,6.35,Amcor,7.45,-7,7.44,7.45,37.00,,.92,.96,4.97,21.9,,
4.55,3.71,AMP,4.36,+6,4.36,4.37,26.50,p,.96,1.06,6.08,17.2,,
15.79,12.44,Ansell,15.53,-8,15.47,15.53,35.50,,2.79,2.43,2.29,15.7,,
25.12,18.60,ANZ Banking Grp,24.34,-50,24.33,24.34,142.00,f,1.51,,5.83,11.3,,
5.34,3.84,APA Grp stp,4.80,-9,4.79,4.80,35.00,,.58,1.58,7.29,23.5,,
5.50,4.75,Argo Invest,5.32,+2,5.30,5.33,26.00,f,1.03,5.71,4.89,19.9,,
3.25,1.88,Aristocrat Leisure,2.70,+1,2.69,2.71,8.00,,1.75,.33,2.96,19.3,,
4.97,1.33,Asciano,4.47,-2,4.47,4.49,7.50,f,3.29,.65,1.68,18.1,,
33.49,27.52,ASX,30.50,-26,30.50,30.51,177.90,f,1.09,3.85,5.83,15.7,,
4.58,3.82,Aust Foundation,4.34,-2,4.34,4.38,21.00,f,1.10,4.56,4.84,18.9,,
3.26,1.695,Aust Infrastructure Fd unt,3.09,+1,3.08,3.09,10.50,p,3.01,3.01,3.40,9.8,,
3.00,2.19,Australand Prop stp,2.89,-1,2.88,2.89,21.50,,1.17,3.46,7.44,11.5,,
8.494,6.13,Bank of Qld,7.53,-7,7.50,7.54,54.00,f,.08,7.30,7.17,175.1,,
9.87,6.82,Bendigo & Adelaide Bk,7.46,-14,7.45,7.47,60.00,f,.81,6.16,8.04,15.3,,
.80,.245,BlueScope Steel,.35,+.5,.35,.355,,,-,.91,,,,
4.49,2.93,Boral,3.38,-11,3.37,3.38,11.00,f,2.16,3.31,3.25,14.2,,
7.551,6.04,Brambles,6.84,-10,6.83,6.85,26.00,p,1.47,.49,3.80,17.9,,
11.40,9.00,Brickworks,9.96,-4,9.92,10.00,40.50,f,1.33,9.48,4.07,18.5,,
2.02,1.61,BWP Trust unt,1.99,-1,1.985,2.00,13.50,,.99,1.85,6.78,14.9,,
15.85,9.95,Caltex Aust,15.69,+4,15.61,15.69,45.00,f,-,8.13,2.87,,,
8.64,4.418,Cardno,7.59,-10,7.58,7.60,36.00,p,1.66,.30,4.74,12.7,,
7.50,4.43,carsales.com,7.46,+9,7.44,7.48,24.50,f,1.25,.20,3.28,24.4,,
2.15,1.655,Centro Retail Aust stp,2.15,+2,2.14,2.15,6.50,,-,2.21,3.02,,,
2.02,1.655,CFS Retail Prop stp,1.945,+.5,1.94,1.945,13.10,p,1.10,2.07,6.74,13.5,,
4.79,3.05,Challenger,3.45,-10,3.43,3.45,18.00,,1.60,2.22,5.22,12.0,,
3.60,2.95,Charter Hall Ret REIT unt,3.54,+4,3.54,3.56,26.10,,.12,3.38,7.37,109.3,,
14.10,11.30,Coca-Cola Amatil,13.62,-1,13.61,13.62,54.50,f,1.66,1.88,4.00,15.1,,
74.00,45.11,Cochlear,67.40,-45,67.37,67.40,245.00,p,.41,3.13,3.64,67.4,,
1.08,.855,C'wlth Prop Office ord unt,1.04,-.5,1.035,1.04,6.09,p,1.75,1.16,5.86,9.8,,
58.05,42.30,C'wlth Bank  of Aust,54.63,-36,54.62,54.63,334.00,f,1.34,18.73,6.11,12.2,,
9.17,7.11,Computershare,8.59,-1,8.57,8.59,28.00,p,.99,-.02,3.26,31.1,,
3.46,2.23,Consolidated Media,3.44,,3.43,3.44,16.50,f,.93,.57,4.80,22.5,,
9.29,7.47,Crown,9.02,-2,9.02,9.05,37.00,p,1.89,3.45,4.10,12.9,,
44.99,26.12,CSL,44.30,-20,44.28,44.31,83.00,,2.28,5.08,1.87,23.4,,
3.58,2.10,David Jones,2.38,-1,2.36,2.38,25.50,f,1.12,1.37,10.71,8.3,,
1.005,.767,DEXUS Prop Grp stp,.955,-2,.955,.96,5.35,,.70,1.00,5.60,25.5,,
4.11,2.71,Downer EDI,3.45,-11,3.43,3.45,,,-,2.42,,14.5,,
2.13,1.57,DUET Grp forus,2.13,,2.13,2.14,16.00,,.28,1.41,7.51,48.0,,
3.46,2.40,DuluxGroup,3.30,+1,3.29,3.30,15.00,f,1.70,.19,4.55,12.9,,
4.416,3.269,Echo Entertainment,4.10,-1,4.09,4.11,4.00,,1.47,1.15,.98,69.5,,
.925,.62,Envestra,.92,+2.5,.915,.92,5.80,,.84,-.01,6.30,18.8,,
24.54,16.01,Flight Centre,23.37,-32,23.30,23.38,112.00,f,1.79,5.04,4.79,11.7,,
4.18,.52,Goodman Grp forus,3.98,-2,3.97,3.98,18.00,,1.50,2.54,4.52,14.7,,
3.59,3.00,GPT Grp stp,3.54,+1,3.54,3.55,18.80,,.95,3.65,5.31,19.8,,
9.961,6.484,GrainCorp,9.05,+1,9.05,9.07,30.00,f,3.67,5.42,3.31,8.2,,
2.32,1.78,Harvey Norman,2.01,-2,2.00,2.01,9.00,f,1.80,2.21,4.48,12.4,,
2.68,1.48,Hastings Divers stp,2.66,-2,2.65,2.66,10.00,,-,,3.76,,,
2.05,1.33,Henderson Grp cdi,1.595,+2,1.595,1.60,11.16,,.91,,7.00,15.8,,
3.85,2.62,Incitec Pivot,2.89,-1,2.88,2.89,11.50,p,1.65,.54,3.98,15.2,,
