100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5467.1 at 2014-04-22T16:43:36. Report at Tuesday, April 22, 2014. Processed Wednesday at 2014-04-23T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.375,3.108,Adelaide Brighton,3.93,+3,3.90,3.93,16.50,f,1.44,1.38,4.20,16.6,,
16.15,13.85,AGL Energy,15.57,+3,15.56,15.57,63.00,f,.81,7.56,4.05,30.5,,
10.64,7.05,ALS,7.47,+7,7.47,7.48,46.00,p,1.17,-.07,6.16,13.9,,
10.89,8.67,Amcor,10.17,+14,10.13,10.18,40.00,,1.08,-.09,3.93,23.5,,
5.79,4.11,AMP,5.17,-1,5.16,5.17,23.00,p,1.01,1.35,4.45,22.3,,
22.24,15.55,Ansell,17.95,+4,17.94,17.96,40.89,,2.89,4.21,2.28,15.2,,
34.28,26.30,ANZ Banking Grp,34.28,+40,34.23,34.29,164.00,f,1.41,13.48,4.78,14.8,,
6.97,5.80,APA Grp stp,6.57,+5,6.55,6.58,36.00,,.59,1.37,5.48,31.1,,
7.44,6.03,Argo Invest,7.27,+2,7.26,7.27,27.00,f,1.10,7.27,3.71,24.4,,
5.55,3.67,Aristocrat Leisure,5.03,+1,5.00,5.03,14.50,,1.34,.41,2.88,25.8,,
1.875,.675,Arrium,1.28,-5,1.28,1.285,9.00,,-,1.34,7.03,,,
6.23,4.57,Asciano,5.36,-1,5.35,5.38,12.00,f,2.81,.97,2.24,15.9,,
39.38,32.06,ASX,35.06,-16,35.05,35.08,170.50,f,1.15,6.60,4.86,17.9,,
5.255,4.01,Aurizon Hldgs,5.16,+2,5.15,5.16,16.20,p,1.07,2.99,3.14,29.7,,
6.33,5.10,Aust Foundation,5.96,-4,5.96,5.99,21.00,f,1.13,5.78,3.52,25.0,,
4.33,3.14,Australand Prop stp,4.28,+1,4.27,4.29,21.50,,1.09,,5.02,18.3,,
13.08,7.956,Bank of Qld,13.06,+11,13.04,13.08,62.00,f,1.11,7.06,4.75,19.0,,
12.09,9.30,Bendigo & Adelaide Bk,11.32,+7,11.31,11.32,62.00,f,1.32,6.83,5.48,13.8,,
6.50,4.22,BlueScope Steel,6.48,+5,6.47,6.48,,,-,6.40,,,,
5.965,3.97,Boral,5.86,+3,5.84,5.86,13.00,f,-,3.24,2.22,,,
9.825,7.61,Brambles,9.40,+6,9.40,9.43,27.00,p,3.49,.78,2.87,10.0,,
15.50,11.58,Brickworks,13.81,-4,13.81,13.87,41.00,f,1.41,10.04,2.97,23.9,,
7.45,2.82,BT Invest Mgt,6.37,-3,6.37,6.45,18.00,p,1.16,.08,2.83,30.5,,
23.77,16.80,Caltex Aust,22.26,+57,22.19,22.26,34.00,f,5.77,9.05,1.53,11.3,,
12.61,8.45,carsales.com,10.87,+12,10.80,10.88,30.30,f,1.25,.33,2.79,28.6,,
2.26,1.86,CFS Retail Prop stp,1.995,+2,1.99,1.995,13.60,p,.92,2.02,6.82,15.9,,
6.87,3.60,Challenger,6.84,+12,6.82,6.84,23.00,,3.03,2.98,3.36,9.8,,
15.150,9.00,Coca-Cola Amatil,9.25,-16,9.24,9.26,56.00,p,.19,1.83,6.05,88.1,,
73.86,51.79,Cochlear,57.84,+38,57.73,57.90,254.00,,.53,1.29,4.39,43.4,,
79.88,64.49,C'wlth Bank  of Aust,78.03,+46,78.01,78.04,383.00,f,1.33,22.10,4.91,15.3,,
12.765,9.54,Computershare,12.14,-1,12.14,12.15,28.00,p,1.50,-2.50,2.31,28.8,,
1.112,.925,Cromwell Property stp,.985,+.5,.985,.99,7.50,,.82,.71,7.61,16.0,,
18.22,11.45,Crown Resorts,16.22,-18,16.16,16.23,37.00,p,2.22,4.20,2.28,19.8,,
72.82,56.15,CSL,67.98,+30,67.95,68.04,115.86,,2.52,5.53,1.70,23.3,,
3.84,1.84,CSR,3.84,+8,3.82,3.84,7.10,,-,2.02,1.85,,,
4.00,2.32,David Jones,3.92,,3.92,3.93,17.00,f,1.01,1.37,4.34,22.8,,
1.24,.98,DEXUS Prop Grp stp,1.10,-.5,1.095,1.10,6.18,,1.75,1.08,5.62,10.2,,
22.32,10.370,Domino's Pizza,19.86,+11,19.75,19.86,33.10,f,1.26,-.01,1.67,47.6,,
5.40,3.165,Downer EDI,5.07,+3,5.06,5.08,22.00,p,2.11,3.03,4.34,10.9,,
