100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:05 Friday 18/6/2010. Processed 19:12 Friday 18/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.045,0.735,C'wlth Prop ord unt   ,0.965,0.5,0.96,0.97,6.85,,-,1.11,7.10,-
12.90,8.45,Computershare Ltd,11.50,19,11.46,11.54,25,p,2.27,-1.54,2.17,20.2
0.49,0.282,ConnectEast stp,0.395,-1.5,0.395,0.40,2,,-,-,5.06,-
3.44,2.17,Consolidated Media,3.29,4,3.26,3.29,16.5,f,3.48,0.88,5.02,5.7
9.39,6.41,Crown Ltd,8.00,4,7.85,8.02,37,p,-,3.24,4.63,-
37.56,29.27,CSL Ltd,33.54,16,33.50,33.72,75,,2.85,6.11,2.24,15.7
2.18,1.49,CSR Ltd,1.745,1.5,1.74,1.745,8.5,f,-,1.04,4.87,-
5.96,3.86,David Jones Ltd,4.49,-2,4.48,4.50,29,f,1.14,1.22,6.46,13.6
0.89,0.66,DEXUS Prop Grp stp,0.845,1.5,0.84,0.845,6.15,,-,0.95,7.28,-
9.44,4.10,Downer EDI Ltd,4.34,19,4.34,4.35,29.1,,1.87,2.15,6.71,8.0
1.90,1.42,DUET Grp forus,1.79,4.5,1.765,1.795,20,p,0.22,-,11.17,40.8
1.885,1.07,Fairfax Media Ltd,1.45,-2,1.445,1.46,1.1,,8.45,-0.31,0.76,15.6
21.43,8.20,Flight Centre,17.57,-14,17.50,17.86,26,f,2.44,2.56,1.48,27.7
6.01,4.93,Foster's Grp,5.81,2,5.79,5.83,27.25,f,0.73,0.52,4.69,29.3
1.78,1.205,Goodman Fielder,1.37,-3.5,1.365,1.375,11.25,,1.28,-0.16,8.21,9.5
0.75,0.322,Goodman Grp forus,0.685,0.5,0.68,0.685,1.5,,-,0.50,2.19,-
2.99,0.45,GPT Grp stp,2.89,-5,2.88,2.90,3.6,,-,0.69,1.25,-
4.85,2.81,Harvey Norman,3.48,1,3.46,3.48,13,f,1.98,2.10,3.74,13.5
5.62,4.07,Healthscope Ltd,5.39,,5.34,5.40,22.5,f,1.32,0.66,4.17,18.1
2.67,1.705,Henderson Grp cdi,2.26,1,2.24,2.26,10.69,,0.30,-0.18,4.73,70.0
0.135,0.09,Hutchison,0.098,,0.097,0.098,-,,-,0.10,-,1.6
3.83,2.14,Incitec Pivot,3.06,,3.06,3.07,4.1,,-,0.27,1.34,-
0.67,0.43,ING Office Fd stp,0.59,0.5,0.59,0.595,5.05,,-,0.74,8.56,-
4.21,3.22,Insurance Aust Grp,3.46,2,3.44,3.46,14.5,f,1.73,1.29,4.19,13.8
1.71,1.005,Intoll Grp stp,1.09,0.5,1.09,1.095,12,,-,1.78,11.01,-
7.40,3.74,IOOF Hldgs Ltd,6.27,15,6.12,6.29,21,f,0.93,0.56,3.35,32.2
8.86,3.73,James Hardie Ind cdi,6.70,-6,6.69,6.79,-,,-,-0.29,-,-
23.71,14.05,JB Hi-Fi Ltd,20.01,2,19.98,20.01,62,f,1.67,1.71,3.10,19.3
41.70,21.10,Leighton Hldgs,32.27,-74,32.25,32.39,120,f,1.73,7.52,3.72,15.5
10.907,6.376,Lend Lease Grp stp,7.63,-4,7.61,7.67,36,f,1.20,3.99,4.72,17.7
58.80,34.81,Macq Grp Ltd,44.63,19,44.52,44.65,186,,1.72,25.82,4.17,13.9
3.38,1.998,MAP Grp forus,2.96,2,2.95,2.97,19,,-,-0.30,6.42,-
4.74,3.84,Metcash Ltd,4.15,-13,4.12,4.16,26,f,1.14,0.12,6.27,14.0
19.40,14.25,Milton Corp,16.87,-7,16.71,16.94,70,f,0.64,18.37,4.15,37.7
8.80,3.70,Mineral Res,8.08,9,8.05,8.10,18.75,f,2.04,2.39,2.32,21.1
1.745,1.01,Mirvac Grp stp,1.415,3,1.41,1.415,6.2,,-,-,4.38,-
3.98,2.86,Myer Hldgs Ltd,3.22,5,3.20,3.23,10.5,f,0.39,-0.21,3.26,78.5
32.37,21.23,National Aust Bank,25.12,32,25.11,25.18,147,f,1.36,12.41,5.85,12.6
5.56,2.63,Navitas Ltd,4.63,22,4.53,4.65,16.9,f,0.99,-0.25,3.65,27.6
20.18,12.01,News Corp b voting,18.60,13,18.57,18.63,5.14,,14.51,0.45,0.28,24.9
11.819,5.54,Nufarm Ltd,5.99,-1,5.94,5.99,15,,-,3.07,2.50,-
4.15,2.31,OneSteel Ltd,3.20,4,3.20,3.23,9,,0.61,1.72,2.81,58.7
27.75,18.98,Orica Ltd,26.85,1,26.61,27.00,98,p,1.04,1.31,3.65,26.2
17.94,13.32,Origin Energy,15.84,35,15.75,15.85,50,f,1.45,8.48,3.16,21.9
41.39,25.23,Perpetual Ltd,31.55,29,31.21,31.55,165,f,1.11,4.46,5.23,17.2
6.34,3.76,Platinum Asset,5.16,1,5.09,5.19,20,f,1.17,-,3.88,22.0
6.56,3.63,Primary Health Care,3.92,-4,3.88,3.93,22,f,1.91,-1.15,5.61,9.3
4.57,0.034,Prime Infr Grp stp,3.74,,3.66,3.75,-,,-,-,-,-
3.06,1.85,Qantas Airways,2.45,-3,2.45,2.47,6,,-,2.25,2.45,-
25.70,18.42,QBE Insurance Grp,18.66,-2,18.66,18.70,128,p,1.54,5.16,6.86,9.5
15.24,10.20,Ramsay Health Care,14.92,13,14.86,14.94,40,f,1.61,1.70,2.68,23.2
12.60,5.14,REA Grp,10.80,10,10.52,10.95,10,,1.00,0.45,0.93,107.6
26.65,17.50,Reece Aust Ltd,26.02,-33,25.50,26.02,53,f,2.06,5.41,2.04,23.9
7.97,4.76,ResMed Inc cdi,7.49,-7,7.42,7.53,-,,-,-,-,29.8
8.57,3.62,Seek Ltd,7.73,6,7.70,7.76,9.9,f,1.86,0.55,1.28,42.0
7.60,6.01,Seven Grp Hldgs,6.30,25,6.10,6.30,-,,-,-,-,-
29.15,18.06,Sims Metal Mgmt,19.21,14,19.18,19.29,20,f,-,8.87,1.04,-
15.64,9.53,Sonic Healthcare,10.95,5,10.89,11.00,59,p,0.81,-1.48,5.39,23.0
15.38,10.011,Soul Pattinson,13.30,33,13.00,13.50,33,f,3.76,11.11,2.48,10.7
0.975,0.725,SP AusNet stp,0.845,1,0.84,0.845,8,p,1.01,0.94,9.47,10.4
1.445,1.025,Spark Infrastructure stp,1.21,2.5,1.195,1.21,13.56,,0.89,1.78,11.21,10.0
4.23,2.75,Stockland stp,4.00,1,4.00,4.02,27.8,,-,-,6.95,-
9.59,6.01,Suncorp-Metway,8.38,4,8.36,8.44,35,f,0.98,5.43,4.18,24.5
7.52,6.28,Tabcorp Hldgs Ltd,6.69,10,6.67,6.69,60,f,1.44,-1.53,8.97,7.8
2.67,2.19,Tatts Grp Ltd,2.33,2,2.31,2.33,21,f,1.04,-0.51,9.01,10.6
3.71,2.88,Telstra Corp,3.23,7,3.22,3.23,28,f,1.16,0.36,8.67,10.0
1.94,1.00,Ten Network Hldgs,1.71,3,1.70,1.725,2,,2.31,-0.29,1.17,37.0
9.33,5.39,Toll Hldgs Ltd,5.89,-4,5.87,5.90,25,f,1.26,1.44,4.24,18.7
2.58,0.33,TPG Telecom Ltd,2.19,6,2.09,2.19,3,f,1.90,0.06,1.37,38.4
4.80,2.10,Transfield Services,3.45,1,3.43,3.45,12.25,f,-,0.29,3.55,-
5.61,3.839,Transurban stp,4.46,-3,4.45,4.47,24,,0.08,2.75,5.38,241.1
15.97,9.63,UGL Ltd,13.71,-14,13.65,13.86,64,f,1.26,-0.43,4.67,16.9
33.21,21.05,Wesfarmers Ltd,29.24,30,29.20,29.30,115,f,1.13,3.47,3.93,22.5
8.48,4.20,West Aust News,6.60,,6.57,6.63,29,f,1.29,-,4.39,17.7
14.33,10.50,Westfield Grp stp,12.62,-18,12.62,12.65,94,,-,10.47,7.45,-
28.43,18.76,Westpac Banking,23.56,30,23.47,23.58,125,f,1.11,8.42,5.31,17.0
30.57,25.19,Woolworths Ltd,27.91,11,27.73,27.91,109,f,1.46,1.99,3.91,17.6
31.79,20.23,WorleyParsons Ltd,22.36,-75,22.35,22.37,90.5,f,1.51,0.16,4.05,16.4
