100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4974.1 at 16:36 6/4/2010  Report at 19:06 Tuesday 6/4/2010. Processed 20:09 Tuesday 6/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
15.64,10.55,Sonic Healthcare,14.36,-4,14.25,14.40,59,p,0.81,-1.48,4.11,30.2
14.95,9.187,Soul Pattinson,14.92,2,14.86,14.92,33,f,3.76,11.11,2.21,12.0
0.975,0.725,SP AusNet stp,0.915,-0.5,0.91,0.915,9.92,p,0.81,0.91,10.84,11.4
4.23,2.598,Stockland stp,4.00,6,3.98,4.01,27.8,,-,-,6.95,-
9.59,5.62,Suncorp-Metway,8.67,1,8.66,8.67,35,f,0.98,5.43,4.04,25.3
7.70,6.32,Tabcorp Hldgs Ltd,6.93,,6.90,6.93,60,f,1.44,-1.53,8.66,8.0
2.87,2.19,Tatts Grp Ltd,2.45,,2.44,2.45,21,f,1.04,-0.51,8.57,11.2
3.71,2.88,Telstra Corp,3.01,1,3.00,3.01,28,f,1.16,0.36,9.30,9.3
1.94,0.735,Ten Network Hldgs,1.87,-2.5,1.86,1.87,2,,2.31,-0.29,1.07,40.5
9.33,5.54,Toll Hldgs Ltd,7.43,,7.41,7.43,25,f,1.26,1.44,3.36,23.6
2.58,0.255,TPG Telecom Ltd,2.47,5,2.46,2.50,3,f,1.90,0.06,1.21,43.3
4.80,2.07,Transfield Services,3.99,,3.99,4.02,12.25,f,-,0.29,3.07,-
5.64,3.85,Transurban stp,5.02,-4,5.02,5.07,23,,0.08,2.75,4.58,271.4
15.97,9.02,UGL Ltd,14.88,10,14.70,14.92,64,f,1.26,-0.43,4.30,18.4
0.80,0.215,Virgin Blue Hldgs,0.725,3,0.72,0.725,-,,-,0.39,-,-
33.21,18.36,Wesfarmers Ltd,31.68,3,31.58,31.69,115,f,1.13,3.47,3.63,24.4
8.48,3.96,West Aust News,7.98,5,7.82,8.00,29,f,1.29,-,3.63,21.4
14.33,9.46,Westfield Grp stp,11.99,3,11.98,11.99,94,,-,10.47,7.84,-
28.35,18.27,Westpac Banking,28.25,32,28.16,28.25,116,f,1.08,7.89,4.11,22.5
30.57,25.10,Woolworths Ltd,28.39,19,28.36,28.39,109,f,1.46,1.99,3.84,17.9
31.79,17.60,WorleyParsons Ltd,26.36,77,26.27,26.41,90.5,f,1.51,0.16,3.43,19.3
7.87,3.65,Wotif Com Hldgs,7.50,25,7.48,7.53,20,f,1.21,-0.06,2.67,31.0
