100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4727.6 at 16:47 26/11/2009  Report at 19:05 Thursday 26/11/2009. Processed 19:37 Thursday 26/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.96,2.02,David Jones Ltd,5.76,-1,5.75,5.79,28,f,1.13,1.16,4.86,18.3
0.962,0.519,Dexus Prop Grp stpld,0.81,-1.5,0.81,0.815,7.3,,-,1.01,9.01,-
9.24,3.01,Downer EDI Ltd,8.73,13,8.66,8.90,29,,1.88,2.18,3.32,16.0
2.319,1.28,DUET Grp forus,1.81,1,1.80,1.815,24.12,p,-,1.70,13.33,-
1.805,0.795,Fairfax Media Ltd,1.635,-2.5,1.625,1.645,2,,-,-0.37,1.22,-
18.86,3.39,Flight Centre,17.54,-29,17.50,17.78,9,,4.26,1.92,0.51,45.8
5.89,4.80,Foster's Grp,5.51,-7,5.47,5.51,27.25,f,0.84,0.46,4.95,24.2
1.78,0.93,Goodman Fielder,1.545,-2,1.535,1.555,10.5,p,1.27,-0.20,6.80,11.6
0.949,0.123,Goodman Grp forus,0.60,-0.5,0.60,0.605,9.65,,-,0.84,16.08,-
0.851,0.191,GPT Grp stpld,0.59,-1.5,0.59,0.595,5.6,,-,0.71,9.49,-
8.85,3.863,Graincorp Ltd,6.30,1,6.29,6.39,7.27,f,4.65,6.79,1.15,18.6
4.85,1.805,Harvey Norman,4.39,-11,4.37,4.42,11,f,1.83,2.01,2.51,21.8
4.90,3.61,Healthscope Ltd,4.88,4,4.80,4.90,21.5,f,1.34,0.06,4.41,16.9
0.145,0.076,Hutchison,0.125,,0.125,0.13,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,2.95,-1,2.94,2.96,4.4,,-,0.14,1.49,-
0.978,0.184,ING Office Fd stpld,0.585,-0.5,0.58,0.585,7.92,,-,0.99,13.54,-
4.21,2.94,Insurance Aust Grp,3.92,1,3.89,3.93,10,f,0.93,1.16,2.55,42.1
5.95,2.112,IOOF Hldgs Ltd,5.54,-2,5.53,5.55,4,f,4.17,0.55,0.72,33.2
8.32,2.89,James Hardie Ind cdi,7.97,-2,7.90,8.00,-,,-,-0.40,-,42.2
23.71,7.65,JB Hi-Fi Ltd,23.62,23,23.56,23.64,44,f,2.01,1.21,1.86,26.8
38.99,16.15,Leighton Hldgs,36.22,-43,36.21,36.60,115,f,1.30,7.43,3.18,24.2
9.53,8.84,Lend Lease Grp stpld d,8.97,-19,8.90,9.03,-,,-,4.20,-,-
58.80,15.00,Macq Grp Ltd,47.75,-4,47.55,47.80,126,,1.93,23.72,2.64,19.6
1.835,0.95,Macq Infra stpld,1.30,-0.5,1.30,1.31,20,p,-,1.73,15.38,-
0.38,0.071,Macq Office unt,0.295,,0.29,0.295,3.75,,-,0.49,12.71,-
2.95,1.291,MAP Grp forus,2.71,1,2.69,2.71,27,,4.40,-,9.96,2.3
4.74,3.80,Metcash Ltd,4.63,1,4.60,4.64,24,f,1.10,0.13,5.18,17.5
18.18,12.00,Milton Corp,18.10,18,17.90,18.10,78,f,0.74,17.91,4.31,31.4
1.745,0.542,Mirvac Grp stpld,1.55,1,1.545,1.55,5,,-,1.73,3.23,-
3.98,3.70,Myer Hldgs Ltd,3.74,-6,3.73,3.75,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.13,-30,28.12,28.15,146,f,1.80,12.66,5.19,10.7
4.24,2.01,Navitas Ltd,3.88,-8,3.85,4.03,14.3,f,1.00,-0.23,3.69,27.1
16.64,8.93,News Corp b voting,15.38,11,15.28,15.39,5.14,,14.51,-0.04,0.33,20.6
14.46,7.30,Nufarm Ltd,11.70,,11.61,11.80,27,,1.24,3.59,2.31,34.9
3.49,1.40,OneSteel Ltd,3.02,,3.01,3.03,10,,2.26,1.66,3.31,13.4
25.91,10.75,Orica Ltd,25.32,-8,25.19,25.33,97,p,1.50,1.71,3.83,17.4
17.30,12.34,Origin Energy,15.80,-1,15.75,15.82,50,f,15.82,8.31,3.16,2.0
1.52,0.127,Pac Brands,1.34,1,1.335,1.345,8.5,,-,-0.06,6.34,-
41.39,21.60,Perpetual Ltd,32.12,-54,32.12,33.00,100,f,0.96,3.46,3.11,33.5
6.34,2.90,Platinum Asset,5.37,-7,5.35,5.41,20,f,1.12,-,3.72,23.9
8.78,3.007,Premier Invest,8.69,-1,8.66,8.70,35,f,1.78,2.07,4.03,13.9
6.56,3.61,Primary Health Care,6.01,-7,5.98,6.02,14,f,2.05,-,2.33,21.0
3.06,1.38,Qantas Airways,2.64,-3,2.63,2.65,6,,0.93,2.25,2.27,47.1
26.66,15.01,QBE Insurance Grp,22.43,-76,22.42,22.45,127,p,1.68,5.17,5.66,10.5
12.09,8.73,Ramsay Health Care,11.05,-30,11.00,11.07,38,f,1.35,0.09,3.44,21.5
25.60,15.10,Reece Aust Ltd,22.75,75,22.75,23.20,51,f,1.90,5.35,2.24,23.5
6.67,4.46,ResMed Inc cdi 10:1,5.63,7,5.60,5.67,-,,-,1.75,-,23.5
6.81,2.02,Seek Ltd,6.36,11,6.25,6.37,9.2,f,2.04,0.51,1.45,33.8
29.15,11.50,Sims Metal Mgmt,20.65,-1,20.61,20.71,38,f,-,8.09,1.84,-
14.85,9.96,Sonic Healthcare,14.16,-7,14.14,14.25,57,p,0.82,-1.72,4.03,30.2
14.035,7.018,Soul Pattinson,13.56,8,13.49,13.57,32,f,14.57,10.91,2.36,2.9
1.119,0.725,SP AusNet stpld,0.855,-0.5,0.85,0.86,9.92,p,0.81,0.91,11.60,10.6
1.47,0.83,Spark Infrastructure stpld,1.26,,1.255,1.265,15.98,,0.47,1.70,12.68,16.8
4.194,1.955,Stockland stpld,3.99,-7,3.98,4.01,34,p,-,3.61,8.52,-
9.59,4.36,Suncorp-Metway,8.77,-23,8.75,8.85,40,f,0.79,5.11,4.56,27.7
7.70,6.05,Tabcorp Hldgs Ltd,7.12,-4,7.10,7.13,65,f,1.43,-0.02,9.13,7.6
2.97,2.35,Tatts Grp Ltd,2.47,3,2.47,2.48,21,f,1.04,-0.56,8.50,11.3
4.28,2.93,Telstra Corp,3.41,3,3.41,3.42,28,f,1.18,0.32,8.21,10.4
1.62,0.615,Ten Network Hldgs,1.54,1,1.52,1.545,2,,-,-0.35,1.30,-
9.07,4.38,Toll Hldgs Ltd,8.22,-8,8.20,8.25,25,f,1.60,1.58,3.04,20.6
4.80,1.24,Transfield Services,4.06,-1,4.04,4.08,12,f,-,0.02,2.96,-
3.156,1.03,Transpacific Indust,1.33,-2,1.315,1.36,10.1,,-,-3.39,7.59,-
5.64,3.51,Transurban stpld,5.51,,5.51,5.52,22,,-,2.79,3.99,-
15.97,6.64,UGL Ltd,13.61,39,13.52,13.62,64,f,1.36,-0.82,4.70,15.6
29.94,14.244,Wesfarmers Ltd,29.45,-9,29.42,29.50,110,f,1.45,3.14,3.74,18.4
8.48,3.62,West Aust News,8.05,,8.03,8.14,33,f,1.28,-,4.10,19.1
15.34,8.68,Westfield Grp stpld,12.08,-20,12.08,12.14,100.25,,-,11.02,8.30,-
27.57,14.40,Westpac Banking,24.05,-32,24.05,24.07,116,f,1.08,7.89,4.82,19.2
30.57,24.36,Woolworths Ltd,28.19,1,28.17,28.19,104,f,1.45,1.54,3.69,18.7
31.79,11.26,WorleyParsons Ltd,26.77,-23,26.77,27.15,93,f,1.73,-0.03,3.47,16.6
6.60,3.10,Wotif Com Hldgs,6.43,-8,6.35,6.43,17.5,f,1.19,-0.08,2.72,30.8
