100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4931.6 at 16:33 12/1/2010  Report at 19:05 Tuesday 12/1/2010. Processed 19:38 Tuesday 12/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
7.70,6.05,Tabcorp Hldgs Ltd,7.07,-7,7.05,7.10,65,f,1.43,-0.02,9.19,7.6
2.97,2.33,Tatts Grp Ltd,2.44,1,2.44,2.45,21,f,1.04,-0.56,8.61,11.1
3.84,2.93,Telstra Corp,3.31,-4,3.31,3.32,28,f,1.18,0.32,8.46,10.1
1.73,0.615,Ten Network Hldgs,1.695,-3,1.69,1.72,2,,-,-0.35,1.18,-
9.20,4.38,Toll Hldgs Ltd,9.09,5,9.05,9.17,25,f,1.60,1.58,2.75,22.8
4.80,1.52,Transfield Services,4.26,-4,4.20,4.29,12,f,-,0.02,2.82,-
3.054,1.03,Transpacific Indust,1.375,2.5,1.36,1.385,-,,-,-3.39,-,-
5.64,3.51,Transurban stpld,5.51,-3,5.50,5.51,23,,-,2.79,4.17,-
15.97,6.64,UGL Ltd,14.40,-9,14.39,14.40,64,f,1.36,-0.82,4.44,16.5
0.60,0.127,Virgin Blue Hldgs,0.585,0.5,0.58,0.585,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,31.40,-15,31.35,31.45,110,f,1.45,3.14,3.50,19.6
8.48,3.62,West Aust News,8.02,-3,7.90,8.08,33,f,1.28,-,4.11,19.0
14.33,8.68,Westfield Grp stpld,12.43,-22,12.41,12.44,100.25,,-,11.02,8.07,-
27.57,14.40,Westpac Banking,25.18,,25.17,25.19,116,f,1.08,7.89,4.61,20.1
30.57,24.36,Woolworths Ltd,27.79,-21,27.78,27.95,104,f,1.45,1.54,3.74,18.4
31.79,11.60,WorleyParsons Ltd,29.35,-69,29.35,29.43,93,f,1.73,-0.03,3.17,18.2
7.19,3.10,Wotif Com Hldgs,6.99,3,6.92,7.00,17.5,f,1.19,-0.08,2.50,33.4
