100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4575.8 at 16:46 11/2/2010  Report at 19:05 Thursday 11/2/2010. Processed 19:25 Thursday 11/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
29.15,14.97,Sims Metal Mgmt,20.85,-8,20.80,20.99,38,f,-,8.09,1.82,-
2.94,2.25,Singapore Tel cdi,2.44,-2,2.43,2.45,10.69,,1.94,0.61,4.38,11.8
15.64,9.96,Sonic Healthcare,14.76,3,14.70,14.95,57,p,0.82,-1.72,3.86,31.5
14.50,7.018,Soul Pattinson,13.30,12,13.20,13.30,32,f,14.57,10.91,2.41,2.9
1.10,0.725,SP AusNet stpld,0.90,1.5,0.895,0.90,9.92,p,0.81,0.91,11.02,11.2
1.445,0.83,Spark Infrastructure stpld,1.345,4,1.33,1.35,15.98,,0.47,1.70,11.88,18.0
4.19,1.955,Stockland stpld,3.99,4,3.98,4.00,27.8,,-,-,6.97,-
9.59,4.36,Suncorp-Metway,8.95,-15,8.93,8.95,40,f,0.79,5.11,4.47,28.3
7.70,6.05,Tabcorp Hldgs Ltd,6.78,3,6.77,6.80,60,f,1.44,-1.53,8.85,7.9
2.93,2.19,Tatts Grp Ltd,2.34,,2.33,2.34,21,f,1.04,-0.56,8.97,10.7
3.84,2.93,Telstra Corp,3.22,-17,3.22,3.23,28,f,1.18,0.32,8.70,9.8
1.745,0.615,Ten Network Hldgs,1.715,8,1.70,1.725,2,,-,-0.35,1.17,-
9.33,4.38,Toll Hldgs Ltd,8.49,5,8.43,8.50,25,f,1.60,1.58,2.94,21.3
4.80,1.52,Transfield Services,3.78,-4,3.75,3.82,12,,-,0.02,3.17,-
5.64,3.51,Transurban stpld,5.25,5,5.18,5.27,23,,-,2.79,4.38,-
15.97,6.77,UGL Ltd,13.84,14,13.82,13.98,64,f,1.36,-0.82,4.62,15.9
0.655,0.127,Virgin Blue Hldgs,0.57,2,0.565,0.57,-,,-,0.50,-,-
32.16,15.40,Wesfarmers Ltd,28.31,41,28.30,28.40,110,f,1.45,3.14,3.89,17.7
8.48,3.62,West Aust News,7.25,7,7.23,7.25,33,f,1.28,-,4.55,17.2
14.33,8.68,Westfield Grp stpld,12.17,-15,12.15,12.17,100.25,,-,11.02,8.24,-
27.57,15.47,Westpac Banking,22.97,23,22.96,22.97,116,f,1.08,7.89,5.05,18.3
30.57,24.36,Woolworths Ltd,25.38,-12,25.38,25.48,104,f,1.45,1.54,4.10,16.8
31.79,12.80,WorleyParsons Ltd,23.12,68,23.10,23.19,93,f,1.73,-0.03,4.02,14.4
7.45,3.10,Wotif Com Hldgs,6.54,14,6.50,6.60,17.5,f,1.19,-0.08,2.68,31.3
