100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4819.6 at 16:36 8/3/2010  Report at 19:05 Monday 8/3/2010. Processed 19:12 Monday 8/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
7.56,2.02,Seek Ltd,7.47,-1,7.41,7.49,9.9,f,1.86,0.55,1.33,40.6
8.04,5.03,Seven Network   ,8.02,26,7.87,8.06,34,f,7.60,9.70,4.24,3.1
29.15,16.19,Sims Metal Mgmt,20.27,-21,20.24,20.41,20,f,-,8.87,0.99,-
15.64,9.96,Sonic Healthcare,13.22,-13,13.21,13.26,59,p,0.81,-1.48,4.46,27.8
14.50,7.214,Soul Pattinson,13.45,52,13.30,13.45,32,f,14.57,10.91,2.38,2.9
1.002,0.725,SP AusNet stp,0.925,-0.5,0.92,0.925,9.92,p,0.81,0.91,10.72,11.5
1.445,0.83,Spark Infrastructure stp,1.23,-1.5,1.225,1.235,13.56,,0.89,1.78,11.02,10.2
4.23,1.955,Stockland stp,4.21,4,4.17,4.21,27.8,,-,-,6.60,-
9.59,4.65,Suncorp-Metway,8.54,-15,8.50,8.54,35,f,0.98,5.43,4.10,25.0
7.70,6.21,Tabcorp Hldgs Ltd,6.90,-3,6.89,6.91,60,f,1.44,-1.53,8.70,8.0
2.87,2.19,Tatts Grp Ltd,2.40,,2.40,2.41,21,f,1.04,-0.51,8.75,11.0
3.71,2.88,Telstra Corp,2.91,,2.91,2.92,28,f,1.16,0.36,9.62,9.0
1.875,0.625,Ten Network Hldgs,1.82,10,1.82,1.84,2,,-,-0.35,1.10,-
9.33,5.52,Toll Hldgs Ltd,7.09,-6,7.09,7.12,25,f,1.26,1.44,3.53,22.5
4.80,1.55,Transfield Services,4.22,6,4.20,4.23,12.25,f,-,0.29,2.90,-
1.785,1.03,Transpacific Indust,1.395,1.5,1.32,1.40,-,,-,-0.23,-,-
5.64,3.51,Transurban stp,5.25,-1,5.16,5.29,23,,0.08,2.75,4.38,283.8
15.97,6.77,UGL Ltd,14.89,-3,14.80,14.90,93,f,0.87,-0.43,6.25,18.4
0.725,0.127,Virgin Blue Hldgs,0.705,1.5,0.70,0.705,-,,-,0.39,-,-
33.21,16.60,Wesfarmers Ltd,32.53,-18,32.50,32.60,115,f,1.13,3.47,3.54,25.0
8.48,3.65,West Aust News,7.37,3,7.30,7.37,29,f,1.29,-,3.93,19.8
14.33,8.68,Westfield Grp stp,12.26,2,12.26,12.29,94,,-,10.47,7.67,-
27.57,15.85,Westpac Banking,26.83,8,26.80,26.84,116,f,1.08,7.89,4.32,21.4
30.57,24.36,Woolworths Ltd,27.93,-12,27.91,27.94,109,f,1.46,1.99,3.90,17.6
31.79,15.33,WorleyParsons Ltd,24.49,-10,24.47,24.73,90.5,f,1.51,0.16,3.70,18.0
7.64,3.10,Wotif Com Hldgs,7.57,17,7.50,7.64,20,f,1.21,-0.06,2.64,31.2
