100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4374.0 at 16:17 8/7/2010  Report at 19:05 Thursday 8/7/2010. Processed 19:09 Thursday 8/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.83,2.17,Incitec Pivot,2.69,11,2.68,2.70,4.1,,-,0.27,1.52,-
0.67,0.445,ING Office Fd stp,0.595,2.5,0.585,0.595,3.9,,-,0.74,6.55,-
4.21,3.22,Insurance Aust Grp,3.34,4,3.31,3.34,14.5,f,1.73,1.29,4.34,13.3
1.71,1.005,Intoll Grp stp,1.12,,1.095,1.125,3,,-,1.78,2.68,-
7.40,3.95,IOOF Hldgs Ltd,6.35,16,6.00,6.41,21,f,0.93,0.56,3.31,32.6
8.86,3.74,James Hardie Ind cdi,6.40,23,6.25,6.41,-,,-,-0.29,-,-
23.71,14.26,JB Hi-Fi Ltd,19.30,80,19.26,19.45,62,f,1.67,1.71,3.21,18.7
41.70,21.53,Leighton Hldgs,29.85,92,29.70,29.85,120,f,1.73,7.52,4.02,14.3
10.907,6.56,Lend Lease Grp stp,7.50,20,7.45,7.52,36,f,1.20,3.99,4.80,17.4
58.80,35.01,Macq Grp Ltd,38.58,227,38.55,38.67,186,,1.72,25.82,4.82,12.0
3.38,2.067,MAP Grp forus,2.70,9,2.67,2.70,19,,-,-0.30,7.04,-
4.74,3.84,Metcash Ltd,4.40,4,4.38,4.41,26,f,1.14,0.12,5.91,14.8
19.40,14.25,Milton Corp,15.85,10,15.81,15.85,70,f,0.64,18.37,4.42,35.5
8.80,3.85,Mineral Res,8.36,6,8.31,8.36,18.75,f,2.04,2.39,2.24,21.8
1.745,1.065,Mirvac Grp stp,1.29,2,1.28,1.30,8,,-,-,6.20,-
15.98,10.10,Monadelphous Grp,13.40,23,13.31,13.42,79,f,1.15,1.52,5.90,14.7
3.98,2.86,Myer Hldgs Ltd,3.33,8,3.28,3.35,-,f,-,-0.21,-,-
32.37,21.86,National Aust Bank,23.76,67,23.75,23.80,147,f,1.36,12.41,6.19,11.9
5.56,2.65,Navitas Ltd,4.15,2,4.13,4.20,16.9,f,0.99,-0.25,4.07,24.7
20.18,12.32,News Corp b voting,16.11,34,16.01,16.11,5.14,,14.51,0.45,0.32,21.6
11.819,5.04,Nufarm Ltd,5.33,8,5.28,5.35,15,,-,3.07,2.81,-
4.15,2.38,OneSteel Ltd,2.91,6,2.91,2.92,9,,0.61,1.72,3.09,53.4
27.75,19.05,Orica Ltd,25.71,49,25.69,25.74,98,p,1.04,1.31,3.81,25.1
17.94,13.63,Origin Energy,15.08,39,15.00,15.12,50,f,1.45,8.48,3.32,20.9
41.39,25.23,Perpetual Ltd,28.47,58,27.81,28.50,165,f,1.11,4.46,5.80,15.5
6.34,3.76,Platinum Asset,4.45,-3,4.40,4.55,20,f,1.17,-,4.49,19.0
6.56,3.45,Primary Health Care,3.70,3,3.67,3.72,22,f,1.91,-1.15,5.95,8.8
3.06,1.855,Qantas Airways,2.28,7,2.27,2.29,-,,-,2.25,-,-
25.70,17.11,QBE Insurance Grp,17.83,20,17.80,17.85,128,p,1.54,5.16,7.18,9.1
15.49,10.20,Ramsay Health Care,13.85,14,13.81,14.20,40,f,1.61,1.70,2.89,21.6
12.60,5.14,REA Grp,10.20,5,10.16,10.36,10,,1.00,0.45,0.98,101.6
26.65,18.20,Reece Aust Ltd,24.00,-5,23.05,24.00,53,f,2.06,5.41,2.21,22.0
7.97,4.76,ResMed Inc cdi,7.39,9,7.36,7.39,-,,-,-,-,29.4
8.57,3.71,Seek Ltd,6.98,23,6.90,7.05,9.9,f,1.86,0.55,1.42,37.9
7.60,5.41,Seven Grp Hldgs,5.96,24,5.87,5.97,-,,-,-,-,-
29.15,15.72,Sims Metal Mgmt,16.60,53,16.50,16.60,20,f,-,8.87,1.20,-
15.64,9.53,Sonic Healthcare,10.40,11,10.35,10.40,59,p,0.81,-1.48,5.67,21.8
15.38,10.011,Soul Pattinson,12.90,9,12.88,13.05,33,f,3.76,11.11,2.56,10.4
0.975,0.725,SP AusNet stp,0.785,1,0.775,0.785,8,p,1.01,0.94,10.19,9.7
1.445,1.025,Spark Infrastructure stp,1.18,2,1.18,1.19,13.56,,0.89,1.78,11.49,9.8
4.23,2.95,Stockland stp,3.74,,3.72,3.75,27.8,,-,-,7.43,-
9.59,6.41,Suncorp-Metway,8.12,21,8.10,8.18,35,f,0.98,5.43,4.31,23.7
7.52,6.28,Tabcorp Hldgs Ltd,6.46,11,6.45,6.47,60,f,1.44,-1.53,9.29,7.5
2.67,2.19,Tatts Grp Ltd,2.29,5,2.28,2.29,21,f,1.04,-0.51,9.17,10.5
3.71,2.88,Telstra Corp,3.23,5,3.22,3.23,28,f,1.16,0.36,8.67,10.0
1.94,1.00,Ten Network Hldgs,1.62,2,1.605,1.62,2,,2.31,-0.29,1.23,35.1
9.33,5.34,Toll Hldgs Ltd,5.86,12,5.80,5.87,25,f,1.26,1.44,4.27,18.6
2.58,0.39,TPG Telecom Ltd,1.80,6,1.78,1.80,3,f,1.90,0.06,1.67,31.6
4.80,2.15,Transfield Services,3.25,8,3.21,3.27,12.25,f,-,0.29,3.77,-
5.61,3.869,Transurban stp,4.36,5,4.32,4.37,24,,0.08,2.75,5.50,235.7
15.97,9.99,UGL Ltd,13.76,20,13.65,13.79,64,f,1.26,-0.43,4.65,17.0
33.21,22.02,Wesfarmers Ltd,28.52,104,28.50,28.54,115,f,1.13,3.47,4.03,22.0
8.48,4.28,West Aust News,6.60,20,6.54,6.67,29,f,1.29,-,4.39,17.7
14.33,10.68,Westfield Grp stp,12.49,32,12.45,12.49,94,,-,10.47,7.53,-
28.43,18.76,Westpac Banking,22.02,77,22.00,22.02,125,f,1.11,8.42,5.68,15.9
30.57,25.19,Woolworths Ltd,27.02,34,27.00,27.06,109,f,1.46,1.99,4.03,17.0
31.79,20.21,WorleyParsons Ltd,21.30,36,21.18,21.30,90.5,f,1.51,0.16,4.25,15.6
