100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4706.7 at 16:47 20/11/2009  Report at 19:05 Friday 20/11/2009. Processed 19:17 Friday 20/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
10.80,8.02,Coca-Cola Amatil,10.47,-16,10.45,10.53,40.5,f,1.35,1.14,3.87,19.1
68.54,46.21,Cochlear Ltd,60.58,18,60.21,60.85,175,f,1.34,2.78,2.89,25.9
56.24,24.03,C'wlth Bank  of Aust ,52.76,-32,52.75,52.80,228,f,1.44,13.65,4.32,16.1
1.34,0.67,C'wlth Prop ord unt   ,0.985,-1.5,0.985,0.99,8.8,,-,1.15,8.93,-
11.32,6.11,Computershare Ltd,10.52,-10,10.52,10.70,22,p,2.58,-1.95,2.09,18.5
0.614,0.244,ConnectEast stpld,0.415,-1,0.415,0.42,2,,-,-,4.82,-
3.44,1.71,Consolidated Media,3.11,,3.07,3.15,16.5,,3.75,0.66,5.31,5.0
9.39,4.30,Crown Ltd,8.13,-11,8.09,8.18,37,p,-,3.42,4.55,-
38.52,26.85,CSL Ltd,31.53,-24,31.50,31.54,70,,2.75,7.49,2.22,16.4
2.18,0.905,CSR Ltd,1.845,-2,1.84,1.845,4,f,-,0.87,2.17,-
5.96,2.02,David Jones Ltd,5.65,-8,5.62,5.67,28,f,1.13,1.16,4.96,17.9
0.962,0.519,Dexus Prop Grp stpld,0.86,-2,0.855,0.865,7.3,,-,1.01,8.49,-
9.24,3.01,Downer EDI Ltd,8.64,-23,8.49,8.67,29,,1.88,2.18,3.36,15.9
2.319,1.28,DUET Grp forus,1.78,-1.5,1.765,1.80,24.12,p,-,1.70,13.55,-
1.805,0.795,Fairfax Media Ltd,1.66,-3.5,1.66,1.675,2,,-,-0.37,1.20,-
18.58,3.39,Flight Centre,17.67,-43,17.58,17.80,9,,4.26,1.92,0.51,46.1
5.89,4.80,Foster's Grp,5.52,-5,5.51,5.52,27.25,f,0.84,0.46,4.94,24.2
1.78,0.93,Goodman Fielder,1.535,-2,1.535,1.545,10.5,p,1.27,-0.20,6.84,11.5
0.954,0.123,Goodman Grp forus,0.615,-1.5,0.615,0.62,9.65,,-,0.84,15.69,-
0.868,0.191,GPT Grp stpld,0.635,-2.5,0.635,0.64,5.6,,-,0.71,8.82,-
8.85,3.863,Graincorp Ltd,6.43,-7,6.41,6.49,-,,-,6.53,-,21.4
4.85,1.805,Harvey Norman,4.24,-11,4.23,4.28,11,f,1.83,2.01,2.59,21.0
4.90,3.61,Healthscope Ltd,4.69,2,4.65,4.73,21.5,f,1.34,0.06,4.58,16.2
0.145,0.071,Hutchison,0.12,-0.5,0.12,0.125,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,2.88,2,2.87,2.88,4.4,,-,0.14,1.53,-
0.996,0.184,ING Office Fd stpld,0.60,-0.5,0.595,0.60,7.92,,-,0.99,13.20,-
4.21,2.94,Insurance Aust Grp,3.92,-29,3.92,3.94,10,f,0.93,1.16,2.55,42.1
5.95,2.112,IOOF Hldgs Ltd,5.51,-15,5.51,5.70,4,f,4.17,0.55,0.73,33.0
8.32,2.89,James Hardie Ind cdi,7.40,-14,7.38,7.49,-,,-,-0.34,-,54.7
23.28,7.55,JB Hi-Fi Ltd,22.20,-30,22.20,22.26,44,f,2.01,1.21,1.98,25.2
38.99,16.15,Leighton Hldgs,36.31,-90,36.21,36.49,115,f,1.30,7.43,3.17,24.3
9.53,9.07,Lend Lease Grp stpld d,9.21,-19,9.20,9.24,-,,-,4.20,-,-
58.80,15.00,Macq Grp Ltd,48.01,-93,48.01,48.15,126,,1.93,23.72,2.62,19.7
1.835,0.95,Macq Infra stpld,1.31,-2.5,1.31,1.325,20,p,-,1.73,15.27,-
0.38,0.071,Macq Office unt,0.30,,0.295,0.30,3.75,,-,0.49,12.50,-
2.95,1.291,MAP Grp forus,2.77,-4,2.76,2.77,27,,4.40,-,9.75,2.3
4.74,3.80,Metcash Ltd,4.62,-4,4.62,4.66,24,f,1.10,0.13,5.19,17.5
18.18,12.00,Milton Corp,18.14,9,17.88,18.14,78,f,0.74,17.91,4.30,31.4
1.745,0.542,Mirvac Grp stpld,1.54,-1,1.54,1.55,5,,-,1.73,3.25,-
3.98,3.70,Myer Hldgs Ltd,3.86,-6,3.86,3.89,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.69,-23,28.67,28.70,146,f,1.80,12.66,5.09,10.9
4.24,2.01,Navitas Ltd,4.08,3,4.06,4.08,14.3,f,1.00,-0.23,3.50,28.5
16.64,8.93,News Corp b voting,15.74,-12,15.65,15.77,5.14,,14.51,-0.04,0.33,21.1
14.46,7.30,Nufarm Ltd,11.90,-10,11.88,11.91,27,,1.24,3.59,2.27,35.5
3.49,1.40,OneSteel Ltd,3.04,-1,3.03,3.05,10,,2.26,1.66,3.29,13.5
25.69,10.75,Orica Ltd,24.96,-30,24.95,24.98,97,p,1.50,1.71,3.89,17.2
17.30,12.34,Origin Energy,16.00,-6,15.98,16.02,50,f,15.82,8.31,3.13,2.0
1.52,0.127,Pac Brands,1.275,-4,1.27,1.28,8.5,,-,-0.06,6.67,-
41.39,21.60,Perpetual Ltd,33.90,-43,33.61,34.33,100,f,0.96,3.46,2.95,35.3
6.34,2.90,Platinum Asset,5.46,-14,5.43,5.46,20,f,1.12,-,3.66,24.3
8.592,2.988,Premier Invest,8.30,6,8.10,8.30,35,f,1.78,2.07,4.22,13.3
6.56,3.61,Primary Health Care,5.97,-5,5.96,5.98,14,f,2.05,-,2.35,20.8
3.06,1.38,Qantas Airways,2.69,-2,2.68,2.69,6,,0.93,2.25,2.23,48.0
26.66,15.01,QBE Insurance Grp,22.64,9,22.61,22.66,127,p,1.68,5.17,5.61,10.6
12.09,8.73,Ramsay Health Care,11.03,-12,11.00,11.09,38,f,1.35,0.09,3.45,21.5
25.60,15.10,Reece Aust Ltd,23.00,,22.50,23.00,51,f,1.90,5.35,2.22,23.7
6.67,4.46,ResMed Inc cdi 10:1,5.53,2,5.50,5.53,-,,-,1.75,-,23.1
6.81,2.02,Seek Ltd,6.15,-4,6.14,6.18,9.2,f,2.04,0.51,1.50,32.7
7.24,5.03,Seven Network   ,6.55,-5,6.53,6.57,34,f,0.19,7.27,5.19,102.7
29.15,11.50,Sims Metal Mgmt,22.20,,22.20,20.29,38,f,-,8.09,1.71,-
14.85,9.96,Sonic Healthcare,14.02,-18,14.00,14.18,57,p,0.82,-1.72,4.07,29.9
14.035,7.018,Soul Pattinson,13.30,3,13.30,13.39,32,f,14.57,10.91,2.41,2.9
1.124,0.725,SP AusNet stpld,0.88,-1,0.88,0.885,9.92,p,0.81,0.91,11.27,10.9
1.47,0.83,Spark Infrastructure stpld,1.245,-1.5,1.245,1.25,15.98,,0.47,1.70,12.84,16.6
4.194,1.955,Stockland stpld,4.01,-7,4.01,4.05,34,p,-,3.61,8.48,-
9.59,4.36,Suncorp-Metway,8.72,-8,8.71,8.76,40,f,0.79,5.11,4.59,27.6
7.70,6.05,Tabcorp Hldgs Ltd,7.18,-15,7.16,7.22,65,f,1.43,-0.02,9.05,7.7
2.97,2.35,Tatts Grp Ltd,2.45,-1,2.45,2.46,21,f,1.04,-0.56,8.57,11.2
4.28,2.93,Telstra Corp,3.30,-1,3.30,3.31,28,f,1.18,0.32,8.48,10.0
1.62,0.615,Ten Network Hldgs,1.53,1.5,1.51,1.535,2,,-,-0.35,1.31,-
9.07,4.38,Toll Hldgs Ltd,8.10,-19,8.09,8.12,25,f,1.60,1.58,3.09,20.3
4.80,1.24,Transfield Services,4.10,-2,4.10,4.12,12,f,-,0.02,2.93,-
3.156,1.03,Transpacific Indust,1.335,-2.5,1.33,1.35,10.1,,-,-3.39,7.57,-
5.64,3.51,Transurban stpld,5.51,-4,5.51,5.53,22,,-,2.79,3.99,-
15.97,6.64,UGL Ltd,13.43,-15,13.28,13.60,64,f,1.36,-0.82,4.77,15.4
29.75,14.244,Wesfarmers Ltd,29.25,6,29.20,29.27,110,f,1.45,3.14,3.76,18.3
8.48,3.62,West Aust News,7.90,-15,7.89,8.00,33,f,1.28,-,4.18,18.8
15.34,8.68,Westfield Grp stpld,12.35,-34,12.34,12.37,100.25,,-,11.02,8.12,-
27.57,14.40,Westpac Banking,24.20,-48,24.19,24.29,116,f,1.08,7.89,4.79,19.3
30.57,24.23,Woolworths Ltd,28.00,-30,27.97,28.00,104,f,1.45,1.54,3.71,18.6
31.79,10.62,WorleyParsons Ltd,26.95,-8,26.90,26.95,93,f,1.73,-0.03,3.45,16.7
6.60,3.10,Wotif Com Hldgs,6.44,4,6.32,6.47,17.5,f,1.19,-0.08,2.72,30.8
