100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4960.3 at 16:34 8/4/2010  Report at 19:06 Thursday 8/4/2010. Processed 19:51 Thursday 8/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
8.37,5.06,Brambles Ltd,7.13,-5,7.13,7.17,25,p,1.38,0.66,3.51,20.7
16.80,10.52,Brickworks Ltd,13.35,-14,13.30,13.35,39.5,f,2.54,9.06,2.96,13.3
14.00,8.01,Caltex Aust,12.13,16,12.04,12.14,25,f,4.65,10.48,2.06,10.4
32.00,13.942,Campbell Brothers,30.78,10,30.42,30.95,95,p,1.71,2.96,3.09,19.0
2.12,1.415,CFS Retail Prop unt,1.85,0.5,1.85,1.865,12.5,,-,1.99,6.76,-
4.50,1.665,Challenger FSG Ltd,4.20,-4,4.17,4.22,13.5,,2.61,3.36,3.21,11.9
0.355,0.14,Charter Hall Office unt,0.285,0.5,0.28,0.285,2.5,,4.01,0.44,8.77,2.8
11.72,8.16,Coca-Cola Amatil,11.44,9,11.40,11.45,43.5,f,1.39,1.38,3.80,18.9
73.90,47.03,Cochlear Ltd,73.35,20,73.02,73.55,190,f,1.27,3.25,2.59,30.3
58.65,33.95,C'wlth Bank  of Aust ,57.93,46,57.85,57.95,235,f,1.41,-,4.06,17.5
1.045,0.675,C'wlth Prop ord unt   ,0.91,-2,0.91,0.915,6.85,,-,1.11,7.53,-
12.90,8.31,Computershare Ltd,12.59,-13,12.56,12.64,25,p,2.27,-1.54,1.99,22.1
0.49,0.273,ConnectEast stp,0.465,,0.465,0.47,2,,-,-,4.30,-
3.44,1.965,Consolidated Media,3.07,-7,3.01,3.10,16.5,f,3.48,0.88,5.37,5.3
9.39,6.33,Crown Ltd,8.20,-11,8.19,8.25,37,p,-,3.24,4.51,-
36.82,28.43,CSL Ltd,36.08,-5,36.05,36.10,75,,2.85,6.11,2.08,16.9
2.18,1.28,CSR Ltd,1.75,,1.745,1.75,4,f,-,0.87,2.29,-
5.96,2.90,David Jones Ltd,4.69,-5,4.69,4.71,29,f,1.14,1.22,6.18,14.2
0.89,0.655,DEXUS Prop Grp stp,0.825,0.5,0.825,0.83,6.15,,-,0.95,7.45,-
9.44,4.41,Downer EDI Ltd,7.30,4,7.26,7.32,29.1,,1.87,2.15,3.99,13.4
1.90,1.42,DUET Grp forus,1.805,-1.5,1.805,1.84,20,p,0.22,-,11.08,41.1
1.885,0.985,Fairfax Media Ltd,1.77,-1,1.76,1.775,1.1,,8.45,-0.31,0.62,19.0
21.31,5.25,Flight Centre,20.95,-20,20.91,20.99,26,f,2.44,2.56,1.24,33.0
5.89,4.80,Foster's Grp,5.43,-1,5.41,5.44,27.25,f,0.73,0.52,5.02,27.4
1.78,1.035,Goodman Fielder,1.43,-3,1.43,1.435,11.25,,1.28,-0.16,7.87,9.9
0.71,0.182,Goodman Grp forus,0.665,-0.5,0.665,0.67,1.5,,-,0.50,2.26,-
0.71,0.347,GPT Grp stp,0.58,0.5,0.58,0.585,4.5,,-,0.69,7.76,-
4.85,2.65,Harvey Norman,3.68,-1,3.67,3.69,13,f,1.98,2.10,3.53,14.3
5.18,3.61,Healthscope Ltd,4.50,6,4.49,4.52,22.5,f,1.32,0.66,5.00,15.1
0.14,0.094,Hutchison,0.115,0.5,0.11,0.115,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.36,-3,3.35,3.38,4.4,,-,0.14,1.31,-
0.67,0.345,ING Office Fd stp,0.60,-1,0.595,0.60,5.05,,-,0.74,8.42,-
4.21,3.29,Insurance Aust Grp,3.92,-4,3.90,3.93,14.5,f,1.73,1.29,3.70,15.6
1.71,1.07,Intoll Grp stp,1.115,,1.11,1.115,12,,-,1.78,10.76,-
7.11,3.372,IOOF Hldgs Ltd,7.07,7,7.07,7.09,21,f,0.93,0.56,2.97,36.3
8.86,3.73,James Hardie Ind cdi,7.32,,7.25,7.33,-,,-,-0.40,-,38.8
23.71,12.00,JB Hi-Fi Ltd,20.15,-16,20.12,20.15,62,f,1.67,1.71,3.08,19.5
41.70,19.28,Leighton Hldgs,38.83,33,38.80,38.90,120,f,1.73,7.52,3.09,18.7
10.907,6.115,Lend Lease Grp stp,8.58,-13,8.58,8.65,36,f,1.20,3.99,4.20,19.9
58.80,29.65,Macq Grp Ltd,49.17,-8,49.15,49.18,126,,1.93,23.72,2.56,20.2
3.38,1.666,MAP Grp forus,3.15,1,3.15,3.16,21,,-,-0.30,6.67,-
4.74,3.92,Metcash Ltd,4.23,2,4.22,4.24,25,f,1.21,0.11,5.91,14.0
19.40,14.00,Milton Corp,18.10,7,18.05,18.10,70,f,0.64,17.65,3.87,40.5
1.745,0.766,Mirvac Grp stp,1.425,-5.5,1.425,1.43,6.2,,-,-,4.35,-
15.98,9.13,Monadelphous Grp,15.69,-19,15.68,15.89,79,f,1.15,1.52,5.04,17.2
3.98,3.12,Myer Hldgs Ltd,3.35,1,3.33,3.36,10.5,f,0.39,-0.21,3.13,81.7
32.37,20.33,National Aust Bank,27.61,-39,27.60,27.63,146,f,1.80,12.66,5.29,10.5
5.56,2.26,Navitas Ltd,5.15,-13,5.15,5.23,16.9,f,0.99,-0.25,3.28,30.7
18.99,11.63,News Corp b voting,18.55,-22,18.52,18.66,5.14,,14.51,0.45,0.28,24.9
14.46,8.12,Nufarm Ltd,8.23,-13,8.22,8.32,15,,-,3.07,1.82,-
4.15,2.09,OneSteel Ltd,4.04,-5,4.04,4.05,9,,0.61,1.72,2.23,74.1
27.51,15.74,Orica Ltd,26.72,-8,26.70,26.79,97,p,1.50,1.71,3.63,18.4
17.94,13.32,Origin Energy,16.85,-17,16.80,16.86,50,f,1.45,8.48,2.97,23.3
41.39,25.23,Perpetual Ltd,36.15,4,35.81,36.40,165,f,1.11,4.46,4.56,19.7
6.34,3.47,Platinum Asset,5.20,-2,5.18,5.25,20,f,1.17,-,3.85,22.2
6.56,3.98,Primary Health Care,4.40,-3,4.39,4.43,22,f,1.91,-1.15,5.00,10.5
4.57,0.034,Prime Infr Grp stp,4.02,2,4.00,4.02,-,,-,-,-,-
3.06,1.74,Qantas Airways,2.85,,2.84,2.85,6,,-,2.25,2.11,-
25.70,18.56,QBE Insurance Grp,21.05,-19,21.05,21.06,128,p,1.54,5.16,6.08,10.7
14.34,9.12,Ramsay Health Care,14.29,4,14.20,14.37,40,f,1.61,1.70,2.80,22.3
12.60,4.17,REA Grp,12.15,-25,12.10,12.34,10,,1.00,0.45,0.82,121.0
26.65,16.15,Reece Aust Ltd,25.30,-20,25.30,25.70,53,f,2.06,5.41,2.09,23.2
7.05,4.46,ResMed Inc cdi  10:1,6.75,-10,6.66,6.77,-,,-,-,-,26.9
8.40,2.90,Seek Ltd,8.08,-12,8.07,8.19,9.9,f,1.86,0.55,1.23,43.9
8.09,5.03,Seven Network   ,7.40,-9,7.40,7.42,34,f,7.60,9.70,4.59,2.9
29.15,17.90,Sims Metal Mgmt,22.60,-13,22.30,22.69,20,f,-,8.87,0.88,-
15.64,10.55,Sonic Healthcare,14.42,3,14.30,14.46,59,p,0.81,-1.48,4.09,30.3
15.16,9.187,Soul Pattinson,14.89,-1,14.80,15.15,33,f,3.76,11.11,2.22,12.0
0.975,0.725,SP AusNet stp,0.90,-1,0.895,0.90,9.92,p,0.81,0.91,11.02,11.2
4.23,2.598,Stockland stp,3.93,-2,3.93,3.95,27.8,,-,-,7.07,-
9.59,5.62,Suncorp-Metway,8.76,-3,8.75,8.79,35,f,0.98,5.43,4.00,25.6
7.70,6.32,Tabcorp Hldgs Ltd,7.05,,7.02,7.08,60,f,1.44,-1.53,8.51,8.2
2.87,2.19,Tatts Grp Ltd,2.44,-2,2.44,2.45,21,f,1.04,-0.51,8.61,11.1
3.71,2.88,Telstra Corp,3.07,5,3.06,3.07,28,f,1.16,0.36,9.12,9.5
1.94,0.745,Ten Network Hldgs,1.84,-2.5,1.835,1.85,2,,2.31,-0.29,1.09,39.8
9.33,5.54,Toll Hldgs Ltd,7.25,-14,7.24,7.29,25,f,1.26,1.44,3.45,23.1
2.58,0.255,TPG Telecom Ltd,2.45,-5,2.43,2.47,3,f,1.90,0.06,1.22,43.0
4.80,2.07,Transfield Services,3.95,,3.95,3.97,12.25,f,-,0.29,3.10,-
5.64,3.85,Transurban stp,5.11,1,5.10,5.12,23,,0.08,2.75,4.50,276.2
15.97,9.25,UGL Ltd,14.86,-14,14.82,14.90,64,f,1.26,-0.43,4.31,18.4
0.80,0.215,Virgin Blue Hldgs,0.71,-1,0.70,0.71,-,,-,0.39,-,-
33.21,19.13,Wesfarmers Ltd,31.95,43,31.88,31.99,115,f,1.13,3.47,3.60,24.6
8.48,3.96,West Aust News,7.97,2,7.95,7.98,29,f,1.29,-,3.64,21.4
14.33,9.46,Westfield Grp stp,11.89,-4,11.89,11.95,94,,-,10.47,7.91,-
28.35,18.27,Westpac Banking,27.78,-30,27.77,27.79,116,f,1.08,7.89,4.18,22.2
30.57,25.10,Woolworths Ltd,28.78,30,28.70,28.80,109,f,1.46,1.99,3.79,18.1
31.79,17.81,WorleyParsons Ltd,26.55,-17,26.45,26.68,90.5,f,1.51,0.16,3.41,19.5
7.87,3.66,Wotif Com Hldgs,7.60,16,7.50,7.65,20,f,1.21,-0.06,2.63,31.4
