100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4936.8 at 16:37 22/4/2010  Report at 19:05 Thursday 22/4/2010. Processed 19:14 Thursday 22/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
9.39,6.38,Crown Ltd,8.25,-5,8.20,8.29,37,p,-,3.24,4.48,-
37.56,28.43,CSL Ltd,36.60,-55,36.59,36.80,75,,2.85,6.11,2.05,17.2
2.18,1.29,CSR Ltd,1.69,-1,1.685,1.695,4,f,-,0.87,2.37,-
5.96,2.90,David Jones Ltd,4.54,4,4.53,4.54,29,f,1.14,1.22,6.39,13.8
0.89,0.655,DEXUS Prop Grp stp,0.795,-1,0.795,0.80,6.15,,-,0.95,7.74,-
9.44,4.41,Downer EDI Ltd,7.14,-10,7.13,7.19,29.1,,1.87,2.15,4.08,13.1
1.90,1.42,DUET Grp forus,1.80,0.5,1.78,1.80,20,p,0.22,-,11.11,41.0
1.885,0.985,Fairfax Media Ltd,1.745,-2,1.74,1.745,1.1,,8.45,-0.31,0.63,18.8
21.43,5.25,Flight Centre,20.19,-22,20.10,20.41,26,f,2.44,2.56,1.29,31.8
5.89,4.85,Foster's Grp,5.47,-5,5.46,5.48,27.25,f,0.73,0.52,4.98,27.6
1.78,1.105,Goodman Fielder,1.46,3.5,1.455,1.465,11.25,,1.28,-0.16,7.71,10.1
0.725,0.182,Goodman Grp forus,0.715,0.5,0.715,0.72,1.5,,-,0.50,2.10,-
0.71,0.347,GPT Grp stp,0.575,,0.57,0.575,4.5,,-,0.69,7.83,-
4.85,2.75,Harvey Norman,3.47,2,3.46,3.49,13,f,1.98,2.10,3.75,13.5
5.18,3.61,Healthscope Ltd,4.52,-14,4.51,4.53,22.5,f,1.32,0.66,4.98,15.2
0.14,0.098,Hutchison,0.115,,0.11,0.115,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.25,-8,3.24,3.26,4.4,,-,0.14,1.35,-
0.67,0.345,ING Office Fd stp,0.60,0.5,0.595,0.605,5.05,,-,0.74,8.42,-
4.21,3.29,Insurance Aust Grp,3.83,-5,3.82,3.87,14.5,f,1.73,1.29,3.79,15.3
1.71,1.07,Intoll Grp stp,1.15,,1.14,1.155,12,,-,1.78,10.43,-
7.40,3.372,IOOF Hldgs Ltd,6.97,-12,6.92,7.00,21,f,0.93,0.56,3.01,35.7
8.86,3.73,James Hardie Ind cdi,7.19,-6,7.15,7.25,-,,-,-0.40,-,38.1
23.71,12.00,JB Hi-Fi Ltd,19.32,18,19.32,19.35,62,f,1.67,1.71,3.21,18.7
41.70,19.28,Leighton Hldgs,36.92,45,36.89,36.94,120,f,1.73,7.52,3.25,17.7
10.907,6.376,Lend Lease Grp stp,8.89,15,8.87,8.91,36,f,1.20,3.99,4.05,20.6
58.80,30.05,Macq Grp Ltd,50.45,-40,50.37,50.50,126,,1.93,23.72,2.50,20.7
3.38,1.666,MAP Grp forus,3.07,-1,3.05,3.08,21,,-,-0.30,6.84,-
4.74,3.92,Metcash Ltd,4.15,-1,4.14,4.16,25,f,1.21,0.11,6.02,13.7
19.40,14.00,Milton Corp,18.49,25,18.15,18.49,70,f,0.64,17.65,3.79,41.4
8.80,3.27,Mineral Res,8.51,-14,8.49,8.75,18.75,f,2.04,2.39,2.20,22.2
1.745,0.766,Mirvac Grp stp,1.445,0.5,1.44,1.445,6.2,,-,-,4.29,-
3.98,3.10,Myer Hldgs Ltd,3.12,-1,3.11,3.13,10.5,f,0.39,-0.21,3.37,76.1
32.37,20.33,National Aust Bank,28.34,-12,28.29,28.40,146,f,1.80,12.66,5.15,10.8
5.56,2.28,Navitas Ltd,5.23,7,5.20,5.24,16.9,f,0.99,-0.25,3.23,31.1
20.07,11.74,News Corp b voting,19.90,-1,19.87,19.92,5.14,,14.51,0.45,0.26,26.7
14.46,7.35,Nufarm Ltd,7.75,,8.57,6.70,15,,-,3.07,1.94,-
4.15,2.09,OneSteel Ltd,3.74,-17,3.73,3.75,9,,0.61,1.72,2.41,68.6
27.75,15.74,Orica Ltd,26.96,-53,26.94,27.10,97,p,1.50,1.71,3.60,18.6
17.94,13.32,Origin Energy,16.45,-16,16.40,16.50,50,f,1.45,8.48,3.04,22.8
41.39,25.23,Perpetual Ltd,35.71,20,35.70,35.75,165,f,1.11,4.46,4.62,19.5
6.34,3.52,Platinum Asset,5.12,,5.08,5.13,20,f,1.17,-,3.91,21.9
6.56,3.98,Primary Health Care,4.35,-4,4.34,4.38,22,f,1.91,-1.15,5.06,10.3
4.57,0.034,Prime Infr Grp stp,4.02,-2,3.98,4.03,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.94,1,2.92,2.94,6,,-,2.25,2.04,-
25.70,18.56,QBE Insurance Grp,21.80,-5,21.79,21.84,128,p,1.54,5.16,5.87,11.1
14.39,9.12,Ramsay Health Care,14.10,-25,14.02,14.39,40,f,1.61,1.70,2.84,22.0
12.60,4.17,REA Grp,12.37,9,12.36,12.40,10,,1.00,0.45,0.81,123.2
26.65,17.50,Reece Aust Ltd,25.25,-1,25.15,25.50,53,f,2.06,5.41,2.10,23.2
7.05,4.46,ResMed Inc cdi  10:1,6.88,-2,6.87,6.91,-,,-,-,-,27.4
8.40,3.02,Seek Ltd,7.85,15,7.69,7.85,9.9,f,1.86,0.55,1.26,42.7
8.09,5.03,Seven Network   ,7.65,2,7.60,7.78,34,f,7.60,9.70,4.44,3.0
29.15,17.90,Sims Metal Mgmt,21.19,-52,21.12,21.20,20,f,-,8.87,0.94,-
15.64,10.71,Sonic Healthcare,14.02,-36,14.01,14.06,59,p,0.81,-1.48,4.21,29.5
15.38,9.187,Soul Pattinson,14.35,-3,14.35,14.38,33,f,3.76,11.11,2.30,11.6
0.975,0.725,SP AusNet stp,0.93,-1.5,0.93,0.935,9.92,p,0.81,0.91,10.67,11.6
4.23,2.598,Stockland stp,4.04,-3,4.03,4.06,27.8,,-,-,6.88,-
9.59,5.62,Suncorp-Metway,9.01,-7,9.00,9.05,35,f,0.98,5.43,3.88,26.3
7.70,6.32,Tabcorp Hldgs Ltd,6.90,-5,6.90,6.92,60,f,1.44,-1.53,8.70,8.0
2.87,2.19,Tatts Grp Ltd,2.44,,2.44,2.45,21,f,1.04,-0.51,8.61,11.1
3.71,2.88,Telstra Corp,3.17,-1,3.17,3.18,28,f,1.16,0.36,8.83,9.8
1.94,0.805,Ten Network Hldgs,1.86,5,1.81,1.865,2,,2.31,-0.29,1.08,40.3
9.33,5.54,Toll Hldgs Ltd,7.20,-7,7.19,7.23,25,f,1.26,1.44,3.47,22.9
2.58,0.255,TPG Telecom Ltd,2.34,5,2.33,2.36,3,f,1.90,0.06,1.28,41.1
4.80,2.07,Transfield Services,3.90,-5,3.89,3.93,12.25,f,-,0.29,3.14,-
5.64,3.85,Transurban stp,5.18,-7,5.16,5.19,23,,0.08,2.75,4.44,280.0
15.97,9.25,UGL Ltd,14.90,-9,14.79,14.95,64,f,1.26,-0.43,4.30,18.4
0.80,0.215,Virgin Blue Hldgs,0.615,-2,0.61,0.615,-,,-,0.39,-,-
33.21,20.10,Wesfarmers Ltd,30.35,-79,30.34,30.35,115,f,1.13,3.47,3.79,23.4
8.48,3.96,West Aust News,8.13,-20,8.08,8.15,29,f,1.29,-,3.57,21.8
14.33,9.46,Westfield Grp stp,12.31,-13,12.31,12.34,94,,-,10.47,7.64,-
28.43,18.27,Westpac Banking,27.69,-51,27.63,27.70,116,f,1.08,7.89,4.19,22.1
30.57,25.19,Woolworths Ltd,27.00,-20,26.98,27.00,109,f,1.46,1.99,4.04,17.0
31.79,17.81,WorleyParsons Ltd,27.10,16,26.85,27.17,90.5,f,1.51,0.16,3.34,19.9
8.08,3.75,Wotif Com Hldgs,6.64,-6,6.61,6.65,20,f,1.21,-0.06,3.01,27.4
