100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4849.6 at 16:33 21/1/2010  Report at 19:05 Thursday 21/1/2010. Processed 19:17 Thursday 21/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.49,0.244,ConnectEast stpld,0.45,-0.5,0.445,0.45,2,,-,-,4.44,-
3.44,1.71,Consolidated Media,3.03,-3,3.03,3.05,16.5,,3.75,0.66,5.45,4.9
9.39,4.56,Crown Ltd,7.77,6,7.72,7.81,37,p,-,3.42,4.76,-
38.52,28.43,CSL Ltd,31.07,-14,31.07,31.17,70,,2.75,7.49,2.25,16.1
2.18,0.905,CSR Ltd,1.97,,1.965,1.97,4,f,-,0.87,2.03,-
5.96,2.02,David Jones Ltd,5.00,-4,4.99,5.01,28,f,1.13,1.16,5.60,15.9
0.89,0.519,Dexus Prop Grp stpld,0.82,-0.5,0.82,0.825,6.15,,-,1.01,7.50,-
9.44,3.01,Downer EDI Ltd,8.51,-19,8.50,8.57,29,,1.88,2.18,3.41,15.6
2.319,1.28,DUET Grp forus,1.86,-0.5,1.86,1.87,20,,-,1.70,10.75,-
1.885,0.795,Fairfax Media Ltd,1.83,-4,1.825,1.835,2,,-,-0.37,1.09,-
20.15,3.39,Flight Centre,19.76,-22,19.56,19.91,9,,4.26,1.92,0.46,51.6
5.89,4.80,Foster's Grp,5.38,-3,5.37,5.40,27.25,f,0.84,0.46,5.07,23.6
1.78,0.93,Goodman Fielder,1.555,-3.5,1.55,1.57,10.5,p,1.27,-0.20,6.75,11.7
0.722,0.123,Goodman Grp forus,0.61,-0.5,0.61,0.615,9.65,,-,0.84,15.82,-
0.712,0.191,GPT Grp stpld,0.57,-1,0.57,0.575,5.6,,-,0.71,9.82,-
4.85,1.805,Harvey Norman,3.92,,3.91,3.93,11,f,1.83,2.01,2.81,19.4
5.18,3.61,Healthscope Ltd,4.85,-4,4.83,4.95,21.5,f,1.34,0.06,4.43,16.8
0.145,0.085,Hutchison,0.12,-0.5,0.12,0.125,-,,-,0.11,-,-
3.83,1.63,Incitec Pivot,3.37,-15,3.37,3.38,4.4,,-,0.14,1.31,-
0.67,0.184,ING Office Fd stpld,0.63,0.5,0.63,0.635,6.2,,-,0.99,9.84,-
4.21,2.94,Insurance Aust Grp,3.95,3,3.94,3.96,10,f,0.93,1.16,2.53,42.4
6.68,2.112,IOOF Hldgs Ltd,6.25,-10,6.24,6.29,4,f,4.17,0.55,0.64,37.4
8.86,2.89,James Hardie Ind cdi,7.84,-23,7.84,7.95,-,,-,-0.40,-,41.5
23.71,8.48,JB Hi-Fi Ltd,22.00,-4,21.98,22.28,44,f,2.01,1.21,2.00,24.9
41.70,16.15,Leighton Hldgs,39.23,51,39.13,39.30,115,f,1.30,7.43,2.93,26.2
11.29,4.85,Lend Lease Grp stpld,9.75,-10,9.70,9.83,41,f,-,4.20,4.21,-
58.80,15.00,Macq Grp Ltd,53.30,61,53.30,53.32,126,,1.93,23.72,2.36,21.9
1.71,0.95,Macq Infra stpld,1.51,1.5,1.485,1.515,12,,-,1.73,7.95,-
0.355,0.071,Macq Office unt,0.305,-0.5,0.30,0.305,3.75,,-,0.49,12.30,-
3.19,1.291,MAP Grp forus,3.00,-10,2.99,3.02,21,,5.66,-,7.00,2.5
4.74,3.80,Metcash Ltd,4.39,1,4.38,4.41,25,f,1.21,0.11,5.69,14.5
19.40,12.00,Milton Corp,18.75,11,18.65,18.75,78,f,0.74,17.82,4.16,32.5
1.745,0.542,Mirvac Grp stpld,1.495,-5.5,1.49,1.50,4.2,,-,1.73,2.81,-
3.98,3.47,Myer Hldgs Ltd,3.50,-1,3.49,3.52,-,,-,-,-,-
32.37,15.85,National Aust Bank,27.19,-26,27.18,27.24,146,f,1.80,12.66,5.37,10.4
4.59,2.08,Navitas Ltd,4.44,-6,4.44,4.47,14.3,f,1.00,-0.23,3.22,31.0
18.41,8.93,News Corp b voting,17.00,-3,16.85,17.02,5.14,,14.51,-0.04,0.30,22.8
14.46,8.71,Nufarm Ltd,10.40,-10,10.31,10.41,27,,1.24,3.59,2.60,31.0
3.65,1.40,OneSteel Ltd,3.34,-3,3.33,3.38,10,,2.26,1.66,2.99,14.8
26.77,10.75,Orica Ltd,25.10,-5,25.00,25.30,97,p,1.50,1.71,3.86,17.3
17.94,12.34,Origin Energy,16.69,-7,16.68,16.80,50,f,15.82,8.31,3.00,2.1
41.39,21.60,Perpetual Ltd,39.84,-30,39.70,40.00,100,f,0.96,3.46,2.51,41.5
6.34,2.90,Platinum Asset,5.60,-10,5.60,5.73,20,f,1.12,-,3.57,24.9
6.56,3.61,Primary Health Care,5.61,-4,5.60,5.68,14,f,2.05,-,2.50,19.6
4.57,0.031,Prime Infr Grp stpld,3.80,10,3.78,3.80,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.97,6,2.96,2.97,6,,0.93,2.25,2.02,53.0
25.70,15.01,QBE Insurance Grp,23.50,-39,23.50,23.60,127,p,1.68,5.17,5.40,11.0
12.09,9.10,Ramsay Health Care,11.67,-20,11.66,11.70,38,f,1.35,0.09,3.26,22.7
25.60,15.50,Reece Aust Ltd,24.50,,23.60,24.85,51,f,1.90,5.35,2.08,25.3
6.67,4.46,ResMed Inc cdi 10:1,5.80,-1,5.75,5.88,-,,-,1.75,-,24.3
7.03,2.02,Seek Ltd,6.50,-1,6.50,6.56,9.2,f,2.04,0.51,1.42,34.6
7.09,5.03,Seven Network   ,6.71,-16,6.64,6.76,34,f,0.19,7.27,5.07,105.2
29.15,14.44,Sims Metal Mgmt,23.45,-12,23.25,23.58,38,f,-,8.09,1.62,-
15.64,9.96,Sonic Healthcare,14.53,33,14.40,14.70,57,p,0.82,-1.72,3.92,31.0
14.035,7.018,Soul Pattinson,13.74,-16,13.74,13.92,32,f,14.57,10.91,2.33,2.9
1.119,0.725,SP AusNet stpld,0.88,0.5,0.88,0.885,9.92,p,0.81,0.91,11.27,10.9
1.47,0.83,Spark Infrastructure stpld,1.34,0.5,1.34,1.345,15.98,,0.47,1.70,11.93,17.9
4.19,1.955,Stockland stpld,3.92,2,3.92,3.93,34,,-,3.61,8.67,-
9.59,4.36,Suncorp-Metway,9.22,12,9.20,9.25,40,f,0.79,5.11,4.34,29.2
7.70,6.05,Tabcorp Hldgs Ltd,7.20,1,7.19,7.21,65,f,1.43,-0.02,9.03,7.7
2.97,2.33,Tatts Grp Ltd,2.43,1,2.43,2.44,21,f,1.04,-0.56,8.64,11.1
3.84,2.93,Telstra Corp,3.40,5,3.40,3.41,28,f,1.18,0.32,8.24,10.3
1.745,0.615,Ten Network Hldgs,1.64,-5,1.63,1.64,2,,-,-0.35,1.22,-
9.33,4.38,Toll Hldgs Ltd,8.96,-30,8.94,9.02,25,f,1.60,1.58,2.79,22.4
1.94,0.12,TPG Telecom Ltd,1.83,-2,1.82,1.835,2,f,1.30,-0.01,1.09,70.4
4.80,1.52,Transfield Services,3.95,-9,3.91,4.00,12,f,-,0.02,3.04,-
2.432,1.03,Transpacific Indust,1.37,-1.5,1.35,1.38,-,,-,-3.39,-,-
5.64,3.51,Transurban stpld,5.56,1,5.50,5.57,23,,-,2.79,4.14,-
15.97,6.64,UGL Ltd,13.17,-13,13.16,13.22,64,f,1.36,-0.82,4.86,15.1
0.655,0.127,Virgin Blue Hldgs,0.65,2,0.65,0.655,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,30.23,-44,30.22,30.26,110,f,1.45,3.14,3.64,18.9
8.48,3.62,West Aust News,7.78,-15,7.64,7.87,33,f,1.28,-,4.24,18.5
14.33,8.68,Westfield Grp stpld,12.51,-7,12.51,12.54,100.25,,-,11.02,8.01,-
27.57,14.40,Westpac Banking,25.61,13,25.60,25.70,116,f,1.08,7.89,4.53,20.4
30.57,24.36,Woolworths Ltd,27.50,-1,27.50,27.60,104,f,1.45,1.54,3.78,18.2
31.79,11.60,WorleyParsons Ltd,24.15,-33,24.12,24.18,93,f,1.73,-0.03,3.85,15.0
7.45,3.10,Wotif Com Hldgs,6.97,-3,6.90,7.00,17.5,f,1.19,-0.08,2.51,33.3
