100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:05 Friday 19/3/2010. Processed 19:56 Friday 19/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
8.37,4.74,Brambles Ltd,7.49,6,7.48,7.52,25,p,1.38,0.66,3.34,21.7
16.80,9.20,Brickworks Ltd,12.66,4,12.65,12.67,39,f,5.89,8.27,3.08,5.5
14.00,8.01,Caltex Aust,11.12,-20,11.10,11.12,25,f,4.65,10.48,2.25,9.6
32.00,11.706,Campbell Brothers,29.00,3,28.95,29.10,95,p,1.71,2.96,3.28,17.9
2.12,1.415,CFS Retail Prop unt,1.915,,1.91,1.925,12.5,,-,1.99,6.53,-
4.50,1.075,Challenger FSG Ltd,4.14,11,4.05,4.17,13.5,,2.61,3.36,3.26,11.8
0.355,0.14,Charter Hall Office unt,0.285,,0.28,0.285,2.5,,4.01,0.44,8.77,2.8
11.72,8.08,Coca-Cola Amatil,11.28,4,11.21,11.28,43.5,f,1.39,1.38,3.86,18.6
69.79,46.21,Cochlear Ltd,69.49,124,69.45,69.50,190,f,1.27,3.25,2.73,28.7
58.65,33.27,C'wlth Bank  of Aust ,56.21,-40,56.19,56.24,235,f,1.41,-,4.18,17.0
1.045,0.675,C'wlth Prop ord unt   ,0.915,-2,0.915,0.92,6.85,,-,1.11,7.49,-
12.74,8.24,Computershare Ltd,12.67,27,12.63,12.69,25,p,2.27,-1.54,1.97,22.3
0.49,0.273,ConnectEast stp,0.43,-0.5,0.43,0.435,2,,-,-,4.65,-
3.44,1.90,Consolidated Media,3.24,-3,3.23,3.30,16.5,f,3.48,0.88,5.09,5.6
9.39,5.87,Crown Ltd,8.28,,8.18,8.33,37,p,-,3.24,4.47,-
36.74,28.43,CSL Ltd,35.96,10,35.87,35.98,75,,2.85,6.11,2.09,16.9
2.18,1.10,CSR Ltd,1.66,-0.5,1.65,1.66,4,f,-,0.87,2.41,-
5.96,2.70,David Jones Ltd,4.92,-17,4.92,4.94,29,f,1.14,1.22,5.89,14.9
0.89,0.655,DEXUS Prop Grp stp,0.80,0.5,0.795,0.80,6.15,,-,0.95,7.69,-
9.44,4.26,Downer EDI Ltd,7.60,13,7.59,7.69,29.1,,1.87,2.15,3.83,14.0
1.90,1.42,DUET Grp forus,1.81,,1.80,1.825,20,p,0.22,-,11.05,41.2
1.885,0.96,Fairfax Media Ltd,1.78,-1,1.775,1.785,1.1,,8.45,-0.31,0.62,19.1
21.05,4.60,Flight Centre,20.93,55,20.92,21.05,26,f,2.44,2.56,1.24,33.0
5.89,4.80,Foster's Grp,5.34,2,5.32,5.35,27.25,f,0.73,0.52,5.10,27.0
1.78,0.995,Goodman Fielder,1.49,-2.5,1.49,1.50,11.25,,1.28,-0.16,7.55,10.3
0.71,0.182,Goodman Grp forus,0.655,1.5,0.65,0.655,1.5,,-,0.50,2.29,-
0.71,0.247,GPT Grp stp,0.56,-1,0.56,0.565,4.5,,-,0.69,8.04,-
4.85,2.35,Harvey Norman,3.67,-1,3.67,3.69,13,f,1.98,2.10,3.54,14.2
5.18,3.61,Healthscope Ltd,4.38,6,4.34,4.38,22.5,f,1.32,0.66,5.14,14.7
0.14,0.088,Hutchison,0.115,,0.115,0.12,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.54,-16,3.54,3.55,4.4,,-,0.14,1.24,-
0.67,0.341,ING Office Fd stp,0.60,-0.5,0.595,0.60,6.2,,-,0.74,10.33,-
4.21,3.29,Insurance Aust Grp,3.94,-4,3.94,3.96,14.5,f,1.73,1.29,3.68,15.7
1.71,1.07,Intoll Grp stp,1.16,0.5,1.155,1.16,12,,-,1.78,10.34,-
7.11,2.859,IOOF Hldgs Ltd,6.84,-23,6.71,6.90,21,f,0.93,0.56,3.07,35.1
8.86,3.73,James Hardie Ind cdi,7.53,-33,7.50,7.76,-,,-,-0.40,-,39.9
23.71,11.04,JB Hi-Fi Ltd,19.80,-12,19.77,19.94,62,f,1.67,1.71,3.13,19.1
41.70,18.94,Leighton Hldgs,39.57,47,39.20,39.58,120,f,1.73,7.52,3.03,19.0
10.907,5.884,Lend Lease Grp stp,8.62,-10,8.62,8.67,36,f,1.20,3.99,4.18,20.0
58.80,22.80,Macq Grp Ltd,49.42,-24,49.40,49.50,126,,1.93,23.72,2.55,20.3
3.38,1.568,MAP Grp forus,3.05,-3,3.04,3.10,21,,-,-0.30,6.89,-
4.74,3.86,Metcash Ltd,4.12,-3,4.11,4.14,25,f,1.21,0.11,6.07,13.6
19.40,12.90,Milton Corp,17.75,,17.71,17.75,70,f,0.64,17.65,3.94,39.7
1.745,0.697,Mirvac Grp stp,1.495,2,1.485,1.495,4.2,,-,-,2.81,-
15.71,7.77,Monadelphous Grp,15.71,24,15.65,15.74,79,f,1.15,1.52,5.03,17.2
3.98,3.12,Myer Hldgs Ltd,3.37,-14,3.34,3.38,10.5,f,0.39,-0.21,3.12,82.2
32.37,18.87,National Aust Bank,26.90,15,26.80,26.90,146,f,1.80,12.66,5.43,10.2
5.56,2.18,Navitas Ltd,5.29,-6,5.22,5.34,16.9,f,0.99,-0.25,3.19,31.5
18.49,10.04,News Corp b voting,18.26,9,18.22,18.26,5.14,,14.51,0.45,0.28,24.5
14.46,8.28,Nufarm Ltd,8.78,-2,8.78,8.83,27,,1.24,3.59,3.08,26.2
3.93,1.876,OneSteel Ltd,3.92,9,3.88,3.93,9,,0.61,1.72,2.30,71.9
26.86,13.84,Orica Ltd,26.50,-22,26.35,26.59,97,p,1.50,1.71,3.66,18.3
17.94,13.32,Origin Energy,16.48,-2,16.46,16.50,50,f,1.45,8.48,3.03,22.8
41.39,25.23,Perpetual Ltd,36.55,30,36.30,36.78,165,f,1.11,4.46,4.51,19.9
6.34,3.12,Platinum Asset,5.50,-13,5.42,5.53,20,f,1.17,-,3.64,23.5
9.15,3.906,Premier Invest,9.01,56,8.45,9.02,35,f,1.78,2.07,3.88,14.4
6.56,3.89,Primary Health Care,4.16,-2,4.15,4.16,22,f,1.91,-1.15,5.29,9.9
3.06,1.68,Qantas Airways,2.85,,2.85,2.86,6,,-,2.25,2.11,-
25.70,18.35,QBE Insurance Grp,20.96,20,20.95,20.98,128,p,1.54,5.16,6.11,10.7
13.85,9.12,Ramsay Health Care,13.50,-2,13.44,13.68,40,f,1.61,1.70,2.96,21.0
11.68,4.01,REA Grp,11.48,-1,11.40,11.48,10,,1.00,0.45,0.87,114.3
26.65,15.60,Reece Aust Ltd,25.90,-60,25.20,26.19,53,f,2.06,5.41,2.05,23.8
6.81,4.46,ResMed Inc cdi  10:1,6.71,-2,6.65,6.77,-,,-,-,-,26.7
8.18,2.70,Seek Ltd,8.04,14,7.93,8.10,9.9,f,1.86,0.55,1.23,43.7
8.09,5.03,Seven Network   ,7.75,-1,7.56,7.85,34,f,7.60,9.70,4.39,3.0
29.15,16.56,Sims Metal Mgmt,20.63,34,20.62,20.66,20,f,-,8.87,0.97,-
15.64,10.55,Sonic Healthcare,13.82,3,13.70,13.83,59,p,0.81,-1.48,4.27,29.0
14.50,9.02,Soul Pattinson,13.60,30,13.50,13.60,32,f,14.57,10.91,2.35,2.9
1.002,0.725,SP AusNet stp,0.875,,0.875,0.88,9.92,p,0.81,0.91,11.34,10.9
4.23,2.598,Stockland stp,4.04,7,4.01,4.05,27.8,,-,-,6.88,-
9.59,5.62,Suncorp-Metway,8.44,-9,8.44,8.46,35,f,0.98,5.43,4.15,24.7
7.70,6.21,Tabcorp Hldgs Ltd,6.81,6,6.80,6.82,60,f,1.44,-1.53,8.81,7.9
2.87,2.19,Tatts Grp Ltd,2.43,,2.43,2.44,21,f,1.04,-0.51,8.64,11.1
3.71,2.88,Telstra Corp,3.17,,3.16,3.17,28,f,1.16,0.36,8.83,9.8
1.895,0.685,Ten Network Hldgs,1.88,5,1.84,1.89,2,,-,-0.35,1.06,-
9.33,5.54,Toll Hldgs Ltd,7.34,6,7.34,7.35,25,f,1.26,1.44,3.41,23.3
2.15,0.16,TPG Telecom Ltd,2.15,15,2.10,2.17,2,f,1.30,-0.01,0.93,82.7
4.80,1.68,Transfield Services,4.08,-1,4.05,4.13,12.25,f,-,0.29,3.00,-
5.64,3.85,Transurban stp,5.14,-8,5.13,5.24,23,,0.08,2.75,4.47,277.8
15.97,7.80,UGL Ltd,15.17,-16,15.14,15.17,64,f,1.26,-0.43,4.22,18.8
0.80,0.165,Virgin Blue Hldgs,0.735,1.5,0.73,0.735,-,,-,0.39,-,-
33.21,18.05,Wesfarmers Ltd,31.80,69,31.80,31.86,115,f,1.13,3.47,3.62,24.5
8.48,3.96,West Aust News,8.00,,7.90,8.03,29,f,1.29,-,3.62,21.4
14.33,9.46,Westfield Grp stp,12.20,10,12.11,12.20,94,,-,10.47,7.70,-
27.57,18.08,Westpac Banking,27.43,13,27.31,27.45,116,f,1.08,7.89,4.23,21.9
30.57,24.36,Woolworths Ltd,28.78,2,28.64,28.79,109,f,1.46,1.99,3.79,18.1
31.79,17.05,WorleyParsons Ltd,26.22,7,26.05,26.23,90.5,f,1.51,0.16,3.45,19.2
7.87,3.33,Wotif Com Hldgs,7.56,-14,7.56,7.67,20,f,1.21,-0.06,2.65,31.2
