100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4744.0 at 16:47 10/11/2009  Report at 19:05 Tuesday 10/11/2009. Processed 19:57 Tuesday 10/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
14.46,7.30,Nufarm Ltd,11.72,-18,11.71,11.73,27,,1.24,3.59,2.30,35.0
3.56,1.40,OneSteel Ltd,3.17,6,3.15,3.18,10,,2.26,1.66,3.15,14.0
24.87,10.75,Orica Ltd,24.13,52,24.11,24.15,97,p,1.48,1.38,4.02,16.8
17.70,12.34,Origin Energy,16.39,24,16.38,16.47,50,f,15.82,8.31,3.05,2.1
1.52,0.127,Pac Brands,1.30,4,1.29,1.315,8.5,,-,-0.06,6.54,-
41.39,21.60,Perpetual Ltd,34.88,6,34.68,34.88,100,f,0.96,3.46,2.87,36.3
6.34,2.80,Platinum Asset,5.83,-6,5.80,5.88,20,f,1.12,-,3.43,25.9
8.592,2.848,Premier Invest,8.10,10,8.08,8.10,35,f,1.78,2.07,4.32,13.0
6.56,3.46,Primary Health Care,6.13,-5,6.11,6.17,14,f,2.05,-,2.28,21.4
3.06,1.38,Qantas Airways,2.80,8,2.79,2.80,6,,0.93,2.25,2.14,50.0
27.39,15.01,QBE Insurance Grp,22.58,5,22.50,22.62,127,p,1.68,5.17,5.62,10.6
12.09,8.73,Ramsay Health Care,10.65,6,10.60,10.73,38,f,1.35,0.09,3.57,20.8
25.60,15.10,Reece Aust Ltd,23.52,-6,23.52,24.30,51,f,1.90,5.35,2.17,24.2
6.67,4.46,ResMed Inc cdi 10:1,5.32,-1,5.29,5.36,-,,-,1.75,-,22.3
6.81,2.02,Seek Ltd,6.18,20,6.14,6.19,9.2,f,2.04,0.51,1.49,32.9
7.24,5.01,Seven Network   ,6.57,17,6.35,6.60,34,f,0.19,7.27,5.18,103.0
29.15,10.68,Sims Metal Mgmt,21.85,17,21.61,21.87,38,f,-,8.09,1.74,-
14.85,9.96,Sonic Healthcare,14.11,-4,14.10,14.15,57,p,0.82,-1.72,4.04,30.1
14.30,7.15,Soul Pattinson,13.01,-49,12.93,13.01,32,f,14.57,10.91,2.46,2.8
1.197,0.725,SP AusNet stpld,0.895,1,0.895,0.90,11.85,p,0.59,0.89,13.24,12.8
1.60,0.83,Spark Infrastructure stpld,1.20,-2,1.195,1.20,15.98,,0.47,1.70,13.32,16.0
4.345,1.955,Stockland stpld,3.82,14,3.81,3.83,34,p,-,3.61,8.90,-
9.59,4.36,Suncorp-Metway,9.17,35,9.11,9.19,40,f,0.79,5.11,4.36,29.0
7.70,6.05,Tabcorp Hldgs Ltd,7.27,13,7.26,7.29,65,f,1.43,-0.02,8.94,7.8
2.97,2.30,Tatts Grp Ltd,2.47,8,2.46,2.47,21,f,1.04,-0.56,8.50,11.3
4.30,2.93,Telstra Corp,3.26,3,3.25,3.26,28,f,1.18,0.32,8.59,9.9
1.62,0.615,Ten Network Hldgs,1.55,2,1.535,1.55,2,,-,-0.35,1.29,-
9.07,4.38,Toll Hldgs Ltd,8.64,-5,8.63,8.65,25,f,1.60,1.58,2.89,21.6
4.80,1.24,Transfield Services,4.21,-8,4.20,4.25,12,f,-,0.02,2.85,-
3.345,1.03,Transpacific Indust,1.385,3,1.38,1.395,10.1,,-,-3.39,7.29,-
5.80,3.51,Transurban stpld,5.53,-4,5.53,5.55,22,,-,2.79,3.98,-
15.97,6.13,United Grp Ltd,13.84,-7,13.80,13.85,64,f,1.36,-0.82,4.62,15.9
28.97,14.244,Wesfarmers Ltd,27.43,74,27.40,27.45,110,f,1.45,3.14,4.01,17.1
8.48,3.62,West Aust News,8.00,-25,7.96,8.01,33,f,1.28,-,4.13,19.0
15.34,8.68,Westfield Grp stpld,12.17,-17,12.16,12.18,100.25,,-,11.02,8.24,-
27.57,14.40,Westpac Banking,26.40,12,26.39,26.40,116,f,1.08,7.89,4.39,21.1
30.57,23.68,Woolworths Ltd,28.43,3,28.41,28.54,104,f,1.45,1.54,3.66,18.9
31.79,10.62,WorleyParsons Ltd,27.58,50,27.52,27.60,93,f,1.73,-0.03,3.37,17.1
6.34,3.10,Wotif Com Hldgs,6.33,23,6.32,6.35,17.5,f,1.19,-0.08,2.76,30.3
