100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4809.1 at 16:36 16/3/2010  Report at 19:05 Tuesday 16/3/2010. Processed 19:11 Tuesday 16/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
6.72,3.25,AXA Asia Pacific,6.22,-5,6.22,6.23,18.5,p,1.89,1.12,2.97,17.8
13.49,7.374,Bank of Qld,11.40,11,11.36,11.40,52,f,1.46,6.62,4.56,15.0
10.48,5.901,Bendigo & Adelaide,9.70,3,9.65,9.72,43,f,0.83,5.16,4.43,27.3
12.19,7.161,Billabong Intl,10.30,-23,10.28,10.35,36,p,1.59,0.84,3.50,18.0
3.48,1.812,BlueScope Steel,2.82,6,2.81,2.82,5,,-,2.47,1.77,-
0.41,0.069,Boart Longyear,0.315,-0.5,0.315,0.32,-,,-,0.14,-,-
6.40,3.14,Boral Ltd,5.39,-7,5.38,5.40,12.5,f,1.82,4.23,2.32,23.7
8.37,4.74,Brambles Ltd,7.33,12,7.33,7.35,25,p,1.38,0.66,3.41,21.3
16.80,9.16,Brickworks Ltd,12.60,-2,12.60,12.62,39,f,5.89,8.27,3.10,5.5
14.00,8.01,Caltex Aust,11.10,-5,11.03,11.13,25,f,4.65,10.48,2.25,9.5
32.00,10.938,Campbell Brothers,28.83,-61,28.81,29.05,95,p,1.71,2.96,3.30,17.8
2.12,1.415,CFS Retail Prop unt,1.885,2.5,1.875,1.89,12.5,,-,1.99,6.63,-
4.50,1.01,Challenger FSG Ltd,4.04,2,4.04,4.07,13.5,,2.61,3.36,3.34,11.5
0.355,0.14,Charter Hall Office unt,0.28,,0.28,0.285,2.5,,4.01,0.44,8.93,2.8
11.72,8.06,Coca-Cola Amatil,11.09,-8,11.09,11.10,43.5,f,1.39,1.38,3.92,18.3
69.79,46.21,Cochlear Ltd,66.00,20,65.60,66.14,190,f,1.27,3.25,2.88,27.3
58.65,32.60,C'wlth Bank  of Aust ,55.68,8,55.52,55.68,235,f,1.41,-,4.22,16.9
1.045,0.675,C'wlth Prop ord unt   ,0.95,1.5,0.945,0.955,6.85,,-,1.11,7.21,-
12.64,8.03,Computershare Ltd,12.30,10,12.30,12.35,25,p,2.27,-1.54,2.03,21.6
0.49,0.273,ConnectEast stp,0.44,0.5,0.435,0.44,2,,-,-,4.55,-
3.44,1.90,Consolidated Media,3.20,3,3.15,3.22,16.5,f,3.48,0.88,5.16,5.6
9.39,5.77,Crown Ltd,8.05,-2,8.00,8.05,37,p,-,3.24,4.60,-
36.74,28.43,CSL Ltd,35.96,21,35.90,35.99,75,,2.85,6.11,2.09,16.9
2.18,1.10,CSR Ltd,1.68,1.5,1.67,1.685,4,f,-,0.87,2.38,-
5.96,2.63,David Jones Ltd,5.07,3,5.06,5.09,28,f,1.13,1.16,5.52,16.1
0.89,0.653,DEXUS Prop Grp stp,0.805,0.5,0.80,0.805,6.15,,-,0.95,7.64,-
9.44,4.05,Downer EDI Ltd,7.48,1,7.47,7.48,29.1,,1.87,2.15,3.89,13.8
1.90,1.42,DUET Grp forus,1.79,-1.5,1.785,1.815,20,p,0.22,-,11.17,40.8
1.885,0.945,Fairfax Media Ltd,1.76,-2,1.755,1.77,1.1,,8.45,-0.31,0.62,18.9
20.39,4.60,Flight Centre,20.01,1,19.85,20.10,26,f,2.44,2.56,1.30,31.6
5.89,4.80,Foster's Grp,5.33,-2,5.33,5.34,27.25,f,0.73,0.52,5.11,26.9
1.78,0.965,Goodman Fielder,1.51,2,1.505,1.52,11.25,,1.28,-0.16,7.45,10.5
0.71,0.182,Goodman Grp forus,0.625,1,0.62,0.625,1.5,,-,0.50,2.40,-
0.71,0.247,GPT Grp stp,0.57,1,0.57,0.575,4.5,,-,0.69,7.89,-
4.85,2.35,Harvey Norman,3.77,-4,3.76,3.78,13,f,1.98,2.10,3.45,14.6
5.18,3.61,Healthscope Ltd,4.31,9,4.30,4.32,22.5,f,1.32,0.66,5.22,14.5
0.14,0.088,Hutchison,0.12,0.5,0.115,0.12,-,,-,0.10,-,1.9
3.83,2.03,Incitec Pivot,3.64,9,3.59,3.66,4.4,,-,0.14,1.21,-
0.67,0.341,ING Office Fd stp,0.615,,0.61,0.615,6.2,,-,0.74,10.08,-
4.21,3.29,Insurance Aust Grp,3.99,3,3.96,4.00,14.5,f,1.73,1.29,3.63,15.9
1.71,1.07,Intoll Grp stp,1.145,-4,1.14,1.145,12,,-,1.78,10.48,-
6.69,2.713,IOOF Hldgs Ltd,6.55,5,6.51,6.56,21,f,0.93,0.56,3.21,33.6
8.86,3.73,James Hardie Ind cdi,7.41,-3,7.40,7.51,-,,-,-0.40,-,39.2
23.71,10.92,JB Hi-Fi Ltd,19.76,20,19.70,19.81,62,f,1.67,1.71,3.14,19.1
41.70,18.94,Leighton Hldgs,38.37,-59,38.25,38.40,120,f,1.73,7.52,3.13,18.4
10.907,5.739,Lend Lease Grp stp,8.46,-4,8.45,8.56,36,f,1.20,3.99,4.26,19.6
58.80,22.27,Macq Grp Ltd,48.64,-25,48.55,48.70,126,,1.93,23.72,2.59,20.0
3.38,1.568,MAP Grp forus,3.10,-1,3.10,3.12,21,,-,-0.30,6.77,-
4.74,3.86,Metcash Ltd,4.11,1,4.10,4.12,25,f,1.21,0.11,6.08,13.6
19.40,12.90,Milton Corp,17.85,5,17.70,17.85,70,f,0.64,18.37,3.92,39.9
1.745,0.697,Mirvac Grp stp,1.50,4,1.49,1.50,4.2,,-,-,2.80,-
15.34,7.38,Monadelphous Grp,14.98,-27,14.97,15.00,79,f,1.15,1.52,5.27,16.4
3.98,3.12,Myer Hldgs Ltd,3.51,,3.50,3.52,10.5,f,0.39,-0.21,2.99,85.6
32.37,18.84,National Aust Bank,26.75,-8,26.68,26.77,146,f,1.80,12.66,5.46,10.2
5.27,2.18,Navitas Ltd,5.10,19,5.00,5.16,16.9,f,0.99,-0.25,3.31,30.4
18.49,10.01,News Corp b voting,18.16,15,18.10,18.16,5.14,,14.51,0.45,0.28,24.3
14.46,8.28,Nufarm Ltd,8.61,-2,8.56,8.62,27,,1.24,3.59,3.14,25.7
3.73,1.794,OneSteel Ltd,3.69,8,3.68,3.69,9,,0.61,1.72,2.44,67.7
26.77,13.66,Orica Ltd,25.47,-23,25.35,25.47,97,p,1.50,1.71,3.81,17.5
17.94,13.32,Origin Energy,16.32,-13,16.25,16.33,50,f,1.45,8.48,3.06,22.6
41.39,25.23,Perpetual Ltd,35.20,-36,35.08,35.25,165,f,1.11,4.46,4.69,19.2
6.34,3.12,Platinum Asset,5.26,-13,5.26,5.28,20,f,1.17,-,3.80,22.5
9.15,3.829,Premier Invest,8.54,,8.37,8.54,35,f,1.78,2.07,4.10,13.7
6.56,3.61,Primary Health Care,4.08,3,4.08,4.10,22,f,1.91,-1.15,5.39,9.7
3.06,1.68,Qantas Airways,2.80,,2.79,2.80,6,,-,2.25,2.14,-
25.70,18.35,QBE Insurance Grp,21.03,-14,21.03,21.15,128,p,1.54,5.16,6.09,10.7
13.85,9.12,Ramsay Health Care,13.18,-24,13.07,13.25,40,f,1.61,1.70,3.03,20.5
11.68,3.97,REA Grp,11.35,15,11.30,11.40,10,,1.00,0.45,0.88,113.0
26.65,15.60,Reece Aust Ltd,26.50,,25.00,26.00,53,f,2.06,5.41,2.00,24.3
6.71,4.46,ResMed Inc cdi  10:1,6.65,5,6.61,6.68,-,,-,-,-,26.5
7.80,2.70,Seek Ltd,7.71,21,7.66,7.74,9.9,f,1.86,0.55,1.28,41.9
8.09,5.03,Seven Network   ,8.00,3,7.97,8.00,34,f,7.60,9.70,4.25,3.1
29.15,16.56,Sims Metal Mgmt,19.87,-22,19.85,19.95,20,f,-,8.87,1.01,-
15.64,10.55,Sonic Healthcare,13.89,19,13.86,13.90,59,p,0.81,-1.48,4.25,29.2
14.50,8.186,Soul Pattinson,13.45,-23,13.45,13.65,32,f,14.57,10.91,2.38,2.9
1.002,0.725,SP AusNet stp,0.885,-0.5,0.885,0.89,9.92,p,0.81,0.91,11.21,11.0
4.23,2.598,Stockland stp,3.95,-1,3.93,3.95,27.8,,-,-,7.04,-
9.59,5.35,Suncorp-Metway,8.63,6,8.58,8.63,35,f,0.98,5.43,4.06,25.2
7.70,6.21,Tabcorp Hldgs Ltd,6.76,-6,6.76,6.77,60,f,1.44,-1.53,8.88,7.9
2.87,2.19,Tatts Grp Ltd,2.43,-1,2.42,2.43,21,f,1.04,-0.51,8.64,11.1
3.71,2.88,Telstra Corp,3.11,7,3.10,3.11,28,f,1.16,0.36,9.00,9.6
1.89,0.685,Ten Network Hldgs,1.825,-4,1.79,1.835,2,,-,-0.35,1.10,-
9.33,5.54,Toll Hldgs Ltd,7.12,12,7.11,7.14,25,f,1.26,1.44,3.51,22.6
1.995,0.15,TPG Telecom Ltd,1.88,-1,1.865,1.895,2,f,1.30,-0.01,1.06,72.3
4.80,1.655,Transfield Services,4.21,2,4.14,4.22,12.25,f,-,0.29,2.91,-
5.64,3.85,Transurban stp,5.16,,5.13,5.19,23,,0.08,2.75,4.46,278.9
15.97,7.77,UGL Ltd,15.02,61,15.01,15.08,64,f,1.26,-0.43,4.26,18.6
0.80,0.165,Virgin Blue Hldgs,0.74,,0.735,0.74,-,,-,0.39,-,-
33.21,18.03,Wesfarmers Ltd,31.55,-15,31.50,31.60,115,f,1.13,3.47,3.65,24.3
8.48,3.96,West Aust News,7.45,-3,7.41,7.49,29,f,1.29,-,3.89,20.0
14.33,9.46,Westfield Grp stp,11.87,-1,11.86,11.89,94,,-,10.47,7.92,-
27.57,17.71,Westpac Banking,26.91,28,26.88,26.93,116,f,1.08,7.89,4.31,21.5
30.57,24.36,Woolworths Ltd,28.28,7,28.20,28.28,109,f,1.46,1.99,3.85,17.8
31.79,17.05,WorleyParsons Ltd,25.19,-35,25.16,25.42,90.5,f,1.51,0.16,3.59,18.5
7.87,3.30,Wotif Com Hldgs,7.50,-11,7.48,7.66,20,f,1.21,-0.06,2.67,31.0
