100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4694.9 at 16:36 1/3/2010  Report at 19:05 Monday 1/3/2010. Processed 19:41 Monday 1/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.98,3.12,Myer Hldgs Ltd,3.35,2,3.32,3.38,-,,-,-,-,-
32.37,15.85,National Aust Bank,25.61,17,25.60,25.62,146,f,1.80,12.66,5.70,9.7
5.10,2.13,Navitas Ltd,4.86,3,4.84,4.90,16.9,f,0.99,-0.25,3.48,28.9
18.41,8.93,News Corp b voting,17.70,10,17.56,17.79,5.14,,14.51,0.45,0.29,23.7
14.46,8.71,Nufarm Ltd,9.75,2,9.71,9.85,27,,1.24,3.59,2.77,29.1
3.65,1.483,OneSteel Ltd,3.47,2,3.47,3.48,9,,0.61,1.72,2.59,63.7
26.77,11.80,Orica Ltd,24.96,-5,24.90,24.97,97,p,1.50,1.71,3.89,17.2
17.94,12.88,Origin Energy,16.99,18,16.97,16.99,50,f,1.45,8.48,2.94,23.5
41.39,21.60,Perpetual Ltd,37.41,109,37.35,37.99,165,f,1.11,4.46,4.41,20.4
6.34,2.91,Platinum Asset,5.72,2,5.66,5.72,20,f,1.17,-,3.50,24.4
6.56,3.61,Primary Health Care,4.43,4,4.42,4.44,22,f,1.91,-1.15,4.97,10.5
4.57,0.031,Prime Infr Grp stp,3.73,12,3.68,3.82,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.62,-2,2.62,2.63,6,,-,2.25,2.29,-
25.70,15.01,QBE Insurance Grp,21.42,2,21.42,21.50,128,p,1.54,5.16,5.98,10.9
12.90,9.12,Ramsay Health Care,12.69,3,12.65,12.86,40,f,1.61,1.70,3.15,19.8
10.87,3.68,REA Grp,10.53,-7,10.20,10.54,10,,0.07,0.30,0.95,1423.0
26.30,15.50,Reece Aust Ltd,24.80,-26,24.81,25.50,53,f,1.83,5.35,2.14,25.6
6.55,4.46,ResMed Inc cdi,6.42,-1,6.35,6.44,-,,-,-,-,25.6
7.54,2.02,Seek Ltd,7.18,7,7.16,7.19,9.9,f,1.86,0.55,1.38,39.0
7.72,5.03,Seven Network   ,7.54,20,7.50,7.67,34,f,7.60,9.70,4.51,2.9
29.15,14.97,Sims Metal Mgmt,19.65,22,19.55,19.74,20,f,-,8.87,1.02,-
15.64,9.96,Sonic Healthcare,13.70,15,13.63,13.73,59,p,0.81,-1.48,4.31,28.8
14.50,7.018,Soul Pattinson,12.95,-1,12.86,12.95,32,f,14.57,10.91,2.47,2.8
1.002,0.725,SP AusNet stp,0.955,1,0.95,0.955,9.92,p,0.81,0.91,10.39,11.9
1.445,0.83,Spark Infrastructure stp,1.415,-0.5,1.405,1.415,13.56,,0.89,1.78,9.58,11.7
4.19,1.955,Stockland stp,4.10,4,4.07,4.10,27.8,,-,-,6.78,-
9.59,4.36,Suncorp-Metway,8.37,-17,8.36,8.39,35,f,0.98,5.43,4.18,24.5
7.70,6.10,Tabcorp Hldgs Ltd,6.83,6,6.77,6.84,60,f,1.44,-1.53,8.78,7.9
2.93,2.19,Tatts Grp Ltd,2.48,8,2.46,2.48,21,f,1.04,-0.51,8.47,11.3
3.71,2.93,Telstra Corp,2.94,-3,2.94,2.95,28,f,1.16,0.36,9.52,9.1
1.875,0.615,Ten Network Hldgs,1.745,1,1.74,1.77,2,,-,-0.35,1.15,-
9.33,5.15,Toll Hldgs Ltd,7.25,45,7.23,7.27,25,f,1.26,1.44,3.45,23.1
4.80,1.52,Transfield Services,4.14,10,4.10,4.14,12.25,f,-,0.29,2.96,-
1.785,1.03,Transpacific Indust,1.35,-1.5,1.33,1.36,-,,-,-0.23,-,-
5.64,3.51,Transurban stp,5.22,-2,5.20,5.24,23,,0.08,2.75,4.41,282.2
15.97,6.77,UGL Ltd,14.66,18,14.66,14.69,93,f,0.87,-0.43,6.34,18.1
0.655,0.127,Virgin Blue Hldgs,0.63,2,0.625,0.63,-,,-,0.39,-,-
32.62,16.45,Wesfarmers Ltd,32.60,147,32.60,32.62,115,f,1.13,3.47,3.53,25.1
8.48,3.62,West Aust News,7.44,5,7.40,7.51,29,f,1.29,-,3.90,19.9
14.33,8.68,Westfield Grp stp,12.11,9,12.10,12.13,94,,-,10.47,7.76,-
27.57,15.47,Westpac Banking,26.53,40,26.42,26.54,116,f,1.08,7.89,4.37,21.2
30.57,24.36,Woolworths Ltd,27.54,70,27.50,27.58,109,f,1.46,1.99,3.96,17.3
31.79,14.53,WorleyParsons Ltd,24.88,30,24.55,24.98,90.5,f,1.51,0.16,3.64,18.3
7.64,3.10,Wotif Com Hldgs,7.39,5,7.38,7.40,20,f,1.21,-0.06,2.71,30.5
