100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 5007.3 at 16:34 16/4/2010  Report at 19:05 Friday 16/4/2010. Processed 19:31 Friday 16/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
14.00,8.01,Caltex Aust,12.52,-4,12.51,12.53,25,f,4.65,10.48,2.00,10.8
32.00,13.942,Campbell Brothers,29.78,-14,29.50,29.80,95,p,1.71,2.96,3.19,18.4
2.12,1.415,CFS Retail Prop unt,1.88,-0.5,1.88,1.885,12.5,,-,1.99,6.65,-
4.50,1.665,Challenger FSG Ltd,4.31,3,4.25,4.34,13.5,,2.61,3.36,3.13,12.2
0.355,0.14,Charter Hall Office unt,0.30,0.5,0.295,0.30,2.5,,4.01,0.44,8.33,3.0
11.81,8.26,Coca-Cola Amatil,11.50,3,11.45,11.52,43.5,f,1.39,1.38,3.78,19.0
75.90,47.03,Cochlear Ltd,75.83,6,75.25,75.90,190,f,1.27,3.25,2.51,31.3
59.83,33.95,C'wlth Bank  of Aust ,59.83,55,59.77,59.84,235,f,1.41,-,3.93,18.1
1.045,0.675,C'wlth Prop ord unt   ,0.935,-1,0.93,0.935,6.85,,-,1.11,7.33,-
12.90,8.31,Computershare Ltd,12.57,1,12.45,12.60,25,p,2.27,-1.54,1.99,22.1
0.49,0.273,ConnectEast stp,0.445,,0.44,0.445,2,,-,-,4.49,-
3.44,2.00,Consolidated Media,3.12,-4,3.11,3.14,16.5,f,3.48,0.88,5.29,5.4
9.39,6.33,Crown Ltd,8.16,-11,8.15,8.25,37,p,-,3.24,4.53,-
37.56,28.43,CSL Ltd,37.05,39,37.00,37.11,75,,2.85,6.11,2.02,17.4
2.18,1.29,CSR Ltd,1.70,,1.695,1.70,4,f,-,0.87,2.35,-
5.96,2.90,David Jones Ltd,4.56,2,4.55,4.57,29,f,1.14,1.22,6.36,13.8
0.89,0.655,DEXUS Prop Grp stp,0.81,-1,0.805,0.81,6.15,,-,0.95,7.59,-
9.44,4.41,Downer EDI Ltd,7.50,5,7.50,7.52,29.1,,1.87,2.15,3.88,13.8
1.90,1.42,DUET Grp forus,1.81,-1.5,1.805,1.81,20,p,0.22,-,11.05,41.2
1.885,0.985,Fairfax Media Ltd,1.76,-1.5,1.755,1.76,1.1,,8.45,-0.31,0.62,18.9
21.43,5.25,Flight Centre,21.40,36,21.31,21.42,26,f,2.44,2.56,1.21,33.8
5.89,4.80,Foster's Grp,5.46,8,5.45,5.47,27.25,f,0.73,0.52,4.99,27.6
1.78,1.09,Goodman Fielder,1.445,-0.5,1.44,1.455,11.25,,1.28,-0.16,7.79,10.0
0.725,0.182,Goodman Grp forus,0.695,-2,0.695,0.70,1.5,,-,0.50,2.16,-
0.71,0.347,GPT Grp stp,0.59,-0.5,0.59,0.595,4.5,,-,0.69,7.63,-
4.85,2.65,Harvey Norman,3.59,1,3.59,3.60,13,f,1.98,2.10,3.62,13.9
5.18,3.61,Healthscope Ltd,4.58,4,4.56,4.62,22.5,f,1.32,0.66,4.91,15.4
2.67,1.56,Henderson Grp cdi  1:1,2.52,-3,2.50,2.54,12.15,,0.27,-0.18,4.82,78.0
0.14,0.094,Hutchison,0.11,,0.11,0.115,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.23,-2,3.22,3.25,4.4,,-,0.14,1.36,-
0.67,0.345,ING Office Fd stp,0.60,-0.5,0.595,0.60,5.05,,-,0.74,8.42,-
4.21,3.29,Insurance Aust Grp,3.91,,3.90,3.91,14.5,f,1.73,1.29,3.71,15.6
1.71,1.07,Intoll Grp stp,1.13,1.5,1.125,1.135,12,,-,1.78,10.62,-
7.40,3.372,IOOF Hldgs Ltd,7.20,-5,7.14,7.20,21,f,0.93,0.56,2.92,36.9
8.86,3.73,James Hardie Ind cdi,7.13,-5,7.10,7.16,-,,-,-0.40,-,37.7
23.71,12.00,JB Hi-Fi Ltd,19.34,14,19.23,19.36,62,f,1.67,1.71,3.21,18.7
41.70,19.28,Leighton Hldgs,37.53,-12,37.48,37.55,120,f,1.73,7.52,3.20,18.0
10.907,6.328,Lend Lease Grp stp,8.56,-3,8.56,8.59,36,f,1.20,3.99,4.21,19.9
58.80,29.65,Macq Grp Ltd,51.59,-16,51.51,51.60,126,,1.93,23.72,2.44,21.2
3.38,1.666,MAP Grp forus,3.04,-8,3.03,3.05,21,,-,-0.30,6.91,-
4.74,3.92,Metcash Ltd,4.17,1,4.16,4.20,25,f,1.21,0.11,6.00,13.8
19.40,14.00,Milton Corp,18.60,-19,18.60,18.80,70,f,0.64,17.65,3.76,41.6
1.745,0.766,Mirvac Grp stp,1.435,-1,1.43,1.44,6.2,,-,-,4.32,-
3.98,3.12,Myer Hldgs Ltd,3.19,-3,3.19,3.20,10.5,f,0.39,-0.21,3.29,77.8
32.37,20.33,National Aust Bank,28.37,-8,28.35,28.40,146,f,1.80,12.66,5.15,10.8
5.56,2.26,Navitas Ltd,5.18,2,5.17,5.25,16.9,f,0.99,-0.25,3.26,30.8
19.94,11.74,News Corp b voting,19.31,-46,19.30,19.40,5.14,,14.51,0.45,0.27,25.9
14.46,7.35,Nufarm Ltd,7.74,22,7.71,7.77,15,,-,3.07,1.94,-
4.15,2.09,OneSteel Ltd,3.98,-8,3.98,3.99,9,,0.61,1.72,2.26,73.0
27.75,15.74,Orica Ltd,27.50,,27.45,27.65,97,p,1.50,1.71,3.53,18.9
17.94,13.32,Origin Energy,16.50,-19,16.47,16.59,50,f,1.45,8.48,3.03,22.8
41.39,25.23,Perpetual Ltd,35.76,-65,35.75,36.00,165,f,1.11,4.46,4.61,19.5
6.34,3.52,Platinum Asset,5.05,-6,5.05,5.07,20,f,1.17,-,3.96,21.6
6.56,3.98,Primary Health Care,4.38,12,4.34,4.38,22,f,1.91,-1.15,5.02,10.4
4.57,0.034,Prime Infr Grp stp,3.96,1,3.91,3.99,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.98,2,2.98,2.99,6,,-,2.25,2.01,-
25.70,18.56,QBE Insurance Grp,22.10,-10,22.10,22.13,128,p,1.54,5.16,5.79,11.2
14.38,9.12,Ramsay Health Care,14.26,8,14.09,14.35,40,f,1.61,1.70,2.81,22.2
12.60,4.17,REA Grp,12.13,-17,12.00,12.20,10,,1.00,0.45,0.82,120.8
26.65,17.50,Reece Aust Ltd,25.17,-3,25.16,25.50,53,f,2.06,5.41,2.11,23.1
7.05,4.46,ResMed Inc cdi  10:1,6.69,6,6.64,6.70,-,,-,-,-,26.6
8.40,2.90,Seek Ltd,7.94,-2,7.92,7.96,9.9,f,1.86,0.55,1.25,43.2
8.09,5.03,Seven Network   ,7.78,-3,7.70,7.85,34,f,7.60,9.70,4.37,3.0
29.15,17.90,Sims Metal Mgmt,22.35,-13,22.20,22.50,20,f,-,8.87,0.89,-
15.64,10.71,Sonic Healthcare,14.45,22,14.30,14.47,59,p,0.81,-1.48,4.08,30.4
15.38,9.187,Soul Pattinson,15.00,-20,14.96,15.00,33,f,3.76,11.11,2.20,12.1
0.975,0.725,SP AusNet stp,0.955,,0.955,0.96,9.92,p,0.81,0.91,10.39,11.9
4.23,2.598,Stockland stp,4.05,-2,4.04,4.06,27.8,,-,-,6.86,-
9.59,5.62,Suncorp-Metway,9.16,1,9.16,9.17,35,f,0.98,5.43,3.82,26.8
7.70,6.32,Tabcorp Hldgs Ltd,6.99,-3,6.98,7.01,60,f,1.44,-1.53,8.58,8.1
2.87,2.19,Tatts Grp Ltd,2.44,-1,2.44,2.45,21,f,1.04,-0.51,8.61,11.1
3.71,2.88,Telstra Corp,3.13,,3.13,3.14,28,f,1.16,0.36,8.95,9.7
1.94,0.78,Ten Network Hldgs,1.83,0.5,1.815,1.83,2,,2.31,-0.29,1.09,39.6
9.33,5.54,Toll Hldgs Ltd,7.43,-3,7.43,7.44,25,f,1.26,1.44,3.36,23.6
2.58,0.255,TPG Telecom Ltd,2.26,-7,2.26,2.30,3,f,1.90,0.06,1.33,39.6
4.80,2.07,Transfield Services,4.02,4,3.98,4.03,12.25,f,-,0.29,3.05,-
5.64,3.85,Transurban stp,5.19,-9,5.17,5.20,23,,0.08,2.75,4.43,280.5
15.97,9.25,UGL Ltd,14.86,3,14.86,14.92,64,f,1.26,-0.43,4.31,18.4
0.80,0.215,Virgin Blue Hldgs,0.655,-3,0.65,0.655,-,,-,0.39,-,-
33.21,20.07,Wesfarmers Ltd,32.39,-36,32.34,32.46,115,f,1.13,3.47,3.55,24.9
8.48,3.96,West Aust News,8.44,14,8.41,8.45,29,f,1.29,-,3.44,22.6
14.33,9.46,Westfield Grp stp,12.55,-2,12.50,12.55,94,,-,10.47,7.49,-
28.43,18.27,Westpac Banking,28.18,-6,28.13,28.21,116,f,1.08,7.89,4.12,22.5
30.57,25.19,Woolworths Ltd,27.28,-10,27.26,27.30,109,f,1.46,1.99,4.00,17.2
31.79,17.81,WorleyParsons Ltd,26.83,-67,26.75,27.20,90.5,f,1.51,0.16,3.37,19.7
8.08,3.75,Wotif Com Hldgs,7.69,-18,7.67,7.85,20,f,1.21,-0.06,2.60,31.7
