100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4820.8 at 2010-11-09T16:39:48. Report at Tuesday, November 9, 2010. Processed Wednesday at 2010-11-10T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.72,2.293,Adelaide Brighton,3.26,-42,3.21,3.27,15.50,f,1.52,1.16,4.75,13.8,,
16.92,13.51,AGL Energy Ltd,15.90,-33,15.90,15.91,59.00,,1.34,5.89,3.71,20.1,,
7.04,5.48,Amcor Ltd,6.79,-7,6.77,6.80,29.50,,.54,1.49,4.34,43.0,,
6.83,4.85,AMP Ltd,5.23,-10,5.23,5.25,31.00,p,1.28,.90,5.93,13.1,,
13.79,9.75,Ansell Ltd,13.70,+9,13.60,13.73,30.50,,2.94,2.22,2.23,15.3,,
26.23,19.95,ANZ Banking Grp,23.75,-32,23.75,23.83,126.00,f,1.42,10.38,5.31,13.3,,
4.18,3.08,APA Grp stp,4.14,+2,4.14,4.15,32.75,,.59,1.28,7.91,21.3,,
7.05,5.51,Argo Invest,6.16,,6.11,6.15,25.00,f,1.04,5.84,4.06,23.7,,
4.85,3.34,Aristocrat Leisure,3.64,+2,3.60,3.65,3.50,,-,.15,.96,,,
1.64,1.585,Asciano Ltd def,1.61,,1.595,1.615,,,-,.08,,,,
43.89,28.02,ASX Ltd,37.50,,37.36,37.54,173.10,f,1.10,3.49,4.62,19.7,,
5.41,4.52,Aust Foundat,4.95,-2,4.94,4.95,21.00,f,.89,4.50,4.24,26.6,,
2.09,1.54,Aust Infrastr unt,1.99,-2,1.97,2.00,10.00,p,3.32,2.61,5.03,6.0,,
3.05,2.20,Australand Prop stp,2.97,+1,2.96,2.97,12.00,,1.24,3.44,4.04,19.9,,
6.72,4.86,AXA Asia Pacific,5.52,-3,5.52,5.58,18.50,p,1.66,1.01,3.35,17.9,,
13.03,9.68,Bank Of Queensland,11.05,-4,11.03,11.08,52.00,f,1.55,7.55,4.71,13.7,,
10.48,7.72,Bendigo And Adelaide,9.43,-3,9.42,9.48,58.00,f,1.16,5.27,6.15,14.0,,
12.32,7.31,Billabong,8.51,-12,8.42,8.57,36.00,p,1.62,.40,4.23,14.6,,
3.32,1.905,Bluescope Steel,1.915,-2.5,1.91,1.915,5.00,f,1.38,2.53,2.61,27.8,,
4.10,2.43,Boart Longyear,3.93,+4,3.92,3.96,2.22,p,3.67,1.50,.56,48.2,,
6.04,4.15,Boral Ltd,4.44,-2,4.38,4.48,13.50,f,-,3.92,3.04,,,
7.75,5.11,Brambles Ltd,6.60,-11,6.57,6.72,25.00,p,1.48,.88,3.79,17.9,,
13.55,11.03,Brickworks Ltd,11.56,-2,11.53,11.56,40.00,f,2.42,9.28,3.46,12.0,,
13.40,8.01,Caltex Aust,13.18,-19,13.16,13.29,55.00,f,.63,10.76,4.17,38.3,,
35.36,26.20,Campbell Brothers,35.32,+48,34.92,35.40,100.00,p,1.29,3.76,2.83,27.4,,
2.03,1.78,CFS Retail Prop unt,1.795,+1,1.795,1.80,12.50,,1.01,2.02,6.96,14.2,,
4.92,3.24,Challenger Fsgltd,4.71,+2,4.66,4.75,14.50,,3.81,,3.08,8.5,,
3.30,2.25,Charter Hall Office unt,2.84,+6,2.80,2.85,18.50,,-,4.20,6.51,,,
12.74,10.29,Coca-Cola Amatil,12.25,-10,12.25,12.27,45.50,f,1.39,1.47,3.71,19.4,,
79.11,59.55,Cochlear Ltd,73.32,-66,72.90,73.50,200.00,p,1.38,4.01,2.73,26.6,,
60.00,47.05,Commonwealth Bank,48.25,-59,48.25,48.26,290.00,f,1.19,15.94,6.01,14.0,,
1.02,.85,Commonwealth Prop ord unt,.905,,.90,.91,5.55,,1.06,1.13,6.13,15.4,,
12.90,8.70,Computershare Ltd,10.39,+8,10.36,10.43,28.00,p,2.22,-1.61,2.69,16.7,,
.49,.355,Connecteast Grp stp,.44,+.5,.44,.445,2.00,,-,.47,4.55,,,
3.43,2.75,Consolidated Media,3.31,-4,3.29,3.36,16.50,,3.70,.73,4.98,5.4,,
8.94,7.41,Crown Ltd,8.80,,8.80,8.88,37.00,p,1.04,3.42,4.20,22.8,,
37.56,30.03,CSL Ltd,34.74,-2,34.52,34.75,80.00,p,2.32,5.93,2.30,18.7,,
2.13,1.585,CSR Ltd,1.79,,1.785,1.80,9.00,f,.90,1.00,5.03,22.1,,
5.96,4.10,David Jones Ltd,4.52,-1,4.51,4.54,30.00,f,1.13,1.27,6.64,13.3,,
.89,.715,Dexus Prop Grp stp,.81,-1,.805,.81,5.10,,.13,.95,6.30,122.7,,
9.44,3.33,Downer Edi Ltd,4.89,-11,4.89,4.96,29.10,,.03,1.94,5.95,543.3,,
1.90,1.56,Duet Grp forus,1.81,+.5,1.79,1.815,20.00,p,.81,1.74,11.05,11.1,,
1.885,1.26,Fairfax Media Ltd,1.44,-1,1.435,1.455,2.50,f,4.60,-.27,1.74,12.5,,
24.89,15.33,Flight Centre,24.78,+17,24.70,24.88,70.00,f,2.00,3.07,2.82,17.7,,
6.44,5.11,Foster's Grp,5.85,-2,5.84,5.85,27.25,f,-,.49,4.66,,,
1.675,1.235,Goodman Fielder,1.56,+.5,1.555,1.56,10.75,p,1.09,-.17,6.89,13.3,,
.75,.55,Goodman Grp forus,.64,-.5,.635,.64,3.40,,-,.47,5.31,,,
3.16,.525,GPT Grp stp,2.79,+2,2.78,2.79,9.90,,.95,3.45,3.55,29.6,,
8.26,5.10,Graincorp Ltd,7.87,-12,7.86,7.90,22.27,f,2.86,4.78,2.83,12.4,,
4.63,3.04,Harvey Norman,3.07,-5,3.05,3.07,14.00,f,1.56,,4.56,14.1,,
.135,.088,Hutchison,.11,,,,,,-,.10,,4.7,,
3.96,2.54,Incitec Pivot,3.82,-6,3.82,3.83,4.10,,-,.27,1.07,,,
.545,.345,ING Industrial Fund unt,.525,-.5,.525,.53,2.40,p,-,.57,4.57,,,
.655,.525,ING Office Fund stp,.61,+.5,.605,.61,3.90,,.41,.74,6.39,38.1,,
4.21,3.22,Insurance Aust,3.94,,3.94,3.95,13.00,f,.34,1.16,3.30,89.7,,
1.535,1.005,Intoll Grp stp,1.51,,1.505,1.51,3.00,,22.21,1.57,1.99,2.3,,
7.60,5.03,Ioof Hldgs Ltd,7.56,+8,7.55,7.59,35.00,f,.85,.51,4.63,25.4,,
8.86,5.05,James Hardie Indust cdi,5.67,-1,5.61,5.69,,,-,-.29,,,,
23.71,17.77,JB Hi-Fi Ltd,19.23,-9,19.22,19.30,66.00,f,1.66,1.82,3.43,17.5,,
41.70,27.61,Leighton Hldgs,33.09,-42,33.07,33.10,150.00,f,1.36,8.13,4.53,16.2,,
10.105,6.70,Lend Lease Grp stp,7.09,-8,7.08,7.18,32.00,f,2.28,4.76,4.51,9.7,,
2.56,.897,Linc Energy Ltd,2.53,+14,2.51,2.54,,f,-,,,,,
53.66,33.01,Macq Grp Ltd,36.20,-83,36.15,36.21,186.00,,1.55,25.21,5.14,12.5,,
3.244,2.438,MAP Grp forus,3.09,-1,3.08,3.11,19.00,,-,,6.15,,,
4.71,3.84,Metcash Ltd,4.47,+8,4.43,4.48,26.00,f,1.14,.12,5.82,15.0,,
19.40,15.35,Milton Corp,16.73,+3,16.66,16.73,71.00,f,1.10,16.60,4.24,21.4,,
10.83,6.10,Mineral Res,10.41,+13,10.28,10.41,20.00,f,3.43,2.75,1.92,15.2,,
1.685,1.19,Mirvac Grp stp,1.285,+.5,1.275,1.29,8.00,,.99,1.66,6.23,16.2,,
18.05,11.77,Monadelphous Grp,17.80,-7,17.58,17.89,83.00,f,1.17,1.65,4.66,18.4,,
4.02,2.86,Myer Hldgs Ltd,3.88,+5,3.88,3.89,,f,-,-.23,,,,
30.69,22.23,National Aust Bank,25.85,-16,25.85,25.90,152.00,f,1.26,12.63,5.88,13.5,,
5.56,3.51,Navitas Ltd,3.63,-3,3.62,3.65,18.80,f,1.00,-.23,5.18,19.3,,
20.18,14.81,News Corp b voting,15.89,-27,15.87,15.98,13.90,,8.19,1.56,.87,14.0,,
11.541,3.20,Nufarm Ltd,4.81,-3,4.80,4.88,15.00,,-,3.45,3.12,,,
4.15,2.54,Onesteel Ltd,2.57,-6,2.56,2.57,11.00,,1.77,1.77,4.28,13.2,,
26.93,22.085,Orica Ltd,26.19,-25,26.12,26.19,95.00,f,3.90,1.44,3.63,7.1,,
17.94,13.85,Origin Energy,16.34,-23,16.31,16.49,50.00,f,1.39,8.46,3.06,23.4,,
40.28,27.11,Perpetual Ltd,37.50,-24,37.45,37.60,210.00,f,1.08,3.95,5.60,16.5,,
5.98,4.44,Platinum Asset,4.95,-8,4.90,5.03,22.00,f,1.11,,4.44,20.3,,
6.18,3.00,Primary Health Care,3.08,+6,3.05,3.10,25.00,f,1.11,-1.24,8.12,11.1,,
5.38,.035,Prime Infr Grp stp,5.33,+10,5.16,5.37,,,-,,,,,
3.03,2.12,Qantas Airways,2.75,-5,2.74,2.76,,,-,2.35,,56.1,,
25.70,16.25,QBE Insurance Grp,16.71,-36,16.70,16.74,128.00,p,1.13,.49,7.66,11.6,,
16.00,10.56,Ramsay Health Care,15.70,+1,15.65,15.70,43.50,f,1.60,1.29,2.77,22.6,,
12.60,8.05,REA Grp,10.49,+29,10.49,10.50,16.00,f,2.47,.65,1.53,26.6,,
26.65,21.50,Reece Aust Ltd,22.10,,22.00,22.10,58.00,f,1.98,5.97,2.62,19.2,,
3.985,2.62,Resmed Inc cdi,3.29,,3.27,3.29,,,-,1.64,,11.1,,
8.57,5.91,Seek Ltd,7.20,-15,7.12,7.24,11.90,f,2.23,.67,1.65,27.2,,
7.83,5.41,Seven Grp Hldgs,7.70,+9,7.68,7.83,,f,-,,,,,
25.50,15.23,Sims Metal Mgmt,16.87,,16.82,16.95,33.00,p,1.97,9.48,1.96,26.0,,
15.64,9.53,Sonic Healthcare,10.97,+4,10.90,10.98,59.00,p,1.28,-2.34,5.38,14.5,,
15.38,11.78,Soul Pattinson (W H),13.33,-1,13.33,13.40,34.00,f,2.69,11.44,2.55,14.6,,
.975,.76,SP Ausnet stp,.915,+.5,.915,.92,8.00,p,1.01,.94,8.74,11.3,,
1.404,1.035,Spark Infrastructure stp,1.12,+.5,1.115,1.12,13.56,,.79,1.83,12.11,10.5,,
4.23,3.52,Stockland stp,3.73,+10,3.73,3.75,21.80,,.92,3.59,5.84,18.6,,
9.76,7.56,Suncorp-Metway,9.51,-14,9.50,9.58,35.00,f,1.77,5.75,3.68,15.4,,
7.55,6.106,Tabcorp Hldgs Ltd,7.38,-3,7.37,7.39,55.00,f,1.40,-1.35,7.45,9.6,,
2.55,2.089,Tatts Grp Ltd,2.50,-3,2.49,2.52,10.00,f,.94,-1.26,4.00,26.6,,
3.55,2.58,Telstra Corp,2.65,-3,2.64,2.65,28.00,f,1.12,.38,10.57,8.4,,
1.879,1.273,TEN Net Hldgs,1.47,+2.5,1.455,1.48,6.00,,2.40,-.26,4.08,10.2,,
9.33,5.34,Toll Hldgs Ltd,6.25,-9,6.23,6.29,25.00,f,1.60,1.38,4.00,15.7,,
4.37,2.87,Transfield Services,3.52,-4,3.49,3.54,14.00,f,1.26,.31,3.98,19.9,,
