100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4477.3 at 16:35 14/7/2010  Report at 19:05 Wednesday 14/7/2010. Processed 19:29 Wednesday 14/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.67,0.45,ING Office Fd stp,0.61,0.5,0.605,0.61,3.9,,-,0.74,6.39,-
4.21,3.22,Insurance Aust Grp,3.42,6,3.41,3.42,14.5,f,1.73,1.29,4.24,13.6
1.71,1.005,Intoll Grp stp,1.115,2.5,1.11,1.125,3,,-,1.78,2.69,-
7.40,4.20,IOOF Hldgs Ltd,6.53,10,6.41,6.59,21,f,0.93,0.56,3.22,33.5
8.86,4.00,James Hardie Ind cdi,6.42,13,6.25,6.49,-,,-,-0.29,-,-
23.71,14.99,JB Hi-Fi Ltd,19.02,23,19.00,19.10,62,f,1.67,1.71,3.26,18.4
41.70,23.36,Leighton Hldgs,30.55,82,30.45,30.55,120,f,1.73,7.52,3.93,14.7
10.907,7.00,Lend Lease Grp stp,7.42,12,7.35,7.45,36,f,1.20,3.99,4.85,17.2
58.80,35.01,Macq Grp Ltd,39.91,91,39.90,39.93,186,,1.72,25.82,4.66,12.5
3.38,2.196,MAP Grp forus,2.80,6,2.79,2.81,19,,-,-0.30,6.79,-
4.74,3.84,Metcash Ltd,4.42,2,4.40,4.43,26,f,1.14,0.12,5.88,14.9
19.40,14.90,Milton Corp,15.95,6,15.90,15.95,70,f,0.64,18.37,4.39,35.7
8.80,4.00,Mineral Res,8.20,-5,8.18,8.25,18.75,f,2.04,2.39,2.29,21.4
1.745,1.165,Mirvac Grp stp,1.325,5,1.32,1.325,8,,-,-,6.04,-
3.98,2.86,Myer Hldgs Ltd,3.41,6,3.37,3.42,-,f,-,-0.21,-,-
32.37,22.01,National Aust Bank,24.80,40,24.79,24.80,147,f,1.36,12.41,5.93,12.4
5.56,2.65,Navitas Ltd,4.20,2,4.19,4.25,16.9,f,0.99,-0.25,4.02,25.0
20.18,13.01,News Corp b voting,16.98,46,16.86,17.00,5.14,,14.51,0.45,0.30,22.8
11.819,5.04,Nufarm Ltd,5.24,,6.10,5.10,15,,-,3.07,2.86,-
4.15,2.69,OneSteel Ltd,2.92,2,2.91,2.93,9,,0.61,1.72,3.08,53.6
27.75,20.34,Orica Ltd,24.51,51,24.38,24.53,98,p,1.04,1.31,4.00,24.0
17.94,13.85,Origin Energy,15.63,23,15.60,15.70,50,f,1.45,8.48,3.20,21.6
41.39,27.11,Perpetual Ltd,29.10,-5,29.05,29.15,165,f,1.11,4.46,5.67,15.9
6.34,4.11,Platinum Asset,5.10,11,5.00,5.11,20,f,1.17,-,3.92,21.8
6.56,3.45,Primary Health Care,3.74,2,3.72,3.74,22,f,1.91,-1.15,5.88,8.9
4.57,0.034,Prime Infr Grp stp,3.55,8,3.40,3.57,-,,-,-,-,-
3.06,2.01,Qantas Airways,2.32,2,2.31,2.32,-,,-,2.25,-,-
25.70,17.11,QBE Insurance Grp,17.78,13,17.77,17.80,128,p,1.54,5.16,7.20,9.0
15.49,10.20,Ramsay Health Care,14.00,10,13.95,14.05,40,f,1.61,1.70,2.86,21.8
12.60,5.14,REA Grp,10.25,10,10.10,10.44,10,,1.00,0.45,0.98,102.1
26.65,18.90,Reece Aust Ltd,24.10,,23.75,24.10,53,f,2.06,5.41,2.20,22.1
7.97,4.76,ResMed Inc cdi,7.51,9,7.51,7.55,-,,-,-,-,29.9
8.57,4.04,Seek Ltd,7.25,14,7.23,7.27,9.9,f,1.86,0.55,1.37,39.4
7.60,5.41,Seven Grp Hldgs,5.96,17,5.80,5.98,-,,-,-,-,-
29.15,15.72,Sims Metal Mgmt,17.52,28,17.41,17.52,20,f,-,8.87,1.14,-
15.64,9.53,Sonic Healthcare,10.40,-14,10.36,10.42,59,p,0.81,-1.48,5.67,21.8
15.38,10.06,Soul Pattinson,13.13,-7,13.10,13.13,33,f,3.76,11.11,2.51,10.6
0.975,0.725,SP AusNet stp,0.805,1,0.80,0.81,8,p,1.01,0.94,9.94,10.0
1.445,1.025,Spark Infrastructure stp,1.205,1,1.20,1.205,13.56,,0.89,1.78,11.25,10.0
4.23,2.99,Stockland stp,3.91,7,3.86,3.93,27.8,,-,-,7.11,-
9.59,6.69,Suncorp-Metway,8.44,22,8.38,8.45,35,f,0.98,5.43,4.15,24.7
7.52,6.28,Tabcorp Hldgs Ltd,6.60,5,6.58,6.61,60,f,1.44,-1.53,9.09,7.7
2.67,2.19,Tatts Grp Ltd,2.33,1,2.32,2.34,21,f,1.04,-0.51,9.01,10.6
3.71,2.88,Telstra Corp,3.28,4,3.27,3.28,28,f,1.16,0.36,8.54,10.1
1.94,1.125,Ten Network Hldgs,1.675,2.5,1.63,1.685,2,,2.31,-0.29,1.19,36.3
9.33,5.34,Toll Hldgs Ltd,5.94,15,5.93,5.95,25,f,1.26,1.44,4.21,18.9
2.58,0.425,TPG Telecom Ltd,1.80,,1.80,1.85,3,f,1.90,0.06,1.67,31.6
4.80,2.20,Transfield Services,3.35,9,3.30,3.42,12.25,f,-,0.29,3.66,-
5.61,3.909,Transurban stp,4.40,9,4.37,4.40,24,,0.08,2.75,5.45,237.8
15.97,10.65,UGL Ltd,14.10,29,14.02,14.13,64,f,1.26,-0.43,4.54,17.4
33.21,23.34,Wesfarmers Ltd,29.06,63,28.94,29.09,115,f,1.13,3.47,3.96,22.4
8.48,4.67,West Aust News,6.70,6,6.62,6.79,29,f,1.29,-,4.33,18.0
14.33,11.07,Westfield Grp stp,12.70,21,12.67,12.70,94,,-,10.47,7.40,-
28.43,19.60,Westpac Banking,22.98,72,22.90,22.99,125,f,1.11,8.42,5.44,16.6
30.57,25.19,Woolworths Ltd,27.10,10,27.10,27.15,109,f,1.46,1.99,4.02,17.1
31.79,20.21,WorleyParsons Ltd,21.85,45,21.71,21.85,90.5,f,1.51,0.16,4.14,16.0
