100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4604.4 at 16:47 6/11/2009  Report at 19:05 Friday 6/11/2009. Processed 19:16 Friday 6/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
9.39,4.18,Crown Ltd,8.16,1,8.12,8.18,37,p,-,3.42,4.53,-
38.52,26.85,CSL Ltd,31.08,10,31.05,31.09,70,,2.75,7.49,2.25,16.1
2.18,0.905,CSR Ltd,1.78,-2,1.77,1.795,4,f,-,0.87,2.25,-
5.94,2.02,David Jones Ltd,5.47,28,5.44,5.48,28,f,1.13,1.16,5.12,17.4
1.048,0.519,Dexus Prop Grp stpld,0.795,3,0.795,0.80,7.3,,-,1.01,9.18,-
9.14,3.01,Downer EDI Ltd,8.20,2,8.13,8.28,29,,1.88,2.18,3.54,15.1
2.416,1.28,DUET Grp forus,1.715,1,1.71,1.73,24.12,p,-,1.70,14.06,-
1.818,0.795,Fairfax Media Ltd,1.605,2,1.605,1.61,2,,-,-0.37,1.25,-
17.47,3.39,Flight Centre,16.58,23,16.40,16.89,9,,4.26,1.92,0.54,43.3
6.01,4.80,Foster's Grp,5.31,-5,5.30,5.33,27.25,f,0.84,0.46,5.13,23.3
1.78,0.93,Goodman Fielder,1.55,-3.5,1.545,1.555,10.5,p,1.27,-0.20,6.77,11.7
1.217,0.123,Goodman Grp forus,0.605,3,0.60,0.605,9.65,,-,0.84,15.95,-
1.25,0.191,GPT Grp stpld,0.595,2,0.59,0.595,5.6,,-,0.71,9.41,-
4.85,1.805,Harvey Norman,4.11,11,4.11,4.14,11,f,1.83,2.01,2.68,20.4
5.14,3.61,Healthscope Ltd,4.57,-2,4.56,4.60,21.5,f,1.34,0.06,4.70,15.8
0.145,0.07,Hutchison,0.115,,0.115,0.12,-,,-,0.11,-,-
3.838,1.63,Incitec Pivot,2.62,11,2.62,2.63,21.6,f,2.19,-0.14,8.24,5.5
1.018,0.184,ING Office Fd stpld,0.555,0.5,0.55,0.555,7.92,,-,0.99,14.27,-
4.13,2.94,Insurance Aust Grp,3.77,5,3.74,3.80,10,f,0.93,1.16,2.65,40.5
5.95,2.112,IOOF Hldgs Ltd,5.22,9,5.10,5.30,4,f,4.17,0.55,0.77,31.3
8.32,2.89,James Hardie Ind cdi,7.18,18,7.14,7.25,-,,-,-0.34,-,53.1
22.43,6.87,JB Hi-Fi Ltd,21.00,20,20.85,21.05,44,f,2.01,1.21,2.10,23.8
38.99,16.15,Leighton Hldgs,35.80,199,35.65,35.81,115,f,1.30,7.43,3.21,23.9
11.29,4.85,Lend Lease Corp,9.20,-2,9.16,9.28,41,f,-,4.20,4.46,-
58.80,15.00,Macq Grp Ltd,49.60,195,49.60,49.61,126,,1.93,23.72,2.54,20.4
2.00,0.95,Macq Infra stpld,1.375,7.5,1.37,1.375,20,p,-,1.73,14.55,-
0.405,0.071,Macq Office unt,0.305,1.5,0.30,0.305,3.75,,-,0.49,12.30,-
2.95,1.291,MAP Grp forus,2.82,-1,2.79,2.82,27,,4.40,-,9.57,2.4
4.74,3.80,Metcash Ltd,4.51,-1,4.50,4.52,24,f,1.10,0.13,5.32,17.0
18.18,12.00,Milton Corp,17.36,-4,17.36,17.49,78,f,0.74,18.15,4.49,30.1
1.745,0.542,Mirvac Grp stpld,1.42,3.5,1.415,1.425,5,,-,1.73,3.52,-
3.93,3.70,Myer Hldgs Ltd def,3.77,1,3.77,3.78,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.75,58,28.70,28.75,146,f,1.80,12.66,5.08,10.9
3.95,2.01,Navitas Ltd,3.85,,3.85,3.88,14.3,f,1.00,-0.23,3.71,26.9
16.64,8.93,News Corp b voting,15.41,-12,15.38,15.48,5.14,,14.51,-0.04,0.33,20.7
14.46,7.30,Nufarm Ltd,11.65,24,11.43,11.70,27,,1.24,3.59,2.32,34.8
3.752,1.40,OneSteel Ltd,2.96,-1,2.95,2.96,10,,2.26,1.66,3.38,13.1
24.87,10.75,Orica Ltd,22.35,22,22.35,22.45,95,p,1.51,1.38,4.25,15.6
17.70,12.34,Origin Energy,16.02,7,16.00,16.04,50,f,15.82,8.31,3.12,2.0
1.52,0.127,Pac Brands,1.24,1.5,1.23,1.245,8.5,,-,-0.06,6.85,-
41.39,21.60,Perpetual Ltd,34.10,16,34.10,34.39,100,f,0.96,3.46,2.93,35.5
6.34,2.80,Platinum Asset,5.60,4,5.56,5.71,20,f,1.12,-,3.57,24.9
8.592,2.848,Premier Invest,8.00,,7.93,8.00,35,f,1.78,2.07,4.38,12.8
6.56,3.46,Primary Health Care,6.23,12,6.14,6.30,14,f,2.05,-,2.25,21.7
3.06,1.38,Qantas Airways,2.64,2,2.63,2.64,6,,0.93,2.25,2.27,47.1
28.65,15.01,QBE Insurance Grp,22.42,92,22.38,22.50,127,p,1.68,5.17,5.66,10.5
12.09,8.73,Ramsay Health Care,10.55,1,10.52,10.56,38,f,1.35,0.09,3.60,20.6
25.60,15.10,Reece Aust Ltd,23.52,,23.52,23.90,51,f,1.90,5.35,2.17,24.2
6.67,4.46,ResMed Inc cdi 10:1,5.55,15,5.52,5.63,-,,-,1.75,-,23.2
6.81,2.02,Seek Ltd,5.90,12,5.85,6.00,9.2,f,2.04,0.51,1.56,31.4
7.24,5.01,Seven Network   ,6.35,-5,6.34,6.43,34,f,0.19,7.27,5.35,99.5
29.15,10.68,Sims Metal Mgmt,21.08,98,21.02,21.18,38,f,-,8.09,1.80,-
2.94,2.25,Singapore Tel cdi,2.30,4,2.29,2.30,11.35,,1.83,1.23,4.93,11.1
14.85,9.96,Sonic Healthcare,14.08,-11,14.04,14.10,57,p,0.82,-1.72,4.05,30.0
14.30,7.15,Soul Pattinson,13.38,-1,13.19,13.42,32,f,14.57,10.91,2.39,2.9
1.197,0.725,SP AusNet stpld,0.87,,0.865,0.875,11.85,p,0.59,0.89,13.62,12.4
1.60,0.83,Spark Infrastructure stpld,1.175,-2,1.175,1.18,15.98,,0.47,1.70,13.60,15.7
4.345,1.955,Stockland stpld,3.69,3,3.67,3.70,34,p,-,3.61,9.21,-
9.59,4.36,Suncorp-Metway,8.40,3,8.38,8.44,40,f,0.79,5.11,4.76,26.6
7.70,6.05,Tabcorp Hldgs Ltd,6.99,-7,6.98,7.01,65,f,1.43,-0.02,9.30,7.5
2.97,2.30,Tatts Grp Ltd,2.40,,2.39,2.40,21,f,1.04,-0.56,8.75,11.0
4.46,2.93,Telstra Corp,3.20,3,3.20,3.21,28,f,1.18,0.32,8.75,9.7
1.62,0.615,Ten Network Hldgs,1.515,3,1.48,1.515,5.5,f,-,-0.35,3.63,-
9.07,4.38,Toll Hldgs Ltd,8.39,25,8.32,8.40,25,f,1.60,1.58,2.98,21.0
4.80,1.24,Transfield Services,4.17,7,4.10,4.18,12,f,-,0.02,2.88,-
3.423,1.03,Transpacific Indust,1.35,3,1.35,1.38,10.1,,-,-3.39,7.48,-
5.80,3.51,Transurban stpld,5.55,31,5.52,5.55,22,,-,2.79,3.96,-
15.97,6.13,United Grp Ltd,13.45,29,13.43,13.50,64,f,1.36,-0.82,4.76,15.4
28.97,14.244,Wesfarmers Ltd,26.42,22,26.40,26.46,110,f,1.45,3.14,4.16,16.5
8.26,3.62,West Aust News,7.81,,7.71,7.89,33,f,1.28,-,4.23,18.6
15.34,8.68,Westfield Grp stpld,12.21,35,12.20,12.23,100.25,,-,11.02,8.21,-
27.57,14.40,Westpac Banking,26.55,66,26.55,26.58,116,f,1.08,7.89,4.37,21.2
30.57,23.68,Woolworths Ltd,27.97,31,27.97,27.99,104,f,1.45,1.54,3.72,18.6
31.79,10.62,WorleyParsons Ltd,27.48,193,27.47,27.50,93,f,1.73,-0.03,3.38,17.1
6.13,3.10,Wotif Com Hldgs,6.01,8,5.96,6.05,17.5,f,1.19,-0.08,2.91,28.7
