100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5171.2 at 2015-09-17T16:42:05. Report at Thursday, September 17, 2015. Processed Friday at 2015-09-18T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.005,3.12,Adelaide Brighton,4.50,+3,4.48,4.50,17.50,f,1.81,1.39,3.89,14.2,,
17.25,12.55,AGL Energy,16.14,+5,16.14,16.16,64.00,f,.52,8.22,3.97,48.5,,
2.90,1.595,Air New Zealand,2.20,+3,2.19,2.20,14.80,,1.75,1.47,6.73,8.5,,
7.00,4.33,ALS,5.03,+15,5.00,5.04,21.00,p,-,.05,4.17,,,
13.39,9.31,Amalgamated Hldgs,12.80,,12.76,12.80,45.00,f,1.53,5.44,3.52,18.6,,
14.93,10.83,Amcor,12.93,-2,12.92,12.94,52.95,,1.39,-.51,4.10,17.5,,
6.83,5.02,AMP,5.73,+3,5.72,5.74,27.50,p,1.26,1.50,4.80,16.6,,
30.40,18.11,Ansell,19.90,-37,19.90,19.93,56.86,,2.81,.30,2.86,12.5,,
37.25,26.41,ANZ Banking Grp,28.18,+30,28.16,28.18,181.00,f,1.50,15.75,6.42,10.4,,
9.88,6.834,APA Grp stp,8.34,+2,8.34,8.37,38.00,,1.48,-.28,4.56,14.8,,
8.50,7.35,Argo Invest,7.78,-4,7.78,7.79,29.50,f,1.16,7.13,3.79,22.7,,
9.00,5.62,Aristocrat Leisure,8.33,+5,8.33,8.35,16.00,,-,1.62,1.92,,,
8.75,5.48,Asciano,8.44,+6,8.43,8.47,16.75,f,1.56,.93,1.98,32.3,,
45.37,34.07,ASX,38.54,+54,38.53,38.57,187.40,f,1.10,6.97,4.86,18.7,,
4.97,3.34,Auckland Airport,4.39,+3,4.37,4.45,13.31,,1.25,2.27,3.03,26.4,,
5.605,4.15,Aurizon Hldgs,5.13,+5,5.13,5.14,24.00,p,1.18,3.00,4.68,18.1,,
1.545,1.222,AusNet Services,1.355,+2.5,1.355,1.36,8.36,p,.08,.82,6.17,205.3,,
6.45,5.72,Aust Foundation,5.83,-5,5.83,5.84,23.00,f,1.18,5.48,3.95,21.4,,
14.73,11.45,Bank of Qld,12.32,+14,12.30,12.32,70.00,f,1.11,7.01,5.68,15.9,,
14.45,9.90,Bendigo&Adelaide Bk,10.43,+11,10.42,10.44,66.00,f,1.40,7.36,6.33,11.3,,
138.00,29.80,Blackmores,136.80,+680,136.79,136.90,203.00,f,1.33,5.27,1.48,50.5,,
5.78,2.70,BlueScope Steel,4.04,-19,4.04,4.05,3.00,f,8.10,6.35,.74,16.6,,
6.90,4.68,Boral,5.65,+7,5.64,5.66,18.00,f,1.83,4.31,3.19,17.2,,
11.95,9.085,Brambles,9.77,+25,9.77,9.80,28.00,p,1.74,.74,2.87,20.1,,
15.59,11.52,Brickworks,15.49,+1,15.48,15.49,43.00,f,1.39,10.41,2.78,25.9,,
10.97,5.65,BT Invest Mgt,9.90,+15,9.88,9.90,36.00,p,1.16,.41,3.64,23.6,,
3.44,2.31,BWP Trust unt,3.04,,3.04,3.05,15.84,,2.07,2.24,5.21,9.3,,
38.81,27.45,Caltex Aust,31.86,+44,31.85,31.91,97.00,f,.89,9.47,3.04,37.1,,
10.98,9.30,Carsales.com,9.61,-2,9.61,9.63,33.90,f,1.27,.31,3.53,22.2,,
7.44,5.81,Challenger,7.10,-1,7.09,7.12,30.00,f,1.83,3.60,4.23,13.0,,
24.475,18.08,Cimic Grp,23.54,+27,23.48,23.54,99.00,f,1.92,9.84,4.21,12.4,,
11.00,8.165,Coca-Cola Amatil,8.74,+11,8.74,8.75,42.00,p,.85,2.18,4.81,24.4,,
93.97,65.86,Cochlear,81.50,+20,81.45,81.50,190.00,f,1.35,2.22,2.33,31.8,,
96.168,71.26,C'wlth Bank  of Aust,75.59,+24,75.56,75.67,420.00,f,1.33,25.51,5.56,13.6,,
13.56,9.05,Computershare,10.47,+12,10.47,10.48,31.00,p,1.16,,2.96,29.1,,
16.12,10.395,Crown Resorts,10.85,+33,10.82,10.85,37.00,p,1.43,4.40,3.41,20.5,,
102.43,71.04,CSL,90.45,-5,90.45,90.48,164.37,,2.32,5.10,1.82,23.8,,
8.25,1.10,DEXUS Prop Grp stp,7.34,+5,7.34,7.37,41.04,,1.65,6.68,5.59,10.9,,
43.30,21.30,Domino's Pizza,39.15,+39,39.08,39.19,51.80,f,1.43,-.54,1.32,52.8,,
2.589,2.02,DUET Grp forus,2.17,+2,2.16,2.17,17.50,,.19,1.34,8.06,64.0,,
