100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4847.0 at 16:34 30/12/2009  Report at 17:15 Wednesday 30/12/2009. Processed 17:22 Wednesday 30/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.48,1.675,BlueScope Steel,3.06,4,3.05,3.06,5,,-,2.46,1.63,-
0.375,0.054,Boart Longyear,0.355,-0.5,0.35,0.355,2.87,,2.38,-0.10,8.08,5.2
6.40,2.29,Boral Ltd,5.90,3,5.88,5.93,13,f,1.85,4.12,2.20,24.5
8.37,4.08,Brambles Ltd,6.77,1,6.76,6.77,30,p,1.34,0.58,4.43,16.8
16.80,9.02,Brickworks Ltd,12.50,8,12.40,12.50,39,f,5.89,8.27,3.12,5.4
14.00,7.16,Caltex Aust,9.16,9,9.16,9.17,36,,0.43,10.60,3.93,58.7
30.608,8.29,Campbell Brothers,29.99,9,29.50,29.99,95,p,1.71,2.96,3.17,18.5
2.12,1.415,CFS Retail Prop unt,1.865,-1,1.86,1.865,12.5,,-,2.02,6.70,-
4.38,0.865,Challenger FSG Ltd,4.19,-2,4.18,4.20,12.5,,-,1.81,2.98,-
11.72,8.02,Coca-Cola Amatil,11.48,-12,11.45,11.49,40.5,f,1.35,1.14,3.53,20.9
69.72,46.21,Cochlear Ltd,68.49,-101,68.43,68.50,175,f,1.34,2.78,2.56,29.3
56.24,24.03,C'wlth Bank  of Aust ,54.42,-8,54.41,54.42,228,f,1.44,13.65,4.19,16.6
1.215,0.67,C'wlth Prop ord unt   ,0.945,,0.945,0.95,8.8,,-,1.15,9.31,-
11.50,6.41,Computershare Ltd,11.37,-4,11.35,11.40,22,p,2.58,-1.95,1.93,20.0
0.536,0.244,ConnectEast stpld,0.435,0.5,0.43,0.435,2,,-,-,4.60,-
3.44,1.71,Consolidated Media,3.07,-2,3.06,3.07,16.5,,3.75,0.66,5.37,5.0
9.39,4.56,Crown Ltd,7.91,-5,7.91,7.92,37,p,-,3.42,4.68,-
38.52,28.43,CSL Ltd,32.25,-29,32.25,32.29,70,,2.75,7.49,2.17,16.8
2.18,0.905,CSR Ltd,1.78,-1,1.775,1.78,4,f,-,0.87,2.25,-
5.96,2.02,David Jones Ltd,5.33,1,5.31,5.34,28,f,1.13,1.16,5.25,16.9
0.89,0.519,Dexus Prop Grp stpld,0.83,0.5,0.83,0.835,6.15,,-,1.01,7.41,-
9.24,3.01,Downer EDI Ltd,9.17,-5,9.14,9.17,29,,1.88,2.18,3.16,16.9
2.319,1.28,DUET Grp forus,1.78,-2.5,1.78,1.80,20,,-,1.70,11.24,-
1.805,0.795,Fairfax Media Ltd,1.71,-1,1.71,1.715,2,,-,-0.37,1.17,-
18.86,3.39,Flight Centre,17.97,19,17.97,17.98,9,,4.26,1.92,0.50,46.9
5.89,4.80,Foster's Grp,5.49,-10,5.49,5.51,27.25,f,0.84,0.46,4.96,24.1
1.78,0.93,Goodman Fielder,1.61,,1.61,1.615,10.5,p,1.27,-0.20,6.52,12.1
0.949,0.123,Goodman Grp forus,0.60,,0.60,0.605,9.65,,-,0.84,16.08,-
0.816,0.191,GPT Grp stpld,0.595,0.5,0.59,0.595,5.6,,-,0.71,9.41,-
4.85,1.805,Harvey Norman,4.18,3,4.16,4.18,11,f,1.83,2.01,2.63,20.7
5.14,3.61,Healthscope Ltd,5.03,3,5.00,5.04,21.5,f,1.34,0.06,4.27,17.4
0.145,0.08,Hutchison,0.125,0.5,0.12,0.125,-,,-,0.11,-,-
3.57,1.63,Incitec Pivot,3.54,,3.54,3.55,4.4,,-,0.14,1.24,-
0.776,0.184,ING Office Fd stpld,0.645,0.5,0.64,0.645,6.2,,-,0.99,9.61,-
4.21,2.94,Insurance Aust Grp,4.00,-1,4.00,4.01,10,f,0.93,1.16,2.50,42.9
6.20,2.112,IOOF Hldgs Ltd,5.95,4,5.95,5.96,4,f,4.17,0.55,0.67,35.6
8.59,2.89,James Hardie Ind cdi,8.39,7,8.36,8.39,-,,-,-0.40,-,44.4
23.71,8.48,JB Hi-Fi Ltd,22.34,62,22.30,22.34,44,f,2.01,1.21,1.97,25.3
38.99,16.15,Leighton Hldgs,38.18,18,38.15,38.18,115,f,1.30,7.43,3.01,25.5
11.29,4.85,Lend Lease Grp stpld,10.11,-20,10.10,10.14,41,f,-,4.20,4.06,-
58.80,15.00,Macq Grp Ltd,47.99,-18,47.97,48.02,126,,1.93,23.72,2.63,19.7
1.82,0.95,Macq Infra stpld,1.335,0.5,1.33,1.335,12,,-,1.73,8.99,-
0.355,0.071,Macq Office unt,0.315,0.5,0.31,0.315,3.75,,-,0.49,11.90,-
2.99,1.291,MAP Grp forus,2.96,2,2.94,2.96,21,,5.66,-,7.09,2.5
4.74,3.80,Metcash Ltd,4.45,1,4.45,4.46,25,f,1.21,0.11,5.62,14.7
18.29,12.00,Milton Corp,18.29,,18.20,18.29,78,f,0.74,17.82,4.26,31.7
1.745,0.542,Mirvac Grp stpld,1.545,-1.5,1.545,1.55,4.2,,-,1.73,2.72,-
3.98,3.60,Myer Hldgs Ltd,3.64,-2,3.64,3.65,-,,-,-,-,-
32.37,15.85,National Aust Bank,27.20,2,27.18,27.21,146,f,1.80,12.66,5.37,10.4
4.24,2.01,Navitas Ltd,4.09,,4.06,4.15,14.3,f,1.00,-0.23,3.50,28.6
18.41,8.93,News Corp b voting,17.95,-5,17.93,18.00,5.14,,14.51,-0.04,0.29,24.1
14.46,8.71,Nufarm Ltd,10.87,1,10.85,10.89,27,,1.24,3.59,2.48,32.4
3.49,1.40,OneSteel Ltd,3.32,-1,3.31,3.32,10,,2.26,1.66,3.01,14.7
25.91,10.75,Orica Ltd,25.62,-10,25.56,25.62,97,p,1.50,1.71,3.79,17.6
17.30,12.34,Origin Energy,16.70,5,16.65,16.70,50,f,15.82,8.31,2.99,2.1
41.39,21.60,Perpetual Ltd,36.50,-21,36.50,36.52,100,f,0.96,3.46,2.74,38.0
6.34,2.90,Platinum Asset,5.57,-3,5.52,5.57,20,f,1.12,-,3.59,24.8
9.15,3.268,Premier Invest,8.39,14,8.25,8.39,35,f,1.78,2.07,4.17,13.4
6.56,3.61,Primary Health Care,5.99,2,5.95,5.99,14,f,2.05,-,2.34,20.9
4.57,0.031,Prime Infr Grp stpld,4.15,-2,4.11,4.18,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.93,-4,2.93,2.94,6,,0.93,2.25,2.05,52.3
26.66,15.01,QBE Insurance Grp,25.43,17,25.38,25.44,127,p,1.68,5.17,4.99,11.9
12.09,8.91,Ramsay Health Care,11.00,-32,10.95,11.02,38,f,1.35,0.09,3.45,21.4
25.60,15.50,Reece Aust Ltd,24.50,,23.40,24.50,51,f,1.90,5.35,2.08,25.3
6.67,4.46,ResMed Inc cdi 10:1,5.95,-1,5.95,5.96,-,,-,1.75,-,24.9
6.96,2.02,Seek Ltd,6.76,-9,6.75,6.76,9.2,f,2.04,0.51,1.36,36.0
7.24,5.03,Seven Network   ,6.92,6,6.89,6.92,34,f,0.19,7.27,4.91,108.5
29.15,14.44,Sims Metal Mgmt,21.92,-36,21.84,21.92,38,f,-,8.09,1.73,-
2.94,2.25,Singapore Tel cdi,2.45,-2,2.45,2.46,10.69,,1.94,0.61,4.36,11.8
15.37,9.96,Sonic Healthcare,15.12,-9,15.10,15.12,57,p,0.82,-1.72,3.77,32.2
14.035,7.018,Soul Pattinson,13.55,8,13.54,13.55,32,f,14.57,10.91,2.36,2.9
1.119,0.725,SP AusNet stpld,0.915,0.5,0.915,0.92,9.92,p,0.81,0.91,10.84,11.4
1.47,0.83,Spark Infrastructure stpld,1.38,-4.5,1.38,1.385,15.98,,0.47,1.70,11.58,18.4
4.19,1.955,Stockland stpld,3.90,,3.89,3.91,34,,-,3.61,8.72,-
9.59,4.36,Suncorp-Metway,8.59,-1,8.58,8.59,40,f,0.79,5.11,4.66,27.2
7.70,6.05,Tabcorp Hldgs Ltd,6.98,-2,6.98,7.00,65,f,1.43,-0.02,9.31,7.5
2.97,2.33,Tatts Grp Ltd,2.43,-1,2.43,2.44,21,f,1.04,-0.56,8.64,11.1
3.87,2.93,Telstra Corp,3.41,,3.41,3.42,28,f,1.18,0.32,8.21,10.4
1.665,0.615,Ten Network Hldgs,1.60,-3,1.60,1.605,2,,-,-0.35,1.25,-
9.07,4.38,Toll Hldgs Ltd,8.55,-18,8.55,8.56,25,f,1.60,1.58,2.92,21.4
4.80,1.52,Transfield Services,4.22,-1,4.19,4.22,12,f,-,0.02,2.84,-
3.156,1.03,Transpacific Indust,1.35,-1,1.345,1.35,10.1,,-,-3.39,7.48,-
5.64,3.51,Transurban stpld,5.53,1,5.49,5.54,23,,-,2.79,4.16,-
15.97,6.64,UGL Ltd,14.26,-3,14.25,14.27,64,f,1.36,-0.82,4.49,16.4
31.36,14.81,Wesfarmers Ltd,31.14,12,31.11,31.19,110,f,1.45,3.14,3.53,19.5
8.48,3.62,West Aust News,8.10,-15,8.10,8.11,33,f,1.28,-,4.07,19.2
14.33,8.68,Westfield Grp stpld,12.40,-10,12.38,12.40,100.25,,-,11.02,8.08,-
27.57,14.40,Westpac Banking,25.27,-13,25.26,25.28,116,f,1.08,7.89,4.59,20.2
30.57,24.36,Woolworths Ltd,27.59,-8,27.58,27.59,104,f,1.45,1.54,3.77,18.3
31.79,11.60,WorleyParsons Ltd,28.60,-34,28.60,28.63,93,f,1.73,-0.03,3.25,17.8
7.01,3.10,Wotif Com Hldgs,6.76,-18,6.76,6.82,17.5,f,1.19,-0.08,2.59,32.3
