100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4877.7 at 16:36 18/3/2010  Report at 19:05 Thursday 18/3/2010. Processed 19:17 Thursday 18/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
2.01,0.16,TPG Telecom Ltd,2.00,5,1.98,2.01,2,f,1.30,-0.01,1.00,76.9
4.80,1.655,Transfield Services,4.09,-14,4.05,4.15,12.25,f,-,0.29,3.00,-
5.64,3.85,Transurban stp,5.22,2,5.17,5.25,23,,0.08,2.75,4.41,282.2
15.97,7.77,UGL Ltd,15.33,13,15.30,15.35,64,f,1.26,-0.43,4.17,18.9
0.80,0.165,Virgin Blue Hldgs,0.72,,0.715,0.72,-,,-,0.39,-,-
33.21,18.03,Wesfarmers Ltd,31.11,1,31.07,31.20,115,f,1.13,3.47,3.70,23.9
8.48,3.96,West Aust News,8.00,28,7.99,8.05,29,f,1.29,-,3.62,21.4
14.33,9.46,Westfield Grp stp,12.10,26,12.08,12.12,94,,-,10.47,7.77,-
27.57,17.97,Westpac Banking,27.30,-4,27.26,27.42,116,f,1.08,7.89,4.25,21.8
30.57,24.36,Woolworths Ltd,28.76,4,28.72,28.77,109,f,1.46,1.99,3.79,18.1
31.79,17.05,WorleyParsons Ltd,26.15,-5,26.00,26.15,90.5,f,1.51,0.16,3.46,19.2
7.87,3.30,Wotif Com Hldgs,7.70,2,7.62,7.70,20,f,1.21,-0.06,2.60,31.8
