100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4448.4 at 16:38 10/6/2010  Report at 19:05 Thursday 10/6/2010. Processed 19:52 Thursday 10/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
12.90,8.45,Computershare Ltd,11.31,23,11.25,11.40,25,p,2.27,-1.54,2.21,19.9
0.49,0.282,ConnectEast stp,0.39,0.5,0.39,0.395,2,,-,-,5.13,-
3.44,2.17,Consolidated Media,3.24,1,3.20,3.24,16.5,f,3.48,0.88,5.09,5.6
9.39,6.41,Crown Ltd,8.03,5,7.90,8.15,37,p,-,3.24,4.61,-
37.56,29.27,CSL Ltd,33.54,-40,33.47,33.55,75,,2.85,6.11,2.24,15.7
2.18,1.48,CSR Ltd,1.66,2.5,1.655,1.66,8.5,f,-,1.04,5.12,-
5.96,3.86,David Jones Ltd,4.39,14,4.38,4.42,29,f,1.14,1.22,6.61,13.3
0.89,0.66,DEXUS Prop Grp stp,0.83,2.5,0.83,0.835,6.15,,-,0.95,7.41,-
9.44,4.37,Downer EDI Ltd,4.50,-7,4.48,4.51,29.1,,1.87,2.15,6.47,8.3
1.90,1.42,DUET Grp forus,1.695,3.5,1.69,1.70,20,p,0.22,-,11.80,38.6
1.885,1.07,Fairfax Media Ltd,1.43,2,1.415,1.435,1.1,,8.45,-0.31,0.77,15.4
21.43,8.20,Flight Centre,17.44,15,17.43,17.60,26,f,2.44,2.56,1.49,27.5
5.89,4.93,Foster's Grp,5.80,5,5.69,5.81,27.25,f,0.73,0.52,4.70,29.3
1.78,1.205,Goodman Fielder,1.335,1.5,1.33,1.335,11.25,,1.28,-0.16,8.43,9.3
0.75,0.322,Goodman Grp forus,0.655,1.5,0.65,0.655,1.5,,-,0.50,2.29,-
2.88,0.45,GPT Grp stp,2.85,11,2.82,2.87,3.6,,-,0.69,1.26,-
4.85,2.75,Harvey Norman,3.42,9,3.40,3.45,13,f,1.98,2.10,3.80,13.3
5.62,3.99,Healthscope Ltd,5.37,-1,5.32,5.37,22.5,f,1.32,0.66,4.19,18.0
2.67,1.705,Henderson Grp cdi,2.25,-3,2.23,2.25,10.69,,0.30,-0.18,4.75,69.7
0.135,0.09,Hutchison,0.093,0.1,0.093,0.098,-,,-,0.10,-,1.5
3.83,2.14,Incitec Pivot,2.89,3,2.89,2.90,4.1,,-,0.27,1.42,-
0.67,0.43,ING Office Fd stp,0.57,2,0.565,0.57,5.05,,-,0.74,8.86,-
4.21,3.22,Insurance Aust Grp,3.41,3,3.40,3.41,14.5,f,1.73,1.29,4.25,13.6
1.71,1.005,Intoll Grp stp,1.075,0.5,1.07,1.08,12,,-,1.78,11.16,-
7.40,3.74,IOOF Hldgs Ltd,6.00,2,5.93,6.08,21,f,0.93,0.56,3.50,30.8
8.86,3.73,James Hardie Ind cdi,6.85,-24,6.81,6.98,-,,-,-0.29,-,-
23.71,14.05,JB Hi-Fi Ltd,19.35,34,19.15,19.37,62,f,1.67,1.71,3.20,18.7
41.70,21.10,Leighton Hldgs,30.90,-10,30.90,31.09,120,f,1.73,7.52,3.88,14.8
10.907,6.376,Lend Lease Grp stp,7.57,16,7.50,7.60,36,f,1.20,3.99,4.76,17.6
58.80,34.81,Macq Grp Ltd,43.03,83,43.02,43.09,186,,1.72,25.82,4.32,13.4
3.38,1.998,MAP Grp forus,2.81,-1,2.80,2.83,19,,-,-0.30,6.76,-
4.74,3.84,Metcash Ltd,4.24,4,4.23,4.25,26,f,1.14,0.12,6.13,14.3
19.40,14.25,Milton Corp,16.22,1,16.21,16.25,70,f,0.64,18.37,4.32,36.3
1.745,1.01,Mirvac Grp stp,1.36,5,1.355,1.36,6.2,,-,-,4.56,-
3.98,2.86,Myer Hldgs Ltd,3.08,1,3.07,3.09,10.5,f,0.39,-0.21,3.41,75.1
32.37,21.23,National Aust Bank,24.38,22,24.32,24.39,147,f,1.36,12.41,6.03,12.2
5.56,2.61,Navitas Ltd,4.05,-20,4.05,4.14,16.9,f,0.99,-0.25,4.17,24.1
20.18,12.01,News Corp b voting,18.04,24,18.02,18.16,5.14,,14.51,0.45,0.28,24.2
11.819,5.54,Nufarm Ltd,5.74,16,5.71,5.75,15,,-,3.07,2.61,-
4.15,2.31,OneSteel Ltd,2.99,5,2.97,3.02,9,,0.61,1.72,3.01,54.9
27.75,18.98,Orica Ltd,25.78,52,25.65,25.90,98,p,1.04,1.31,3.80,25.2
17.94,13.32,Origin Energy,15.50,28,15.47,15.50,50,f,1.45,8.48,3.23,21.4
41.39,25.23,Perpetual Ltd,29.83,41,29.50,29.85,165,f,1.11,4.46,5.53,16.3
6.34,3.76,Platinum Asset,4.84,3,4.74,4.85,20,f,1.17,-,4.13,20.7
6.56,3.63,Primary Health Care,3.89,3,3.88,3.90,22,f,1.91,-1.15,5.66,9.2
4.57,0.034,Prime Infr Grp stp,3.74,4,3.60,3.80,-,,-,-,-,-
3.06,1.85,Qantas Airways,2.43,-5,2.42,2.43,6,,-,2.25,2.47,-
25.70,18.42,QBE Insurance Grp,18.94,-9,18.92,18.98,128,p,1.54,5.16,6.76,9.6
14.70,10.20,Ramsay Health Care,14.66,-3,14.50,14.70,40,f,1.61,1.70,2.73,22.8
12.60,5.14,REA Grp,10.17,-3,10.10,10.20,10,,1.00,0.45,0.98,101.3
26.65,17.50,Reece Aust Ltd,23.00,-42,22.10,23.00,53,f,2.06,5.41,2.30,21.1
7.97,4.73,ResMed Inc cdi,7.49,-9,7.48,7.52,-,,-,-,-,29.8
8.57,3.62,Seek Ltd,7.30,,7.27,7.35,9.9,f,1.86,0.55,1.36,39.7
7.60,6.01,Seven Grp Hldgs,6.18,6,6.10,6.25,-,,-,-,-,-
29.15,18.06,Sims Metal Mgmt,18.43,22,18.42,18.50,20,f,-,8.87,1.09,-
2.94,2.25,Singapore Tel cdi,2.46,-1,2.45,2.50,4.94,,3.87,0.65,2.01,12.9
15.64,9.53,Sonic Healthcare,10.86,5,10.78,10.87,59,p,0.81,-1.48,5.43,22.8
15.38,9.805,Soul Pattinson,12.57,-19,12.57,12.80,33,f,3.76,11.11,2.63,10.1
0.975,0.725,SP AusNet stp,0.82,-0.5,0.82,0.825,8,p,1.01,0.94,9.76,10.1
1.445,1.025,Spark Infrastructure stp,1.125,1,1.12,1.125,13.56,,0.89,1.78,12.05,9.3
4.23,2.75,Stockland stp,3.90,2,3.90,3.92,27.8,,-,-,7.13,-
9.59,6.01,Suncorp-Metway,8.17,14,8.13,8.18,35,f,0.98,5.43,4.28,23.9
7.52,6.28,Tabcorp Hldgs Ltd,6.55,7,6.53,6.60,60,f,1.44,-1.53,9.16,7.6
2.67,2.19,Tatts Grp Ltd,2.28,5,2.28,2.29,21,f,1.04,-0.51,9.21,10.4
3.71,2.88,Telstra Corp,3.18,3,3.17,3.19,28,f,1.16,0.36,8.81,9.8
1.94,1.00,Ten Network Hldgs,1.71,4,1.705,1.715,2,,2.31,-0.29,1.17,37.0
9.33,5.39,Toll Hldgs Ltd,5.78,,5.76,5.79,25,f,1.26,1.44,4.33,18.4
2.58,0.31,TPG Telecom Ltd,2.09,-7,2.08,2.11,3,f,1.90,0.06,1.44,36.7
4.80,2.10,Transfield Services,3.45,-2,3.43,3.47,12.25,f,-,0.29,3.55,-
5.61,3.839,Transurban stp,4.50,5,4.46,4.50,24,,0.08,2.75,5.33,243.2
15.97,9.63,UGL Ltd,13.00,11,12.98,13.12,64,f,1.26,-0.43,4.92,16.1
33.21,21.05,Wesfarmers Ltd,28.48,8,28.45,28.49,115,f,1.13,3.47,4.04,21.9
8.48,4.20,West Aust News,6.47,-8,6.43,6.59,29,f,1.29,-,4.48,17.3
14.33,10.50,Westfield Grp stp,12.90,10,12.90,12.93,94,,-,10.47,7.29,-
28.43,18.76,Westpac Banking,22.64,22,22.61,22.69,125,f,1.11,8.42,5.52,16.3
30.57,25.19,Woolworths Ltd,27.50,28,27.40,27.55,109,f,1.46,1.99,3.96,17.3
31.79,20.23,WorleyParsons Ltd,23.22,-3,23.17,23.24,90.5,f,1.51,0.16,3.90,17.0
