100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4643.0 at 16:36 14/5/2010  Report at 19:05 Friday 14/5/2010. Processed 19:59 Friday 14/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
12.90,8.31,Computershare Ltd,11.56,-16,11.46,11.59,25,p,2.27,-1.54,2.16,20.3
0.49,0.273,ConnectEast stp,0.415,-1,0.415,0.42,2,,-,-,4.82,-
3.44,2.13,Consolidated Media,3.13,1,3.06,3.13,16.5,f,3.48,0.88,5.27,5.4
9.39,6.41,Crown Ltd,8.33,1,8.10,8.34,37,p,-,3.24,4.44,-
37.56,28.43,CSL Ltd,33.28,-23,33.27,33.41,75,,2.85,6.11,2.25,15.6
2.18,1.42,CSR Ltd,1.705,-4,1.70,1.705,8.5,f,-,1.04,4.99,-
5.96,3.45,David Jones Ltd,4.43,-5,4.41,4.43,29,f,1.14,1.22,6.55,13.4
0.89,0.655,DEXUS Prop Grp stp,0.805,-1,0.80,0.805,6.15,,-,0.95,7.64,-
9.44,4.41,Downer EDI Ltd,6.77,3,6.76,6.90,29.1,,1.87,2.15,4.30,12.4
1.90,1.42,DUET Grp forus,1.72,,1.71,1.75,20,p,0.22,-,11.63,39.2
1.885,1.005,Fairfax Media Ltd,1.59,-2.5,1.58,1.60,1.1,,8.45,-0.31,0.69,17.1
21.43,7.00,Flight Centre,18.64,-16,18.51,18.80,26,f,2.44,2.56,1.39,29.4
5.89,4.85,Foster's Grp,5.36,7,5.31,5.36,27.25,f,0.73,0.52,5.08,27.1
1.78,1.16,Goodman Fielder,1.43,-1,1.425,1.435,11.25,,1.28,-0.16,7.87,9.9
0.75,0.182,Goodman Grp forus,0.67,-1.5,0.67,0.675,1.5,,-,0.50,2.24,-
2.84,2.74,GPT Grp stp  d,2.75,-6,2.75,2.76,-,,-,0.69,-,-
4.85,2.75,Harvey Norman,3.48,2,3.47,3.50,13,f,1.98,2.10,3.74,13.5
5.45,3.83,Healthscope Ltd,5.28,78,5.28,5.29,22.5,f,1.32,0.66,4.26,17.7
2.67,1.56,Henderson Grp cdi,2.38,3,2.31,2.39,10.69,,0.30,-0.18,4.49,73.7
0.14,0.099,Hutchison,0.10,,0.10,0.105,-,,-,0.10,-,1.6
3.83,2.14,Incitec Pivot,3.13,-1,3.11,3.15,4.1,,-,0.27,1.31,-
0.67,0.355,ING Office Fd stp,0.61,-0.5,0.61,0.615,5.05,,-,0.74,8.28,-
4.21,3.32,Insurance Aust Grp,3.75,-2,3.73,3.77,14.5,f,1.73,1.29,3.87,15.0
1.71,1.065,Intoll Grp stp,1.11,0.5,1.11,1.115,12,,-,1.78,10.81,-
7.40,3.372,IOOF Hldgs Ltd,6.50,-8,6.41,6.55,21,f,0.93,0.56,3.23,33.3
8.86,3.73,James Hardie Ind cdi,7.74,-1,7.65,7.75,-,,-,-0.40,-,41.0
23.71,12.00,JB Hi-Fi Ltd,19.33,-25,19.31,19.39,62,f,1.67,1.71,3.21,18.7
41.70,21.10,Leighton Hldgs,34.64,-51,34.61,34.75,120,f,1.73,7.52,3.46,16.6
10.907,6.376,Lend Lease Grp stp,8.06,-10,7.98,8.08,36,f,1.20,3.99,4.47,18.7
58.80,30.05,Macq Grp Ltd,47.05,-34,47.00,47.09,186,,1.72,25.82,3.95,14.7
3.38,1.815,MAP Grp forus,3.02,-1,3.02,3.04,21,,-,-0.30,6.95,-
4.74,3.86,Metcash Ltd,4.03,1,4.02,4.05,25,f,1.21,0.11,6.20,13.3
19.40,14.25,Milton Corp,17.10,-29,17.10,17.50,70,f,0.64,17.65,4.09,38.3
1.745,0.766,Mirvac Grp stp,1.375,-2.5,1.37,1.38,6.2,,-,-,4.51,-
3.98,3.01,Myer Hldgs Ltd,3.11,1,3.11,3.13,10.5,f,0.39,-0.21,3.38,75.9
32.37,20.94,National Aust Bank,25.37,-58,25.37,25.44,147,f,1.36,12.41,5.79,12.7
5.56,2.49,Navitas Ltd,4.97,-5,4.96,4.97,16.9,f,0.99,-0.25,3.40,29.6
20.18,12.01,News Corp b voting,18.85,-29,18.84,18.88,5.14,,14.51,0.45,0.27,25.3
12.384,6.24,Nufarm Ltd,6.63,-6,6.63,6.66,15,,-,3.07,2.26,-
4.15,2.12,OneSteel Ltd,3.36,-9,3.35,3.36,9,,0.61,1.72,2.68,61.7
27.75,17.88,Orica Ltd,26.83,1,26.83,26.85,98,p,1.04,1.31,3.65,26.2
17.94,13.32,Origin Energy,15.35,-40,15.33,15.43,50,f,1.45,8.48,3.26,21.2
41.39,25.23,Perpetual Ltd,33.60,-80,33.54,34.00,165,f,1.11,4.46,4.91,18.3
6.34,3.52,Platinum Asset,4.97,-11,4.95,5.00,20,f,1.17,-,4.02,21.2
6.56,3.91,Primary Health Care,4.22,7,4.21,4.30,22,f,1.91,-1.15,5.21,10.0
4.57,0.034,Prime Infr Grp stp,4.06,6,4.00,4.10,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.64,-4,2.63,2.64,6,,-,2.25,2.27,-
25.70,18.56,QBE Insurance Grp,21.31,-13,21.29,21.31,128,p,1.54,5.16,6.01,10.8
14.67,9.42,Ramsay Health Care,14.39,41,14.34,14.40,40,f,1.61,1.70,2.78,22.4
12.60,4.57,REA Grp,11.70,25,11.51,11.73,10,,1.00,0.45,0.85,116.5
26.65,17.50,Reece Aust Ltd,24.29,-31,24.00,24.30,53,f,2.06,5.41,2.18,22.3
7.79,4.46,ResMed Inc cdi,7.71,4,7.60,7.80,-,,-,-,-,30.7
8.57,3.54,Seek Ltd,8.16,-3,8.08,8.23,9.9,f,1.86,0.55,1.21,44.3
7.60,6.48,Seven Grp Hldgs,7.05,6,6.99,7.20,-,,-,-,-,-
8.09,5.03,Seven Network   ,7.41,,-,-,34,f,7.60,9.70,4.59,2.9
29.15,18.86,Sims Metal Mgmt,21.20,-29,21.19,21.25,20,f,-,8.87,0.94,-
15.64,11.23,Sonic Healthcare,13.15,15,13.10,13.18,59,p,0.81,-1.48,4.49,27.6
15.38,9.187,Soul Pattinson,14.20,,14.15,14.25,33,f,3.76,11.11,2.32,11.4
0.975,0.725,SP AusNet stp,0.915,-0.5,0.91,0.92,8,p,1.01,0.94,8.74,11.3
4.23,2.62,Stockland stp,3.86,-8,3.86,3.88,27.8,,-,-,7.20,-
9.59,5.73,Suncorp-Metway,8.52,-4,8.45,8.53,35,f,0.98,5.43,4.11,24.9
7.70,6.32,Tabcorp Hldgs Ltd,6.59,-2,6.56,6.60,60,f,1.44,-1.53,9.10,7.7
2.67,2.19,Tatts Grp Ltd,2.44,-1,2.43,2.44,21,f,1.04,-0.51,8.61,11.1
3.71,2.88,Telstra Corp,2.98,-2,2.97,2.98,28,f,1.16,0.36,9.40,9.2
1.94,0.81,Ten Network Hldgs,1.815,-3,1.80,1.82,2,,2.31,-0.29,1.10,39.3
9.33,5.85,Toll Hldgs Ltd,6.69,-7,6.68,6.74,25,f,1.26,1.44,3.74,21.3
2.58,0.295,TPG Telecom Ltd,2.24,-7,2.24,2.25,3,f,1.90,0.06,1.34,39.3
4.80,2.10,Transfield Services,4.16,-2,4.15,4.17,12.25,f,-,0.29,2.94,-
5.61,3.839,Transurban stp,4.80,-5,4.80,4.83,23,,0.08,2.75,4.79,259.5
15.97,9.25,UGL Ltd,14.58,-10,14.30,14.70,64,f,1.26,-0.43,4.39,18.0
33.21,20.10,Wesfarmers Ltd,29.83,6,29.79,29.84,115,f,1.13,3.47,3.86,23.0
8.48,3.96,West Aust News,7.46,-14,7.45,7.55,29,f,1.29,-,3.89,20.0
14.33,9.46,Westfield Grp stp,12.49,-21,12.49,12.55,94,,-,10.47,7.53,-
28.43,18.27,Westpac Banking,24.89,-39,24.89,24.99,125,f,1.11,8.42,5.02,18.0
30.57,25.19,Woolworths Ltd,27.29,-19,27.26,27.31,109,f,1.46,1.99,3.99,17.2
31.79,20.23,WorleyParsons Ltd,26.48,-32,26.35,26.48,90.5,f,1.51,0.16,3.42,19.4
8.08,3.99,Wotif Com Hldgs,6.56,-2,6.55,6.60,20,f,1.21,-0.06,3.05,27.1
