100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4765.9 at 2010-10-14T16:38:00. Report at Thursday, October 14, 2010. Processed Friday at 2010-10-15T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.59,2.293,Adelaide Brighton,3.55,+7,3.52,3.55,15.50,f,1.52,1.16,4.37,15.0,,
16.87,13.43,AGL Energy Ltd,16.29,+18,16.20,16.29,59.00,,1.34,5.89,3.62,20.5,,
7.04,5.41,Amcor Ltd,6.45,+18,6.43,6.48,29.50,,.54,1.49,4.57,40.8,,
6.88,4.85,AMP Ltd,5.27,+7,5.26,5.29,31.00,p,1.28,.90,5.88,13.2,,
13.73,9.75,Ansell Ltd,13.44,-9,13.25,13.49,30.50,,2.94,2.22,2.27,15.0,,
26.23,19.95,ANZ Banking Grp,24.00,+37,23.99,24.05,108.00,f,1.34,9.99,4.50,16.6,,
4.15,3.01,APA Grp stp,4.06,+10,4.03,4.07,32.75,,.59,1.28,8.07,20.9,,
7.05,5.51,Argo Invest,5.92,-2,5.92,5.95,25.00,f,1.04,5.84,4.22,22.8,,
5.53,3.34,Aristocrat Leisure,3.49,+4,3.48,3.50,3.50,,-,.15,1.00,,,
1.94,1.435,Asciano Grp stp,1.70,+2.5,1.695,1.705,,,-,.08,,,,
37.16,28.02,ASX Ltd,33.69,-6,33.67,33.90,173.10,f,1.10,3.49,5.14,17.7,,
5.41,4.52,Aust Foundat,4.78,,4.76,4.78,21.00,f,.89,4.50,4.39,25.7,,
1.465,.835,Austar United,.98,+3,.95,.995,,,-,-.28,,28.0,,
3.05,2.20,Australand Prop stp,2.85,+6,2.82,2.85,12.00,,1.24,3.44,4.21,19.1,,
6.72,4.05,AXA Asia Pacific,5.16,+6,5.14,5.17,18.50,p,1.66,1.01,3.59,16.8,,
13.49,9.68,Bank Of Queensland,10.40,-12,10.39,10.48,52.00,f,1.78,7.20,5.00,11.3,,
10.48,7.72,Bendigo And Adelaide,9.05,+16,9.00,9.07,58.00,f,1.16,5.27,6.41,13.4,,
12.32,7.31,Billabong,7.71,,7.70,7.92,36.00,p,1.62,.40,4.67,13.2,,
3.40,2.03,Bluescope Steel,2.18,+1,2.17,2.18,5.00,f,1.38,2.53,2.29,31.6,,
4.10,2.43,Boart Longyear,3.69,+23,3.66,3.69,2.22,p,3.67,1.50,.60,45.3,,
6.40,4.15,Boral Ltd,4.42,+9,4.42,4.43,13.50,f,-,3.92,3.05,,,
7.75,5.11,Brambles Ltd,6.39,+29,6.31,6.39,25.00,p,1.48,.88,3.91,17.3,,
14.38,11.03,Brickworks Ltd,11.41,-8,11.40,11.45,40.00,f,2.42,9.28,3.51,11.8,,
12.75,8.01,Caltex Aust,12.30,+60,12.18,12.32,55.00,f,.63,10.76,4.47,35.8,,
33.99,26.20,Campbell Brothers,33.99,+48,33.80,34.00,100.00,p,1.29,3.76,2.94,26.3,,
2.12,1.81,CFS Retail Prop unt,1.90,,1.895,1.90,12.50,,1.01,2.02,6.58,15.0,,
4.77,3.24,Challenger Fsgltd,4.64,+4,4.62,4.67,14.50,,3.81,,3.13,8.4,,
3.50,2.25,Charter Hall Office unt,2.64,+5,2.60,2.64,18.50,,-,4.20,7.01,,,
12.48,10.04,Coca-Cola Amatil,12.20,+8,12.18,12.22,45.50,f,1.39,1.47,3.73,19.3,,
79.11,59.55,Cochlear Ltd,68.31,-13,68.14,68.42,200.00,p,1.38,4.01,2.93,24.8,,
60.00,47.05,Commonwealth Bank,51.20,+118,51.15,51.22,290.00,f,1.19,15.94,5.66,14.9,,
1.02,.85,Commonwealth Prop ord unt,.925,+.5,.92,.925,5.55,,1.06,1.13,6.00,15.7,,
12.90,8.70,Computershare Ltd,9.64,+12,9.60,9.64,28.00,p,2.22,-1.61,2.90,15.5,,
.49,.355,Connecteast Grp stp,.43,+.5,.425,.43,2.00,,-,.47,4.65,,,
3.40,2.75,Consolidated Media,3.36,-2,3.32,3.39,16.50,,3.70,.73,4.91,5.5,,
8.91,7.41,Crown Ltd,8.77,,8.72,8.80,37.00,p,1.04,3.42,4.22,22.8,,
37.56,30.03,CSL Ltd,32.06,-21,32.06,32.08,80.00,p,2.32,5.93,2.50,17.3,,
2.13,1.585,CSR Ltd,1.85,+4.5,1.84,1.85,8.50,f,-,1.04,4.59,,,
5.96,4.10,David Jones Ltd,4.88,+1,4.85,4.89,30.00,f,1.13,1.27,6.15,14.4,,
.89,.715,Dexus Prop Grp stp,.835,+.5,.83,.835,5.10,,.13,.95,6.11,126.5,,
9.44,3.33,Downer Edi Ltd,4.74,,4.71,4.75,29.10,,.03,1.94,6.14,526.7,,
1.90,1.56,Duet Grp forus,1.67,+1,1.665,1.68,20.00,p,.81,1.74,11.98,10.3,,
1.885,1.26,Fairfax Media Ltd,1.53,+1,1.515,1.54,2.50,f,4.60,-.27,1.63,13.3,,
23.73,14.76,Flight Centre,23.30,+26,23.05,23.35,70.00,f,2.00,3.07,3.00,16.6,,
6.44,5.11,Foster's Grp,6.07,-2,6.05,6.09,12.00,,-,.49,1.98,,,
1.675,1.235,Goodman Fielder,1.405,+2,1.40,1.405,10.75,p,1.09,-.17,7.65,12.0,,
.75,.55,Goodman Grp forus,.65,+1,.645,.65,3.40,,-,.47,5.23,,,
3.16,.525,GPT Grp stp,2.96,+5,2.92,2.96,6.80,,1.39,3.45,2.30,31.4,,
7.84,5.10,Graincorp Ltd,7.48,+5,7.40,7.48,22.27,f,2.86,4.78,2.98,11.8,,
4.80,3.22,Harvey Norman,3.47,-4,3.45,3.48,14.00,f,1.56,,4.03,15.9,,
6.15,4.011,Healthscope Ltd,6.02,,,,23.50,f,1.40,.71,3.90,18.3,,
.135,.088,Hutchison,.105,,.10,.105,,,-,.10,,4.5,,
3.91,2.51,Incitec Pivot,3.89,+16,3.85,3.90,4.10,,-,.27,1.05,,,
.581,.345,ING Industrial Fund unt,.475,-.5,.47,.475,2.40,,-,.57,5.05,,,
.665,.525,ING Office Fund stp,.61,+1,.605,.61,3.90,,.41,.74,6.39,38.1,,
4.21,3.22,Insurance Aust,3.75,+7,3.74,3.75,13.00,f,.34,1.16,3.47,85.4,,
1.58,1.005,Intoll Grp stp,1.49,+.5,1.49,1.495,3.00,,22.21,1.57,2.01,2.2,,
7.40,4.80,Ioof Hldgs Ltd,6.91,+9,6.76,6.93,35.00,f,.85,.51,5.07,23.2,,
8.86,5.05,James Hardie Indust cdi,5.70,+14,5.57,5.70,,,-,-.29,,,,
23.71,17.77,JB Hi-Fi Ltd,20.06,-4,20.05,20.20,66.00,f,1.66,1.82,3.29,18.3,,
41.70,27.61,Leighton Hldgs,36.78,+75,36.70,36.79,150.00,f,1.36,8.13,4.08,18.0,,
10.502,6.70,Lend Lease Grp stp,7.71,+15,7.71,7.74,32.00,f,2.28,4.76,4.15,10.6,,
56.10,33.74,Macq Grp Ltd,33.90,-38,33.80,33.90,186.00,,1.72,25.82,5.49,10.6,,
3.244,2.438,MAP Grp forus,3.00,+9,2.99,3.00,19.00,,-,,6.33,,,
4.74,3.84,Metcash Ltd,4.44,+3,4.42,4.45,26.00,f,1.14,.12,5.86,14.9,,
19.40,15.35,Milton Corp,16.50,,16.48,16.50,71.00,f,1.10,16.60,4.30,21.1,,
10.83,6.10,Mineral Res,10.38,+6,10.33,10.39,20.00,f,3.43,2.75,1.93,15.2,,
1.685,1.19,Mirvac Grp stp,1.33,+3.5,1.32,1.33,8.00,,.99,1.66,6.02,16.7,,
16.47,11.77,Monadelphous Grp,16.09,+13,16.00,16.10,83.00,f,1.17,1.65,5.16,16.6,,
4.02,2.86,Myer Hldgs Ltd,3.90,+2,3.89,3.92,,f,-,-.23,,,,
31.91,22.23,National Aust Bank,25.68,+47,25.66,25.68,147.00,f,1.36,12.41,5.72,12.9,,
5.56,3.55,Navitas Ltd,3.77,-9,3.74,3.80,18.80,f,1.00,-.23,4.99,20.1,,
