100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4686.4 at 16:47 8/12/2009  Report at 19:05 Tuesday 8/12/2009. Processed 19:36 Tuesday 8/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.01,1.445,Adelaide Brighton,2.53,-1,2.53,2.55,14,f,1.49,1.15,5.53,12.2
15.80,12.83,AGL Energy Ltd,13.77,5,13.76,13.78,54,f,6.63,6.00,3.92,3.8
6.15,3.50,Amcor Ltd,6.13,3,6.12,6.14,34,,0.74,1.61,5.55,24.2
6.97,3.52,AMP Ltd,6.19,3,6.19,6.20,30,p,0.99,0.67,4.85,20.9
13.38,7.51,Ansell Ltd,10.20,-30,10.20,10.22,28,,3.19,1.98,2.75,11.4
25.25,11.83,ANZ Banking Grp,21.93,-2,21.91,21.94,102,f,1.67,10.72,4.65,12.9
3.38,2.50,APA Grp stpld,3.27,2,3.25,3.33,31,,0.52,1.18,9.48,20.2
2.61,0.866,APN News & Media,2.33,-1,2.32,2.33,12,,-,-1.23,5.15,-
6.91,4.52,Argo Invest,6.75,5,6.72,6.75,27,f,-,6.26,4.00,-
5.75,3.16,Aristocrat Leisure,3.80,-7,3.77,3.83,14.5,f,-,0.35,3.82,-
1.765,0.32,Asciano Grp stpld,1.75,6.5,1.74,1.75,23,,-,-1.41,13.14,-
37.90,23.52,ASX Ltd,33.56,4,33.50,33.65,164.9,f,1.11,2.66,4.91,18.3
5.35,3.45,Aust Foundation,5.20,5,5.17,5.20,21,f,0.51,4.77,4.04,49.0
1.465,0.60,Austar United,1.275,-1.5,1.275,1.28,-,,-,-0.33,-,-
0.585,0.174,Australand Prop stpld,0.51,0.5,0.505,0.51,10,,-,0.92,19.61,-
6.00,2.52,AXA Asia Pacific,5.74,-9,5.73,5.74,18.5,p,-,0.96,3.22,-
13.49,6.228,Bank of Qld,11.30,-36,11.30,11.47,52,f,1.46,6.62,4.60,14.9
12.157,5.733,Bendigo & Adelaide,8.76,-1,8.69,8.76,43,f,0.60,4.03,4.91,34.2
12.19,5.815,Billabong Intl,11.12,9,10.87,11.14,45,p,1.54,0.70,4.05,16.1
3.48,1.675,BlueScope Steel,2.90,1,2.89,2.90,5,,-,2.46,1.72,-
0.375,0.054,Boart Longyear,0.325,1,0.325,0.33,2.87,,2.38,-0.10,8.83,4.8
6.40,2.29,Boral Ltd,5.54,-8,5.51,5.55,13,f,1.85,4.12,2.35,23.0
8.37,4.08,Brambles Ltd,6.32,-7,6.30,6.35,30,p,1.34,0.58,4.75,15.7
16.80,9.00,Brickworks Ltd,12.38,-2,12.36,12.38,39,f,5.89,8.27,3.15,5.4
14.00,6.31,Caltex Aust,9.01,-19,9.01,9.09,36,,0.43,10.60,4.00,57.8
30.608,8.29,Campbell Brothers,29.60,15,29.11,29.60,95,p,1.71,2.96,3.21,18.2
2.12,1.415,CFS Retail Prop unt,1.90,4,1.89,1.90,12.5,p,-,2.02,6.58,-
4.38,0.865,Challenger FSG Ltd,4.06,-3,4.05,4.08,12.5,,-,1.81,3.08,-
11.25,8.02,Coca-Cola Amatil,10.81,-25,10.80,10.83,40.5,f,1.35,1.14,3.75,19.7
68.54,46.21,Cochlear Ltd,64.00,-195,63.99,64.45,175,f,1.34,2.78,2.73,27.4
56.24,24.03,C'wlth Bank  of Aust ,53.09,-70,52.98,53.09,228,f,1.44,13.65,4.29,16.2
1.245,0.67,C'wlth Prop ord unt   ,0.93,-1,0.925,0.935,8.8,,-,1.15,9.46,-
11.32,6.41,Computershare Ltd,10.85,-12,10.80,11.00,22,p,2.58,-1.95,2.03,19.1
0.541,0.244,ConnectEast stpld,0.41,-1,0.405,0.41,2,,-,-,4.88,-
3.44,1.71,Consolidated Media,3.07,-3,3.05,3.10,16.5,,3.75,0.66,5.37,5.0
9.39,4.56,Crown Ltd,7.93,15,7.89,7.99,37,p,-,3.42,4.67,-
38.52,26.85,CSL Ltd,31.22,-4,31.20,31.24,70,,2.75,7.49,2.24,16.2
2.18,0.905,CSR Ltd,1.69,-1,1.68,1.695,4,f,-,0.87,2.37,-
5.96,2.02,David Jones Ltd,5.44,-8,5.44,5.48,28,f,1.13,1.16,5.15,17.3
0.962,0.519,Dexus Prop Grp stpld,0.79,-1,0.79,0.795,7.3,,-,1.01,9.24,-
9.24,3.01,Downer EDI Ltd,8.45,-19,8.41,8.49,29,,1.88,2.18,3.43,15.5
2.319,1.28,DUET Grp forus,1.83,2,1.82,1.83,24.12,p,-,1.70,13.18,-
1.805,0.795,Fairfax Media Ltd,1.66,4,1.645,1.665,2,,-,-0.37,1.20,-
18.86,3.39,Flight Centre,17.28,-12,16.95,17.45,9,,4.26,1.92,0.52,45.1
5.89,4.80,Foster's Grp,5.50,-4,5.50,5.56,27.25,f,0.84,0.46,4.95,24.1
1.78,0.93,Goodman Fielder,1.62,-0.5,1.605,1.625,10.5,p,1.27,-0.20,6.48,12.2
0.949,0.123,Goodman Grp forus,0.555,-1.5,0.555,0.56,9.65,,-,0.84,17.39,-
0.851,0.191,GPT Grp stpld,0.585,1,0.58,0.585,5.6,,-,0.71,9.57,-
4.85,1.805,Harvey Norman,4.23,-7,4.22,4.23,11,f,1.83,2.01,2.60,21.0
5.00,3.61,Healthscope Ltd,4.88,-7,4.84,4.88,21.5,f,1.34,0.06,4.41,16.9
0.145,0.079,Hutchison,0.13,0.5,0.125,0.13,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,3.23,12,3.22,3.23,4.4,,-,0.14,1.36,-
0.899,0.184,ING Office Fd stpld,0.575,-1.5,0.57,0.575,7.92,,-,0.99,13.77,-
4.21,2.94,Insurance Aust Grp,3.76,-3,3.76,3.78,10,f,0.93,1.16,2.66,40.3
6.07,2.112,IOOF Hldgs Ltd,5.72,9,5.71,5.78,4,f,4.17,0.55,0.70,34.3
8.59,2.89,James Hardie Ind cdi,8.23,-7,8.21,8.32,-,,-,-0.40,-,43.6
23.71,8.15,JB Hi-Fi Ltd,22.80,-30,22.78,22.94,44,f,2.01,1.21,1.93,25.8
38.99,16.15,Leighton Hldgs,36.86,-31,36.85,37.00,115,f,1.30,7.43,3.12,24.7
11.29,4.85,Lend Lease Grp stpld,9.24,-26,9.24,9.40,41,f,-,4.20,4.44,-
58.80,15.00,Macq Grp Ltd,48.35,35,48.35,48.40,126,,1.93,23.72,2.61,19.9
1.82,0.95,Macq Infra stpld,1.305,,1.305,1.31,20,p,-,1.73,15.33,-
0.38,0.071,Macq Office unt,0.295,0.5,0.29,0.295,3.75,,-,0.49,12.71,-
2.95,1.291,MAP Grp forus,2.65,,2.62,2.66,27,,4.40,-,10.19,2.2
4.74,3.80,Metcash Ltd,4.44,-7,4.43,4.48,25,f,1.21,0.11,5.63,14.7
18.18,12.00,Milton Corp,17.94,18,17.72,17.96,78,f,0.74,17.91,4.35,31.1
1.745,0.542,Mirvac Grp stpld,1.455,5,1.435,1.46,5,,-,1.73,3.44,-
3.98,3.60,Myer Hldgs Ltd,3.75,-2,3.72,3.75,-,,-,-,-,-
32.37,15.85,National Aust Bank,27.89,-11,27.80,27.90,146,f,1.80,12.66,5.23,10.6
4.24,2.01,Navitas Ltd,3.79,-5,3.79,3.90,14.3,f,1.00,-0.23,3.77,26.5
16.64,8.93,News Corp b voting,16.14,42,16.14,16.17,5.14,,14.51,-0.04,0.32,21.6
14.46,8.61,Nufarm Ltd,10.75,3,10.73,10.85,27,,1.24,3.59,2.51,32.1
3.49,1.40,OneSteel Ltd,3.07,3,3.05,3.07,10,,2.26,1.66,3.26,13.6
25.91,10.75,Orica Ltd,24.10,-40,24.04,24.14,97,p,1.50,1.71,4.02,16.6
17.30,12.34,Origin Energy,15.77,4,15.71,15.90,50,f,15.82,8.31,3.17,2.0
41.39,21.60,Perpetual Ltd,36.63,45,36.40,36.70,100,f,0.96,3.46,2.73,38.2
