100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4765.9 at 16:47 11/11/2009  Report at 19:05 Wednesday 11/11/2009. Processed 19:23 Wednesday 11/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
11.32,6.11,Computershare Ltd,10.80,2,10.76,10.80,22,p,2.58,-1.95,2.04,19.0
0.682,0.244,ConnectEast stpld,0.43,,0.425,0.43,2,,-,-,4.65,-
3.44,1.71,Consolidated Media,3.07,,3.04,3.07,16.5,,3.75,0.66,5.37,5.0
9.39,4.18,Crown Ltd,8.29,-9,8.27,8.35,37,p,-,3.42,4.46,-
38.52,26.85,CSL Ltd,32.30,46,32.29,32.31,70,,2.75,7.49,2.17,16.8
2.18,0.905,CSR Ltd,1.825,,1.815,1.825,4,f,-,0.87,2.19,-
5.94,2.02,David Jones Ltd,5.87,9,5.85,5.88,28,f,1.13,1.16,4.77,18.6
0.977,0.519,Dexus Prop Grp stpld,0.85,5,0.845,0.85,7.3,,-,1.01,8.59,-
9.24,3.01,Downer EDI Ltd,9.10,16,9.08,9.10,29,,1.88,2.18,3.19,16.7
2.338,1.28,DUET Grp forus,1.765,1,1.765,1.78,24.12,p,-,1.70,13.67,-
1.805,0.795,Fairfax Media Ltd,1.675,4,1.665,1.68,2,,-,-0.37,1.19,-
17.61,3.39,Flight Centre,17.54,24,17.21,17.59,9,,4.26,1.92,0.51,45.8
5.95,4.80,Foster's Grp,5.58,,5.55,5.60,27.25,f,0.84,0.46,4.88,24.5
1.78,0.93,Goodman Fielder,1.55,-1.5,1.545,1.55,10.5,p,1.27,-0.20,6.77,11.7
1.063,0.123,Goodman Grp forus,0.595,0.5,0.595,0.60,9.65,,-,0.84,16.22,-
1.012,0.191,GPT Grp stpld,0.645,3,0.64,0.645,5.6,,-,0.71,8.68,-
4.85,1.805,Harvey Norman,4.21,1,4.17,4.24,11,f,1.83,2.01,2.61,20.9
4.88,3.61,Healthscope Ltd,4.75,,4.67,4.77,21.5,f,1.34,0.06,4.53,16.4
0.145,0.07,Hutchison,0.115,0.5,0.11,0.115,-,,-,0.11,-,-
3.738,1.63,Incitec Pivot,2.68,-6,2.67,2.68,21.6,f,2.19,-0.14,8.06,5.7
0.996,0.184,ING Office Fd stpld,0.595,3.5,0.59,0.595,7.92,,-,0.99,13.31,-
4.12,2.94,Insurance Aust Grp,3.94,-6,3.93,3.95,10,f,0.93,1.16,2.54,42.3
5.95,2.112,IOOF Hldgs Ltd,5.62,-18,5.61,5.62,4,f,4.17,0.55,0.71,33.7
8.32,2.89,James Hardie Ind cdi,7.45,12,7.42,7.46,-,,-,-0.34,-,55.1
22.43,6.87,JB Hi-Fi Ltd,21.50,15,21.44,21.60,44,f,2.01,1.21,2.05,24.4
38.99,16.15,Leighton Hldgs,38.12,88,38.10,38.15,115,f,1.30,7.43,3.02,25.5
11.29,4.85,Lend Lease Corp,9.69,7,9.58,9.71,41,f,-,4.20,4.23,-
58.80,15.00,Macq Grp Ltd,49.02,-132,49.00,49.05,126,,1.93,23.72,2.57,20.2
1.835,0.95,Macq Infra stpld,1.395,-0.5,1.39,1.40,20,p,-,1.73,14.34,-
0.38,0.071,Macq Office unt,0.32,1.5,0.315,0.32,3.75,,-,0.49,11.72,-
2.95,1.291,MAP Grp forus,2.84,-5,2.84,2.88,27,,4.40,-,9.51,2.4
4.74,3.80,Metcash Ltd,4.59,,4.58,4.60,24,f,1.10,0.13,5.23,17.3
18.18,12.00,Milton Corp,17.94,19,17.94,17.95,78,f,0.74,18.15,4.35,31.1
1.745,0.542,Mirvac Grp stpld,1.57,10,1.55,1.57,5,,-,1.73,3.18,-
14.33,5.25,Monadelphous Grp,13.70,-11,13.70,13.87,74,f,1.18,1.40,5.40,15.7
3.93,3.70,Myer Hldgs Ltd,3.85,3,3.84,3.86,-,,-,-,-,-
32.37,15.85,National Aust Bank,30.27,14,30.26,30.30,146,f,1.80,12.66,4.82,11.5
4.14,2.01,Navitas Ltd,4.00,-5,3.97,4.15,14.3,f,1.00,-0.23,3.57,28.0
16.64,8.93,News Corp b voting,15.95,32,15.92,15.95,5.14,,14.51,-0.04,0.32,21.4
14.46,7.30,Nufarm Ltd,11.91,19,11.91,11.92,27,,1.24,3.59,2.27,35.6
3.49,1.40,OneSteel Ltd,3.13,-4,3.12,3.13,10,,2.26,1.66,3.19,13.9
24.87,10.75,Orica Ltd,24.27,14,24.25,24.45,97,p,1.50,1.71,4.00,16.7
17.50,12.34,Origin Energy,16.39,,16.37,16.46,50,f,15.82,8.31,3.05,2.1
1.52,0.127,Pac Brands,1.35,5,1.345,1.36,8.5,,-,-0.06,6.30,-
41.39,21.60,Perpetual Ltd,34.00,-88,33.96,34.19,100,f,0.96,3.46,2.94,35.4
6.34,2.80,Platinum Asset,5.97,14,5.95,5.97,20,f,1.12,-,3.35,26.5
8.592,2.848,Premier Invest,8.25,15,8.10,8.33,35,f,1.78,2.07,4.24,13.2
6.56,3.46,Primary Health Care,6.12,-1,6.10,6.12,14,f,2.05,-,2.29,21.4
3.06,1.38,Qantas Airways,2.77,-3,2.77,2.78,6,,0.93,2.25,2.17,49.5
26.74,15.01,QBE Insurance Grp,22.80,22,22.80,22.82,127,p,1.68,5.17,5.57,10.7
12.09,8.73,Ramsay Health Care,10.61,-4,10.57,10.74,38,f,1.35,0.09,3.58,20.7
25.60,15.10,Reece Aust Ltd,23.52,,23.52,23.99,51,f,1.90,5.35,2.17,24.2
6.67,4.46,ResMed Inc cdi 10:1,5.25,-7,5.24,5.30,-,,-,1.75,-,22.0
6.81,2.02,Seek Ltd,6.27,9,6.19,6.30,9.2,f,2.04,0.51,1.47,33.4
7.24,5.01,Seven Network   ,6.54,-3,6.33,6.59,34,f,0.19,7.27,5.20,102.5
29.15,10.68,Sims Metal Mgmt,21.70,-15,21.70,21.75,38,f,-,8.09,1.75,-
14.85,9.96,Sonic Healthcare,14.19,8,14.13,14.30,57,p,0.82,-1.72,4.02,30.3
14.035,7.018,Soul Pattinson,13.10,9,13.06,13.10,32,f,14.57,10.91,2.44,2.8
1.197,0.725,SP AusNet stpld,0.87,-2.5,0.87,0.875,11.85,p,0.59,0.89,13.62,12.4
1.58,0.83,Spark Infrastructure stpld,1.19,-1,1.19,1.195,15.98,,0.47,1.70,13.43,15.9
4.194,1.955,Stockland stpld,4.05,23,3.94,4.06,34,p,-,3.61,8.40,-
9.59,4.36,Suncorp-Metway,9.08,-9,9.02,9.09,40,f,0.79,5.11,4.41,28.7
7.70,6.05,Tabcorp Hldgs Ltd,7.31,4,7.31,7.32,65,f,1.43,-0.02,8.89,7.8
2.97,2.30,Tatts Grp Ltd,2.46,-1,2.46,2.47,21,f,1.04,-0.56,8.54,11.2
4.29,2.93,Telstra Corp,3.26,,3.25,3.27,28,f,1.18,0.32,8.59,9.9
1.62,0.615,Ten Network Hldgs,1.54,-1,1.535,1.545,2,,-,-0.35,1.30,-
9.07,4.38,Toll Hldgs Ltd,8.63,-1,8.60,8.63,25,f,1.60,1.58,2.90,21.6
4.80,1.24,Transfield Services,4.10,-11,4.08,4.13,12,f,-,0.02,2.93,-
3.345,1.03,Transpacific Indust,1.41,2.5,1.405,1.43,10.1,,-,-3.39,7.16,-
5.80,3.51,Transurban stpld,5.50,-3,5.50,5.52,22,,-,2.79,4.00,-
15.97,6.13,United Grp Ltd,14.05,21,13.84,14.07,64,f,1.36,-0.82,4.56,16.1
28.97,14.244,Wesfarmers Ltd,27.99,56,27.95,28.10,110,f,1.45,3.14,3.93,17.5
8.48,3.62,West Aust News,8.13,13,8.08,8.20,33,f,1.28,-,4.06,19.3
15.34,8.68,Westfield Grp stpld,12.59,42,12.55,12.59,100.25,,-,11.02,7.96,-
27.57,14.40,Westpac Banking,26.28,-12,26.25,26.32,116,f,1.08,7.89,4.41,21.0
30.57,23.68,Woolworths Ltd,28.14,-29,28.14,28.22,104,f,1.45,1.54,3.70,18.7
31.79,10.62,WorleyParsons Ltd,27.57,-1,29.34,26.00,93,f,1.73,-0.03,3.37,17.1
6.60,3.10,Wotif Com Hldgs,6.51,18,6.38,6.59,17.5,f,1.19,-0.08,2.69,31.1
