100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4687.8 at 16:47 15/12/2009  Report at 19:05 Tuesday 15/12/2009. Processed 19:17 Tuesday 15/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.06,1.38,Qantas Airways,2.69,2,2.69,2.70,6,,0.93,2.25,2.23,48.0
26.66,15.01,QBE Insurance Grp,23.34,17,23.25,23.35,127,p,1.68,5.17,5.44,10.9
12.09,8.91,Ramsay Health Care,10.76,-13,10.73,10.87,38,f,1.35,0.09,3.53,21.0
25.60,15.35,Reece Aust Ltd,22.70,20,22.50,22.70,51,f,1.90,5.35,2.25,23.4
6.67,4.46,ResMed Inc cdi 10:1,5.80,3,5.75,5.85,-,,-,1.75,-,24.3
6.96,2.02,Seek Ltd,6.66,-14,6.64,6.71,9.2,f,2.04,0.51,1.38,35.4
7.24,5.03,Seven Network   ,6.45,-5,6.41,6.60,34,f,0.19,7.27,5.27,101.1
29.15,14.44,Sims Metal Mgmt,21.64,42,21.40,21.65,38,f,-,8.09,1.76,-
2.94,2.25,Singapore Tel cdi,2.39,1,2.38,2.41,11.35,,1.83,0.61,4.75,11.5
14.85,9.96,Sonic Healthcare,14.51,-9,14.50,14.66,57,p,0.82,-1.72,3.93,30.9
14.035,7.018,Soul Pattinson,13.30,-15,13.24,13.51,32,f,14.57,10.91,2.41,2.9
1.119,0.725,SP AusNet stpld,0.85,2,0.845,0.85,9.92,p,0.81,0.91,11.67,10.6
1.47,0.83,Spark Infrastructure stpld,1.29,2,1.285,1.29,15.98,,0.47,1.70,12.39,17.2
4.19,1.955,Stockland stpld,3.93,4,3.90,3.94,34,p,-,3.61,8.65,-
9.59,4.36,Suncorp-Metway,8.48,-6,8.47,8.51,40,f,0.79,5.11,4.72,26.8
7.70,6.05,Tabcorp Hldgs Ltd,6.85,-4,6.83,6.88,65,f,1.43,-0.02,9.49,7.3
2.97,2.35,Tatts Grp Ltd,2.37,-4,2.36,2.38,21,f,1.04,-0.56,8.86,10.8
3.87,2.93,Telstra Corp,3.46,-4,3.46,3.47,28,f,1.18,0.32,8.09,10.5
1.62,0.615,Ten Network Hldgs,1.535,-0.5,1.52,1.54,2,,-,-0.35,1.30,-
9.07,4.38,Toll Hldgs Ltd,8.42,21,8.42,8.43,25,f,1.60,1.58,2.97,21.1
4.80,1.52,Transfield Services,3.90,-1,3.90,3.94,12,f,-,0.02,3.08,-
3.156,1.03,Transpacific Indust,1.355,4,1.335,1.36,10.1,,-,-3.39,7.45,-
5.64,3.51,Transurban stpld,5.56,-2,5.56,5.58,23,,-,2.79,4.14,-
15.97,6.64,UGL Ltd,13.39,-6,13.27,13.44,64,f,1.36,-0.82,4.78,15.4
29.95,14.81,Wesfarmers Ltd,29.73,14,29.53,29.77,110,f,1.45,3.14,3.70,18.6
8.48,3.62,West Aust News,7.60,-19,7.58,7.69,33,f,1.28,-,4.34,18.1
14.33,8.68,Westfield Grp stpld,12.02,-11,12.01,12.04,100.25,,-,11.02,8.34,-
27.57,14.40,Westpac Banking,23.80,9,23.80,23.82,116,f,1.08,7.89,4.87,19.0
30.57,24.36,Woolworths Ltd,27.20,-7,27.14,27.24,104,f,1.45,1.54,3.82,18.0
31.79,11.60,WorleyParsons Ltd,27.51,-16,27.49,27.70,93,f,1.73,-0.03,3.38,17.1
6.60,3.10,Wotif Com Hldgs,6.54,1,6.53,6.55,17.5,f,1.19,-0.08,2.68,31.3
