100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4475.1 at 16:36 23/7/2010  Report at 19:05 Friday 23/7/2010. Processed 19:13 Friday 23/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.96,4.10,David Jones Ltd,4.74,13,4.73,4.75,29,f,1.14,1.22,6.12,14.4
0.89,0.66,DEXUS Prop Grp stp,0.83,,0.83,0.835,5.1,,-,0.95,6.14,-
9.44,3.33,Downer EDI Ltd,4.45,8,4.43,4.45,29.1,,1.87,2.15,6.54,8.2
1.90,1.435,DUET Grp forus,1.70,1,1.68,1.705,20,,0.22,-,11.76,38.7
1.885,1.26,Fairfax Media Ltd,1.475,3.5,1.43,1.48,1.1,,8.45,-0.31,0.75,15.9
21.43,9.20,Flight Centre,18.12,34,17.95,18.15,26,f,2.44,2.56,1.43,28.6
6.01,5.11,Foster's Grp,5.97,8,5.94,5.97,27.25,f,0.73,0.52,4.56,30.2
1.78,1.30,Goodman Fielder,1.34,1,1.335,1.34,11.25,,1.28,-0.16,8.40,9.3
0.75,0.404,Goodman Grp forus,0.625,1,0.62,0.625,1.5,,-,0.50,2.40,-
3.01,0.48,GPT Grp stp,2.97,3,2.94,2.98,3.6,,-,0.69,1.21,-
4.85,3.08,Harvey Norman,3.65,3,3.63,3.65,13,f,1.98,2.10,3.56,14.2
6.01,4.07,Healthscope Ltd,5.99,3,5.97,5.99,22.5,f,1.32,0.66,3.76,20.1
2.67,2.01,Henderson Grp cdi,2.20,7,2.16,2.23,10.69,,0.30,-0.18,4.86,68.1
0.135,0.088,Hutchison,0.092,,0.091,0.092,-,,-,0.10,-,1.5
3.83,2.51,Incitec Pivot,3.19,11,3.16,3.20,4.1,,-,0.27,1.29,-
0.67,0.45,ING Office Fd stp,0.62,0.5,0.615,0.62,3.9,,-,0.74,6.29,-
4.21,3.22,Insurance Aust Grp,3.50,6,3.48,3.51,14.5,f,1.73,1.29,4.14,14.0
1.61,1.005,Intoll Grp stp,1.46,,1.46,1.465,3,,-,1.78,2.05,-
7.40,4.22,IOOF Hldgs Ltd,6.56,29,6.45,6.56,21,f,0.93,0.56,3.20,33.6
8.86,4.81,James Hardie Ind cdi,6.37,22,6.33,6.42,-,,-,-0.29,-,-
23.71,15.91,JB Hi-Fi Ltd,19.32,21,19.26,19.40,62,f,1.67,1.71,3.21,18.7
41.70,27.17,Leighton Hldgs,29.66,120,29.65,29.69,120,f,1.73,7.52,4.05,14.2
10.907,7.00,Lend Lease Grp stp,7.44,23,7.39,7.46,36,f,1.20,3.99,4.84,17.3
58.80,35.01,Macq Grp Ltd,39.43,93,39.32,39.47,186,,1.72,25.82,4.72,12.3
3.38,2.245,MAP Grp forus,2.94,8,2.93,2.95,19,,-,-0.30,6.46,-
4.74,3.84,Metcash Ltd,4.39,6,4.38,4.39,26,f,1.14,0.12,5.92,14.8
19.40,15.03,Milton Corp,16.35,40,16.28,16.30,70,f,0.64,18.37,4.28,36.6
8.80,4.05,Mineral Res,8.16,18,7.99,8.20,18.75,f,2.04,2.39,2.30,21.3
1.745,1.165,Mirvac Grp stp,1.355,4.5,1.50,1.36,8,,-,-,5.90,-
15.98,10.78,Monadelphous Grp,13.51,16,13.51,13.72,79,f,1.15,1.52,5.85,14.8
3.98,2.86,Myer Hldgs Ltd,3.47,5,3.45,3.48,-,f,-,-0.21,-,-
32.37,22.23,National Aust Bank,24.37,61,24.37,24.39,147,f,1.36,12.41,6.03,12.2
5.56,2.65,Navitas Ltd,4.33,-5,4.30,4.39,16.9,f,0.99,-0.25,3.90,25.8
20.18,14.08,News Corp b voting,16.60,33,16.57,16.63,5.14,,14.51,0.45,0.31,22.3
4.15,2.76,OneSteel Ltd,3.03,11,3.02,3.04,9,,0.61,1.72,2.97,55.6
26.382,20.069,Orica Ltd,25.42,42,25.10,25.42,98,p,1.04,1.31,3.86,24.8
17.94,13.85,Origin Energy,15.54,12,15.50,15.55,50,f,1.45,8.48,3.22,21.5
41.39,27.11,Perpetual Ltd,28.91,85,28.79,29.10,165,f,1.11,4.46,5.71,15.8
6.34,4.24,Platinum Asset,5.08,18,5.01,5.08,20,f,1.17,-,3.94,21.7
6.56,3.45,Primary Health Care,3.62,6,3.61,3.63,22,f,1.91,-1.15,6.08,8.6
4.57,0.034,Prime Infr Grp stp,3.45,1,3.41,3.45,-,,-,-,-,-
3.06,2.08,Qantas Airways,2.40,4,2.39,2.41,-,,-,2.25,-,-
25.70,17.11,QBE Insurance Grp,17.97,33,17.95,17.98,128,p,1.54,5.16,7.12,9.1
15.49,10.20,Ramsay Health Care,14.75,11,14.71,14.90,40,f,1.61,1.70,2.71,23.0
12.60,5.14,REA Grp,9.71,16,9.65,9.73,10,,1.00,0.45,1.03,96.7
26.65,19.65,Reece Aust Ltd,23.51,,22.91,23.95,53,f,2.06,5.41,2.25,21.6
7.97,4.86,ResMed Inc cdi,7.24,4,7.20,7.31,-,,-,-,-,28.8
8.57,4.04,Seek Ltd,7.36,22,7.18,7.40,9.9,f,1.86,0.55,1.35,40.0
7.60,5.41,Seven Grp Hldgs,6.17,19,6.13,6.17,-,,-,-,-,-
29.15,15.72,Sims Metal Mgmt,17.86,89,17.80,17.96,20,f,-,8.87,1.12,-
15.64,9.53,Sonic Healthcare,10.07,13,10.05,10.08,59,p,0.81,-1.48,5.86,21.2
15.38,10.276,Soul Pattinson,13.00,8,12.87,13.00,33,f,3.76,11.11,2.54,10.5
0.975,0.725,SP AusNet stp,0.815,1,0.81,0.815,8,p,1.01,0.94,9.82,10.1
1.445,1.025,Spark Infrastructure stp,1.235,2,1.235,1.24,13.56,,0.89,1.78,10.98,10.2
4.23,2.99,Stockland stp,3.89,8,3.86,3.90,27.8,,-,-,7.15,-
9.59,6.84,Suncorp-Metway,8.52,22,8.52,8.53,35,f,0.98,5.43,4.11,24.9
7.52,6.28,Tabcorp Hldgs Ltd,6.72,4,6.71,6.73,60,f,1.44,-1.53,8.93,7.8
2.67,2.19,Tatts Grp Ltd,2.38,3,2.37,2.38,21,f,1.04,-0.51,8.82,10.9
3.71,2.88,Telstra Corp,3.20,-1,3.19,3.20,28,f,1.16,0.36,8.75,9.9
1.94,1.185,Ten Network Hldgs,1.67,1,1.65,1.69,2,,2.31,-0.29,1.20,36.1
9.33,5.34,Toll Hldgs Ltd,5.98,12,5.91,5.99,25,f,1.26,1.44,4.18,19.0
2.58,0.495,TPG Telecom Ltd,1.835,-0.5,1.835,1.86,3,f,1.90,0.06,1.63,32.2
4.80,2.23,Transfield Services,3.32,11,3.22,3.33,12.25,f,-,0.29,3.69,-
5.61,3.909,Transurban stp,4.49,3,4.46,4.49,24,,0.08,2.75,5.35,242.7
15.97,11.30,UGL Ltd,14.13,38,14.03,14.14,64,f,1.26,-0.43,4.53,17.5
33.21,23.60,Wesfarmers Ltd,29.14,81,28.95,29.15,115,f,1.13,3.47,3.95,22.4
8.48,5.70,West Aust News,6.76,12,6.74,6.78,29,f,1.29,-,4.29,18.1
14.33,11.07,Westfield Grp stp,12.28,9,12.25,12.28,94,,-,10.47,7.65,-
28.43,20.12,Westpac Banking,22.73,58,22.68,22.74,125,f,1.11,8.42,5.50,16.4
30.57,25.19,Woolworths Ltd,25.67,-9,25.66,25.70,109,f,1.46,1.99,4.25,16.2
31.79,19.95,WorleyParsons Ltd,22.49,122,22.40,22.55,90.5,f,1.51,0.16,4.02,16.5
