100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 5017.9 at 16:36 14/4/2010  Report at 19:06 Wednesday 14/4/2010. Processed 19:17 Wednesday 14/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
6.40,3.46,Boral Ltd,5.82,6,5.78,5.84,12.5,f,1.82,4.23,2.15,25.6
8.37,5.36,Brambles Ltd,7.27,3,7.25,7.28,25,p,1.38,0.66,3.44,21.1
16.80,10.52,Brickworks Ltd,13.38,5,13.38,13.40,39.5,f,2.54,9.06,2.95,13.3
14.00,8.01,Caltex Aust,12.60,10,12.56,12.60,25,f,4.65,10.48,1.98,10.8
32.00,13.942,Campbell Brothers,29.64,14,29.50,30.02,95,p,1.71,2.96,3.21,18.3
2.12,1.415,CFS Retail Prop unt,1.865,1,1.86,1.87,12.5,,-,1.99,6.70,-
4.50,1.665,Challenger FSG Ltd,4.27,7,4.22,4.30,13.5,,2.61,3.36,3.16,12.1
0.355,0.14,Charter Hall Office unt,0.29,,0.285,0.29,2.5,,4.01,0.44,8.62,2.9
11.81,8.21,Coca-Cola Amatil,11.75,8,11.74,11.75,43.5,f,1.39,1.38,3.70,19.4
75.63,47.03,Cochlear Ltd,75.00,30,74.90,75.11,190,f,1.27,3.25,2.53,31.0
59.28,33.95,C'wlth Bank  of Aust ,59.22,113,59.10,59.23,235,f,1.41,-,3.97,17.9
1.045,0.675,C'wlth Prop ord unt   ,0.925,0.5,0.925,0.93,6.85,,-,1.11,7.41,-
12.90,8.31,Computershare Ltd,12.43,1,12.40,12.46,25,p,2.27,-1.54,2.01,21.9
0.49,0.273,ConnectEast stp,0.445,-0.5,0.44,0.445,2,,-,-,4.49,-
3.44,2.00,Consolidated Media,3.15,2,3.11,3.16,16.5,f,3.48,0.88,5.24,5.5
9.39,6.33,Crown Ltd,8.27,4,8.21,8.30,37,p,-,3.24,4.47,-
37.41,28.43,CSL Ltd,37.31,118,37.25,37.38,75,,2.85,6.11,2.01,17.5
2.18,1.29,CSR Ltd,1.705,0.5,1.70,1.71,4,f,-,0.87,2.35,-
5.96,2.90,David Jones Ltd,4.68,11,4.67,4.70,29,f,1.14,1.22,6.20,14.2
0.89,0.655,DEXUS Prop Grp stp,0.815,-1.5,0.815,0.82,6.15,,-,0.95,7.55,-
9.44,4.41,Downer EDI Ltd,7.40,-4,7.37,7.43,29.1,,1.87,2.15,3.93,13.6
1.90,1.42,DUET Grp forus,1.83,1,1.815,1.835,20,p,0.22,-,10.93,41.7
1.885,0.985,Fairfax Media Ltd,1.785,1,1.765,1.79,1.1,,8.45,-0.31,0.62,19.2
21.31,5.25,Flight Centre,20.65,24,20.53,20.70,26,f,2.44,2.56,1.26,32.6
5.89,4.80,Foster's Grp,5.43,-1,5.42,5.45,27.25,f,0.73,0.52,5.02,27.4
1.78,1.07,Goodman Fielder,1.46,,1.455,1.47,11.25,,1.28,-0.16,7.71,10.1
0.71,0.182,Goodman Grp forus,0.70,1.5,0.695,0.70,1.5,,-,0.50,2.14,-
0.71,0.347,GPT Grp stp,0.585,1.5,0.58,0.585,4.5,,-,0.69,7.69,-
4.85,2.65,Harvey Norman,3.59,1,3.58,3.60,13,f,1.98,2.10,3.62,13.9
5.18,3.61,Healthscope Ltd,4.55,6,4.53,4.59,22.5,f,1.32,0.66,4.95,15.3
0.14,0.094,Hutchison,0.11,,0.11,0.115,-,,-,0.10,-,1.8
3.83,2.03,Incitec Pivot,3.27,-3,3.26,3.28,4.4,,-,0.14,1.35,-
0.67,0.345,ING Office Fd stp,0.60,,0.60,0.605,5.05,,-,0.74,8.42,-
4.21,3.29,Insurance Aust Grp,3.93,1,3.92,3.93,14.5,f,1.73,1.29,3.69,15.7
1.71,1.07,Intoll Grp stp,1.115,2.5,1.11,1.115,12,,-,1.78,10.76,-
7.31,3.372,IOOF Hldgs Ltd,7.31,9,7.23,7.32,21,f,0.93,0.56,2.87,37.5
8.86,3.73,James Hardie Ind cdi,7.11,-8,7.07,7.14,-,,-,-0.40,-,37.6
23.71,12.00,JB Hi-Fi Ltd,19.34,14,19.33,19.43,62,f,1.67,1.71,3.21,18.7
41.70,19.28,Leighton Hldgs,37.80,-5,37.77,37.85,120,f,1.73,7.52,3.17,18.2
10.907,6.328,Lend Lease Grp stp,8.57,1,8.57,8.59,36,f,1.20,3.99,4.20,19.9
58.80,29.65,Macq Grp Ltd,50.40,40,50.35,50.40,126,,1.93,23.72,2.50,20.7
3.38,1.666,MAP Grp forus,3.14,1,3.13,3.15,21,,-,-0.30,6.69,-
4.74,3.92,Metcash Ltd,4.17,-3,4.16,4.18,25,f,1.21,0.11,6.00,13.8
19.40,14.00,Milton Corp,18.50,,18.50,18.55,70,f,0.64,17.65,3.78,41.4
1.745,0.766,Mirvac Grp stp,1.42,1.5,1.42,1.425,6.2,,-,-,4.37,-
3.98,3.12,Myer Hldgs Ltd,3.25,3,3.24,3.26,10.5,f,0.39,-0.21,3.23,79.3
32.37,20.33,National Aust Bank,27.93,38,27.93,27.94,146,f,1.80,12.66,5.23,10.6
5.56,2.26,Navitas Ltd,5.19,-1,5.13,5.25,16.9,f,0.99,-0.25,3.26,30.9
19.70,11.66,News Corp b voting,19.42,47,19.33,19.44,5.14,,14.51,0.45,0.26,26.0
14.46,7.35,Nufarm Ltd,7.35,-18,7.34,7.36,15,,-,3.07,2.04,-
4.15,2.09,OneSteel Ltd,4.03,7,4.02,4.03,9,,0.61,1.72,2.23,73.9
27.51,15.74,Orica Ltd,27.09,65,27.06,27.20,97,p,1.50,1.71,3.58,18.7
17.94,13.32,Origin Energy,16.80,5,16.76,16.89,50,f,1.45,8.48,2.98,23.2
41.39,25.23,Perpetual Ltd,36.32,-18,36.18,36.37,165,f,1.11,4.46,4.54,19.8
6.34,3.52,Platinum Asset,5.13,-4,5.11,5.14,20,f,1.17,-,3.90,21.9
6.56,3.98,Primary Health Care,4.24,-1,4.23,4.27,22,f,1.91,-1.15,5.19,10.1
4.57,0.034,Prime Infr Grp stp,3.98,3,3.91,4.03,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.94,1,2.94,2.95,6,,-,2.25,2.04,-
25.70,18.56,QBE Insurance Grp,22.13,8,22.12,22.13,128,p,1.54,5.16,5.78,11.3
14.38,9.12,Ramsay Health Care,14.30,-1,14.27,14.40,40,f,1.61,1.70,2.80,22.3
12.60,4.17,REA Grp,12.14,49,12.00,12.24,10,,1.00,0.45,0.82,120.9
26.65,17.29,Reece Aust Ltd,25.16,-33,25.16,25.50,53,f,2.06,5.41,2.11,23.1
7.05,4.46,ResMed Inc cdi  10:1,6.69,1,6.68,6.75,-,,-,-,-,26.6
8.40,2.90,Seek Ltd,8.23,8,8.21,8.25,9.9,f,1.86,0.55,1.20,44.7
8.09,5.03,Seven Network   ,7.92,17,7.85,7.96,34,f,7.60,9.70,4.29,3.1
29.15,17.90,Sims Metal Mgmt,22.84,-16,22.74,22.90,20,f,-,8.87,0.88,-
15.64,10.65,Sonic Healthcare,14.41,-7,14.37,14.42,59,p,0.81,-1.48,4.09,30.3
15.29,9.187,Soul Pattinson,15.01,-8,15.01,15.06,33,f,3.76,11.11,2.20,12.1
0.975,0.725,SP AusNet stp,0.95,2,0.945,0.95,9.92,p,0.81,0.91,10.44,11.8
1.445,0.98,Spark Infrastructure stp,1.315,5,1.30,1.315,13.56,,0.89,1.78,10.31,10.9
4.23,2.598,Stockland stp,4.05,3,4.03,4.05,27.8,,-,-,6.86,-
9.59,5.62,Suncorp-Metway,8.98,19,8.91,8.99,35,f,0.98,5.43,3.90,26.2
7.70,6.32,Tabcorp Hldgs Ltd,7.01,4,6.96,7.01,60,f,1.44,-1.53,8.56,8.1
2.87,2.19,Tatts Grp Ltd,2.45,2,2.45,2.46,21,f,1.04,-0.51,8.57,11.2
3.71,2.88,Telstra Corp,3.18,-1,3.17,3.18,28,f,1.16,0.36,8.81,9.8
1.94,0.78,Ten Network Hldgs,1.83,,1.825,1.835,2,,2.31,-0.29,1.09,39.6
9.33,5.54,Toll Hldgs Ltd,7.44,-6,7.40,7.44,25,f,1.26,1.44,3.36,23.7
2.58,0.255,TPG Telecom Ltd,2.38,-3,2.36,2.39,3,f,1.90,0.06,1.26,41.8
4.80,2.07,Transfield Services,3.95,-2,3.94,3.98,12.25,f,-,0.29,3.10,-
5.64,3.85,Transurban stp,5.19,7,5.12,5.19,23,,0.08,2.75,4.43,280.5
15.97,9.25,UGL Ltd,14.97,-3,14.95,15.02,64,f,1.26,-0.43,4.28,18.5
0.80,0.215,Virgin Blue Hldgs,0.685,-1,0.68,0.685,-,,-,0.39,-,-
33.21,20.07,Wesfarmers Ltd,32.70,42,32.61,32.75,115,f,1.13,3.47,3.52,25.2
8.48,3.96,West Aust News,8.30,2,8.30,8.34,29,f,1.29,-,3.49,22.3
14.33,9.46,Westfield Grp stp,12.29,12,12.27,12.30,94,,-,10.47,7.65,-
28.35,18.27,Westpac Banking,28.20,45,28.18,28.21,116,f,1.08,7.89,4.11,22.5
30.57,25.19,Woolworths Ltd,27.73,-4,27.67,27.74,109,f,1.46,1.99,3.93,17.5
31.79,17.81,WorleyParsons Ltd,27.36,53,27.30,27.48,90.5,f,1.51,0.16,3.31,20.1
8.08,3.67,Wotif Com Hldgs,7.95,-3,7.91,7.98,20,f,1.21,-0.06,2.52,32.8
