100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4665.9 at 16:35 24/2/2010  Report at 19:05 Wednesday 24/2/2010. Processed 19:31 Wednesday 24/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
1.445,0.83,Spark Infrastructure stpld,1.43,1.5,1.415,1.435,15.98,,0.47,1.70,11.17,19.1
4.19,1.955,Stockland stpld,4.09,9,4.07,4.10,27.8,,-,-,6.80,-
9.59,4.36,Suncorp-Metway,8.62,-59,8.60,8.63,40,f,0.79,5.11,4.64,27.3
7.70,6.10,Tabcorp Hldgs Ltd,6.90,-3,6.89,6.93,60,f,1.44,-1.53,8.70,8.0
2.93,2.19,Tatts Grp Ltd,2.38,-1,2.37,2.39,21,f,1.04,-0.56,8.82,10.9
3.74,2.93,Telstra Corp,2.96,-4,2.95,2.96,28,f,1.16,0.36,9.46,9.1
1.875,0.615,Ten Network Hldgs,1.78,-3.5,1.755,1.79,2,,-,-0.35,1.12,-
9.33,4.75,Toll Hldgs Ltd,8.65,3,8.63,8.65,25,f,1.60,1.58,2.89,21.7
4.80,1.52,Transfield Services,4.08,16,4.04,4.09,12,,-,0.02,2.94,-
5.64,3.51,Transurban stpld,5.27,-3,5.25,5.27,23,,0.08,2.75,4.36,284.9
15.97,6.77,UGL Ltd,14.54,-9,14.45,14.65,93,f,0.87,-0.43,6.40,18.0
0.655,0.127,Virgin Blue Hldgs,0.61,-1,0.61,0.615,-,,-,0.50,-,-
32.50,16.45,Wesfarmers Ltd,31.75,-41,31.70,31.75,115,f,1.13,3.47,3.62,24.4
8.48,3.62,West Aust News,7.40,-10,7.36,7.42,29,f,1.29,-,3.92,19.8
14.33,8.68,Westfield Grp stpld,11.93,10,11.90,11.94,94,,-,10.47,7.88,-
27.57,15.47,Westpac Banking,25.76,-60,25.72,25.83,116,f,1.08,7.89,4.50,20.6
30.57,24.36,Woolworths Ltd,25.85,-14,25.84,25.93,104,f,1.45,1.54,4.02,17.2
31.79,14.53,WorleyParsons Ltd,24.69,-42,24.65,24.78,90.5,f,1.51,0.16,3.67,18.1
7.64,3.10,Wotif Com Hldgs,7.45,-5,7.20,7.50,20,f,1.21,-0.06,2.68,30.7
