100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4732.7 at 16:36 22/2/2010  Report at 19:05 Monday 22/2/2010. Processed 19:08 Monday 22/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
12.19,6.158,Billabong Intl,10.75,28,10.60,10.80,36,p,1.59,0.84,3.35,18.8
3.48,1.675,BlueScope Steel,2.53,7,2.53,2.54,5,,-,2.47,1.98,-
0.41,0.054,Boart Longyear,0.325,0.5,0.325,0.33,-,,-,0.14,-,-
6.40,2.29,Boral Ltd,5.52,2,5.51,5.53,12.5,f,1.82,4.23,2.26,24.3
8.37,4.08,Brambles Ltd,7.05,24,7.02,7.07,25,p,1.38,0.66,3.55,20.5
16.80,9.02,Brickworks Ltd,12.32,6,12.26,12.32,39,f,5.89,8.27,3.17,5.4
14.00,8.01,Caltex Aust,10.08,10,10.05,10.10,-,,-,10.60,-,64.6
32.00,8.29,Campbell Brothers,28.99,-36,28.85,29.63,95,p,1.71,2.96,3.28,17.9
2.12,1.415,CFS Retail Prop unt,1.875,1,1.85,1.875,12.5,,-,1.99,6.67,-
4.50,0.865,Challenger FSG Ltd,4.05,21,3.96,4.09,12.5,,-,1.81,3.09,-
11.72,8.02,Coca-Cola Amatil,10.99,-15,10.89,11.04,43.5,f,1.39,1.38,3.96,18.2
69.79,46.21,Cochlear Ltd,64.14,4,64.00,64.44,190,f,1.27,3.25,2.96,26.5
58.65,26.43,C'wlth Bank  of Aust ,54.13,132,54.12,54.17,235,f,1.41,-,4.34,16.4
1.045,0.675,C'wlth Prop ord unt   ,0.93,-0.5,0.925,0.935,6.85,,-,1.11,7.37,-
12.64,6.85,Computershare Ltd,12.03,14,12.02,12.03,25,p,2.27,-1.54,2.08,21.2
0.49,0.244,ConnectEast stpld,0.435,0.5,0.43,0.435,2,,-,-,4.60,-
3.44,1.76,Consolidated Media,3.15,9,3.11,3.18,16.5,,3.75,0.66,5.24,5.1
9.39,4.56,Crown Ltd,7.93,36,7.68,7.94,37,p,-,3.42,4.67,-
38.52,28.43,CSL Ltd,34.76,69,34.73,34.78,75,,2.85,6.11,2.16,16.3
2.18,0.905,CSR Ltd,1.655,1.5,1.655,1.66,4,f,-,0.87,2.42,-
5.96,2.02,David Jones Ltd,4.89,9,4.88,4.91,28,f,1.13,1.16,5.73,15.5
0.89,0.519,Dexus Prop Grp stpld,0.82,,0.815,0.82,6.15,,-,0.95,7.50,-
9.44,3.38,Downer EDI Ltd,8.62,21,8.55,8.68,29,,1.88,2.18,3.36,15.8
1.981,1.28,DUET Grp forus,1.79,-0.5,1.775,1.80,20,p,-,1.70,11.17,-
1.885,0.795,Fairfax Media Ltd,1.805,2,1.80,1.81,2,,-,-0.37,1.11,-
20.15,3.39,Flight Centre,19.38,25,19.38,19.50,9,,4.26,1.92,0.46,50.6
5.89,4.80,Foster's Grp,5.55,5,5.52,5.56,27.25,f,0.73,0.52,4.91,28.0
1.78,0.93,Goodman Fielder,1.535,2.5,1.525,1.55,10.5,p,1.27,-0.20,6.84,11.5
0.71,0.123,Goodman Grp forus,0.59,1,0.585,0.59,9.65,,-,0.84,16.36,-
0.71,0.191,GPT Grp stpld,0.595,-1,0.59,0.595,5.6,,-,0.71,9.41,-
4.85,1.805,Harvey Norman,3.71,,3.71,3.73,11,f,1.83,2.01,2.96,18.4
5.18,3.61,Healthscope Ltd,4.30,1,4.25,4.31,22.5,f,1.32,0.66,5.23,14.4
0.14,0.085,Hutchison,0.12,,0.12,0.125,-,,-,0.11,-,-
3.83,1.925,Incitec Pivot,3.51,6,3.51,3.52,4.4,,-,0.14,1.25,-
0.67,0.184,ING Office Fd stpld,0.585,2,0.58,0.585,6.2,,-,0.99,10.60,-
4.21,2.94,Insurance Aust Grp,3.99,6,3.93,4.00,10,f,0.93,1.16,2.51,42.8
1.71,0.95,Intoll Grp stpld,1.125,1.5,1.12,1.13,12,,-,1.78,10.67,-
6.68,2.112,IOOF Hldgs Ltd,5.63,18,5.56,5.67,4,f,4.17,0.55,0.71,33.7
8.86,2.89,James Hardie Ind cdi,7.70,15,7.69,7.76,-,,-,-0.40,-,40.8
23.71,9.53,JB Hi-Fi Ltd,20.10,12,20.05,20.25,62,f,1.67,1.71,3.08,19.4
41.70,17.69,Leighton Hldgs,38.15,26,38.12,38.22,120,f,1.73,7.52,3.15,18.3
11.29,4.85,Lend Lease Grp stpld,9.50,41,9.38,9.55,41,f,-,4.20,4.32,-
58.80,15.00,Macq Grp Ltd,47.10,85,47.02,47.10,126,,1.93,23.72,2.68,19.4
0.355,0.071,Macq Office unt,0.27,-1,0.265,0.27,2.5,,4.01,0.44,9.26,2.7
3.19,1.291,MAP Grp forus,3.14,4,3.12,3.15,21,,5.66,-,6.69,2.6
4.74,3.80,Metcash Ltd,4.09,2,4.08,4.09,25,f,1.21,0.11,6.11,13.5
19.40,12.00,Milton Corp,17.80,25,17.51,17.80,70,f,0.64,18.37,3.93,39.8
1.745,0.542,Mirvac Grp stpld,1.54,5.5,1.535,1.545,4.2,,-,-,2.73,-
15.20,6.43,Monadelphous Grp,14.55,3,14.46,14.63,79,f,1.15,1.52,5.43,16.0
3.98,3.12,Myer Hldgs Ltd,3.40,3,3.38,3.41,-,,-,-,-,-
32.37,15.85,National Aust Bank,25.33,8,25.33,25.37,146,f,1.80,12.66,5.76,9.6
5.06,2.13,Navitas Ltd,4.69,4,4.68,4.84,16.9,f,0.99,-0.25,3.60,27.9
18.41,8.93,News Corp b voting,17.85,30,17.81,17.90,5.14,,14.51,0.45,0.29,23.9
14.46,8.71,Nufarm Ltd,10.03,1,9.99,10.12,27,,1.24,3.59,2.69,29.9
3.65,1.40,OneSteel Ltd,3.45,-1,3.42,3.45,9,,0.61,1.72,2.61,63.3
26.77,11.80,Orica Ltd,25.18,33,25.04,25.21,97,p,1.50,1.71,3.85,17.3
17.94,12.66,Origin Energy,16.94,55,16.90,16.94,50,f,15.82,8.31,2.95,2.1
41.39,21.60,Perpetual Ltd,34.84,133,34.83,34.92,100,f,0.96,3.46,2.87,36.3
6.34,2.90,Platinum Asset,5.53,4,5.46,5.54,20,f,1.12,-,3.62,24.6
9.15,3.268,Premier Invest,8.10,-15,8.08,8.10,35,f,1.78,2.07,4.32,13.0
6.56,3.61,Primary Health Care,4.66,7,4.65,4.69,22,f,1.91,-1.15,4.72,11.1
3.06,1.38,Qantas Airways,2.72,-2,2.72,2.74,6,,-,2.25,2.21,-
25.70,15.01,QBE Insurance Grp,23.79,44,23.71,23.80,127,p,1.68,5.17,5.34,11.1
12.49,9.12,Ramsay Health Care,12.31,-1,12.25,12.42,38,f,1.35,0.09,3.09,24.0
10.17,3.50,REA Grp,9.90,19,9.90,10.00,10,f,0.07,0.30,1.01,1337.8
26.30,15.50,Reece Aust Ltd,26.15,15,26.00,26.30,51,f,1.90,5.35,1.95,27.0
6.55,4.46,ResMed Inc cdi 10:1,6.39,-4,6.34,6.45,-,,-,-,-,25.4
7.54,2.02,Seek Ltd,7.33,18,7.31,7.35,9.9,f,1.86,0.55,1.35,39.8
7.47,5.03,Seven Network   ,6.98,-38,6.94,7.01,34,f,0.19,7.27,4.87,109.4
29.15,14.97,Sims Metal Mgmt,19.32,32,19.30,19.60,20,f,-,8.87,1.04,-
15.64,9.96,Sonic Healthcare,14.49,17,14.45,14.49,57,p,0.82,-1.72,3.93,30.9
14.50,7.018,Soul Pattinson,13.22,-15,13.15,13.31,32,f,14.57,10.91,2.42,2.8
1.095,0.725,SP AusNet stpld,0.94,2,0.935,0.945,9.92,p,0.81,0.91,10.55,11.7
1.445,0.83,Spark Infrastructure stpld,1.415,3,1.405,1.42,15.98,,0.47,1.70,11.29,18.9
4.19,1.955,Stockland stpld,3.98,5,3.97,3.99,27.8,,-,-,6.98,-
9.59,4.36,Suncorp-Metway,9.27,27,9.24,9.27,40,f,0.79,5.11,4.31,29.3
7.70,6.05,Tabcorp Hldgs Ltd,6.90,17,6.83,6.91,60,f,1.44,-1.53,8.70,8.0
2.93,2.19,Tatts Grp Ltd,2.40,7,2.39,2.40,21,f,1.04,-0.56,8.75,11.0
3.84,2.93,Telstra Corp,3.01,-15,3.00,3.01,28,f,1.16,0.36,9.30,9.3
1.875,0.615,Ten Network Hldgs,1.825,-0.5,1.80,1.825,2,,-,-0.35,1.10,-
9.33,4.38,Toll Hldgs Ltd,8.52,21,8.49,8.54,25,f,1.60,1.58,2.93,21.3
4.80,1.52,Transfield Services,3.90,10,3.88,3.90,12,,-,0.02,3.08,-
5.64,3.51,Transurban stpld,5.32,5,5.27,5.34,23,,0.08,2.75,4.32,287.6
15.97,6.77,UGL Ltd,14.64,57,14.62,14.65,64,f,1.36,-0.82,4.37,16.8
0.655,0.127,Virgin Blue Hldgs,0.645,2.5,0.64,0.645,-,,-,0.50,-,-
32.50,16.45,Wesfarmers Ltd,32.41,121,32.39,32.50,115,f,1.13,3.47,3.55,24.9
8.48,3.62,West Aust News,7.54,-16,7.49,7.60,29,f,1.29,-,3.85,20.2
14.33,8.68,Westfield Grp stpld,11.71,15,11.69,11.71,94,,-,10.47,8.03,-
27.57,15.47,Westpac Banking,26.12,66,26.08,26.12,116,f,1.08,7.89,4.44,20.8
30.57,24.36,Woolworths Ltd,26.04,22,26.00,26.07,104,f,1.45,1.54,3.99,17.3
31.79,12.97,WorleyParsons Ltd,24.92,45,24.70,24.97,90.5,f,1.51,0.16,3.63,18.3
7.48,3.10,Wotif Com Hldgs,7.42,28,7.35,7.43,20,f,1.21,-0.06,2.70,30.6
