100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4546.3 at 16:47 2/11/2009  Report at 19:05 Monday 2/11/2009. Processed 19:19 Monday 2/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
32.37,15.85,National Aust Bank,28.90,-95,28.85,29.00,146,f,1.80,12.66,5.05,11.0
3.88,2.01,Navitas Ltd,3.71,,3.70,3.75,14.3,f,1.00,-0.23,3.85,25.9
16.64,8.93,News Corp b voting,15.01,-34,15.00,15.16,5.14,,14.51,-0.04,0.34,20.1
14.46,7.30,Nufarm Ltd,11.49,-7,11.34,11.50,27,,1.24,3.59,2.35,34.3
3.826,1.40,OneSteel Ltd,3.04,-6,3.03,3.09,10,,2.26,1.66,3.29,13.5
24.87,10.75,Orica Ltd,22.69,-131,22.67,22.76,95,p,1.51,1.38,4.19,15.8
17.70,12.34,Origin Energy,15.96,-11,15.95,16.00,50,f,15.82,8.31,3.13,2.0
1.52,0.127,Pac Brands,1.24,-8.5,1.24,1.25,8.5,,-,-0.06,6.85,-
41.39,21.60,Perpetual Ltd,35.10,-252,35.03,35.19,100,f,0.96,3.46,2.85,36.6
6.34,2.80,Platinum Asset,5.50,-17,5.48,5.60,20,f,1.12,-,3.64,24.5
8.592,2.848,Premier Invest,7.99,-19,7.90,7.99,35,f,1.78,2.07,4.38,12.8
6.56,3.46,Primary Health Care,5.96,-14,5.95,6.06,14,f,2.05,-,2.35,20.8
3.06,1.38,Qantas Airways,2.69,-11,2.69,2.70,6,,0.93,2.25,2.23,48.0
28.65,15.01,QBE Insurance Grp,22.15,-62,22.14,22.19,127,p,1.68,5.17,5.73,10.4
12.09,8.73,Ramsay Health Care,10.55,-3,10.55,10.61,38,f,1.35,0.09,3.60,20.6
25.60,15.10,Reece Aust Ltd,24.02,-48,24.02,24.60,51,f,1.90,5.35,2.12,24.8
6.67,4.46,ResMed Inc cdi 10:1,5.42,-3,5.41,5.49,-,,-,1.75,-,22.7
6.81,2.02,Seek Ltd,5.95,-15,5.91,6.10,9.2,f,2.04,0.51,1.55,31.6
7.24,5.01,Seven Network   ,6.29,-18,6.25,6.30,34,f,0.19,7.27,5.41,98.6
29.15,10.68,Sims Metal Mgmt,20.43,61,20.30,20.70,38,f,-,8.09,1.86,-
14.85,9.96,Sonic Healthcare,13.85,-17,13.81,14.08,57,p,0.82,-1.72,4.12,29.5
14.30,7.15,Soul Pattinson,13.00,-37,12.92,13.15,32,f,14.57,10.91,2.46,2.8
1.197,0.725,SP AusNet stpld,0.87,-1,0.87,0.875,11.85,p,0.59,0.89,13.62,12.4
1.64,0.83,Spark Infrastructure stpld,1.19,-2.5,1.185,1.19,15.98,,0.47,1.70,13.43,15.9
4.534,1.955,Stockland stpld,3.76,-1,3.76,3.79,34,p,-,3.61,9.04,-
9.59,4.36,Suncorp-Metway,8.42,-44,8.41,8.42,40,f,0.79,5.11,4.75,26.6
7.70,6.05,Tabcorp Hldgs Ltd,7.05,-10,7.02,7.09,65,f,1.43,-0.02,9.22,7.6
2.97,2.30,Tatts Grp Ltd,2.45,-3,2.45,2.46,21,f,1.04,-0.56,8.57,11.2
4.46,2.93,Telstra Corp,3.24,-8,3.24,3.25,28,f,1.18,0.32,8.64,9.8
1.62,0.615,Ten Network Hldgs,1.505,-3.5,1.50,1.55,5.5,f,-,-0.35,3.65,-
9.07,4.38,Toll Hldgs Ltd,8.15,-42,8.14,8.16,25,f,1.60,1.58,3.07,20.4
4.80,1.24,Transfield Services,4.09,-20,4.09,4.10,12,f,-,0.02,2.93,-
3.581,1.03,Transpacific Indust,1.45,-7,1.43,1.475,10.1,,-,-3.39,6.97,-
5.80,3.51,Transurban stpld,4.41,-15,4.39,4.45,22,,-,2.79,4.99,-
15.97,6.13,United Grp Ltd,13.36,-21,13.33,13.65,64,f,1.36,-0.82,4.79,15.3
28.97,14.244,Wesfarmers Ltd,27.20,-89,27.15,27.35,110,f,1.45,3.14,4.04,17.0
8.26,3.62,West Aust News,7.30,-18,7.30,7.34,33,f,1.28,-,4.52,17.3
17.00,8.68,Westfield Grp stpld,12.34,7,12.31,12.36,100.25,,-,11.02,8.12,-
27.57,14.40,Westpac Banking,25.59,-78,25.58,25.69,128,f,1.35,7.92,5.00,14.9
30.57,23.68,Woolworths Ltd,28.25,-38,28.25,28.28,104,f,1.45,1.54,3.68,18.7
31.79,10.62,WorleyParsons Ltd,25.50,-90,25.49,25.87,93,f,1.73,-0.03,3.65,15.8
6.13,3.10,Wotif Com Hldgs,5.89,-14,5.85,5.89,17.5,f,1.19,-0.08,2.97,28.2
