100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4540.0 at 16:47 3/11/2009  Report at 19:05 Tuesday 3/11/2009. Processed 20:13 Tuesday 3/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.773,0.244,ConnectEast stpld,0.385,-0.5,0.385,0.39,2,,-,-,5.19,-
3.44,1.71,Consolidated Media,3.01,1,3.00,3.03,16.5,,3.75,0.66,5.48,4.9
9.39,4.18,Crown Ltd,8.07,3,8.05,8.14,37,p,-,3.42,4.58,-
39.00,26.85,CSL Ltd,31.13,6,31.12,31.25,70,,2.75,7.49,2.25,16.2
2.207,0.905,CSR Ltd,1.795,-3,1.79,1.805,4,f,-,0.87,2.23,-
5.94,2.02,David Jones Ltd,5.30,5,5.29,5.31,28,f,1.13,1.16,5.28,16.8
1.048,0.519,Dexus Prop Grp stpld,0.79,0.5,0.79,0.795,7.3,,-,1.01,9.24,-
9.14,3.01,Downer EDI Ltd,8.50,10,8.39,8.51,29,,1.88,2.18,3.41,15.6
2.512,1.28,DUET Grp forus,1.695,-0.5,1.68,1.70,24.12,p,-,1.70,14.23,-
1.938,0.795,Fairfax Media Ltd,1.545,-0.5,1.535,1.55,2,,-,-0.37,1.29,-
17.47,3.39,Flight Centre,16.01,-53,15.80,16.30,9,,4.26,1.92,0.56,41.8
6.17,4.80,Foster's Grp,5.43,-7,5.43,5.44,27.25,f,0.84,0.46,5.02,23.8
1.78,0.93,Goodman Fielder,1.60,1,1.595,1.605,10.5,p,1.27,-0.20,6.56,12.0
1.217,0.123,Goodman Grp forus,0.61,0.5,0.61,0.615,9.65,,-,0.84,15.82,-
1.25,0.191,GPT Grp stpld,0.61,2.5,0.605,0.61,8.8,,-,0.71,14.43,-
4.85,1.805,Harvey Norman,3.89,-1,3.88,3.94,11,f,1.83,2.01,2.83,19.3
5.14,3.61,Healthscope Ltd,4.62,1,4.60,4.64,21.5,f,1.34,0.06,4.65,16.0
0.145,0.07,Hutchison,0.115,,0.115,0.12,-,,-,0.11,-,-
4.045,1.63,Incitec Pivot,2.57,-6,2.57,2.58,21.6,f,2.19,-0.14,8.40,5.4
1.55,0.525,Infigen Energy stpld,1.425,2.5,1.41,1.44,9,,2.51,0.58,6.32,6.3
1.095,0.184,ING Office Fd stpld,0.575,0.5,0.575,0.58,7.92,,-,0.99,13.77,-
4.16,2.94,Insurance Aust Grp,3.71,,3.70,3.77,10,f,0.93,1.16,2.70,39.8
5.95,2.112,IOOF Hldgs Ltd,5.25,25,4.95,5.27,4,f,4.17,0.55,0.76,31.4
8.32,2.89,James Hardie Ind cdi,7.04,-1,7.02,7.15,-,,-,-0.34,-,52.1
22.43,6.87,JB Hi-Fi Ltd,20.90,60,20.90,21.00,44,f,2.01,1.21,2.11,23.7
38.99,16.15,Leighton Hldgs,34.84,49,34.50,34.85,115,f,1.30,7.43,3.30,23.3
11.29,4.85,Lend Lease Corp,9.11,-11,9.08,9.15,41,f,-,4.20,4.50,-
58.80,15.00,Macq Grp Ltd,47.07,-48,47.06,47.13,126,,1.93,23.72,2.68,19.4
2.04,0.95,Macq Infra stpld,1.33,-1,1.325,1.34,20,p,-,1.73,15.04,-
0.434,0.071,Macq Office unt,0.30,-1,0.30,0.305,3.75,,-,0.49,12.50,-
2.95,1.291,MAP Grp forus,2.69,-3,2.68,2.69,27,,4.40,-,10.04,2.3
4.74,3.80,Metcash Ltd,4.64,6,4.63,4.65,24,f,1.10,0.13,5.17,17.5
18.70,12.00,Milton Corp,17.48,28,17.45,17.49,78,f,0.74,18.15,4.46,30.3
1.745,0.542,Mirvac Grp stpld,1.445,-2,1.44,1.475,5,,-,1.73,3.46,-
3.93,3.70,Myer Hldgs Ltd def,3.81,6,3.80,3.82,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.39,-51,28.38,28.50,146,f,1.80,12.66,5.14,10.8
3.88,2.01,Navitas Ltd,3.76,5,3.73,3.78,14.3,f,1.00,-0.23,3.80,26.3
16.64,8.93,News Corp b voting,14.95,-6,14.93,15.00,5.14,,14.51,-0.04,0.34,20.0
14.46,7.30,Nufarm Ltd,11.63,14,11.48,11.69,27,,1.24,3.59,2.32,34.7
3.789,1.40,OneSteel Ltd,3.07,3,3.06,3.09,10,,2.26,1.66,3.26,13.6
24.87,10.75,Orica Ltd,22.74,5,22.59,22.75,95,p,1.51,1.38,4.18,15.9
17.70,12.34,Origin Energy,15.79,-17,15.78,15.80,50,f,15.82,8.31,3.17,2.0
1.52,0.127,Pac Brands,1.255,1.5,1.25,1.26,8.5,,-,-0.06,6.77,-
41.39,21.60,Perpetual Ltd,35.00,-10,35.00,35.38,100,f,0.96,3.46,2.86,36.5
6.34,2.80,Platinum Asset,5.50,,5.50,5.54,20,f,1.12,-,3.64,24.5
8.592,2.848,Premier Invest,8.06,7,8.01,8.09,35,f,1.78,2.07,4.34,12.9
6.56,3.46,Primary Health Care,6.00,4,5.98,6.08,14,f,2.05,-,2.33,20.9
3.06,1.38,Qantas Airways,2.68,-1,2.68,2.69,6,,0.93,2.25,2.24,47.9
28.65,15.01,QBE Insurance Grp,21.29,-86,21.27,21.30,127,p,1.68,5.17,5.97,10.0
12.09,8.73,Ramsay Health Care,10.53,-2,10.53,10.56,38,f,1.35,0.09,3.61,20.5
25.60,15.10,Reece Aust Ltd,24.19,17,23.85,24.20,51,f,1.90,5.35,2.11,24.9
6.67,4.46,ResMed Inc cdi 10:1,5.46,4,5.41,5.48,-,,-,1.75,-,22.8
6.81,2.02,Seek Ltd,6.05,10,6.00,6.09,9.2,f,2.04,0.51,1.52,32.2
7.24,5.01,Seven Network   ,6.29,,6.28,6.31,34,f,0.19,7.27,5.41,98.6
29.15,10.68,Sims Metal Mgmt,20.48,5,20.48,20.64,38,f,-,8.09,1.86,-
14.85,9.96,Sonic Healthcare,13.83,-2,13.78,13.95,57,p,0.82,-1.72,4.12,29.5
14.30,7.15,Soul Pattinson,13.00,,12.87,13.00,32,f,14.57,10.91,2.46,2.8
1.197,0.725,SP AusNet stpld,0.875,0.5,0.875,0.88,11.85,p,0.59,0.89,13.54,12.5
1.64,0.83,Spark Infrastructure stpld,1.19,,1.19,1.195,15.98,,0.47,1.70,13.43,15.9
4.534,1.955,Stockland stpld,3.82,6,3.80,3.82,34,p,-,3.61,8.90,-
9.59,4.36,Suncorp-Metway,8.33,-9,8.30,8.36,40,f,0.79,5.11,4.80,26.3
7.70,6.05,Tabcorp Hldgs Ltd,7.04,-1,7.02,7.05,65,f,1.43,-0.02,9.23,7.6
2.97,2.30,Tatts Grp Ltd,2.41,-4,2.40,2.41,21,f,1.04,-0.56,8.71,11.0
4.46,2.93,Telstra Corp,3.22,-2,3.21,3.22,28,f,1.18,0.32,8.70,9.8
1.62,0.615,Ten Network Hldgs,1.51,0.5,1.505,1.515,5.5,f,-,-0.35,3.64,-
9.07,4.38,Toll Hldgs Ltd,8.26,11,8.24,8.29,25,f,1.60,1.58,3.03,20.7
4.80,1.24,Transfield Services,4.09,,4.09,4.12,12,f,-,0.02,2.93,-
3.581,1.03,Transpacific Indust,1.445,-0.5,1.44,1.45,10.1,,-,-3.39,6.99,-
5.80,3.51,Transurban stpld,4.41,,4.38,4.42,22,,-,2.79,4.99,-
15.97,6.13,United Grp Ltd,13.38,2,13.35,13.70,64,f,1.36,-0.82,4.78,15.4
28.97,14.244,Wesfarmers Ltd,26.92,-28,26.90,26.95,110,f,1.45,3.14,4.09,16.8
8.26,3.62,West Aust News,7.51,21,7.31,7.65,33,f,1.28,-,4.39,17.8
17.00,8.68,Westfield Grp stpld,12.12,-22,12.11,12.20,100.25,,-,11.02,8.27,-
27.57,14.40,Westpac Banking,25.43,-16,25.42,25.45,128,f,1.35,7.92,5.03,14.8
30.57,23.68,Woolworths Ltd,28.13,-12,28.11,28.21,104,f,1.45,1.54,3.70,18.7
31.79,10.62,WorleyParsons Ltd,25.47,-3,25.47,25.79,93,f,1.73,-0.03,3.65,15.8
6.13,3.10,Wotif Com Hldgs,5.88,-1,5.85,5.95,17.5,f,1.19,-0.08,2.98,28.1
