100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4757.6 at 16:38 4/3/2010  Report at 19:05 Thursday 4/3/2010. Processed 19:12 Thursday 4/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
6.34,2.91,Platinum Asset,5.69,3,5.63,5.72,20,f,1.17,-,3.51,24.3
6.56,3.61,Primary Health Care,4.26,-13,4.25,4.27,22,f,1.91,-1.15,5.16,10.1
3.06,1.395,Qantas Airways,2.73,4,2.73,2.74,6,,-,2.25,2.20,-
25.70,15.01,QBE Insurance Grp,20.10,-28,20.09,20.14,128,p,1.54,5.16,6.37,10.2
13.08,9.12,Ramsay Health Care,12.73,-23,12.67,12.86,40,f,1.61,1.70,3.14,19.8
10.87,3.68,REA Grp,10.48,-10,10.20,10.50,10,,1.00,0.45,0.95,104.4
26.30,15.50,Reece Aust Ltd,26.00,100,24.82,26.00,53,f,2.06,5.41,2.04,23.9
6.59,4.46,ResMed Inc cdi  10:1,6.52,-5,6.50,6.58,-,,-,-,-,26.0
7.56,2.02,Seek Ltd,7.50,3,7.45,7.55,9.9,f,1.86,0.55,1.32,40.8
7.84,5.03,Seven Network   ,7.78,-6,7.50,7.80,34,f,7.60,9.70,4.37,3.0
29.15,15.26,Sims Metal Mgmt,20.15,-35,20.14,20.39,20,f,-,8.87,0.99,-
15.64,9.96,Sonic Healthcare,13.13,-7,13.11,13.33,59,p,0.81,-1.48,4.49,27.6
14.50,7.018,Soul Pattinson,12.80,1,12.80,12.85,32,f,14.57,10.91,2.50,2.7
1.002,0.725,SP AusNet stp,0.925,-1.5,0.925,0.93,9.92,p,0.81,0.91,10.72,11.5
1.445,0.83,Spark Infrastructure stp,1.245,-4.5,1.24,1.25,13.56,,0.89,1.78,10.89,10.3
4.23,1.955,Stockland stp,4.20,10,4.19,4.21,27.8,,-,-,6.62,-
9.59,4.65,Suncorp-Metway,8.50,-1,8.47,8.54,35,f,0.98,5.43,4.12,24.8
7.70,6.20,Tabcorp Hldgs Ltd,6.84,-10,6.83,6.89,60,f,1.44,-1.53,8.77,7.9
2.87,2.19,Tatts Grp Ltd,2.39,2,2.38,2.39,21,f,1.04,-0.51,8.79,10.9
3.71,2.88,Telstra Corp,2.92,-2,2.92,2.93,28,f,1.16,0.36,9.59,9.0
1.875,0.615,Ten Network Hldgs,1.735,-0.5,1.73,1.75,2,,-,-0.35,1.15,-
9.33,5.46,Toll Hldgs Ltd,7.24,4,7.22,7.26,25,f,1.26,1.44,3.45,23.0
4.80,1.55,Transfield Services,4.18,-1,4.14,4.18,12.25,f,-,0.29,2.93,-
1.785,1.03,Transpacific Indust,1.365,,1.32,1.375,-,,-,-0.23,-,-
5.64,3.51,Transurban stp,5.24,2,5.20,5.24,23,,0.08,2.75,4.39,283.2
15.97,6.77,UGL Ltd,14.48,-18,14.36,14.48,93,f,0.87,-0.43,6.42,17.9
0.725,0.127,Virgin Blue Hldgs,0.715,3,0.71,0.715,-,,-,0.39,-,-
33.21,16.60,Wesfarmers Ltd,32.95,38,32.94,32.96,115,f,1.13,3.47,3.49,25.4
8.48,3.62,West Aust News,7.28,,7.23,7.30,29,f,1.29,-,3.98,19.5
14.33,8.68,Westfield Grp stp,12.23,18,12.22,12.24,94,,-,10.47,7.69,-
27.57,15.47,Westpac Banking,26.94,-5,26.85,26.95,116,f,1.08,7.89,4.31,21.5
30.57,24.36,Woolworths Ltd,27.80,23,27.75,27.85,109,f,1.46,1.99,3.92,17.5
31.79,14.53,WorleyParsons Ltd,24.87,25,24.59,24.91,90.5,f,1.51,0.16,3.64,18.2
7.64,3.10,Wotif Com Hldgs,7.42,-3,7.38,7.49,20,f,1.21,-0.06,2.70,30.6
