100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5236.9 at 2015-09-09T16:37:05. Report at Wednesday, September 9, 2015. Processed Thursday at 2015-09-10T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.005,3.12,Adelaide Brighton,4.45,+11,4.42,4.45,17.50,f,1.81,1.39,3.93,14.0,,
17.25,12.55,AGL Energy,16.60,-1,16.60,16.61,64.00,f,.52,8.22,3.86,49.8,,
2.90,1.595,Air New Zealand,2.18,-10,2.19,2.27,14.80,,1.75,1.47,6.79,8.4,,
7.33,4.33,ALS,5.32,+7,5.30,5.33,21.00,p,-,.05,3.95,,,
13.39,9.31,Amalgamated Hldgs,12.65,,12.63,12.65,45.00,f,1.53,5.44,3.56,18.4,,
14.93,10.83,Amcor,13.55,+28,13.51,13.55,52.95,,1.39,-.51,3.91,18.4,,
6.83,5.02,AMP,5.90,+18,5.89,5.91,27.50,p,1.26,1.50,4.66,17.1,,
30.40,18.11,Ansell,22.12,+7,22.12,22.18,56.86,,2.81,.30,2.57,13.9,,
37.25,26.41,ANZ Banking Grp,28.54,+101,28.50,28.54,181.00,f,1.50,15.75,6.34,10.5,,
10.89,5.20,AP Eagers,10.47,+8,10.47,10.50,30.00,f,1.63,2.61,2.87,21.5,,
9.88,6.834,APA Grp stp,8.38,-8,8.34,8.38,38.00,,1.48,-.28,4.53,14.9,,
8.50,7.35,Argo Invest,7.83,+12,7.83,7.85,29.50,f,1.16,7.84,3.77,22.8,,
9.00,5.53,Aristocrat Leisure,8.56,+24,8.55,8.56,16.00,,-,1.62,1.87,,,
8.75,5.48,Asciano,8.34,-2,8.33,8.34,16.75,f,1.56,.93,2.01,32.0,,
45.37,34.07,ASX,39.11,+87,39.11,39.18,187.40,f,1.10,6.97,4.79,19.0,,
4.97,3.34,Auckland Airport,4.40,+2,4.36,4.54,13.31,,1.25,2.27,3.02,26.5,,
5.605,4.15,Aurizon Hldgs,5.14,+7,5.13,5.14,24.00,p,1.18,3.00,4.67,18.1,,
1.545,1.222,AusNet Services,1.325,+1,1.32,1.325,8.36,p,.08,.82,6.31,200.8,,
6.45,5.72,Aust Foundation,5.95,+17,5.95,5.96,23.00,f,1.18,6.11,3.87,21.9,,
14.73,11.45,Bank of Qld,12.54,+42,12.48,12.54,70.00,f,1.11,7.01,5.58,16.2,,
14.45,9.90,Bendigo&Adelaide Bk,10.55,+18,10.53,10.55,66.00,f,1.40,7.36,6.26,11.4,,
125.00,29.80,Blackmores,124.57,+652,124.57,124.80,203.00,f,1.33,5.27,1.63,46.0,,
5.78,2.70,BlueScope Steel,4.53,+18,4.51,4.53,3.00,f,8.10,6.35,.66,18.6,,
6.90,4.68,Boral,5.64,+7,5.63,5.64,18.00,f,1.83,4.31,3.19,17.1,,
11.95,9.085,Brambles,10.00,+5,9.98,10.01,28.00,p,1.74,.74,2.80,20.6,,
15.59,11.52,Brickworks,15.46,+5,15.44,15.48,43.00,f,1.39,10.41,2.78,25.9,,
10.97,5.65,BT Invest Mgt,9.82,+32,9.80,9.82,36.00,p,1.16,.41,3.67,23.4,,
3.44,2.31,BWP Trust unt,3.11,-3,3.11,3.12,15.84,,2.07,2.24,5.09,9.5,,
38.81,27.45,Caltex Aust,30.78,+27,30.72,30.79,97.00,f,.89,9.47,3.15,35.8,,
10.98,9.30,Carsales.com,9.60,-8,9.60,9.62,33.90,f,1.27,.31,3.53,22.2,,
7.71,5.81,Challenger,7.14,+13,7.14,7.15,30.00,f,1.83,3.60,4.20,13.0,,
24.475,18.08,Cimic Grp,24.31,+75,24.20,24.31,99.00,f,1.92,9.84,4.07,12.8,,
11.00,8.165,Coca-Cola Amatil,8.63,+6,8.60,8.63,42.00,p,.85,2.18,4.87,24.1,,
93.97,65.79,Cochlear,84.20,+96,83.89,84.21,190.00,f,1.35,2.22,2.26,32.9,,
96.168,71.26,C'wlth Bank  of Aust,76.72,+255,76.70,76.73,420.00,f,1.33,25.51,5.47,13.8,,
13.56,9.05,Computershare,10.33,+25,10.28,10.33,31.00,p,1.16,,3.00,28.7,,
16.12,10.67,Crown Resorts,11.07,-2,11.06,11.09,37.00,p,1.43,4.40,3.34,20.9,,
102.43,71.04,CSL,91.95,+119,91.90,91.96,164.37,,2.32,5.10,1.79,24.2,,
8.25,1.10,DEXUS Prop Grp stp,7.62,+7,7.59,7.63,41.04,,1.65,6.68,5.39,11.3,,
43.30,21.30,Domino's Pizza,39.78,+32,39.58,39.78,51.80,f,1.43,-.54,1.30,53.6,,
2.589,2.02,DUET Grp forus,2.18,,2.17,2.18,17.50,,.19,1.34,8.03,64.3,,
