100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4599.7 at 16:38 12/5/2010  Report at 19:05 Wednesday 12/5/2010. Processed 19:15 Wednesday 12/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
32.00,14.92,Campbell Brothers,29.82,67,29.00,29.95,95,p,1.71,2.96,3.19,18.4
2.12,1.415,CFS Retail Prop unt,1.895,4,1.885,1.895,12.5,,-,1.99,6.60,-
4.50,1.915,Challenger FSG Ltd,3.92,5,3.92,3.94,13.5,,2.61,3.36,3.44,11.1
0.355,0.14,Charter Hall Office unt,0.295,,0.295,0.30,2.5,,4.01,0.44,8.47,2.9
11.81,8.26,Coca-Cola Amatil,11.05,5,10.95,11.10,43.5,f,1.39,1.38,3.94,18.3
77.12,49.12,Cochlear Ltd,76.19,78,75.71,76.19,190,f,1.27,3.25,2.49,31.5
60.00,33.95,C'wlth Bank  of Aust ,54.30,-55,54.30,54.31,235,f,1.41,-,4.33,16.4
1.045,0.675,C'wlth Prop ord unt   ,0.935,1.5,0.935,0.94,6.85,,-,1.11,7.33,-
12.90,8.31,Computershare Ltd,11.55,22,11.36,11.56,25,p,2.27,-1.54,2.16,20.3
0.49,0.273,ConnectEast stp,0.425,2,0.42,0.425,2,,-,-,4.71,-
3.44,2.13,Consolidated Media,3.07,1,3.05,3.09,16.5,f,3.48,0.88,5.37,5.3
9.39,6.41,Crown Ltd,8.18,10,8.06,8.18,37,p,-,3.24,4.52,-
37.56,28.43,CSL Ltd,32.94,12,32.84,33.02,75,,2.85,6.11,2.28,15.4
2.18,1.42,CSR Ltd,1.70,4,1.69,1.705,4,f,-,0.87,2.35,-
5.96,3.45,David Jones Ltd,4.42,3,4.41,4.43,29,f,1.14,1.22,6.56,13.4
0.89,0.655,DEXUS Prop Grp stp,0.815,1.5,0.81,0.815,6.15,,-,0.95,7.55,-
9.44,4.41,Downer EDI Ltd,6.64,-9,6.62,6.65,29.1,,1.87,2.15,4.38,12.2
1.90,1.42,DUET Grp forus,1.705,2,1.695,1.75,20,p,0.22,-,11.73,38.8
1.885,0.985,Fairfax Media Ltd,1.615,1,1.61,1.615,1.1,,8.45,-0.31,0.68,17.4
21.43,7.00,Flight Centre,18.87,66,18.71,19.00,26,f,2.44,2.56,1.38,29.8
5.89,4.85,Foster's Grp,5.32,,5.30,5.34,27.25,f,0.73,0.52,5.12,26.9
1.78,1.16,Goodman Fielder,1.44,0.5,1.435,1.45,11.25,,1.28,-0.16,7.81,10.0
0.75,0.182,Goodman Grp forus,0.68,0.5,0.675,0.68,1.5,,-,0.50,2.21,-
-,-,GPT Grp stp  d,2.80,,2.80,2.81,-,,-,-,-,-
4.85,2.75,Harvey Norman,3.35,6,3.32,3.38,13,f,1.98,2.10,3.88,13.0
5.18,3.83,Healthscope Ltd,4.42,9,4.32,4.45,22.5,f,1.32,0.66,5.09,14.8
2.67,1.56,Henderson Grp cdi,2.30,-3,2.29,2.31,10.69,,0.30,-0.18,4.65,71.2
0.14,0.099,Hutchison,0.099,-0.6,0.099,0.10,-,,-,0.10,-,1.6
3.83,2.14,Incitec Pivot,3.06,,3.04,3.08,4.1,,-,0.27,1.34,-
0.67,0.345,ING Office Fd stp,0.615,-0.5,0.61,0.615,5.05,,-,0.74,8.21,-
4.21,3.32,Insurance Aust Grp,3.72,2,3.71,3.72,14.5,f,1.73,1.29,3.90,14.8
1.71,1.065,Intoll Grp stp,1.145,2,1.14,1.15,12,,-,1.78,10.48,-
7.40,3.372,IOOF Hldgs Ltd,6.34,8,6.32,6.34,21,f,0.93,0.56,3.31,32.5
8.86,3.73,James Hardie Ind cdi,7.66,9,7.40,7.70,-,,-,-0.40,-,40.6
23.71,12.00,JB Hi-Fi Ltd,19.30,2,19.29,19.37,62,f,1.67,1.71,3.21,18.7
41.70,21.10,Leighton Hldgs,34.31,21,34.30,34.82,120,f,1.73,7.52,3.50,16.5
10.907,6.376,Lend Lease Grp stp,7.88,5,7.87,7.90,36,f,1.20,3.99,4.57,18.3
58.80,30.05,Macq Grp Ltd,45.38,-54,45.32,45.43,186,,1.72,25.82,4.10,14.2
3.38,1.765,MAP Grp forus,3.04,4,3.02,3.07,21,,-,-0.30,6.91,-
4.74,3.86,Metcash Ltd,4.00,5,3.98,4.00,25,f,1.21,0.11,6.25,13.2
19.40,14.25,Milton Corp,17.40,50,17.10,17.30,70,f,0.64,17.65,4.02,38.9
1.745,0.766,Mirvac Grp stp,1.375,3.5,1.37,1.38,6.2,,-,-,4.51,-
3.98,3.01,Myer Hldgs Ltd,3.06,-1,3.05,3.07,10.5,f,0.39,-0.21,3.43,74.6
32.37,20.94,National Aust Bank,25.47,21,25.45,25.49,147,f,1.36,12.41,5.77,12.8
5.56,2.44,Navitas Ltd,4.90,3,4.86,4.90,16.9,f,0.99,-0.25,3.45,29.2
20.18,12.01,News Corp b voting,18.82,12,18.69,18.92,5.14,,14.51,0.45,0.27,25.2
12.384,6.24,Nufarm Ltd,6.50,-25,6.50,6.60,15,,-,3.07,2.31,-
4.15,2.12,OneSteel Ltd,3.37,3,3.36,3.39,9,,0.61,1.72,2.67,61.8
27.75,17.88,Orica Ltd,26.70,73,26.66,26.79,98,p,1.04,1.31,3.67,26.1
17.94,13.32,Origin Energy,15.38,30,15.36,15.48,50,f,1.45,8.48,3.25,21.3
41.39,25.23,Perpetual Ltd,34.40,70,33.50,34.50,165,f,1.11,4.46,4.80,18.8
6.34,3.52,Platinum Asset,5.01,3,4.93,5.02,20,f,1.17,-,3.99,21.4
6.56,3.91,Primary Health Care,4.09,-1,4.06,4.10,22,f,1.91,-1.15,5.38,9.7
4.57,0.034,Prime Infr Grp stp,4.00,6,3.95,4.01,-,,-,-,-,-
3.06,1.805,Qantas Airways,2.59,-5,2.58,2.59,6,,-,2.25,2.32,-
25.70,18.56,QBE Insurance Grp,20.82,7,20.80,20.84,128,p,1.54,5.16,6.15,10.6
14.39,9.40,Ramsay Health Care,13.75,9,13.75,13.85,40,f,1.61,1.70,2.91,21.4
12.60,4.57,REA Grp,11.24,34,11.23,11.31,10,,1.00,0.45,0.89,112.0
26.65,17.50,Reece Aust Ltd,24.60,92,24.40,24.70,53,f,2.06,5.41,2.15,22.6
7.54,4.46,ResMed Inc cdi,7.49,10,7.45,7.49,-,,-,-,-,29.8
8.57,3.52,Seek Ltd,7.98,13,7.85,7.99,9.9,f,1.86,0.55,1.24,43.4
7.60,6.48,Seven Grp Hldgs def,6.90,8,6.81,7.60,-,,-,-,-,-
8.09,5.03,Seven Network   ,7.41,,-,-,34,f,7.60,9.70,4.59,2.9
29.15,18.86,Sims Metal Mgmt,21.03,38,20.85,21.04,20,f,-,8.87,0.95,-
15.64,11.23,Sonic Healthcare,13.02,15,12.95,13.14,59,p,0.81,-1.48,4.53,27.4
15.38,9.187,Soul Pattinson,13.98,8,13.98,14.12,33,f,3.76,11.11,2.36,11.3
0.975,0.725,SP AusNet stp,0.905,2.5,0.90,0.905,9.92,p,0.81,0.91,10.96,11.3
4.23,2.62,Stockland stp,3.88,4,3.88,3.90,27.8,,-,-,7.16,-
9.59,5.73,Suncorp-Metway,8.44,-3,8.42,8.44,35,f,0.98,5.43,4.15,24.7
7.70,6.32,Tabcorp Hldgs Ltd,6.57,7,6.53,6.58,60,f,1.44,-1.53,9.13,7.6
2.67,2.19,Tatts Grp Ltd,2.42,3,2.41,2.43,21,f,1.04,-0.51,8.68,11.1
3.71,2.88,Telstra Corp,2.96,-7,2.96,2.97,28,f,1.16,0.36,9.46,9.1
1.94,0.81,Ten Network Hldgs,1.825,5,1.78,1.83,2,,2.31,-0.29,1.10,39.5
9.33,5.85,Toll Hldgs Ltd,6.63,-2,6.61,6.64,25,f,1.26,1.44,3.77,21.1
2.58,0.295,TPG Telecom Ltd,2.26,2,2.23,2.26,3,f,1.90,0.06,1.33,39.6
4.80,2.10,Transfield Services,4.15,19,4.12,4.16,12.25,f,-,0.29,2.95,-
5.64,3.86,Transurban stp,4.92,,4.75,4.29,23,,0.08,2.75,4.67,265.9
15.97,9.25,UGL Ltd,14.20,33,14.12,14.31,64,f,1.26,-0.43,4.51,17.6
33.21,20.10,Wesfarmers Ltd,29.46,106,29.22,29.49,115,f,1.13,3.47,3.90,22.7
8.48,3.96,West Aust News,7.59,-2,7.31,7.59,29,f,1.29,-,3.82,20.3
14.33,9.46,Westfield Grp stp,12.37,19,12.36,12.40,94,,-,10.47,7.60,-
28.43,18.27,Westpac Banking,24.86,4,24.85,24.88,125,f,1.11,8.42,5.03,17.9
30.57,25.19,Woolworths Ltd,27.17,9,27.17,27.20,109,f,1.46,1.99,4.01,17.1
31.79,20.11,WorleyParsons Ltd,25.91,85,25.91,26.10,90.5,f,1.51,0.16,3.49,19.0
8.08,3.93,Wotif Com Hldgs,6.51,3,6.47,6.55,20,f,1.21,-0.06,3.07,26.9
