100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4538.8 at 16:36 8/2/2010  Report at 19:05 Monday 8/2/2010. Processed 19:19 Monday 8/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.65,1.40,OneSteel Ltd,3.15,2,3.13,3.16,10,,2.26,1.66,3.17,13.9
26.77,11.80,Orica Ltd,24.04,-14,23.85,24.09,97,p,1.50,1.71,4.03,16.6
17.94,12.51,Origin Energy,16.01,-17,16.00,16.01,50,f,15.82,8.31,3.12,2.0
41.39,21.60,Perpetual Ltd,34.24,24,34.20,34.94,100,f,0.96,3.46,2.92,35.7
6.34,2.90,Platinum Asset,5.23,-11,5.20,5.29,20,f,1.12,-,3.82,23.3
9.15,3.268,Premier Invest,8.04,-6,7.99,8.08,35,f,1.78,2.07,4.35,12.9
6.56,3.61,Primary Health Care,5.49,3,5.48,5.54,14,f,2.05,-,2.55,19.2
4.57,0.031,Prime Infr Grp stpld,3.55,5,3.48,3.59,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.84,4,2.83,2.84,6,,0.93,2.25,2.11,50.7
25.70,15.01,QBE Insurance Grp,22.15,4,22.15,22.25,127,p,1.68,5.17,5.73,10.4
12.49,9.10,Ramsay Health Care,11.90,-27,11.89,12.02,38,f,1.35,0.09,3.19,23.2
25.60,15.50,Reece Aust Ltd,24.43,-7,24.00,24.84,51,f,1.90,5.35,2.09,25.2
6.58,4.46,ResMed Inc cdi 10:1,6.39,5,6.27,6.41,-,,-,1.75,-,26.7
7.03,2.02,Seek Ltd,6.16,-9,6.14,6.20,9.2,f,2.04,0.51,1.49,32.8
7.09,5.03,Seven Network   ,6.88,16,6.81,6.95,34,f,0.19,7.27,4.94,107.8
29.15,14.97,Sims Metal Mgmt,20.71,-4,20.70,20.83,38,f,-,8.09,1.83,-
2.94,2.25,Singapore Tel cdi,2.37,,2.35,2.39,10.69,,1.94,0.61,4.51,11.4
15.64,9.96,Sonic Healthcare,14.59,16,14.55,14.60,57,p,0.82,-1.72,3.91,31.1
14.50,7.018,Soul Pattinson,13.25,1,13.15,13.25,32,f,14.57,10.91,2.42,2.8
1.119,0.725,SP AusNet stpld,0.905,1,0.905,0.91,9.92,p,0.81,0.91,10.96,11.3
1.445,0.83,Spark Infrastructure stpld,1.31,-0.5,1.305,1.33,15.98,,0.47,1.70,12.20,17.5
4.19,1.955,Stockland stpld,3.85,-5,3.85,3.87,34,,-,3.61,8.83,-
9.59,4.36,Suncorp-Metway,9.07,1,9.00,9.08,40,f,0.79,5.11,4.41,28.7
7.70,6.05,Tabcorp Hldgs Ltd,7.15,5,7.13,7.15,60,f,1.44,-1.53,8.39,8.3
2.93,2.19,Tatts Grp Ltd,2.28,,2.27,2.28,21,f,1.04,-0.56,9.21,10.4
3.84,2.93,Telstra Corp,3.36,-3,3.36,3.37,28,f,1.18,0.32,8.33,10.2
1.745,0.615,Ten Network Hldgs,1.66,14.5,1.66,1.67,2,,-,-0.35,1.20,-
9.33,4.38,Toll Hldgs Ltd,8.34,-9,8.30,8.35,25,f,1.60,1.58,3.00,20.9
4.80,1.52,Transfield Services,3.78,-7,3.77,3.83,12,,-,0.02,3.17,-
5.64,3.51,Transurban stpld,5.20,-2,5.17,5.25,23,,-,2.79,4.42,-
15.97,6.64,UGL Ltd,13.26,25,13.25,13.40,64,f,1.36,-0.82,4.83,15.2
0.655,0.127,Virgin Blue Hldgs,0.565,1.5,0.56,0.565,-,,-,0.50,-,-
32.16,14.97,Wesfarmers Ltd,27.31,13,27.30,27.33,110,f,1.45,3.14,4.03,17.1
8.48,3.62,West Aust News,6.99,-21,6.99,7.10,33,f,1.28,-,4.72,16.6
14.33,8.68,Westfield Grp stpld,12.18,-2,12.13,12.20,100.25,,-,11.02,8.23,-
27.57,15.47,Westpac Banking,23.25,64,23.21,23.25,116,f,1.08,7.89,4.99,18.6
30.57,24.36,Woolworths Ltd,25.52,-15,25.52,25.53,104,f,1.45,1.54,4.08,16.9
31.79,11.92,WorleyParsons Ltd,22.69,-21,22.63,22.70,93,f,1.73,-0.03,4.10,14.1
7.45,3.10,Wotif Com Hldgs,6.30,-23,6.28,6.34,17.5,f,1.19,-0.08,2.78,30.1
