100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4789.3 at 16:47 3/12/2009  Report at 19:05 Thursday 3/12/2009. Processed 19:21 Thursday 3/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
0.541,0.244,ConnectEast stpld,0.40,-0.5,0.40,0.405,2,,-,-,5.00,-
3.44,1.71,Consolidated Media,3.09,-3,3.08,3.15,16.5,,3.75,0.66,5.34,5.0
9.39,4.56,Crown Ltd,8.19,11,8.08,8.20,37,p,-,3.42,4.52,-
38.52,26.85,CSL Ltd,31.48,-28,31.45,31.49,70,,2.75,7.49,2.22,16.4
2.18,0.905,CSR Ltd,1.77,-1,1.765,1.77,4,f,-,0.87,2.26,-
5.96,2.02,David Jones Ltd,5.76,2,5.75,5.79,28,f,1.13,1.16,4.86,18.3
0.962,0.519,Dexus Prop Grp stpld,0.80,-2.5,0.795,0.80,7.3,,-,1.01,9.13,-
9.24,3.01,Downer EDI Ltd,8.86,23,8.80,8.93,29,,1.88,2.18,3.27,16.3
2.319,1.28,DUET Grp forus,1.82,3,1.81,1.82,24.12,p,-,1.70,13.25,-
1.805,0.795,Fairfax Media Ltd,1.69,2,1.68,1.695,2,,-,-0.37,1.18,-
18.86,3.39,Flight Centre,17.40,-1,17.37,17.43,9,,4.26,1.92,0.52,45.4
5.89,4.80,Foster's Grp,5.57,4,5.57,5.60,27.25,f,0.84,0.46,4.89,24.4
1.78,0.93,Goodman Fielder,1.645,6.5,1.63,1.645,10.5,p,1.27,-0.20,6.38,12.4
0.949,0.123,Goodman Grp forus,0.565,-1,0.56,0.565,9.65,,-,0.84,17.08,-
0.851,0.191,GPT Grp stpld,0.585,,0.585,0.59,5.6,,-,0.71,9.57,-
4.85,1.805,Harvey Norman,4.47,5,4.45,4.48,11,f,1.83,2.01,2.46,22.2
5.00,3.61,Healthscope Ltd,4.91,-5,4.89,4.94,21.5,f,1.34,0.06,4.38,17.0
0.145,0.079,Hutchison,0.135,,0.13,0.135,-,,-,0.11,-,-
3.42,1.63,Incitec Pivot,3.14,20,3.13,3.14,4.4,,-,0.14,1.40,-
0.915,0.184,ING Office Fd stpld,0.59,0.5,0.59,0.595,7.92,,-,0.99,13.42,-
4.21,2.94,Insurance Aust Grp,3.99,8,3.94,3.99,10,f,0.93,1.16,2.51,42.8
6.07,2.112,IOOF Hldgs Ltd,5.85,-11,5.76,5.89,4,f,4.17,0.55,0.68,35.0
8.59,2.89,James Hardie Ind cdi,8.50,26,8.43,8.50,-,,-,-0.40,-,45.0
23.71,8.15,JB Hi-Fi Ltd,23.30,8,23.25,23.40,44,f,2.01,1.21,1.89,26.4
38.99,16.15,Leighton Hldgs,37.45,60,37.21,37.50,115,f,1.30,7.43,3.07,25.1
11.29,4.85,Lend Lease Grp stpld,9.41,-20,9.39,9.47,41,f,-,4.20,4.36,-
58.80,15.00,Macq Grp Ltd,49.09,99,49.01,49.09,126,,1.93,23.72,2.57,20.2
1.82,0.95,Macq Infra stpld,1.295,1,1.29,1.30,20,p,-,1.73,15.44,-
0.38,0.071,Macq Office unt,0.29,,0.285,0.29,3.75,,-,0.49,12.93,-
2.95,1.291,MAP Grp forus,2.66,,2.63,2.67,27,,4.40,-,10.15,2.2
4.74,3.80,Metcash Ltd,4.51,-5,4.51,4.55,25,f,1.21,0.11,5.54,14.9
18.18,12.00,Milton Corp,17.99,21,17.85,17.99,78,f,0.74,17.91,4.34,31.2
1.745,0.542,Mirvac Grp stpld,1.46,-2.5,1.455,1.46,5,,-,1.73,3.42,-
3.98,3.60,Myer Hldgs Ltd,3.82,8,3.77,3.83,-,,-,-,-,-
32.37,15.85,National Aust Bank,28.68,-12,28.55,28.69,146,f,1.80,12.66,5.09,10.9
4.24,2.01,Navitas Ltd,3.90,10,3.88,3.90,14.3,f,1.00,-0.23,3.67,27.3
16.64,8.93,News Corp b voting,15.21,23,15.17,15.26,5.14,,14.51,-0.04,0.34,20.4
14.46,8.57,Nufarm Ltd,10.85,34,10.77,10.87,27,,1.24,3.59,2.49,32.4
3.49,1.40,OneSteel Ltd,3.11,-1,3.10,3.12,10,,2.26,1.66,3.22,13.8
25.91,10.75,Orica Ltd,25.22,10,25.17,25.26,97,p,1.50,1.71,3.85,17.4
17.30,12.34,Origin Energy,15.96,19,17.70,14.37,50,f,15.82,8.31,3.13,2.0
41.39,21.60,Perpetual Ltd,34.55,205,34.22,34.60,100,f,0.96,3.46,2.89,36.0
6.34,2.90,Platinum Asset,5.34,8,5.33,5.36,20,f,1.12,-,3.75,23.7
9.15,3.11,Premier Invest,9.01,5,8.99,9.05,35,f,1.78,2.07,3.88,14.4
6.56,3.61,Primary Health Care,5.99,8,5.91,6.00,14,f,2.05,-,2.34,20.9
3.06,1.38,Qantas Airways,2.79,4,2.78,2.79,6,,0.93,2.25,2.15,49.8
26.66,15.01,QBE Insurance Grp,22.55,,22.46,22.59,127,p,1.68,5.17,5.63,10.5
12.09,8.91,Ramsay Health Care,10.96,11,10.90,11.08,38,f,1.35,0.09,3.47,21.4
25.60,15.10,Reece Aust Ltd,23.30,,23.30,23.90,51,f,1.90,5.35,2.19,24.0
6.67,4.46,ResMed Inc cdi 10:1,5.60,7,5.55,5.68,-,,-,1.75,-,23.4
6.81,2.02,Seek Ltd,6.28,4,6.23,6.34,9.2,f,2.04,0.51,1.46,33.4
7.24,5.03,Seven Network   ,6.43,3,6.36,6.43,34,f,0.19,7.27,5.29,100.8
29.15,11.50,Sims Metal Mgmt,21.78,-2,21.72,22.00,38,f,-,8.09,1.74,-
14.85,9.96,Sonic Healthcare,14.44,-2,14.40,14.45,57,p,0.82,-1.72,3.95,30.8
14.035,7.018,Soul Pattinson,13.34,-2,13.23,13.34,32,f,14.57,10.91,2.40,2.9
1.119,0.725,SP AusNet stpld,0.84,-2,0.84,0.845,9.92,p,0.81,0.91,11.81,10.4
1.78,0.12,SP Telemedia Ltd,1.65,1.5,1.645,1.655,2,f,1.30,-0.01,1.21,63.5
1.47,0.83,Spark Infrastructure stpld,1.305,3.5,1.295,1.305,15.98,,0.47,1.70,12.25,17.4
4.19,1.955,Stockland stpld,3.89,-5,3.88,3.90,34,p,-,3.61,8.74,-
9.59,4.36,Suncorp-Metway,9.18,30,9.10,9.18,40,f,0.79,5.11,4.36,29.0
7.70,6.05,Tabcorp Hldgs Ltd,7.31,9,7.23,7.32,65,f,1.43,-0.02,8.89,7.8
2.97,2.35,Tatts Grp Ltd,2.50,3,2.49,2.50,21,f,1.04,-0.56,8.40,11.4
4.28,2.93,Telstra Corp,3.49,,3.48,3.49,28,f,1.18,0.32,8.02,10.6
1.62,0.615,Ten Network Hldgs,1.55,1,1.50,1.565,2,,-,-0.35,1.29,-
9.07,4.38,Toll Hldgs Ltd,8.18,,8.15,8.19,25,f,1.60,1.58,3.06,20.5
4.80,1.52,Transfield Services,4.06,5,4.04,4.06,12,f,-,0.02,2.96,-
3.156,1.03,Transpacific Indust,1.40,3,1.395,1.42,10.1,,-,-3.39,7.21,-
5.64,3.51,Transurban stpld,5.50,,5.49,5.50,23,,-,2.79,4.18,-
15.97,6.64,UGL Ltd,13.10,-9,13.05,13.15,64,f,1.36,-0.82,4.89,15.0
29.95,14.244,Wesfarmers Ltd,29.30,-10,29.25,29.30,110,f,1.45,3.14,3.75,18.3
8.48,3.62,West Aust News,7.92,20,7.89,7.92,33,f,1.28,-,4.17,18.8
14.33,8.68,Westfield Grp stpld,11.94,-11,11.94,11.95,100.25,,-,11.02,8.40,-
27.57,14.40,Westpac Banking,24.46,19,24.44,24.50,116,f,1.08,7.89,4.74,19.5
30.57,24.36,Woolworths Ltd,27.94,-15,27.93,28.00,104,f,1.45,1.54,3.72,18.5
31.79,11.26,WorleyParsons Ltd,27.78,48,27.30,27.81,93,f,1.73,-0.03,3.35,17.2
6.60,3.10,Wotif Com Hldgs,6.37,-2,6.31,6.41,17.5,f,1.19,-0.08,2.75,30.5
