100 Leading Industrial Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4794.7 at 2013-01-18T16:45:05. Report at Friday, January 18, 2013. Processed Saturday at 2013-01-19T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div c per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
3.40,2.80,Adelaide Brighton,3.31,+4,3.30,3.31,16.50,f,1.47,1.23,4.98,13.7,,
16.01,13.031,AGL Energy,15.49,+1,15.48,15.49,61.00,f,.39,7.26,3.94,65.1,,
13.984,7.23,ALS,10.95,+15,10.90,10.95,47.00,p,1.60,.58,4.29,14.5,,
8.60,6.72,Amcor,8.47,+4,8.46,8.48,37.00,,.92,.96,4.37,24.9,,
5.27,3.71,AMP,5.25,+10,5.23,5.25,26.50,p,.96,1.06,5.05,20.7,,
16.87,12.76,Ansell,16.55,,16.51,16.55,35.50,,2.79,2.43,2.15,16.7,,
27.63,20.26,ANZ Banking Grp,25.59,+2,25.59,25.60,145.00,f,1.47,12.22,5.67,12.0,,
5.87,4.55,APA Grp stp,5.80,+7,5.77,5.80,35.00,,.58,1.58,6.03,28.4,,
6.47,4.96,Argo Invest,6.44,+1,6.44,6.45,26.00,f,1.03,6.02,4.04,24.0,,
3.44,2.27,Aristocrat Leisure,3.34,+2,3.34,3.35,10.00,,1.40,.33,2.99,23.9,,
1.375,.50,Arrium,.93,+1,.93,.935,6.00,,.72,1.20,6.45,21.6,,
4.97,4.09,Asciano,4.78,,4.77,4.78,7.50,f,3.29,.65,1.57,19.4,,
33.49,27.53,ASX,33.29,-4,33.29,33.30,177.90,f,1.09,3.85,5.34,17.2,,
4.03,3.07,Aurizon Hldgs,3.97,+3,3.97,3.98,8.30,,2.18,2.98,2.09,21.9,,
5.38,4.01,Aust Foundation,5.28,,5.28,5.30,21.00,f,1.10,4.76,3.98,22.9,,
