100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4929.4 at 16:34 14/1/2010  Report at 19:05 Thursday 14/1/2010. Processed 19:30 Thursday 14/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
5.89,4.80,Foster's Grp,5.46,3,5.46,5.49,27.25,f,0.84,0.46,4.99,23.9
1.78,0.93,Goodman Fielder,1.565,2,1.56,1.575,10.5,p,1.27,-0.20,6.71,11.8
0.772,0.123,Goodman Grp forus,0.625,-0.5,0.625,0.63,9.65,,-,0.84,15.44,-
0.751,0.191,GPT Grp stpld,0.585,,0.585,0.59,5.6,,-,0.71,9.57,-
4.85,1.805,Harvey Norman,3.87,-6,3.87,3.90,11,f,1.83,2.01,2.84,19.2
5.18,3.61,Healthscope Ltd,4.93,-6,4.88,4.93,21.5,f,1.34,0.06,4.36,17.1
0.145,0.085,Hutchison,0.125,-0.5,0.125,0.13,-,,-,0.11,-,-
3.83,1.63,Incitec Pivot,3.64,6,3.63,3.64,4.4,,-,0.14,1.21,-
0.67,0.184,ING Office Fd stpld,0.61,,0.605,0.61,6.2,,-,0.99,10.16,-
4.21,2.94,Insurance Aust Grp,3.94,-7,3.93,3.94,10,f,0.93,1.16,2.54,42.3
6.37,2.112,IOOF Hldgs Ltd,5.98,1,5.98,6.02,4,f,4.17,0.55,0.67,35.8
8.86,2.89,James Hardie Ind cdi,8.70,-7,8.55,8.78,-,,-,-0.40,-,46.1
23.71,8.48,JB Hi-Fi Ltd,21.85,39,21.82,21.86,44,f,2.01,1.21,2.01,24.8
41.70,16.15,Leighton Hldgs,39.86,-14,39.85,39.99,115,f,1.30,7.43,2.89,26.7
11.29,4.85,Lend Lease Grp stpld,9.84,-11,9.80,10.02,41,f,-,4.20,4.17,-
58.80,15.00,Macq Grp Ltd,50.43,180,50.40,50.45,126,,1.93,23.72,2.50,20.7
1.71,0.95,Macq Infra stpld,1.455,0.5,1.455,1.47,12,,-,1.73,8.25,-
0.355,0.071,Macq Office unt,0.315,,0.315,0.32,3.75,,-,0.49,11.90,-
3.19,1.291,MAP Grp forus,2.99,-1,2.97,2.99,21,,5.66,-,7.02,2.5
4.74,3.80,Metcash Ltd,4.39,-7,4.39,4.42,25,f,1.21,0.11,5.69,14.5
19.40,12.00,Milton Corp,18.85,-24,18.85,18.96,78,f,0.74,17.82,4.14,32.7
1.745,0.542,Mirvac Grp stpld,1.62,-2,1.62,1.64,4.2,,-,1.73,2.59,-
3.98,3.54,Myer Hldgs Ltd,3.62,1,3.61,3.63,-,,-,-,-,-
32.37,15.85,National Aust Bank,27.05,23,27.02,27.11,146,f,1.80,12.66,5.40,10.3
4.50,2.01,Navitas Ltd,4.30,14,4.25,4.40,14.3,f,1.00,-0.23,3.33,30.1
18.41,8.93,News Corp b voting,17.12,-28,17.11,17.13,5.14,,14.51,-0.04,0.30,23.0
14.46,8.71,Nufarm Ltd,10.68,-7,10.67,10.75,27,,1.24,3.59,2.53,31.9
3.65,1.40,OneSteel Ltd,3.56,4,3.55,3.57,10,,2.26,1.66,2.81,15.8
26.77,10.75,Orica Ltd,25.35,-14,25.32,25.43,97,p,1.50,1.71,3.83,17.5
17.94,12.34,Origin Energy,17.34,4,17.30,17.37,50,f,15.82,8.31,2.88,2.2
41.39,21.60,Perpetual Ltd,39.27,55,38.87,39.36,100,f,0.96,3.46,2.55,40.9
6.34,2.90,Platinum Asset,5.84,9,5.80,5.89,20,f,1.12,-,3.42,26.0
6.56,3.61,Primary Health Care,5.84,-1,5.80,5.86,14,f,2.05,-,2.40,20.4
4.57,0.031,Prime Infr Grp stpld,3.78,,3.77,3.80,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.93,-2,2.93,2.94,6,,0.93,2.25,2.05,52.3
25.90,15.01,QBE Insurance Grp,24.57,7,24.55,24.65,127,p,1.68,5.17,5.17,11.5
12.09,9.10,Ramsay Health Care,11.80,13,11.80,11.87,38,f,1.35,0.09,3.22,23.0
9.92,3.38,REA Grp,9.70,-9,9.59,9.70,10,f,0.07,0.30,1.03,1310.8
25.60,15.50,Reece Aust Ltd,24.90,35,24.85,24.90,51,f,1.90,5.35,2.05,25.7
6.67,4.46,ResMed Inc cdi 10:1,5.67,2,5.61,5.70,-,,-,1.75,-,23.7
7.03,2.02,Seek Ltd,6.59,-11,6.57,6.60,9.2,f,2.04,0.51,1.40,35.1
7.09,5.03,Seven Network   ,6.55,-13,6.53,6.67,34,f,0.19,7.27,5.19,102.7
29.15,14.44,Sims Metal Mgmt,24.98,43,24.80,25.25,38,f,-,8.09,1.52,-
15.64,9.96,Sonic Healthcare,14.71,-11,14.69,14.88,57,p,0.82,-1.72,3.87,31.4
14.035,7.018,Soul Pattinson,13.70,2,13.70,13.85,32,f,14.57,10.91,2.34,2.9
1.119,0.725,SP AusNet stpld,0.915,1.5,0.91,0.915,9.92,p,0.81,0.91,10.84,11.4
1.47,0.83,Spark Infrastructure stpld,1.38,-2.5,1.375,1.38,15.98,,0.47,1.70,11.58,18.4
4.19,1.955,Stockland stpld,3.90,-4,3.89,3.90,34,,-,3.61,8.72,-
9.59,4.36,Suncorp-Metway,8.78,8,8.74,8.79,40,f,0.79,5.11,4.56,27.8
7.70,6.05,Tabcorp Hldgs Ltd,7.06,-4,7.05,7.08,65,f,1.43,-0.02,9.21,7.6
2.97,2.33,Tatts Grp Ltd,2.47,2,2.46,2.47,21,f,1.04,-0.56,8.50,11.3
3.84,2.93,Telstra Corp,3.35,1,3.34,3.35,28,f,1.18,0.32,8.36,10.2
1.745,0.615,Ten Network Hldgs,1.70,-4.5,1.695,1.72,2,,-,-0.35,1.18,-
9.20,4.38,Toll Hldgs Ltd,8.91,11,8.90,8.92,25,f,1.60,1.58,2.81,22.3
4.80,1.52,Transfield Services,4.16,,4.15,4.18,12,f,-,0.02,2.88,-
2.88,1.03,Transpacific Indust,1.38,-1,1.37,1.385,-,,-,-3.39,-,-
5.64,3.51,Transurban stpld,5.53,3,5.52,5.55,23,,-,2.79,4.16,-
15.97,6.64,UGL Ltd,13.80,-15,13.76,13.82,64,f,1.36,-0.82,4.64,15.8
0.60,0.127,Virgin Blue Hldgs,0.57,-0.5,0.57,0.575,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,31.02,-8,31.02,31.10,110,f,1.45,3.14,3.55,19.4
8.48,3.62,West Aust News,7.85,-6,7.85,7.98,33,f,1.28,-,4.20,18.6
14.33,8.68,Westfield Grp stpld,12.56,6,12.56,12.60,100.25,,-,11.02,7.98,-
27.57,14.40,Westpac Banking,25.38,28,25.36,25.41,116,f,1.08,7.89,4.57,20.3
30.57,24.36,Woolworths Ltd,28.13,22,28.10,28.14,104,f,1.45,1.54,3.70,18.7
31.79,11.60,WorleyParsons Ltd,25.70,-29,25.68,25.80,93,f,1.73,-0.03,3.62,16.0
7.45,3.10,Wotif Com Hldgs,7.09,-11,7.08,7.20,17.5,f,1.19,-0.08,2.47,33.9
