100 Leading Industrial Stocks,,,,,,,,,,,,
XAO 4544.8 at 16:34 1/2/2010  Report at 19:05 Monday 1/2/2010. Processed 19:18 Monday 1/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
52 Wk High,52 Wk Low,Company Name,Last Sale,+ or -,Quote Buy,Quote Sell,Div ¢ per Share,Franking,Div Tms Cov,NTA,Div Yld %,P/E ratio
4.50,0.865,Challenger FSG Ltd,4.03,-6,3.99,4.03,12.5,,-,1.81,3.10,-
11.72,8.02,Coca-Cola Amatil,10.87,-6,10.84,10.90,40.5,f,1.35,1.14,3.73,19.8
69.79,46.21,Cochlear Ltd,62.32,2,62.29,62.52,175,f,1.34,2.78,2.81,26.7
58.65,26.43,C'wlth Bank  of Aust ,52.98,-25,52.93,53.00,228,f,1.44,13.65,4.30,16.1
1.045,0.67,C'wlth Prop ord unt   ,0.885,-2.5,0.885,0.895,8.8,,-,1.15,9.94,-
12.64,6.45,Computershare Ltd,11.65,4,11.65,11.75,22,p,2.58,-1.95,1.89,20.5
0.49,0.244,ConnectEast stpld,0.425,0.5,0.42,0.43,2,,-,-,4.71,-
3.44,1.71,Consolidated Media,3.01,,3.01,3.03,16.5,,3.75,0.66,5.48,4.9
9.39,4.56,Crown Ltd,7.70,-6,7.60,7.74,37,p,-,3.42,4.81,-
38.52,28.43,CSL Ltd,30.90,-28,30.85,30.98,70,,2.75,7.49,2.27,16.1
2.18,0.905,CSR Ltd,1.80,-2.5,1.79,1.805,4,f,-,0.87,2.22,-
5.96,2.02,David Jones Ltd,4.79,3,4.78,4.80,28,f,1.13,1.16,5.85,15.2
0.89,0.519,Dexus Prop Grp stpld,0.81,-2,0.805,0.81,6.15,,-,1.01,7.59,-
9.44,3.26,Downer EDI Ltd,8.00,-31,7.95,8.15,29,,1.88,2.18,3.62,14.7
2.319,1.28,DUET Grp forus,1.81,0.5,1.795,1.815,20,,-,1.70,11.05,-
1.885,0.795,Fairfax Media Ltd,1.745,1.5,1.725,1.755,2,,-,-0.37,1.15,-
20.15,3.39,Flight Centre,19.49,-38,19.30,19.50,9,,4.26,1.92,0.46,50.9
5.89,4.80,Foster's Grp,5.35,1,5.31,5.37,27.25,f,0.84,0.46,5.09,23.5
1.78,0.93,Goodman Fielder,1.59,3,1.565,1.595,10.5,p,1.27,-0.20,6.60,12.0
0.71,0.123,Goodman Grp forus,0.585,,0.58,0.585,9.65,,-,0.84,16.50,-
0.71,0.191,GPT Grp stpld,0.57,,0.57,0.575,5.6,,-,0.71,9.82,-
4.85,1.805,Harvey Norman,3.71,3,3.71,3.73,11,f,1.83,2.01,2.96,18.4
5.18,3.61,Healthscope Ltd,4.80,12,4.78,4.93,21.5,f,1.34,0.06,4.48,16.6
0.145,0.085,Hutchison,0.12,,0.12,0.125,-,,-,0.11,-,-
3.83,1.63,Incitec Pivot,3.17,-20,3.16,3.17,4.4,,-,0.14,1.39,-
0.67,0.184,ING Office Fd stpld,0.575,-3.5,0.575,0.58,6.2,,-,0.99,10.78,-
4.21,2.94,Insurance Aust Grp,3.79,,3.78,3.80,10,f,0.93,1.16,2.64,40.7
6.68,2.112,IOOF Hldgs Ltd,5.64,-11,5.60,5.64,4,f,4.17,0.55,0.71,33.8
8.86,2.89,James Hardie Ind cdi,7.46,-4,7.40,7.60,-,,-,-0.40,-,39.5
23.71,8.48,JB Hi-Fi Ltd,20.18,1,20.09,20.20,44,f,2.01,1.21,2.18,22.9
41.70,16.64,Leighton Hldgs,38.00,-20,37.51,38.13,115,f,1.30,7.43,3.03,25.4
11.29,4.85,Lend Lease Grp stpld,9.25,-19,9.25,9.44,41,f,-,4.20,4.43,-
58.80,15.00,Macq Grp Ltd,49.80,-36,49.74,49.87,126,,1.93,23.72,2.53,20.5
1.71,0.95,Macq Infra stpld,1.19,-2.5,1.18,1.195,12,,-,1.73,10.08,-
0.355,0.071,Macq Office unt,0.28,-1.5,0.28,0.285,3.75,,-,0.49,13.39,-
3.19,1.291,MAP Grp forus,2.84,6,2.84,2.85,21,,5.66,-,7.39,2.4
4.74,3.80,Metcash Ltd,4.24,-1,4.22,4.25,25,f,1.21,0.11,5.90,14.0
19.40,12.00,Milton Corp,18.50,-4,18.40,18.50,70,f,0.82,18.37,3.78,32.1
1.745,0.542,Mirvac Grp stpld,1.415,-4,1.41,1.415,4.2,,-,1.73,2.97,-
3.98,3.17,Myer Hldgs Ltd,3.26,6,3.25,3.26,-,,-,-,-,-
32.37,15.85,National Aust Bank,26.10,-27,26.06,26.16,146,f,1.80,12.66,5.59,9.9
4.65,2.13,Navitas Ltd,4.61,13,4.60,4.65,14.3,f,1.00,-0.23,3.10,32.2
18.41,8.93,News Corp b voting,16.72,21,16.68,16.72,5.14,,14.51,-0.04,0.31,22.4
14.46,8.71,Nufarm Ltd,9.73,-45,9.66,9.80,27,,1.24,3.59,2.77,29.0
3.65,1.40,OneSteel Ltd,2.99,-12,2.98,3.02,10,,2.26,1.66,3.34,13.2
26.77,10.75,Orica Ltd,24.00,-15,24.00,24.15,97,p,1.50,1.71,4.04,16.5
17.94,12.34,Origin Energy,15.77,-25,15.75,15.78,50,f,15.82,8.31,3.17,2.0
41.39,21.60,Perpetual Ltd,35.37,32,35.00,36.65,100,f,0.96,3.46,2.83,36.8
6.34,2.90,Platinum Asset,5.45,-5,5.41,5.54,20,f,1.12,-,3.67,24.2
6.56,3.61,Primary Health Care,5.51,-1,5.42,5.54,14,f,2.05,-,2.54,19.2
4.57,0.031,Prime Infr Grp stpld,3.52,-20,3.51,3.58,-,,-,-,-,-
3.06,1.38,Qantas Airways,2.84,,2.83,2.85,6,,0.93,2.25,2.11,50.7
25.70,15.01,QBE Insurance Grp,22.60,-32,22.55,22.63,127,p,1.68,5.17,5.62,10.6
12.34,9.10,Ramsay Health Care,11.90,43,11.85,12.00,38,f,1.35,0.09,3.19,23.2
25.60,15.50,Reece Aust Ltd,24.50,,23.60,24.50,51,f,1.90,5.35,2.08,25.3
6.67,4.46,ResMed Inc cdi 10:1,5.78,-1,5.75,5.79,-,,-,1.75,-,24.2
7.03,2.02,Seek Ltd,6.20,-29,6.18,6.23,9.2,f,2.04,0.51,1.48,33.0
7.09,5.03,Seven Network   ,6.65,-4,6.57,6.70,34,f,0.19,7.27,5.11,104.2
29.15,14.97,Sims Metal Mgmt,20.66,-74,20.62,20.67,38,f,-,8.09,1.84,-
2.94,2.25,Singapore Tel cdi,2.40,4,2.38,2.40,10.69,,1.94,0.61,4.45,11.6
15.64,9.96,Sonic Healthcare,14.39,20,14.15,14.46,57,p,0.82,-1.72,3.96,30.7
14.50,7.018,Soul Pattinson,13.40,-25,13.42,13.49,32,f,14.57,10.91,2.39,2.9
1.119,0.725,SP AusNet stpld,0.87,-2.5,0.865,0.87,9.92,p,0.81,0.91,11.40,10.8
1.47,0.83,Spark Infrastructure stpld,1.315,-1,1.315,1.32,15.98,,0.47,1.70,12.15,17.6
4.19,1.955,Stockland stpld,3.75,2,3.74,3.75,34,,-,3.61,9.07,-
9.59,4.36,Suncorp-Metway,8.84,-6,8.80,8.84,40,f,0.79,5.11,4.52,28.0
7.70,6.05,Tabcorp Hldgs Ltd,7.04,1,6.98,7.05,65,f,1.43,-0.02,9.23,7.6
2.97,2.28,Tatts Grp Ltd,2.31,1,2.31,2.32,21,f,1.04,-0.56,9.09,10.5
3.84,2.93,Telstra Corp,3.32,-2,3.32,3.33,28,f,1.18,0.32,8.43,10.1
1.745,0.615,Ten Network Hldgs,1.575,4,1.53,1.575,2,,-,-0.35,1.27,-
9.33,4.38,Toll Hldgs Ltd,8.58,-2,8.53,8.59,25,f,1.60,1.58,2.91,21.5
1.94,0.12,TPG Telecom Ltd,1.675,-3.5,1.66,1.695,2,f,1.30,-0.01,1.19,64.4
4.80,1.52,Transfield Services,3.73,15,3.66,3.79,12,f,-,0.02,3.22,-
5.64,3.51,Transurban stpld,5.25,2,5.15,5.25,23,,-,2.79,4.38,-
15.97,6.64,UGL Ltd,12.86,-9,12.80,12.88,64,f,1.36,-0.82,4.98,14.8
0.655,0.127,Virgin Blue Hldgs,0.57,-1,0.56,0.57,-,,-,0.50,-,-
32.16,14.81,Wesfarmers Ltd,27.28,-23,27.28,27.37,110,f,1.45,3.14,4.03,17.1
8.48,3.62,West Aust News,7.33,,7.30,7.43,33,f,1.28,-,4.50,17.4
14.33,8.68,Westfield Grp stpld,12.34,-30,12.31,12.34,100.25,,-,11.02,8.12,-
27.57,15.47,Westpac Banking,23.53,-33,23.52,23.59,116,f,1.08,7.89,4.93,18.8
30.57,24.36,Woolworths Ltd,25.51,-35,25.50,25.63,104,f,1.45,1.54,4.08,16.9
31.79,11.60,WorleyParsons Ltd,22.75,-84,22.74,22.78,93,f,1.73,-0.03,4.09,14.1
7.45,3.10,Wotif Com Hldgs,6.61,-5,6.60,6.64,17.5,f,1.19,-0.08,2.65,31.6
