ANZ Banking Grp,pref share,ANZPA,Q1,143.3,-,143.3,100,-,-,412.99,141.62,25 Aug,31 Aug,15 Sep,0,,
ANZ Banking Grp,pref share,ANZPB,Q1,132.71,-,132.71,100,-,-,381.34,131.26,25 Aug,31 Aug,15 Sep,0,,
APA Grp,stapled securities,APA,F,-,17.9,16.5,-,3,-,15.75,17.0,24 Jun,30 Jun,15 Sep,0,,
APN News & Media,ordinary,APN,I,3.5,-,3.5,100,3,-,5.0,-,1 Sep,7 Sep,28 Sep,1,,
Aquarius Platinum,ordinary,AQP,F,-,-,3.95,-,-,-,2.2683,4.4798,5 Sep,9 Sep,30 Sep,0,,
ARB Corp,ordinary,ARP,F,13.0,-,23.0,100,4,4,7.5,12.0,30 Sep,7 Oct,21 Oct,1,,
Ardent Leisure Grp,stapled securities,AAD,F,5.0,-,11.5,-,3,-,6.5,4.25,24 Jun,30 Jun,31 Aug,0,,
ASG Grp,ordinary,ASZ,F,5.5,-,7.5,100,3,-,1.5,5.0,20 Sep,26 Sep,5 Oct,1,,
Astro Japan Prop Grp,stapled securities,AJA,F,-,20.0,-,-,4,-,3.5,3.5,24 Jun,30 Jun,31 Aug,0,,
ASX,ordinary,ASX,F,93.0,-,183.2,100,4,-,89.1,84.0,29 Aug,2 Sep,22 Sep,1,,
Austal,ordinary,ASB,F,6.0,-,6.0,100,-,-,-,6.0,16 Sep,22 Sep,6 Oct,1,,
Aust Foundation,ordinary,AFI,F,13.0,-,21.0,100,3,-,8.0,13.0,12 Aug,18 Aug,31 Aug,0,,
Aust Infrastructure Fd,units/ordinary,AIX,F,-,5.0,5.0,-,4,-,5.0,5.0,24 Jun,30 Jun,30 Aug,0,,
Aust United Invest,ordinary,AUI,F,14.5,-,26.5,100,3,-,11.5,14.0,18 Aug,24 Aug,20 Sep,0,,
AVJennings,ordinary,AVJ,F,1.5,-,2.5,100,4,-,-,1.5,28 Sep,5 Oct,19 Oct,0,,
Bendigo & Adelaide,ordinary,BEN,F,30.0,-,60.0,100,3,3,28.0,30.0,29 Aug,2 Sep,30 Sep,0,,
Bendigo & Adelaide,reset conv pref,BENPA,F,310.53,-,616.0,100,-,-,305.47,310.53,11 Oct,17 Oct,1 Nov,0,,
Bendigo & Adelaide,reset preference,BENPB,Q1,115.07,-,115.07,100,-,-,337.98,112.39,19 Aug,25 Aug,15 Sep,0,,
Bendigo & Adelaide,step up non-cum pref,BENPC,Q1,118.0,-,118.0,100,-,-,348.0,116.0,16 Sep,22 Sep,10 Oct,0,,
Billabong Int'l,ordinary,BBG,F,13.0,-,29.0,25.00,4,-,18.0,18.0,19 Sep,23 Sep,21 Oct,1,,
BKI Invest,ordinary,BKI,F,4.0,-,7.0,100,3,-,3.0,3.25,11 Aug,17 Aug,31 Aug,0,,
Blackmores,ordinary,BKL,F,80.0,-,124.0,100,4,-,42.0,70.0,26 Aug,1 Sep,15 Sep,1,,
Boart Longyear,ordinary,BLY,I,4.5693,-,4.5693,35.00,-,-,-,-,5 Sep,9 Sep,7 Oct,1,,
Boral,ordinary,BLD,F,7.0,-,14.5,100,3,-,7.0,6.5,23 Aug,29 Aug,27 Sep,1,,
Bradken,ordinary,BKN,F,21.0,-,39.5,100,3,-,13.0,21.0,15 Aug,19 Aug,19 Sep,0,,
Brambles,ordinary,BXB,F,13.0,-,26.0,20.00,4,-,12.5,12.5,15 Sep,21 Sep,13 Oct,1,,
BWP Trust,ordinary units,BWP,F,5.8,-,11.98,-,4,-,6.1,5.98,24 Jun,30 Jun,26 Aug,0,,
Cadence Capital,ordinary,CDM,F,6.0,-,9.0,100,3,-,2.0,2.0,22 Sep,28 Sep,6 Oct,0,,
Cardno,ordinary,CDD,F,17.0,-,34.0,70.00,3,-,14.0,15.0,12 Sep,16 Sep,14 Oct,1,,
Carindale Prop,unit,CDP,F,13.9,-,27.8,-,-,-,13.61,14.17,24 Jun,30 Jun,31 Aug,0,,
carsales.com,ordinary,CRZ,F,10.5,-,19.9,100,-,-,6.6,8.3,15 Sep,21 Sep,5 Oct,1,,
Cedar Woods Prop,ordinary,CWP,F,-,-,11.0,-,3,3,5.0,8.0,10 Oct,14 Oct,31 Oct,0,,
CFS Retail Prop,units,CFX,F,6.4,-,12.7,0.83,4,-,6.2,6.3,24 Jun,30 Jun,25 Aug,0,,
Challenger Div Pro,stapled units,CDI,F,2.0,-,4.0,-,-,-,-,2.15,24 Jun,30 Jun,30 Aug,0,,
Challenger Infra,stapled units,CIF,F,-,7.0,7.0,-,-,-,7.0,7.0,24 Jun,30 Jun,30 Aug,0,,
Chandler Macleod,ordinary,CMG,F,1.2,-,2.0,100,-,-,0.35,1.0,5 Sep,9 Sep,23 Sep,0,,
Charter Hall Grp,stapled us prohibit.,CHC,F,8.5,-,16.5,-,4,-,1.6,1.6,24 Jun,30 Jun,25 Aug,0,,
Charter Hall Off REIT,unit,CQO,F,11.0,-,20.25,-,4,-,-,-,24 Jun,30 Jun,24 Aug,0,,
Charter Hall Ret REIT,units,CQR,F,12.8,-,24.8,-,4,-,-,-,24 Jun,30 Jun,23 Aug,0,,
Coal & Allied Ind,ordinary,CNA,I,120.0,-,120.0,100,-,-,450.0,-,8 Aug,12 Aug,26 Aug,0,,
Coca-Cola Amatil,ordinary,CCL,I,22.0,-,22.0,100,3,-,20.5,-,12 Aug,18 Aug,4 Oct,0,,
Cochlear,ordinary,COH,F,120.0,-,225.0,70.00,-,-,95.0,105.0,26 Aug,1 Sep,22 Sep,0,,
Codan,ordinary,CDA,F,5.0,-,9.0,100,-,-,3.5,4.5,9 Sep,15 Sep,3 Oct,0,,
Colorpak,ordinary,CKL,F,1.75,-,3.25,100,4,-,1.5,2.75,2 Sep,8 Sep,4 Oct,0,,
C'wlth Bank  of Aust,ordinary,CBA,F,188.0,-,320.0,100,3,-,120.0,170.0,15 Aug,19 Aug,6 Oct,0,,
C'wlth Bank  of Aust,perp.exc.(perls v),CBAPA,I,291.01,-,584.6,100,-,-,859.46,290.4,18 Oct,24 Oct,31 Oct,0,,
C'wlth Bank  of Aust,perp.exc.(perls iv),CBAPB,I,209.88,-,420.55,100,-,-,610.69,208.38,18 Oct,24 Oct,31 Oct,0,,
C'wlth Prop Office,ordinary units,CPA,F,2.75,-,5.5,-,-,-,2.65,2.9,24 Jun,30 Jun,25 Aug,0,,
Computershare,ordinary,CPU,F,14.0,-,28.0,60.00,-,-,14.0,14.0,16 Aug,22 Aug,13 Sep,0,,
ConnectEast,stapled,CEU,F,1.0,-,2.0,-,-,-,1.0,-,24 Jun,30 Jun,26 Aug,0,,
Count Financial,ordinary,COU,Q1,4.0,-,4.0,100,-,-,6.0,2.0,23 Sep,29 Sep,14 Oct,1,,
Credit Corp Grp,ordinary,CCP,F,10.0,-,20.0,100,4,-,3.0,5.0,22 Sep,28 Sep,7 Oct,1,,
CSL,ordinary,CSL,F,45.0,-,80.0,4.45,4,-,35.0,45.0,19 Sep,23 Sep,14 Oct,1,,
Decmil Grp,ordinary,DCG,F,6.0,-,6.0,100,-,-,-,-,29 Aug,2 Sep,23 Sep,1,,
DEXUS Prop Grp,stapled units,DXS,F,2.59,-,5.18,-,4,-,2.65,2.45,24 Jun,30 Jun,31 Aug,0,,
Diversified United Inv,ordinary,DUI,F,7.0,-,13.0,100,3,-,6.0,7.0,18 Aug,24 Aug,20 Sep,0,,
Djerriwarrh Invest,ordinary,DJW,F,16.0,-,26.0,100,3,-,10.0,16.0,2 Aug,8 Aug,24 Aug,0,,
Domino's Pizza,ordinary,DMP,F,11.5,-,21.9,100,4,-,6.0,11.8,24 Aug,30 Aug,15 Sep,0,,
Eldorado Gold,cdi 1:1,EAU,I,4.9524,-,4.9524,-,-,-,-,4.9534,8 Aug,12 Aug,29 Aug,0,,
Emerging Leaders,ordinary,ELI,F,4.25,-,8.25,100,-,-,3.75,4.25,5 Sep,9 Sep,23 Sep,1,,
eServGlobal,ordinary,ESV,I,12.146,-,12.146,68.34,-,-,-,-,10 Aug,16 Aug,23 Aug,0,,
Finbar Grp,ordinary,FRI,F,5.5,-,8.5,100,3,-,2.0,5.5,14 Jul,20 Jul,5 Sep,0,,
FKP Prop Grp,stapled securities,FKP,F,-,1.6,1.4,-,3,-,0.5,1.0,24 Jun,30 Jun,30 Sep,0,,
Fletcher Bldg,ordinary,FBU,F,-,-,10.2325,-,3,-,9.8878,10.6281,26 Sep,30 Sep,19 Oct,1,,
FlexiGroup,ordinary,FXL,F,5.5,-,10.5,100,4,-,3.0,4.5,8 Sep,14 Sep,13 Oct,0,,
Forge Grp,ordinary,FGE,F,7.5,-,11.5,100,-,-,2.0,5.0,6 Sep,12 Sep,26 Sep,1,,
Fortescue Metals Grp,ordinary,FMG,F,4.0,-,7.0,100,-,-,-,-,5 Sep,9 Sep,30 Sep,1,,
GUD Hldgs,ordinary,GUD,F,35.0,-,64.0,100,3,-,28.0,34.0,24 Aug,30 Aug,14 Sep,0,,
Gazal Corp,ordinary,GZL,F,7.0,-,13.0,100,4,-,4.0,7.0,1 Sep,7 Sep,3 Oct,1,,
Global Min,ordinary,GMI,F,4.0,-,6.0,100,4,-,1.0,4.0,19 Sep,23 Sep,7 Oct,1,,
Globe Int'l,ordinary,GLB,F,5.0,-,5.0,100,-,-,-,5.0,9 Sep,15 Sep,30 Sep,1,,
Goodman Grp,stapled us prohibit.,GMG,F,2.0,-,3.5,-,4,-,1.5,1.9,24 Jun,30 Jun,26 Aug,0,,
Greencross,ordinary,GXL,F,3.0,-,6.0,100,3,-,-,2.0,22 Aug,26 Aug,16 Sep,1,,
Growthpoint Prop,ord/unit stapled sec,GOZ,F,-,8.7,8.4,-,4,-,-,5.5,24 Jun,30 Jun,31 Aug,0,,
GWA Grp,ordinary,GWA,F,8.5,-,18.0,100,4,-,-,-,12 Sep,16 Sep,6 Oct,1,,
Hastings High Yld,ordinary units,HHY,F,3.7,-,14.8,-,4,-,7.4,3.7,24 Jun,30 Jun,26 Aug,0,,
Henderson Grp,cdi 1:1,HGG,I,-,-,-,-,-,-,3.1365,-,29 Aug,2 Sep,23 Sep,1,,
Hire Intelligence,ordinary,HII,F,1.0,-,1.0,100,-,-,-,0.4,25 Aug,31 Aug,28 Sep,0,,
Hyperion Flagship,ordinary,HIP,F,4.25,-,8.5,88.24,3,-,4.25,4.25,15 Aug,19 Aug,9 Sep,0,,
iiNet,ordinary,IIN,F,7.0,-,12.0,100,-,-,3.0,6.0,30 Aug,5 Sep,30 Sep,1,,
Imdex,ordinary,IMD,F,2.75,-,4.5,100,-,-,-,-,30 Sep,7 Oct,21 Oct,1,,
Imperial Pacific,ordinary,IPC,F,5.0,-,5.0,100,-,-,-,-,20 Sep,26 Sep,14 Oct,1,,
Industrea,ordinary,IDL,F,3.0,-,4.0,100,3,-,0.3,1.0,10 Oct,14 Oct,7 Nov,1,,
ING Real Est Hlth,units,IHF,F,3.225,-,7.05,-,3,-,3.825,3.825,24 Jun,30 Jun,31 Aug,0,,
Integrated Legal,ordinary,IAW,F,0.6,-,0.9,100,3,-,0.25,-,10 Oct,14 Oct,4 Nov,1,,
Integrated Research,ordinary,IRI,F,2.5,-,4.0,75.00,-,-,2.0,-,23 Aug,29 Aug,16 Sep,1,,
Investa Office Fd,stapled securities,IOF,F,0.975,-,2.925,-,4,-,1.95,0.975,24 Jun,30 Jun,31 Aug,0,,
InvoCare,ordinary,IVC,I,13.5,-,13.5,100,3,-,13.0,-,12 Sep,16 Sep,7 Oct,1,,
JB Hi-Fi,ordinary,JBH,F,29.0,-,77.0,100,-,-,33.0,33.0,17 Aug,23 Aug,2 Sep,0,,
K & S Corp,ordinary,KSC,F,5.0,-,10.0,100,3,-,7.0,7.0,11 Oct,17 Oct,31 Oct,1,,
K2 Asset Mgt,ordinary,KAM,F,1.3,-,7.3,80.00,-,-,-,4.5,12 Aug,18 Aug,25 Aug,0,,
Korvest,ordinary,KOV,F,15.0,-,26.0,100,4,-,17.0,15.0,19 Aug,25 Aug,8 Sep,0,,
Lifestyle Communities,ordinary,LIC,F,0.5,-,0.5,100,-,-,-,-,12 Sep,16 Sep,28 Sep,1,,
LinQ Res Fund,units,LRF,F,-,3.0,1.5,-,3,-,-,-,24 Jun,30 Jun,31 Aug,0,,
Little World Beverages,ordinary,LWB,F,5.0,-,10.0,100,-,-,4.5,5.0,19 Sep,23 Sep,30 Sep,1,,
LogiCamms,ordinary,LCM,F,1.25,-,4.5,100,-,-,2.75,3.5,25 Aug,31 Aug,14 Sep,1,,
London City Equities,ordinary,LCE,F,1.0,-,1.0,100,4,-,-,1.0,20 Sep,26 Sep,14 Oct,1,,
Ludowici,ordinary,LDW,F,10.0,-,10.0,100,3,-,10.0,-,7 Sep,13 Sep,23 Sep,1,,
Macquarie Radio,ordinary,MRN,F,2.0,-,7.0,100,-,-,4.0,4.0,20 Sep,26 Sep,18 Oct,1,,
MaxiTRANS Ind,ordinary,MXI,F,1.5,-,1.5,100,4,-,1.0,1.0,26 Sep,30 Sep,21 Oct,1,,
Merchant House,ordinary,MHI,F,0.5,-,1.0,-,-,-,-,1.0,15 Aug,19 Aug,25 Aug,0,,
Mermaid Marine,ordinary,MRM,F,5.0,-,9.0,100,3,-,3.0,5.0,29 Aug,2 Sep,23 Sep,1,,
Milton Corp,ordinary,MLT,F,44.0,-,81.0,100,-,-,35.0,36.0,31 Aug,6 Sep,20 Sep,0,,
Mincor Res,ordinary,MCR,F,2.0,-,4.0,100,-,-,3.0,6.0,25 Aug,31 Aug,27 Sep,1,,
Mineral Res,ordinary,MIN,F,27.0,-,42.0,100,3,-,6.4,13.6,16 Sep,22 Sep,20 Oct,1,,
Mount Gibson Iron,ordinary,MGX,F,4.0,-,4.0,100,-,-,-,-,22 Aug,26 Aug,9 Sep,0,,
My Net Fone,ordinary,MNF,F,0.8,-,1.3,-,-,-,-,0.75,19 Aug,25 Aug,8 Sep,0,,
Navitas,ordinary,NVT,F,12.0,-,20.7,100,-,-,8.1,10.7,11 Aug,17 Aug,31 Aug,0,,
Newcrest Min,ordinary,NCM,I,20.0,-,20.0,-,3,-,5.0,20.0,21 Nov,25 Nov,16 Dec,1,,
News Corp,b voting cdi,NWS,F,-,-,6.4793,-,-,-,6.9634,6.9429,8 Sep,14 Sep,19 Oct,0,,
News Corp,a non-voting cdi,NWSLV,F,-,-,6.4793,-,-,-,6.9634,6.9429,8 Sep,14 Sep,19 Oct,0,,
Nick Scali,ordinary,NCK,F,4.5,-,9.0,100,-,-,4.5,-,30 Sep,7 Oct,31 Oct,0,,
Oakton,ordinary,OKN,F,5.0,-,8.5,100,-,-,2.5,4.0,12 Sep,16 Sep,30 Sep,0,,
OneSteel,ordinary,OST,F,4.0,-,10.0,-,3,-,5.0,6.0,5 Sep,9 Sep,13 Oct,1,,
Orica,step up preference,ORIPB,F,327.0,-,656.0,-,-,-,288.0,316.0,9 Nov,15 Nov,30 Nov,0,,
OZ Minerals,ordinary,OZL,I,30.0,-,30.0,-,4,-,3.0,-,23 Aug,29 Aug,16 Sep,1,,
Peters MacGregor,ordinary,PET,F,2.0,-,2.0,100,3,-,-,2.0,26 Sep,30 Sep,7 Oct,1,,
Platinum Asset,ordinary,PTM,F,15.0,-,25.0,100,-,-,8.0,14.0,23 Aug,29 Aug,22 Sep,1,,
Platinum Capital,ordinary,PMC,F,1.9,-,5.9,100,3,-,5.0,5.0,10 Aug,16 Aug,1 Sep,0,,
PMP,ordinary,PMP,F,1.0,-,1.0,100,-,-,-,1.0,29 Sep,6 Oct,20 Oct,1,,
Preferred Capital,perls iii,PCAPA,Q1,-,212.78,-,-,-,-,622.85,207.5,23 Sep,29 Sep,6 Oct,0,,
Premium Investors,ordinary,PRV,F,3.5,-,7.0,100,3,-,1.5,3.5,8 Aug,12 Aug,9 Sep,0,,
QBE Insurance Grp,ordinary,QBE,I,62.0,-,62.0,10.00,3,3,62.0,-,25 Aug,31 Aug,23 Sep,1,,
REA Grp,ordinary,REA,F,16.0,-,26.0,100,3,-,-,16.0,15 Sep,21 Sep,14 Oct,1,,
Reckon,ordinary,RKN,I,3.5,-,3.5,90.00,-,-,3.5,-,17 Aug,23 Aug,9 Sep,0,,
Reef Casino Tr,units,RCT,I,-,9.0,-,-,-,-,-,-,24 Jun,30 Jun,23 Sep,0,,
Retail Food Grp,ordinary,RFG,F,7.5,-,14.5,100,4,-,5.25,6.5,7 Sep,13 Sep,6 Oct,1,,
Rio Tinto,ordinary,RIO,I,49.81,-,49.81,100,3,-,49.27,-,10 Aug,16 Aug,8 Sep,0,,
Royalco Res,ordinary,RCO,F,2.0,-,4.0,100,-,-,-,-,23 Aug,29 Aug,5 Sep,0,,
SAI Global,ordinary,SAI,F,8.0,-,14.3,100,3,-,5.8,7.0,23 Aug,29 Aug,23 Sep,1,,
Salmat,ordinary,SLM,F,12.5,-,24.0,100,4,-,11.0,22.5,5 Sep,9 Sep,28 Sep,1,,
Santos,ordinary,STO,I,15.0,-,15.0,100,3,-,22.0,-,24 Aug,30 Aug,30 Sep,1,,
Sedgman,ordinary,SDM,F,4.0,-,7.0,100,3,-,3.0,3.5,29 Aug,2 Sep,16 Sep,1,,
Singapore Tel,chess depositary int,SGT,F,14.9357,-,20.1498,-,-,-,4.9474,6.4691,4 Aug,10 Aug,26 Aug,0,,
Sky City Entertain,ordinary,SKC,F,5.9811,-,11.8484,54.26,3,-,6.2456,-,26 Sep,30 Sep,7 Oct,1,,
Slater & Gordon,ordinary,SGH,F,3.3,-,5.5,100,-,-,2.0,3.0,31 Aug,6 Sep,26 Oct,1,,
SMS Management,ordinary,SMX,F,16.5,-,30.0,100,-,-,12.5,16.5,26 Sep,30 Sep,28 Oct,1,,
SPDR Prop Fund,etf units,SLF,F,11.4888,-,40.1131,4.69,4,-,39.8844,12.1667,24 Jun,30 Jun,29 Aug,0,,
Spotless Grp,ordinary,SPT,F,6.0,-,11.0,60.00,3,-,5.0,6.0,31 Aug,6 Sep,13 Oct,1,,
Stockland,units/ord stapled,SGP,F,11.9,-,23.7,-,4,-,10.8,11.0,24 Jun,30 Jun,31 Aug,0,,
STW Comms,ordinary,SGN,I,3.0,-,3.0,100,4,-,2.3,-,22 Aug,26 Aug,9 Sep,0,,
Suncorp-Metway,pref shares,SBKPB,Q1,144.8,-,144.8,100,-,-,143.43,144.03,29 Aug,2 Sep,14 Sep,0,,
Super Retail Grp,ordinary,SUL,F,17.5,-,29.0,100,3,-,8.5,13.0,23 Aug,29 Aug,26 Sep,1,,
Supply Net,ordinary,SNL,F,3.0,-,5.0,100,4,-,1.0,2.0,5 Sep,9 Sep,23 Sep,0,,
Tabcorp Hldgs,ordinary,TAH,F,19.0,-,43.0,100,3,-,30.0,25.0,19 Aug,25 Aug,23 Sep,0,,
Talent2 International,ordinary,TWO,F,5.5,-,5.5,100,-,-,-,4.0,23 Aug,29 Aug,30 Sep,0,,
Tamawood,ordinary,TWD,F,13.0,-,21.0,100,4,-,8.0,13.0,14 Nov,18 Nov,2 Dec,0,,
Telecom Corp of NZ,ordinary,TEL,Q1,7.5331,-,7.5331,-,4,-,9.4932,2.6069,29 Aug,2 Sep,16 Sep,1,,
Telstra Corp,ordinary,TLS,F,14.0,-,28.0,100,4,-,14.0,14.0,22 Aug,26 Aug,23 Sep,0,,
Thakral Hldgs,ordinary/unit,THG,F,-,10.0,-,-,-,-,-,-,24 Jun,30 Jun,31 Aug,0,,
The Reject Shop,ordinary,TRS,F,8.0,-,31.0,100,-,-,39.0,28.0,20 Sep,26 Sep,10 Oct,1,,
Transpacific SPS Tr,non-cum setup pref.,TPAPA,F,-,-,300.0,100,-,-,254.0,287.0,26 Sep,30 Sep,17 Oct,0,,
UGL,ordinary,UGL,F,38.0,-,70.0,100,-,-,29.0,35.0,22 Aug,26 Aug,8 Sep,1,,
Van Eyk Blueprint,ordinary units,VBP,F,-,5.5,1.0,-,3,-,2.3,45.0,24 Jun,30 Jun,9 Sep,0,,
Village Roadshow,ordinary,VRL,F,8.0,-,88.0,100,-,-,-,-,9 Sep,15 Sep,6 Oct,1,,
WAM Active,ordinary,WAA,F,4.0,-,8.0,100,3,-,3.0,3.0,19 Sep,23 Sep,30 Sep,0,,
WAM Capital,ordinary,WAM,F,5.0,-,10.0,100,3,-,4.0,4.0,2 Sep,8 Sep,15 Sep,0,,
WAM Research,ordinary,WAX,F,3.0,-,6.0,100,3,-,-,-,10 Oct,14 Oct,21 Oct,0,,
Watpac,ordinary,WTP,F,4.5,-,6.0,100,3,-,4.5,6.5,23 Aug,29 Aug,9 Sep,1,,
Webjet,ordinary,WEB,F,6.0,-,11.0,100,-,-,5.0,5.5,19 Sep,23 Sep,7 Oct,0,,
Wellcom Grp,ordinary,WLL,F,9.0,-,16.5,100,-,-,6.0,8.0,26 Aug,1 Sep,15 Sep,1,,
Wesfarmers,ordinary,WES,F,85.0,-,150.0,100,3,-,55.0,70.0,23 Aug,29 Aug,30 Sep,1,,
Wesfarmers,partially protected,WESN,F,85.0,-,150.0,100,3,-,55.0,70.0,23 Aug,29 Aug,30 Sep,1,,
Westfield Grp,ord/unit stapled sec,WDC,I,24.2,-,24.2,-,4,-,32.0,-,10 Aug,16 Aug,31 Aug,0,,
Westfield Retail Tr,unit stapled,WRT,I,8.1,-,8.1,-,-,-,-,-,10 Aug,16 Aug,31 Aug,0,,
Westpac Banking,preferred,WBCPA,Q1,-,130.15,-,-,-,-,-,-,19 Sep,23 Sep,30 Sep,0,,
Westpac Banking,preferred ii,WBCPB,Q1,-,154.85,-,-,-,-,-,-,19 Sep,23 Sep,30 Sep,0,,
Westpac TPS Tr,float.rate.cvn.pref.,WCTPA,Q1,-,105.45,-,-,-,-,103.75,102.76,9 Sep,15 Sep,30 Sep,0,,
Woodside Petroleum,ordinary,WPL,I,52.5461,-,52.5461,100,3,-,-,55.0,22 Aug,26 Aug,30 Sep,1,,
,
