Bank of Qld,5.1240% reset pref,BOQPA,F,257.0,-,512.0,100,-,-,-,257.0,23 Sep,29 Sep,15 Oct,0,,
Bank of Qld,perpetual pref share,BOQPC,F,239.0,-,455.0,100,-,-,-,180.0,23 Sep,29 Sep,15 Oct,0,,
Belmont Hldgs,ordinary,BET,F,3.5,-,3.5,100,-,-,-,-,24 Sep,30 Sep,20 Oct,0,,
Bendigo & Adelaide,reset conv pref,BENPA,F,310.53,-,616.0,100,-,-,305.47,310.53,11 Oct,15 Oct,1 Nov,0,,
Bendigo & Adelaide,reset preference,BENPB,I,110.91,-,223.98,100,-,-,270.32,104.63,18 Nov,24 Nov,15 Dec,0,,
Bendigo & Adelaide,step up non-cum pref,BENPC,Q1,116.0,-,116.0,100,-,-,286.0,110.0,20 Sep,24 Sep,11 Oct,0,,
Berklee,ordinary,BER,F,2.0,-,2.0,100,-,-,12.0,-,12 Oct,18 Oct,29 Oct,0,,
Beyond Intl,ordinary,BYI,F,3.0,-,6.0,-,-,-,-,3.0,20 Sep,24 Sep,17 Nov,0,,
Billabong Intl,ordinary,BBG,F,18.0,-,36.0,50.00,3,-,27.0,18.0,20 Sep,24 Sep,22 Oct,0,,
BlueScope Steel,ordinary,BSL,F,5.0,-,5.0,100,3,-,-,-,20 Sep,24 Sep,20 Oct,0,,
Brambles,ordinary,BXB,F,12.5,-,25.0,20.00,3,-,-,12.5,16 Sep,22 Sep,14 Oct,0,,
Breville Grp,ordinary,BRG,F,5.0,-,11.0,-,4,-,-,1.5,13 Sep,17 Sep,6 Oct,0,,
Brickworks,ordinary,BKW,F,27.0,-,40.0,100,-,-,12.5,26.5,17 Nov,23 Nov,1 Dec,0,,
BSA,ordinary,BSA,F,1.0,-,2.0,100,3,-,1.0,1.0,8 Sep,14 Sep,8 Oct,0,,
Cabcharge Aust,ordinary,CAB,F,17.0,-,34.0,100,-,-,-,17.0,24 Sep,30 Sep,29 Oct,0,,
Cardno,ordinary,CDD,F,15.0,-,29.0,100,3,-,-,14.0,13 Sep,17 Sep,15 Oct,0,,
carsales.com,ordinary,CRZ,F,8.3,-,14.9,100,-,-,-,-,16 Sep,22 Sep,6 Oct,0,,
Cedar Woods Prop,ordinary,CWP,F,8.0,-,13.0,100,3,-,-,7.0,11 Oct,15 Oct,29 Oct,0,,
Cellestis,ordinary,CST,F,3.5,-,5.0,100,-,-,-,2.0,27 Sep,1 Oct,15 Oct,0,,
Centennial Coal,ordinary,CEY,F,4.0,-,8.0,40.00,4,-,7.0,4.0,30 Jul,6 Aug,8 Oct,0,,
Challenger FSG,ordinary,CGF,F,8.5,-,14.5,-,4,-,-,7.5,17 Sep,23 Sep,15 Oct,0,,
Chalmers,ordinary,CHR,F,8.0,-,15.0,100,-,-,-,7.0,10 Sep,16 Sep,4 Oct,0,,
Chandler Macleod,ordinary,CMG,F,1.0,-,1.35,100,-,-,-,-,24 Sep,30 Sep,14 Oct,0,,
Canberra Invest,ordinary,CNB,I,1.0,-,1.0,100,3,-,1.0,-,14 Sep,20 Sep,19 Oct,0,,
Clarius Grp,ordinary,CND,F,2.0,-,2.0,100,3,-,-,-,13 Sep,17 Sep,15 Oct,0,,
Clime Capital,ordinary,CAM,Q1,1.0,-,1.0,100,3,-,3.0,1.0,27 Sep,1 Oct,18 Oct,0,,
Clime Capital,7.5% non-cum. pref,CAMPA,Q1,4.75,-,4.75,100,-,-,13.5,4.75,27 Sep,1 Oct,15 Oct,0,,
Clime Invest,ordinary,CIW,F,1.25,-,2.25,100,-,-,1.0,-,24 Sep,30 Sep,8 Oct,0,,
Clough,ordinary,CLO,F,2.2,-,2.2,9.09,-,-,-,2.0,9 Sep,15 Sep,6 Oct,0,,
Clover Corp,ordinary,CLV,F,1.25,-,1.25,100,-,-,-,1.0,29 Nov,3 Dec,15 Dec,0,,
Coca-Cola Amatil,ordinary,CCL,I,20.5,-,20.5,100,3,-,18.5,-,17 Aug,23 Aug,5 Oct,0,,
Coffey Intl,ordinary,COF,F,3.5,-,11.0,100,3,-,-,4.5,11 Oct,15 Oct,29 Oct,0,,
Collection House,ordinary,CLH,F,3.0,-,5.8,100,-,-,-,2.6,8 Nov,12 Nov,26 Nov,0,,
Colorpak,ordinary,CKL,F,2.75,-,4.25,100,4,-,-,1.75,3 Sep,9 Sep,5 Oct,0,,
C'wlth Bank  of Aust,perp.exc.(perls v),CBAPA,I,280.59,-,573.19,100,-,-,306.57,256.97,19 Oct,25 Oct,1 Nov,0,,
C'wlth Bank  of Aust,perp.exc.(perls iv),CBAPB,I,199.47,-,406.44,100,-,-,471.63,177.65,19 Oct,25 Oct,1 Nov,0,,
Consolidated Media,ordinary,CMJ,F,6.0,-,16.5,-,-,-,-,6.0,27 Sep,1 Oct,15 Oct,0,,
Contango Capital,ordinary,CCQ,F,4.0,-,5.0,100,-,-,-,-,6 Sep,10 Sep,5 Oct,0,,
Contango Microcap,ordinary,CTN,F,5.0,-,7.0,100,3,-,-,-,6 Sep,10 Sep,5 Oct,0,,
Count Financial,ordinary,COU,I,2.0,-,4.0,100,-,-,6.0,2.0,22 Nov,26 Nov,15 Dec,0,,
Credit Corp Grp,ordinary,CCP,F,5.0,-,8.0,100,3,-,-,2.0,6 Sep,10 Sep,8 Oct,0,,
Cromwell Grp,stapled securities,CMW,I,1.75,-,3.75,-,3,-,5.5,2.0,8 Oct,14 Oct,17 Nov,1,,
Crown,ordinary,CWN,F,19.0,-,37.0,60.00,-,-,-,19.0,27 Sep,1 Oct,15 Oct,0,,
CSL,ordinary,CSL,F,45.0,-,80.0,11.74,4,-,-,40.0,13 Sep,17 Sep,8 Oct,0,,
CTI Logistics,ordinary,CLX,F,3.0,-,6.0,100,4,4,-,3.0,29 Oct,5 Nov,19 Nov,0,,
Customers,ordinary,CUS,F,8.0,-,8.0,-,-,-,-,-,24 Nov,30 Nov,14 Dec,0,,
David Jones,ordinary,DJS,F,18.0,-,30.0,100,3,-,11.0,17.0,5 Oct,11 Oct,8 Nov,0,,
Desane Grp Hldgs,ordinary,DGH,F,2.0,-,2.0,-,-,-,-,2.0,9 Nov,15 Nov,26 Nov,0,,
Devine,ordinary,DVN,F,1.0,-,1.0,100,4,-,3.0,-,29 Sep,6 Oct,22 Oct,0,,
DEXUS Rents Tr,rents,DXRPA,Q1,155.0,-,155.0,-,-,-,362.0,143.0,24 Sep,30 Sep,18 Oct,0,,
Diploma Grp,ordinary,DGX,F,1.0,-,2.0,100,3,-,-,1.0,27 Sep,1 Oct,29 Oct,0,,
Dolomatrix Intl,ordinary,DMX,F,1.0,-,1.0,100,-,-,-,-,13 Sep,17 Sep,29 Oct,0,,
DWS Advanced,ordinary,DWS,F,6.25,-,11.25,100,-,-,-,6.0,13 Sep,17 Sep,4 Oct,0,,
Embelton,ordinary,EMB,F,19.0,-,30.0,100,-,-,-,13.0,16 Sep,22 Sep,14 Oct,0,,
Envestra,ordinary,ENV,F,2.75,-,5.5,-,3,-,2.75,-,13 Sep,17 Sep,29 Oct,0,,
Equity Tr,ordinary,EQT,F,60.0,-,110.0,100,3,-,50.0,60.0,10 Sep,16 Sep,14 Oct,0,,
Essa Aust,ordinary,ESS,F,1.75,-,1.75,100,4,-,-,-,20 Sep,24 Sep,11 Oct,0,,
Ethane Pipeline,stapled securities,EPX,Q1,3.9,-,3.9,-,-,-,11.17,4.42,24 Sep,30 Sep,15 Oct,0,,
FFI Hldgs,ordinary,FFI,F,15.0,-,65.0,100,3,-,-,11.0,29 Oct,5 Nov,12 Nov,0,,
Fantastic Hldgs,ordinary,FAN,F,4.0,-,10.25,100,-,-,-,5.5,27 Sep,1 Oct,15 Oct,0,,
Fletcher Bld,ordinary,FBU,F,10.6281,-,20.5159,-,4,-,17.8841,10.7436,27 Sep,1 Oct,20 Oct,0,,
Flexigroup,ordinary,FXL,F,4.5,-,7.5,100,4,-,-,3.0,10 Sep,16 Sep,15 Oct,0,,
Flight Centre,ordinary,FLT,F,44.0,-,70.0,100,-,-,-,-,10 Sep,16 Sep,7 Oct,0,,
Gemstar Diamonds,ordinary,GEM,Q1,1.0,-,1.0,-,-,-,-,-,24 Sep,30 Sep,7 Oct,0,,
Gale Pacific,ordinary,GAP,F,2.0,-,2.0,100,4,-,-,-,20 Sep,24 Sep,22 Oct,0,,
Garratt's,ordinary,GRT,F,2.0,-,3.0,-,-,-,-,2.0,24 Sep,30 Sep,15 Oct,0,,
Gerard Lighting,ordinary,GLG,F,2.0,-,2.0,100,-,-,-,-,7 Oct,13 Oct,22 Oct,0,,
Globe Intl,ordinary,GLB,F,5.0,-,5.0,100,-,-,-,-,24 Sep,30 Sep,14 Oct,0,,
Goodman Fielder,ordinary,GFF,F,5.5,-,10.75,20.00,3,-,4.5,6.0,29 Sep,6 Oct,28 Oct,0,,
Gowing Bros,ordinary,GOW,F,5.0,-,10.0,100,4,4,10.0,10.0,6 Oct,12 Oct,22 Oct,1,,
Greencross,ordinary,GXL,F,2.5,-,2.5,100,-,-,-,2.0,5 Oct,11 Oct,6 Dec,1,,
Gunns,forests,GNSPA,Q1,172.43,-,172.43,100,-,-,458.56,169.2,24 Sep,30 Sep,14 Oct,0,,
GWA Intl,ordinary,GWT,F,8.5,-,18.0,100,4,-,-,8.5,9 Sep,15 Sep,6 Oct,0,,
Halcygen Pharma,ordinary,HGN,F,2.0,-,2.0,100,-,-,-,-,25 Oct,29 Oct,18 Nov,0,,
Harvey Norman,ordinary,HVN,F,7.0,-,14.0,100,-,-,-,6.0,29 Oct,5 Nov,6 Dec,0,,
Hastie Grp,ordinary,HST,F,4.0,-,9.0,100,4,-,7.0,5.0,30 Aug,3 Sep,18 Oct,0,,
Hastings Divers,stapled security,HDF,Q1,3.0,-,3.0,-,3,-,9.0,3.0,24 Sep,30 Sep,28 Oct,0,,
Hastings High Yld,ordinary units,HHY,Q1,3.7,-,3.7,-,3,-,10.9,3.7,24 Sep,30 Sep,12 Nov,0,,
Healthscope,ordinary,HSP,F,21.0,-,32.5,100,4,-,-,11.0,27 Sep,1 Oct,4 Oct,0,,
Hunter Hall Global,ordinary,HHV,F,6.0,-,6.0,100,4,-,-,-,21 Sep,27 Sep,8 Oct,0,,
HydroMet Corp,ordinary,HMC,F,0.1,-,0.1,100,4,-,-,-,27 Sep,1 Oct,15 Oct,0,,
Industrea,ordinary,IDL,F,1.0,-,1.3,100,3,-,-,1.0,8 Oct,14 Oct,5 Nov,0,,
ING Industrial Fd,units,IIF,Q1,0.8025,-,0.8025,-,4,-,-,0.8025,24 Sep,30 Sep,29 Oct,0,,
ING Office Fd,stapled securities,IOF,Q1,0.975,-,0.975,-,4,-,4.075,0.975,24 Sep,30 Sep,29 Oct,0,,
Insurance Aust Grp,ordinary,IAG,F,4.5,-,13.0,100,3,-,4.0,6.0,2 Sep,8 Sep,6 Oct,0,,
Integrated Legal,ordinary,IAW,F,0.5,-,0.75,100,4,-,-,-,11 Oct,15 Oct,5 Nov,0,,
Invocare,ordinary,IVC,I,13.0,-,13.0,100,3,-,11.5,-,13 Sep,17 Sep,8 Oct,0,,
IOOF Hldgs,ordinary,IFL,F,18.0,-,35.0,100,-,-,13.0,4.0,1 Sep,7 Sep,13 Oct,0,,
iShares Russell 2000,cdi 1:1,IRU,Q1,14.702,-,14.702,-,-,-,52.6317,19.4966,24 Sep,28 Sep,15 Oct,0,,
iShares S&P 500,cdi 1:1,IVV,Q1,55.6531,-,55.6531,-,-,-,149.4658,49.4205,27 Sep,29 Sep,18 Oct,0,,
iShares S&PMcap400,cdi 1:1,IJH,Q1,22.1514,-,22.1514,-,-,-,67.8934,19.5342,27 Sep,29 Sep,18 Oct,0,,
iShares S&PScap600,cdi 1:1,IJR,Q1,13.2685,-,13.2685,-,-,-,39.0169,13.0206,27 Sep,29 Sep,18 Oct,0,,
ISS Grp,ordinary,ISS,F,0.5,-,0.5,100,4,-,-,-,20 Sep,24 Sep,29 Oct,0,,
K & S Corp,ordinary,KSC,F,7.0,-,14.0,100,3,-,-,5.0,11 Oct,15 Oct,29 Oct,0,,
Katana Capital,ordinary,KAT,F,1.25,-,2.75,100,-,-,-,-,16 Sep,22 Sep,4 Oct,0,,
Kathmandu Hldgs,ordinary,KMD,F,4.5576,-,4.5576,100,-,-,-,-,9 Nov,15 Nov,25 Nov,0,,
Konekt,ordinary,KKT,F,0.5,-,0.5,-,-,-,-,-,27 Sep,1 Oct,15 Oct,0,,
Kresta Hldgs,ordinary,KRS,F,1.5,-,3.5,100,-,-,-,1.0,6 Oct,12 Oct,22 Oct,0,,
Landmark White,ordinary,LMW,F,2.0,-,3.5,100,-,-,-,2.0,20 Sep,24 Sep,8 Oct,0,,
Legend Corp,ordinary,LGD,F,1.0,-,1.0,100,4,-,-,-,27 Sep,1 Oct,27 Oct,0,,
Lemarne Corp,ordinary,LMC,F,20.0,-,86.0,40.00,-,-,-,50.0,1 Oct,8 Oct,18 Oct,0,,
Linc Energy,ordinary,LNC,I,10.0,-,10.0,100,-,-,-,-,6 Sep,10 Sep,8 Oct,0,,
London City Equities,ordinary,LCE,F,1.0,-,1.0,100,3,-,-,1.0,24 Sep,30 Sep,20 Oct,0,,
Lycopodium,ordinary,LYL,F,22.0,-,27.0,100,-,-,-,20.0,27 Sep,1 Oct,15 Oct,0,,
M2 Telecomms,ordinary,MTU,F,5.0,-,10.0,100,3,-,-,3.0,1 Oct,8 Oct,29 Oct,0,,
MAC Services (The),ordinary,MSL,F,4.75,-,9.25,100,-,-,-,4.25,27 Sep,1 Oct,15 Oct,0,,
Macarthur Coal,ordinary,MCC,F,17.0,-,25.0,100,3,-,-,13.0,20 Sep,24 Sep,18 Oct,0,,
Macmahon Hldgs,ordinary,MAH,F,1.5,-,3.0,-,-,-,-,-,9 Sep,15 Sep,13 Oct,0,,
Macquarie Radio,ordinary,MRN,F,4.0,-,8.0,100,-,-,-,-,20 Sep,24 Sep,15 Oct,0,,
Macq Telecom Grp,ordinary,MAQ,F,40.0,-,40.0,100,-,-,-,-,10 Sep,16 Sep,14 Oct,0,,
MAp Grp,stapled us prohibit.,MAP,I,12.5,-,12.5,-,4,-,13.0,-,29 Sep,6 Oct,21 Oct,0,,
Marbletrend Grp,ordinary,MBD,F,0.5,-,0.5,100,-,-,0.5,-,11 Oct,15 Oct,29 Oct,0,,
Mastermyne Grp,ordinary,MYE,F,1.2,-,1.2,100,-,-,-,-,22 Sep,28 Sep,5 Oct,0,,
Matrix C & E,ordinary,MCE,F,2.0,-,4.0,100,-,-,-,-,8 Oct,14 Oct,28 Oct,0,,
Maxitrans Ind,ordinary,MXI,F,1.0,-,2.0,100,3,-,1.0,-,20 Sep,24 Sep,15 Oct,0,,
McMillan Shakespeare,ordinary,MMS,F,14.0,-,24.0,100,-,-,-,10.5,16 Sep,22 Sep,15 Oct,0,,
Medusa Min,ordinary,MML,,5.0,-,5.0,-,-,-,-,-,11 Oct,15 Oct,8 Nov,0,,
Melbourne IT,ordinary,MLB,I,7.0,-,7.0,100,3,-,7.0,-,13 Sep,17 Sep,15 Oct,0,,
Mineral Res,ordinary,MIN,F,13.6,-,20.0,100,-,-,-,12.35,16 Sep,22 Sep,18 Nov,0,,
Mirvac Grp,stapled securities,MGR,Q1,2.0,-,2.0,-,4,-,6.0,2.0,24 Sep,30 Sep,29 Oct,0,,
Mitchell Comms,ordinary,MCU,F,5.0,-,7.3,100,4,-,1.9,2.1,26 Oct,1 Nov,8 Nov,0,,
Money3 Corp,ordinary,MNY,F,2.5,-,4.1,100,3,-,1.5,1.8,11 Oct,15 Oct,29 Oct,0,,
Multiplex European,units,MUE,Q1,-,0.625,-,-,-,-,-,-,24 Sep,30 Sep,29 Oct,0,,
Multiplex Sites,sites,MXUPA,Q1,-,220.0,-,-,-,-,-,-,24 Sep,30 Sep,18 Oct,0,,
My Net Fone,ordinary,MNF,F,0.75,-,0.75,-,-,-,-,-,6 Sep,10 Sep,15 Oct,0,,
Myer Hldgs,ordinary,MYR,F,11.5,-,22.0,100,-,-,-,-,24 Sep,30 Sep,4 Nov,0,,
National Can Ind,ordinary,NCI,F,2.0,-,5.0,100,-,-,-,1.0,8 Oct,14 Oct,28 Oct,0,,
New Hope Corp,ordinary,NHC,F,18.5,-,23.5,100,-,-,4.75,77.25,19 Oct,25 Oct,9 Nov,0,,
Newcrest Min,ordinary,NCM,F,20.0,-,25.0,-,3,-,-,15.0,27 Sep,1 Oct,22 Oct,0,,
News Corp,b voting cdi,NWS,F,6.9429,-,13.9063,-,-,-,-,5.9137,2 Sep,8 Sep,13 Oct,0,,
News Corp,a non-voting cdi,NWSLV,F,6.9429,-,13.9063,-,-,-,-,5.9137,2 Sep,8 Sep,13 Oct,0,,
Nick Scali,ordinary,NCK,F,4.5,-,9.0,100,-,-,-,6.0,1 Oct,8 Oct,29 Oct,0,,
Noni B,ordinary,NBL,F,3.0,-,9.0,100,-,-,-,-,29 Sep,6 Oct,20 Oct,0,,
NRW Hldgs,ordinary,NWH,F,3.0,-,6.0,100,-,-,-,1.0,11 Oct,15 Oct,29 Oct,0,,
Nuplex Industries,ordinary,NPX,F,7.5881,-,14.2365,40.00,3,-,-,6.0857,27 Sep,1 Oct,8 Oct,0,,
Ocean Capital,ordinary,OCE,F,0.75,-,0.75,100,-,-,-,1.5,1 Oct,8 Oct,29 Oct,0,,
Oil Search,ordinary,OSH,I,2.1384,-,2.1384,-,3,-,2.2973,-,13 Sep,17 Sep,11 Oct,0,,
OM Hldgs,ordinary,OMH,I,0.75,-,0.75,-,-,-,-,-,24 Sep,30 Sep,22 Oct,0,,
OneSteel,ordinary,OST,F,6.0,-,11.0,-,3,-,6.0,4.0,6 Sep,10 Sep,14 Oct,0,,
Orica,step up preference,ORIPB,F,316.0,-,604.0,-,-,-,-,229.0,9 Nov,15 Nov,30 Nov,0,,
Orotongroup,ordinary,ORL,F,26.0,-,48.0,100,-,-,16.0,25.0,7 Oct,13 Oct,27 Oct,0,,
Patties Foods,ordinary,PFL,F,3.5,-,6.5,100,-,-,-,2.5,9 Sep,15 Sep,8 Oct,0,,
Peet,ordinary,PPC,F,4.5,-,8.5,100,3,-,3.0,4.0,20 Sep,24 Sep,15 Oct,0,,
Peters MacGregor,ordinary,PET,F,2.0,-,2.0,100,3,-,-,-,24 Sep,30 Sep,8 Oct,0,,
Phileo Aust,ordinary,PHI,F,5.0,-,5.0,100,-,-,-,5.0,3 Sep,9 Sep,29 Oct,0,,
Plan B Grp Hldgs,ordinary,PLB,F,2.2,-,3.7,100,4,-,-,1.2,10 Sep,16 Sep,7 Oct,0,,
PMP,ordinary,PMP,F,1.0,-,1.0,100,-,-,-,-,30 Sep,7 Oct,21 Oct,0,,
PPK Grp,ordinary,PPK,F,1.0,-,2.5,100,-,-,-,1.0,8 Nov,12 Nov,19 Nov,0,,
Preferred Capital,perls iii,PCAPA,Q1,207.14,-,207.14,100,-,-,487.82,192.61,23 Sep,29 Sep,6 Oct,0,,
Premier Invest,ordinary,PMV,F,28.0,-,66.0,100,4,-,37.0,38.0,5 Oct,11 Oct,9 Nov,0,,
Primary Health Care,ordinary,PRY,F,10.0,-,25.0,100,3,3,-,7.0,20 Sep,24 Sep,11 Oct,0,,
Prime Infr Grp,stapled securities,PIH,Q1,7.5,-,7.5,-,-,-,7.5,7.5,24 Sep,30 Sep,30 Nov,0,,
Prime Media Grp,ordinary,PRT,F,1.4,-,2.6,100,-,-,-,1.0,24 Sep,30 Sep,22 Oct,0,,
Pro Medicus,ordinary,PME,F,2.0,-,2.0,100,-,-,-,2.0,10 Sep,16 Sep,1 Nov,0,,
Pro-Pac Packaging,ordinary,PPG,F,1.0,-,2.0,100,3,-,-,0.5,2 Sep,8 Sep,22 Oct,0,,
Prophecy Intl,ordinary,PRO,F,0.5,-,2.5,-,-,-,-,2.25,8 Sep,14 Sep,4 Oct,0,,
Provet Hldgs,ordinary,PVT,F,6.0,-,6.0,100,4,-,-,-,7 Sep,13 Sep,15 Oct,0,,
QMASTOR,ordinary,QML,F,0.25,-,0.5,-,-,-,-,0.5,6 Sep,10 Sep,19 Nov,0,,
Ramsay Health Care,cares,RHCPA,F,265.44,-,515.24,100,-,-,-,206.36,30 Sep,7 Oct,20 Oct,0,,
RCR Tomlinson,ordinary,RCR,F,3.0,-,3.0,100,4,-,-,2.5,17 Sep,23 Sep,22 Oct,0,,
REA Grp,ordinary,REA,F,16.0,-,16.0,100,3,-,-,10.0,20 Sep,24 Sep,15 Oct,0,,
Reece Aust,ordinary,REH,F,38.0,-,58.0,100,-,-,-,33.0,1 Oct,8 Oct,28 Oct,0,,
Regional Express,ordinary,REX,F,6.6,-,6.6,100,-,-,-,-,8 Sep,14 Sep,30 Nov,0,,
Retail Food Grp,ordinary,RFG,F,6.5,-,11.75,100,3,-,4.5,4.75,8 Sep,14 Sep,7 Oct,0,,
Ross Human Direction,ordinary,RHD,F,2.0,-,3.5,100,4,-,-,1.0,13 Sep,17 Sep,8 Oct,0,,
RP Data,ordinary,RPX,F,1.5,-,1.5,100,3,-,-,1.5,6 Sep,10 Sep,19 Oct,0,,
Russell High Div Etf,etf units,RDV,Q1,-,26.8862,-,-,3,-,-,5.6364,30 Sep,7 Oct,20 Oct,1,,
Santos,ordinary,STO,I,22.0,-,22.0,100,3,-,22.0,-,1 Sep,7 Sep,6 Oct,0,,
Scott Corp,ordinary,SCC,F,1.0,-,3.0,100,3,-,-,1.0,20 Sep,24 Sep,8 Oct,0,,
SDI,ordinary,SDI,F,0.4,-,0.4,100,4,-,-,0.3,1 Oct,8 Oct,29 Oct,0,,
Seek,ordinary,SEK,F,6.7,-,11.9,100,-,-,-,4.7,10 Sep,16 Sep,15 Oct,0,,
Select Harvests,ordinary,SHV,F,11.0,-,21.0,100,-,-,-,-,26 Aug,1 Sep,4 Oct,0,,
Servcorp,ordinary,SRV,F,5.0,-,10.0,100,-,-,-,10.0,14 Sep,20 Sep,6 Oct,0,,
Seven Grp Hldgs,ordinary,SVW,F,18.0,-,18.0,100,-,-,-,-,1 Oct,8 Oct,22 Oct,0,,
Seymour Whyte Ltd,ordinary,SWL,F,4.0,-,4.0,100,-,-,-,-,28 Sep,5 Oct,22 Oct,0,,
Shearer (John),ordinary,SHR,F,6.0,-,12.0,100,-,-,-,9.0,7 Sep,13 Sep,13 Oct,0,,
Shenhua Intl,ordinary,SHU,F,1.0,-,1.0,-,-,-,-,1.0,8 Nov,12 Nov,30 Nov,1,,
Signature Cap Ltd,ordinary,SGI,F,5.0,-,5.0,100,3,-,-,-,13 Sep,17 Sep,4 Oct,0,,
Sims Metal Mgt,ordinary,SGM,F,23.0,-,33.0,74.00,3,-,28.0,10.0,1 Oct,8 Oct,22 Oct,0,,
Sirtex Medical,ordinary,SRX,F,7.0,-,7.0,100,-,-,-,-,24 Sep,30 Sep,14 Oct,0,,
Slater & Gordon,ordinary,SGH,F,3.0,-,5.0,100,-,-,-,3.25,30 Aug,3 Sep,28 Oct,0,,
SMS Management,ordinary,SMX,F,16.5,-,29.0,100,-,-,-,15.0,13 Sep,17 Sep,13 Oct,0,,
