Asciano,ordinary,AIO,F,4.0,-,7.5,100,4,-,1.0,1.0,3 Sep,7 Sep,20 Sep,1,,
Astro Japan Prop Grp,stapled securities,AJA,F,-,5.0,10.0,-,4,-,-,-,25 Jun,29 Jun,31 Aug,0,,
ASX,ordinary,ASX,F,85.1,-,177.9,100,4,-,90.2,93.0,27 Aug,31 Aug,19 Sep,0,,
Aurora Prop,ordinary units,AUP,F,10.0,-,30.0,-,3,-,22.0,11.0,25 Jun,29 Jun,14 Sep,0,,
Ausenco,ordinary,AAX,I,10.0,-,10.0,24.00,4,-,3.1,-,7 Sep,13 Sep,27 Sep,1,,
Aust Vintage,ordinary,AVG,F,2.6,-,2.6,100,3,-,-,2.5,16 Oct,22 Oct,19 Nov,1,,
Austin Engineer,ordinary,ANG,F,10.5,-,14.0,100,-,-,3.0,8.5,28 Aug,3 Sep,12 Oct,1,,
Aust Foundation,ordinary,AFI,F,13.0,-,21.0,100,3,-,8.0,13.0,10 Aug,16 Aug,31 Aug,0,,
Aust Infrastructure Fd,units/ordinary,AIX,F,5.5,-,10.5,11.64,4,-,5.0,5.0,25 Jun,29 Jun,30 Aug,0,,
Aust Leaders Fund,ordinary,ALF,F,6.0,-,11.0,100,3,-,5.0,6.0,15 Oct,19 Oct,31 Oct,0,,
Aust United Invest,ordinary,AUI,F,15.0,-,28.0,100,3,-,12.0,14.5,24 Aug,30 Aug,21 Sep,0,,
Automotive Hldgs,ordinary,AHE,F,11.0,-,18.0,100,-,-,7.0,10.0,11 Sep,17 Sep,2 Oct,1,,
Bega Cheese Ltd,ordinary,BGA,F,3.5,-,6.5,100,4,-,-,-,29 Aug,4 Sep,19 Sep,1,,
Bendigo & Adelaide Bk,ordinary,BEN,F,30.0,-,60.0,100,3,3,30.0,30.0,23 Aug,29 Aug,28 Sep,1,,
Bendigo & Adelaide Bk,reset conv pref,BENPA,F,309.68,-,616.84,100,-,-,305.47,310.53,11 Oct,17 Oct,1 Nov,0,,
Bendigo & Adelaide Bk,reset preference,BENPB,Q1,91.81,-,91.81,100,-,-,331.68,104.87,21 Aug,27 Aug,17 Sep,0,,
Bendigo & Adelaide Bk,step up non-cum pref,BENPC,Q1,94.0,-,94.0,100,-,-,340.0,105.0,18 Sep,24 Sep,10 Oct,0,,
BHP Billiton,ordinary,BHP,F,54.6134,-,105.6851,100,-,-,45.9359,52.0095,3 Sep,7 Sep,28 Sep,1,,
BigAir Grp,ordinary,BGL,F,1.0,-,1.0,19.00,-,-,-,-,27 Aug,31 Aug,28 Sep,1,,
BKI Invest,ordinary,BKI,F,3.2,-,6.4,100,3,-,3.0,4.0,10 Aug,16 Aug,30 Aug,0,,
Blue Sky Alt Invest,ordinary,BLA,F,6.0,-,6.0,100,-,-,-,-,29 Aug,4 Sep,24 Sep,1,,
Boral,ordinary,BLD,F,3.5,-,11.0,100,3,-,7.5,7.0,28 Aug,3 Sep,28 Sep,1,,
Bradken,ordinary,BKN,F,21.5,-,41.0,100,3,-,18.5,21.0,13 Aug,17 Aug,4 Sep,0,,
Brambles,ordinary,BXB,F,13.0,-,26.0,30.00,4,-,13.0,13.0,17 Sep,21 Sep,11 Oct,0,,
Breville Grp,ordinary,BRG,F,11.5,-,24.0,100,4,-,9.5,7.0,14 Sep,20 Sep,11 Oct,1,,
Brierty,ordinary,BYL,F,1.75,-,2.75,100,-,-,0.5,-,14 Sep,20 Sep,4 Oct,1,,
BSA,ordinary,BSA,F,1.0,-,2.0,100,4,-,1.0,2.0,10 Sep,14 Sep,4 Oct,0,,
BWP Trust,ordinary units,BWP,F,8.04,-,14.67,-,3,-,6.18,5.8,25 Jun,29 Jun,29 Aug,0,,
Cabcharge Aust,ordinary,CAB,F,18.0,-,35.0,100,-,-,10.0,20.0,24 Sep,28 Sep,31 Oct,1,,
Cadence Capital,ordinary,CDM,F,8.0,-,12.5,100,3,-,3.0,6.0,15 Oct,19 Oct,29 Oct,0,,
Capitol Health,ordinary,CAJ,F,0.2,-,0.4,100,3,-,-,-,24 Sep,28 Sep,19 Oct,0,,
Cardno,ordinary,CDD,F,18.0,-,36.0,70.00,3,-,17.0,17.0,10 Sep,14 Sep,12 Oct,0,,
Carindale Prop,unit,CDP,F,13.9,-,27.8,-,-,-,13.9,13.9,25 Jun,29 Jun,31 Aug,0,,
Carlton Invest,ordinary,CIN,F,52.0,-,84.0,100,4,-,30.0,48.0,29 Aug,4 Sep,19 Sep,1,,
Carlton Invest,7% cum.pref.,CINPA,F,7.0,-,14.0,100,4,-,7.0,7.0,29 Aug,4 Sep,19 Sep,1,,
carsales.com,ordinary,CRZ,F,19.2,-,30.5,100,-,-,9.4,10.5,5 Sep,11 Sep,25 Sep,0,,
Cash Convert,ordinary,CCV,F,1.75,-,3.5,100,-,-,1.75,1.75,10 Sep,14 Sep,28 Sep,1,,
Cedar Woods Prop,ordinary,CWP,F,14.0,-,25.0,100,3,3,11.0,12.0,28 Sep,5 Oct,31 Oct,0,,
Centro Retail Aust,ord/unit stapled sec,CRF,F,6.5,-,6.5,-,-,-,-,-,25 Jun,29 Jun,28 Aug,0,,
CFS Retail Prop,stapled securities,CFX,F,6.6,-,13.1,0.38,4,-,6.3,6.4,25 Jun,29 Jun,28 Aug,0,,
Challenger Div Pro,stapled units,CDI,F,2.15,-,4.2,-,4,-,2.0,2.0,25 Jun,29 Jun,30 Aug,0,,
Challenger Infra,stapled units,CIF,F,-,5.0,5.0,-,-,-,7.0,7.0,25 Jun,29 Jun,30 Aug,0,,
Challenger,ordinary,CGF,F,10.5,-,18.0,-,4,-,7.0,9.5,3 Sep,7 Sep,28 Sep,1,,
Chandler Macleod,ordinary,CMG,F,1.6,-,2.8,100,4,-,0.8,1.2,11 Sep,17 Sep,1 Oct,0,,
Charter Hall Grp,stapled us prohibit.,CHC,F,9.1,-,18.2,-,4,-,8.0,8.5,25 Jun,29 Jun,28 Aug,0,,
Clearview Wealth,ordinary,CVW,F,1.8,-,1.8,100,4,-,-,1.8,10 Sep,14 Sep,27 Sep,1,,
Clough,ordinary,CLO,F,2.6,-,2.6,25.00,4,-,-,2.2,7 Sep,13 Sep,5 Oct,1,,
Coca-Cola Amatil,ordinary,CCL,I,24.0,-,24.0,100,3,-,22.0,-,27 Aug,31 Aug,2 Oct,1,,
Cochlear,ordinary,COH,F,125.0,-,245.0,35.00,-,-,105.0,120.0,24 Aug,30 Aug,20 Sep,0,,
Codan,ordinary,CDA,F,5.5,-,9.5,100,-,-,4.0,5.0,10 Sep,14 Sep,2 Oct,0,,
Collection House,ordinary,CLH,F,3.2,-,6.4,100,3,-,3.1,3.1,28 Sep,5 Oct,19 Oct,1,,
Colorpak,ordinary,CKL,F,1.75,-,3.25,100,4,-,1.5,1.75,31 Aug,6 Sep,2 Oct,0,,
C'wlth Bank  of Aust,ordinary,CBA,F,197.0,-,334.0,100,3,-,132.0,188.0,20 Aug,24 Aug,5 Oct,0,,
C'wlth Bank  of Aust,perp.exc.(perls v),CBAPA,I,246.31,-,509.2,100,-,-,870.61,267.25,18 Oct,24 Oct,31 Oct,0,,
C'wlth Bank  of Aust,perp.exc.(perls iv),CBAPB,I,163.38,-,343.35,100,-,-,412.96,186.12,18 Oct,24 Oct,31 Oct,0,,
C'wlth Prop Office,ordinary units,CPA,F,3.2,-,6.09,0.21,-,-,2.75,2.75,25 Jun,29 Jun,28 Aug,0,,
Computershare,ordinary,CPU,F,14.0,-,28.0,60.00,-,-,14.0,14.0,14 Aug,20 Aug,11 Sep,0,,
Consolidated Media,ordinary,CMJ,F,6.0,-,16.5,100,-,-,10.5,6.0,24 Sep,28 Sep,5 Oct,1,,
Contango Microcap,ordinary,CTN,F,4.7,-,8.5,-,3,-,3.2,4.0,27 Aug,31 Aug,25 Sep,0,,
Countplus,ordinary,CUP,I,3.0,-,6.0,100,-,-,5.0,3.0,22 Oct,26 Oct,15 Nov,1,,
Credit Corp Grp,ordinary,CCP,F,16.0,-,29.0,100,4,-,10.0,10.0,17 Sep,21 Sep,5 Oct,0,,
Crown,ordinary,CWN,F,19.0,-,37.0,50.00,-,-,18.0,19.0,24 Sep,28 Sep,12 Oct,0,,
CSL,ordinary,CSL,F,47.0,-,83.0,-,4,-,35.0,45.0,17 Sep,21 Sep,12 Oct,1,,
CVC,ordinary,CVC,F,3.0,-,5.0,100,4,-,2.0,3.0,27 Aug,31 Aug,7 Sep,1,,
Data#3,ordinary,DTL,F,3.55,-,7.0,100,4,-,38.0,39.0,10 Sep,14 Sep,28 Sep,1,,
Decmil Grp,ordinary,DCG,F,7.5,-,10.0,100,-,-,-,6.0,31 Aug,6 Sep,20 Sep,1,,
Devine,ordinary,DVN,F,2.0,-,4.0,100,4,-,1.0,1.0,13 Sep,19 Sep,28 Sep,1,,
DEXUS Prop Grp,stapled units,DXS,F,2.68,-,5.35,-,4,-,2.59,2.59,25 Jun,29 Jun,31 Aug,0,,
Diversified United Inv,ordinary,DUI,F,7.0,-,13.0,100,3,-,6.0,7.0,24 Aug,30 Aug,21 Sep,0,,
Domino's Pizza,ordinary,DMP,F,14.1,-,27.1,100,4,-,10.4,11.5,22 Aug,28 Aug,14 Sep,0,,
DWS,ordinary,DWS,F,6.25,-,12.5,100,-,-,6.0,6.0,10 Sep,14 Sep,4 Oct,0,,
Eldorado Gold,cdi 1:1,EAU,I,4.8451,-,4.8451,-,-,3,4.9524,-,3 Aug,10 Aug,27 Aug,0,,
Emeco Hldgs,ordinary,EHL,F,3.5,-,6.0,100,-,-,7.0,3.0,28 Aug,3 Sep,28 Sep,1,,
Energy Action Ltd,ordinary,EAX,F,3.72,-,7.2,100,4,-,-,-,27 Aug,31 Aug,14 Sep,0,,
Envestra,ordinary,ENV,F,2.9,-,5.8,-,3,-,2.75,2.9,10 Sep,14 Sep,31 Oct,1,,
ERM Power,ordinary,EPW,F,4.5,-,8.5,100,3,-,-,3.5,11 Sep,17 Sep,16 Oct,1,,
Ethane Pipeline,stapled securities,EPX,Q1,4.35,-,4.35,-,-,-,12.0,4.15,24 Sep,28 Sep,12 Oct,0,,
Fairfax Media,ordinary,FXJ,F,1.0,-,3.0,100,4,-,1.5,1.5,3 Sep,7 Sep,21 Sep,1,,
Fantastic Hldgs,ordinary,FAN,F,6.5,-,13.0,100,-,-,5.0,6.0,24 Sep,28 Sep,12 Oct,1,,
Finbar Grp,ordinary,FRI,F,5.5,-,9.0,100,3,-,3.0,5.5,19 Jul,25 Jul,4 Sep,0,,
FKP Prop Grp,stapled securities,FKP,F,-,1.4,1.4,-,3,-,1.4,1.6,25 Jun,29 Jun,28 Sep,0,,
Fleetwood Corp,ordinary,FWD,F,43.0,-,76.0,100,3,-,32.0,41.0,24 Aug,30 Aug,28 Sep,1,,
Fletcher Bldg,ordinary,FBU,F,-,-,11.3931,-,3,-,10.2325,13.5599,24 Sep,28 Sep,17 Oct,1,,
FlexiGroup,ordinary,FXL,F,6.5,-,12.5,100,4,-,5.0,5.5,10 Sep,14 Sep,18 Oct,0,,
Forge Grp,ordinary,FGE,F,8.0,-,14.0,100,-,-,4.0,7.5,6 Sep,12 Sep,26 Sep,0,,
Fortescue Metals Grp,ordinary,FMG,F,4.0,-,8.0,100,-,-,3.0,4.0,31 Aug,6 Sep,2 Oct,1,,
GUD Hldgs,ordinary,GUD,F,35.0,-,70.0,100,3,-,29.0,35.0,14 Aug,20 Aug,3 Sep,0,,
Gale Pacific,ordinary,GAP,F,1.25,-,2.45,100,4,-,1.0,1.2,10 Sep,14 Sep,3 Oct,1,,
Gazal Corp,ordinary,GZL,F,11.0,-,22.0,100,4,-,6.0,7.0,3 Sep,7 Sep,2 Oct,0,,
GBST Hldgs,ordinary,GBT,F,2.5,-,5.0,100,-,-,2.0,2.0,4 Oct,10 Oct,24 Oct,1,,
Generation Healthcare,units,GHC,F,3.34,-,6.68,-,3,-,-,-,25 Jun,29 Jun,31 Aug,0,,
Globe Int'l,ordinary,GLB,F,2.5,-,2.5,100,-,-,-,5.0,24 Sep,28 Sep,18 Oct,1,,
Goodman Grp,stapled us prohibit.,GMG,F,9.0,-,10.8,-,4,-,1.5,2.0,25 Jun,29 Jun,27 Aug,0,,
GPT Grp,stapled sec.,GPT,Q1,4.9,-,4.9,-,4,-,13.6,4.6,16 Aug,22 Aug,7 Sep,0,,
GR Engineering,ordinary,GNG,F,4.0,-,8.0,100,-,-,-,4.0,11 Sep,17 Sep,28 Sep,1,,
Greencap,ordinary,GCG,F,0.25,-,0.5,100,3,-,-,-,3 Aug,10 Aug,27 Aug,0,,
Greencross,ordinary,GXL,F,4.0,-,8.0,100,3,-,3.0,3.0,27 Aug,31 Aug,14 Sep,1,,
Growthpoint Prop,ord/unit stapled sec,GOZ,F,8.9,-,17.6,-,3,-,8.4,8.7,25 Jun,29 Jun,31 Aug,0,,
Growthpoint Prop,stapled new,GOZNA,F,7.6,-,7.6,-,3,-,4.5,-,25 Jun,29 Jun,31 Aug,0,,
GWA Grp,ordinary,GWA,F,8.5,-,18.0,100,3,-,9.5,8.5,10 Sep,14 Sep,4 Oct,0,,
Hansen Tech,ordinary,HSN,F,3.0,-,6.0,100,3,-,3.0,3.0,3 Sep,7 Sep,28 Sep,1,,
Henderson Grp,cdi 1:1,HGG,I,3.1736,-,3.1736,-,-,-,2.9354,-,27 Aug,31 Aug,21 Sep,0,,
HFA Hldgs,ordinary,HFA,F,2.8618,-,4.7618,100,-,-,-,4.7,23 Aug,29 Aug,19 Sep,0,,
Hills Hldgs,ordinary,HIL,F,5.0,-,10.0,100,4,-,5.5,4.5,6 Sep,12 Sep,26 Sep,0,,
Hyperion Flagship,ordinary,HIP,F,3.0,-,6.0,100,3,-,4.25,4.25,24 Sep,28 Sep,12 Oct,1,,
iiNet,ordinary,IIN,F,8.0,-,14.0,100,-,-,5.0,7.0,28 Aug,3 Sep,28 Sep,0,,
Iluka Res,ordinary,ILU,I,25.0,-,25.0,100,4,-,20.0,-,4 Sep,10 Sep,6 Oct,1,,
Imdex,ordinary,IMD,F,4.0,-,7.25,100,-,-,1.75,2.75,8 Oct,12 Oct,26 Oct,1,,
IMF (Aust),ordinary,IMF,F,10.0,-,10.0,100,-,-,10.0,5.0,23 Aug,29 Aug,13 Sep,0,,
Imperial Pacific,ordinary,IPC,F,5.0,-,5.0,100,-,-,-,5.0,8 Oct,12 Oct,17 Oct,1,,
Infomedia,ordinary,IFM,F,1.37,-,2.4,100,-,-,1.2,1.2,30 Aug,5 Sep,19 Sep,1,,
Insurance Aust Grp,ordinary,IAG,F,12.0,-,17.0,100,3,-,9.0,7.0,30 Aug,5 Sep,3 Oct,1,,
Insurance Aust Grp,conv pref shs,IAGPC,I,282.01,-,282.01,100,-,-,-,-,18 Oct,24 Oct,1 Nov,0,,
Integrated Legal,ordinary,IAW,F,0.8,-,0.8,100,3,-,0.3,0.6,8 Oct,12 Oct,2 Nov,0,,
Integrated Research,ordinary,IRI,F,3.0,-,5.0,70.00,-,-,1.5,2.5,24 Aug,30 Aug,14 Sep,0,,
Investa Office Fd,stapled securities,IOF,F,9.7,-,10.675,-,4,-,1.95,0.975,25 Jun,29 Jun,31 Aug,0,,
InvoCare,ordinary,IVC,I,15.0,-,15.0,100,3,-,13.5,-,10 Sep,14 Sep,5 Oct,0,,
IOOF Hldgs,ordinary,IFL,F,18.0,-,37.0,100,-,-,21.0,22.0,10 Sep,14 Sep,17 Oct,1,,
IRESS,ordinary,IRE,I,13.5,-,13.5,90.00,-,-,14.0,-,10 Sep,14 Sep,28 Sep,1,,
Ironbark Capital,ordinary,IBC,I,0.5,-,0.5,100,4,-,0.8,-,11 Dec,17 Dec,28 Dec,0,,
JB Hi-Fi,ordinary,JBH,F,16.0,-,65.0,100,-,-,48.0,29.0,20 Aug,24 Aug,7 Sep,0,,
Jumbo Interactive,ordinary,JIN,F,2.0,-,3.0,100,4,-,0.5,0.5,3 Sep,7 Sep,28 Sep,1,,
K & S Corp,ordinary,KSC,F,6.0,-,11.0,100,3,-,5.0,5.0,11 Oct,17 Oct,31 Oct,1,,
Korvest,ordinary,KOV,F,30.0,-,53.0,100,4,-,11.0,15.0,17 Aug,23 Aug,6 Sep,0,,
Landmark White,ordinary,LMW,F,2.0,-,3.0,100,-,-,1.0,2.0,19 Sep,25 Sep,9 Oct,1,,
Legend Corp,ordinary,LGD,F,1.1,-,2.1,100,4,-,0.8,1.0,11 Sep,17 Sep,12 Oct,0,,
Leighton Hldgs,ordinary,LEI,I,20.0,-,20.0,-,-,-,60.0,-,11 Sep,17 Sep,28 Sep,0,,
Lifestyle Communities,ordinary,LIC,F,0.5,-,0.5,100,3,-,-,0.5,3 Sep,7 Sep,26 Oct,1,,
LinQ Res Fund,units,LRF,F,2.5,-,3.0,100,3,-,1.5,3.0,25 Jun,29 Jun,31 Aug,0,,
London City Equities,ordinary,LCE,F,0.5,-,0.5,100,4,-,-,1.0,8 Oct,12 Oct,17 Oct,1,,
Lycopodium,ordinary,LYL,F,21.0,-,33.0,100,-,-,10.0,20.0,2 Oct,8 Oct,15 Oct,1,,
Macmahon Hldgs,ordinary,MAH,F,2.5,-,4.0,100,3,-,-,-,6 Sep,12 Sep,17 Oct,1,,
Macquarie Radio,ordinary,MRN,F,1.5,-,4.0,100,-,-,5.0,2.0,6 Sep,12 Sep,4 Oct,1,,
Macq Telecom Grp,ordinary,MAQ,F,12.0,-,24.0,100,-,-,10.0,12.0,7 Sep,13 Sep,11 Oct,1,,
Magellan Flagship,ordinary,MFF,F,1.0,-,1.0,26.30,3,-,-,-,15 Oct,19 Oct,16 Nov,0,,
Mastermyne Grp,ordinary,MYE,F,4.8,-,7.8,100,-,-,2.4,3.7,24 Sep,28 Sep,16 Oct,1,,
MaxiTRANS Ind,ordinary,MXI,F,2.25,-,4.25,100,4,-,-,1.5,24 Sep,28 Sep,12 Oct,0,,
McMillan Shakespeare,ordinary,MMS,F,25.0,-,47.0,100,-,-,16.0,22.0,3 Sep,7 Sep,12 Oct,1,,
McPherson's,ordinary,MCP,F,7.0,-,17.0,100,3,-,12.0,14.0,3 Oct,9 Oct,31 Oct,1,,
Medical Develop,ordinary,MVP,F,3.0,-,6.0,100,3,-,-,3.0,30 Aug,5 Sep,10 Oct,1,,
Melbourne IT,ordinary,MLB,I,7.0,-,7.0,100,3,-,7.0,-,24 Sep,28 Sep,26 Oct,1,,
Merchant House,ordinary,MHI,F,0.5,-,1.0,-,-,-,0.5,0.5,20 Aug,24 Aug,30 Aug,0,,
Mermaid Marine,ordinary,MRM,F,6.0,-,11.0,100,3,-,4.0,5.0,3 Sep,7 Sep,28 Sep,1,,
Miclyn Express,ordinary,MIO,F,2.8719,-,5.7201,-,4,-,3.4595,2.5017,27 Aug,31 Aug,2 Oct,1,,
Milton Corp,ordinary,MLT,F,40.0,-,78.0,100,-,-,37.0,44.0,15 Aug,21 Aug,4 Sep,0,,
Mincor Res,ordinary,MCR,F,2.0,-,4.0,100,-,-,2.0,2.0,23 Aug,29 Aug,26 Sep,0,,
Mineral Res,ordinary,MIN,F,30.0,-,46.0,100,3,-,15.0,27.0,17 Sep,21 Sep,26 Oct,0,,
Monadelphous Grp,ordinary,MND,F,75.0,-,125.0,100,-,-,40.0,55.0,10 Sep,14 Sep,21 Sep,1,,
Mortgage Choice,ordinary,MOC,F,7.0,-,13.0,100,-,-,6.0,7.0,28 Aug,3 Sep,18 Sep,1,,
Mount Gibson Iron,ordinary,MGX,F,2.0,-,4.0,100,3,-,-,4.0,2 Oct,8 Oct,22 Oct,1,,
My Net Fone,ordinary,MNF,F,1.5,-,2.3,100,-,-,0.5,0.8,31 Aug,6 Sep,20 Sep,1,,
Navitas,ordinary,NVT,F,10.1,-,19.5,100,-,-,8.7,12.0,13 Aug,17 Aug,31 Aug,0,,
NZ Oil & Gas,ordinary,NZO,F,-,-,-,-,3,-,-,1.5721,10 Sep,14 Sep,28 Sep,1,,
Newcrest Min,ordinary,NCM,F,23.0,-,35.0,15.00,3,-,20.0,-,24 Sep,28 Sep,19 Oct,0,,
News Corp,b voting cdi,NWS,F,-,-,7.0112,-,-,-,6.4793,7.8512,6 Sep,12 Sep,17 Oct,0,,
News Corp,a non-voting cdi,NWSLV,F,-,-,7.0112,-,-,-,6.4793,7.8512,6 Sep,12 Sep,17 Oct,0,,
NIB Hldgs,ordinary,NHF,F,5.0,-,9.25,100,-,-,4.0,9.0,3 Sep,7 Sep,5 Oct,1,,
Nick Scali,ordinary,NCK,F,3.5,-,8.0,100,-,-,4.5,4.5,3 Oct,9 Oct,31 Oct,0,,
Noni B,ordinary,NBL,F,3.5,-,6.0,100,-,-,1.0,-,5 Oct,11 Oct,25 Oct,1,,
Northern Star Res,ordinary,NST,F,2.5,-,2.5,100,-,-,-,-,30 Aug,5 Sep,12 Sep,0,,
NRW Hldgs,ordinary,NWH,F,10.0,-,10.0,100,-,-,4.0,5.0,22 Oct,26 Oct,30 Oct,1,,
Nuplex Industries,ordinary,NPX,F,-,-,6.6215,-,3,-,6.3338,7.4189,24 Sep,28 Sep,12 Oct,0,,
Oakton,ordinary,OKN,F,5.5,-,11.0,100,-,-,3.5,5.0,27 Aug,31 Aug,17 Sep,0,,
Objective Corp,ordinary,OCL,F,2.5,-,2.5,80.00,4,-,-,1.5,22 Aug,28 Aug,3 Sep,0,,
Oil Search,ordinary,OSH,I,-,-,-,-,3,-,1.9474,-,7 Sep,13 Sep,8 Oct,1,,
Origin Energy,ordinary,ORG,F,25.0,-,50.0,100,3,-,25.0,25.0,28 Aug,3 Sep,27 Sep,1,,
OZ Minerals,ordinary,OZL,I,10.0,-,10.0,-,4,-,30.0,-,5 Sep,11 Sep,25 Sep,0,,
Pacific Brands,ordinary,PBG,F,2.5,-,4.5,100,4,-,3.1,3.1,28 Aug,3 Sep,1 Oct,1,,
PanAust,ordinary,PNA,I,3.0,-,3.0,-,3,-,-,-,24 Sep,28 Sep,25 Oct,1,,
Platinum Asset,ordinary,PTM,F,13.0,-,21.0,100,-,-,10.0,15.0,21 Aug,27 Aug,21 Sep,0,,
Preferred Capital,perls iii,PCAPA,Q1,167.59,-,167.59,100,-,-,615.68,177.25,24 Sep,28 Sep,8 Oct,0,,
Primary Health Care,ordinary,PRY,F,6.0,-,11.0,100,3,3,3.0,5.0,17 Sep,21 Sep,8 Oct,0,,
Pro Medicus,ordinary,PME,F,1.0,-,1.5,100,-,-,-,-,10 Sep,14 Sep,5 Oct,1,,
QBE Insurance Grp,ordinary,QBE,I,40.0,-,40.0,15.00,3,3,62.0,-,24 Aug,30 Aug,24 Sep,0,,
QR National,ordinary,QRN,F,4.6,-,8.3,-,-,-,-,3.7,3 Sep,7 Sep,28 Sep,1,,
Qube Logistics,ordinary,QUB,F,2.1,-,4.1,100,3,-,1.9,1.9,3 Sep,7 Sep,17 Oct,1,,
Ramsay Health Care,ordinary,RHC,F,34.5,-,60.0,100,4,-,22.5,29.5,3 Sep,7 Sep,26 Sep,1,,
Ramsay Health Care,cares,RHCPA,F,319.91,-,654.31,100,-,-,344.04,345.46,28 Sep,5 Oct,22 Oct,1,,
RCG Corp,ordinary,RCG,F,1.75,-,3.0,100,4,-,1.25,1.75,6 Sep,12 Sep,28 Sep,1,,
RCR Tomlinson,ordinary,RCR,F,4.25,-,6.25,100,4,-,-,3.75,7 Sep,13 Sep,5 Oct,1,,
REA Grp,ordinary,REA,F,20.5,-,33.0,100,4,-,10.0,16.0,24 Aug,30 Aug,27 Sep,0,,
Reckon,ordinary,RKN,I,3.75,-,3.75,90.00,-,-,3.5,-,16 Aug,22 Aug,7 Sep,0,,
Redflex Hldgs,ordinary,RDF,F,5.0,-,8.0,100,4,-,-,5.0,30 Aug,5 Sep,4 Oct,1,,
Reef Casino Tr,units,RCT,I,-,9.0,-,-,-,-,9.0,-,25 Jun,29 Jun,20 Sep,0,,
