Tabcorp Hldgs,ordinary,TAH,I,40.0,-,40.0,100,4,-,8.0,-,6 Mar,11 Mar,16 Mar,0,,
Tamawood,ordinary,TWD,I,10.0,-,10.0,100,4,-,8.0,-,11 May,13 May,3 Jun,0,,
Tassal Grp,ordinary,TGR,I,7.0,-,7.0,50.00,-,-,5.5,-,13 Mar,17 Mar,31 Mar,0,,
Tatts Grp,ordinary,TTS,I,9.0,-,9.0,100,3,-,8.0,-,27 Feb,3 Mar,2 Apr,1,,
Telstra Corp,ordinary,TLS,I,15.0,-,15.0,100,4,-,14.5,-,25 Feb,27 Feb,27 Mar,0,,
The Reject Shop,ordinary,TRS,I,16.5,-,16.5,100,-,-,21.5,-,19 Mar,23 Mar,13 Apr,1,,
Toll Hldgs,ordinary,TOL,I,13.0,-,13.0,100,4,-,13.0,-,2 Mar,4 Mar,2 Apr,1,,
Trade Me Grp,ordinary,TME,I,-,-,-,-,-,-,7.1622,-,11 Mar,13 Mar,24 Mar,1,,
Transpacific Indust,ordinary,TPI,I,0.7,-,0.7,100,-,-,-,-,25 Feb,27 Feb,1 Apr,1,,
Villa World Grp,ordinary,VLW,I,6.0,-,6.0,100,-,-,6.0,-,5 Mar,10 Mar,2 Apr,1,,
Vocus Comms,ordinary,VOC,I,1.2,-,1.2,100,-,-,0.8,-,2 Mar,4 Mar,18 Mar,1,,
WAM Capital,ordinary,WAM,I,7.0,-,7.0,100,3,-,6.5,-,20 Apr,22 Apr,30 Apr,0,,
WAM Research,ordinary,WAX,I,4.0,-,4.0,100,3,-,3.75,-,18 May,20 May,28 May,0,,
Watermark Mkt fd,ordinary,WMK,I,2.0,-,2.0,70.00,4,-,2.5,-,26 Mar,30 Mar,14 Apr,0,,
Webjet,ordinary,WEB,I,6.25,-,6.25,100,-,-,6.25,-,25 Mar,27 Mar,15 Apr,1,,
Wellcom Grp,ordinary,WLL,I,8.5,-,8.5,100,-,-,8.0,-,4 Mar,6 Mar,20 Mar,1,,
Wesfarmers,ordinary,WES,I,89.0,-,89.0,100,3,-,85.0,-,24 Feb,26 Feb,2 Apr,1,,
Western Areas,ordinary,WSA,I,3.0,-,3.0,100,-,-,1.0,-,25 Mar,27 Mar,10 Apr,1,,
Westfield Corp,stapled,WFD,I,-,12.3,-,-,-,-,-,-,11 Feb,13 Feb,27 Feb,0,,
Westoz Investment,ordinary,WIC,I,4.5,-,4.5,100,3,-,4.5,-,6 Feb,10 Feb,24 Feb,0,,
Westpac Banking,conv pref shs,WBCPC,I,-,209.42,-,-,-,-,-,-,19 Mar,23 Mar,31 Mar,0,,
Westpac Banking,conv perpetual note,WBCPD,I,-,102.18,-,-,-,-,109.74,-,25 Feb,27 Feb,10 Mar,0,,
Westpac Banking,conv perptl note ii,WBCPE,I,-,100.54,-,-,-,-,-,-,11 Mar,13 Mar,23 Mar,0,,
Westpac TPS Tr,float.rate.cvn.pref.,WCTPA,I,-,64.67,-,-,-,-,137.86,-,12 Mar,16 Mar,31 Mar,0,,
Wide Bay Aust,ordinary,WBB,I,14.0,-,14.0,100,3,-,13.0,-,4 Mar,6 Mar,27 Mar,1,,
Woodside Petroleum,ordinary,WPL,F,184.6391,-,303.5082,100,4,-,92.7685,114.9425,25 Feb,27 Feb,25 Mar,1,,
XRF Scientific,ordinary,XRF,I,0.5,-,0.5,100,-,-,-,1.7,18 Feb,20 Feb,6 Mar,0,,
,
