C'wlth Bank  of Aust,perp.exc.(perls v),CBAPA,Q3,286.27,-,859.46,100,-,-,306.57,256.97,18 Jan,24 Jan,31 Jan,0,,
C'wlth Bank  of Aust,perp.exc.(perls iv),CBAPB,Q3,204.25,-,610.69,100,-,-,471.63,177.65,18 Jan,24 Jan,31 Jan,0,,
ConnectEast,stapled,CEU,I,1.0,-,1.0,-,-,-,1.0,-,23 Dec,31 Dec,25 Feb,0,,
Count Financial,ordinary,COU,I,2.0,-,4.0,100,-,-,5.0,2.0,22 Nov,26 Nov,15 Dec,0,,
CSR,ordinary,CSR,I,3.0,-,3.0,100,4,-,2.5,-,9 Nov,15 Nov,10 Dec,0,,
Customers,ordinary,CUS,F,8.0,-,8.0,-,-,-,-,-,24 Nov,30 Nov,14 Dec,0,,
Desane Grp Hldgs,ordinary,DGH,F,2.0,-,2.0,-,-,-,-,2.0,9 Nov,15 Nov,26 Nov,0,,
Duluxgrp Ltd,ordinary,DLX,F,3.0,-,3.0,100,3,-,-,-,15 Nov,19 Nov,10 Dec,0,,
Foster's Grp,ordinary,FGL,F,15.25,-,27.25,100,3,-,-,15.25,29 Oct,5 Nov,2 Dec,0,,
GEO Prop Grp,stapled securities,GPM,I,1.5,-,2.5,-,4,-,-,1.0,12 Nov,18 Nov,6 Dec,0,,
GPT Grp,stapled sec.,GPT,I,4.1,-,8.2,-,4,-,3.5,1.0,26 Oct,1 Nov,26 Nov,0,,
Greencross,ordinary,GXL,F,2.5,-,2.5,100,-,-,-,2.0,5 Oct,11 Oct,6 Dec,0,,
Gunns,forests,GNSPA,I,172.91,-,345.34,100,-,-,458.56,169.2,22 Dec,30 Dec,14 Jan,0,,
Harvey Norman,ordinary,HVN,F,7.0,-,14.0,100,-,-,-,6.0,29 Oct,5 Nov,6 Dec,0,,
Incitec Pivot,ordinary,IPL,F,6.0,-,7.8,-,4,-,2.1,2.3,18 Nov,24 Nov,17 Dec,1,,
Infratil Ltd,ordinary,IFZ,I,-,-,-,-,3,-,-,-,29 Nov,3 Dec,17 Dec,1,,
Insurance Aust Grp,5.63% reset cnv.pref,IAGPA,I,282.27,-,282.27,100,-,-,282.27,-,23 Nov,29 Nov,15 Dec,0,,
Katana Capital,ordinary,KAT,I,1.0,-,1.0,100,3,-,-,0.5,15 Nov,19 Nov,6 Dec,0,,
Kathmandu Hldgs,ordinary,KMD,F,5.502,-,5.502,100,-,-,-,-,9 Nov,15 Nov,25 Nov,0,,
MAC Services (The),ordinary,MSL,I,5.0,-,5.0,100,-,-,-,4.25,15 Dec,21 Dec,30 Dec,0,,
Macquarie Grp,ordinary,MQG,I,86.0,-,86.0,-,3,-,86.0,-,8 Nov,12 Nov,15 Dec,0,,
Milton Corp,ordinary,MLT,I,37.0,-,37.0,100,-,-,35.0,-,8 Dec,14 Dec,5 Jan,1,,
Murchison Hldgs,ordinary,MCH,F,0.25,-,0.25,-,-,-,-,-,6 Dec,10 Dec,24 Dec,1,,
National Aust Bank,ordinary,NAB,F,78.0,-,152.0,100,3,3,73.0,73.0,12 Nov,18 Nov,17 Dec,0,,
Novarise Renew Res,ordinary,NOE,F,1.0,-,1.0,-,3,-,-,-,22 Nov,26 Nov,13 Dec,0,,
Orica,ordinary,ORI,F,54.0,-,95.0,100,3,-,40.0,57.0,11 Nov,17 Nov,10 Dec,0,,
Orica,step up preference,ORIPB,F,316.0,-,604.0,-,-,-,-,229.0,9 Nov,15 Nov,30 Nov,0,,
Preferred Capital,perls iii,PCAPA,I,-,-,207.14,-,-,-,487.82,192.61,22 Dec,30 Dec,6 Jan,0,,
Prime Infr Grp,stapled securities,PIH,Q1,7.5,-,7.5,-,-,-,7.5,7.5,24 Sep,30 Sep,30 Nov,0,,
Redflex Hldgs,ordinary,RDF,F,5.0,-,5.0,100,4,-,-,5.0,22 Nov,26 Nov,6 Dec,0,,
Regional Express,ordinary,REX,F,6.6,-,6.6,100,-,-,-,-,8 Sep,14 Sep,30 Nov,0,,
Seven Grp Hldgs,conv. red. pref.,SVWPA,I,340.43,-,340.43,100,-,-,-,-,9 Nov,15 Nov,30 Nov,0,,
Shenhua Intl,ordinary,SHU,F,2.5,-,2.5,-,-,-,-,1.0,8 Nov,12 Nov,30 Nov,0,,
Solco,ordinary,SOO,F,0.375,-,0.375,-,-,-,-,0.25,22 Nov,26 Nov,18 Jan,1,,
Soul Pattinson,ordinary,SOL,F,32.5,-,46.5,100,-,-,13.0,44.0,16 Nov,22 Nov,6 Dec,0,,
SP AusNet,stapled securities,SPN,I,4.0,-,4.0,39.78,3,-,4.0,-,22 Nov,26 Nov,22 Dec,0,,
SPDR Prop Fd,etf units,SLF,Q1,8.5609,-,8.5609,-,4,-,39.8844,12.1667,30 Sep,7 Oct,6 Dec,0,,
SteriHealth,ordinary,STP,F,7.0,-,7.0,100,-,-,-,-,26 Oct,1 Nov,29 Nov,0,,
Stratatel,ordinary,STE,F,0.2,-,0.2,-,3,-,-,0.25,17 Nov,23 Nov,8 Dec,0,,
Suncorp-Metway,pref shares,SUNPB,I,139.97,-,281.48,100,-,-,359.66,134.62,26 Nov,2 Dec,14 Dec,0,,
Supply Net,ordinary,SNL,I,4.0,-,4.0,100,3,-,4.0,-,22 Nov,26 Nov,10 Dec,1,,
Tamawood,ordinary,TWD,F,13.0,-,21.0,100,3,-,8.0,13.0,15 Nov,19 Nov,3 Dec,0,,
Telecom Corp of NZ,ordinary,TEL,I,2.738,-,6.8599,-,4,-,12.4621,4.1541,15 Nov,19 Nov,3 Dec,0,,
TFS Corp,ordinary,TFC,F,3.5,-,4.75,100,3,-,1.25,3.0,25 Nov,1 Dec,22 Dec,0,,
Transmetro Corp,ordinary,TCO,I,15.0,-,15.0,100,-,-,-,3.0,11 Oct,15 Oct,1 Dec,0,,
Transpacific SPS Tr,non-cum setup pref.,TPAPA,I,-,-,-,-,-,-,254.0,-,25 Mar,31 Mar,15 Apr,0,,
Waterco,ordinary,WAT,F,5.0,-,8.0,100,3,-,2.0,3.0,8 Nov,12 Nov,17 Dec,0,,
Westpac Banking,ordinary,WBC,F,74.0,-,139.0,100,3,-,56.0,60.0,8 Nov,12 Nov,20 Dec,0,,
Westpac Banking,preferred,WBCPA,I,-,128.45,-,-,-,-,-,-,20 Dec,24 Dec,31 Dec,0,,
Westpac Banking,preferred ii,WBCPB,I,-,153.15,-,-,-,-,-,-,20 Dec,24 Dec,31 Dec,0,,
Westpac TPS Tr,float.rate.cvn.pref.,WCTPA,I,-,103.75,-,-,-,-,238.41,94.56,8 Dec,14 Dec,31 Dec,0,,
Whitefield,ordinary,WHF,I,8.5,-,8.5,100,3,-,8.5,-,16 Nov,22 Nov,7 Dec,0,,
Whitefield,8.0% cumulative prf,WHFPA,I,4.0,-,4.0,100,-,-,4.0,-,16 Nov,22 Nov,7 Dec,0,,
,
