ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4803.3 at 14:41 24/12/2009  Report at 17:15 Thursday 24/12/2009. Processed 11:13 Tuesday 29/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""GUD",GUD Holdings ,FPO,"46,434",973,2.09,1.77,"60,606,420","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"724,893","15,000",2.06,-2.17,"1,029,873,280","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"817,644","16,805",2.05,1.26,"732,381,533","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"86,322","1,765",2.04,-0.29,"140,355,647","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"5,882,804","118,784",2.01,2.77,"1,050,814,774","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"1,449,920","29,004",2.00,-0.25,"375,985,253","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"273,479","5,110",1.86,0.30,"303,981,829","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"591,331","10,819",1.83,0.00,"277,430,883","0.00""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"284,335","4,774",1.67,1.41,"236,468,040","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"1,878,326","30,891",1.64,-0.48,"351,776,795","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"275,595","4,488",1.62,0.71,"750,594,010","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,062,058","16,846",1.58,1.14,"477,220,955","0.00""",,,,,,,,,
"""WTP",Watpac ,FPO,"241,747","3,740",1.54,2.34,"178,728,035","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"2,936,503","40,000",1.36,3.84,"201,710,934","0.02""",,,,,,,,,
"""AVX",Avexa ,FPO,"2,073,720","28,170",1.35,-5.88,"738,230,539","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"997,358","12,274",1.23,4.83,"526,075,563","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"167,213","2,000",1.19,0.64,"290,962,946","0.00""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"13,014,247","140,125",1.07,1.53,"2,261,732,048","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"180,681","1,800",0.99,-1.82,"307,817,071","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"4,309,440","40,600",0.94,3.33,"2,286,399,424","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"371,764","3,491",0.93,2.94,"320,082,088","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"229,419","2,044",0.89,3.70,"138,546,485","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"121,005",984,0.81,-0.85,"213,673,497","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"108,771",841,0.77,0.35,"178,416,628","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"325,704","2,327",0.71,0.33,"467,585,758","0.00""",,,,,,,,,
"""MRU",NewSat ,FPO,"124,065",481,0.38,4.65,"109,304,994","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"232,146",847,0.36,2.98,"115,824,028","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"629,279","1,722",0.27,0.00,"254,091,119","0.00""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"301,017",733,0.24,2.47,"341,172,309","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"38,876",95,0.24,0.28,"99,680,858","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"5,504,565","12,900",0.23,4.11,"1,438,434,570","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"69,526",154,0.22,1.10,"190,737,158","0.00""",,,,,,,,,
"""CLO",Clough ,FPO,"255,912",514,0.20,-2.63,"770,666,269","0.00""",,,,,,,,,
"""CSR",CSR ,FPO,"2,546,749","4,985",0.19,0.57,"1,514,920,814","0.00""",,,,,,,,,
"""ISF",iSoft Group ,FPO,"642,393","1,000",0.15,-0.64,"1,037,994,023","0.00""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"1,081,045","1,718",0.15,0.43,"151,519,561","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"109,531",60,0.05,0.54,"128,439,366","0.00""",,,,,,,,,
"""CNP",Centro Properties Grp,STAPLED,"6,494,751","2,000",0.03,6.12,"971,867,258","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"116,275",12,0.01,1.43,"81,962,133","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"161,973",20,0.01,1.42,"164,737,018","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"215,140",1,0.00,1.01,"208,765,592","0.00""",,,,,,,,,
