ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4526.8 at 16:43 1/9/2010  Report at 19:06 Wednesday 1/9/2010!. Processed 12:48 Thursday 2/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CSL",CSL ,FPO,"2,557,969","891,031",34.83,-0.21,"549,869,904","0.16""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,552,905","878,638",34.41,0.90,"345,601,301","0.25""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"4,016,314","1,340,002",33.36,3.06,"606,831,240","0.22""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"149,189","49,406",33.11,2.67,"151,902,455","0.03""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"6,348,606","2,040,506",32.14,0.67,"1,308,279,222","0.15""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"262,858","83,420",31.73,1.80,"94,193,403","0.08""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"15,374,043","4,675,356",30.41,2.32,"3,356,081,497","0.13""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"308,105","93,667",30.40,4.31,"137,590,319","0.06""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"887,545","269,832",30.40,6.96,"259,309,656","0.10""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,767,701","531,632",30.07,0.80,"542,318,629","0.09""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"3,613,659","1,076,492",29.79,2.30,"798,520,953","0.13""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"6,666,905","1,967,075",29.50,2.00,"1,548,832,074","0.12""",,,,,,,,,
"""IGO",Independence Group,FPO,"417,728","121,032",28.97,4.38,"113,813,539","0.10""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,371,422","678,755",28.62,-0.25,"754,614,469","0.09""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,990,074","853,912",28.55,1.70,"881,071,872","0.09""",,,,,,,,,
"""SGP",Stockland,STAPLED,"14,897,547","4,143,591",27.81,2.28,"2,383,036,717","0.17""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"18,793,973","5,157,001",27.44,2.98,"2,926,103,883","0.17""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"12,657,444","3,466,186",27.38,2.99,"2,989,159,608","0.11""",,,,,,,,,
"""AMC",Amcor ,FPO,"6,756,696","1,841,572",27.25,2.96,"1,221,901,458","0.15""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"3,383,586","907,779",26.82,1.07,"533,379,348","0.17""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"4,515,132","1,205,813",26.70,2.37,"1,005,169,707","0.12""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,789,561","1,540,570",26.60,1.69,"1,035,071,131","0.14""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,830,245","1,008,430",26.32,2.65,"499,473,232","0.20""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"11,169,458","2,899,192",25.95,1.91,"931,386,248","0.31""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"10,251,038","2,641,693",25.77,-3.76,"1,281,937,479","0.20""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,404,780","2,624,292",25.22,2.43,"2,559,301,430","0.10""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"352,997","89,006",25.21,0.73,"86,459,327","0.10""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,661,373","661,581",24.85,-1.50,"435,438,790","0.15""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"14,980,306","3,669,205",24.49,2.34,"1,855,529,431","0.19""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,244,508","523,554",23.32,2.06,"461,163,412","0.11""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,877,180","435,644",23.20,1.26,"1,561,166,672","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"42,598,878","9,884,080",23.20,4.50,"3,121,339,730","0.31""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,516,378","350,123",23.08,4.86,"312,836,274","0.11""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"229,496","51,359",22.37,-3.68,"264,264,459","0.01""",,,,,,,,,
"""BLD",Boral ,FPO,"4,154,587","920,777",22.16,2.72,"718,853,617","0.12""",,,,,,,,,
"""ORI",Orica ,FPO,"1,727,097","380,350",22.02,2.99,"362,100,430","0.10""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"52,546","11,465",21.81,0.48,"5,068,633","0.22""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,735,864","595,699",21.77,2.46,"780,136,909","0.07""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"689,653","147,702",21.41,1.37,"353,151,103","0.04""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"48,493","10,183",20.99,1.49,"118,169,908","0.00""",,,,,,,,,
"""UGL",UGL ,FPO,"846,928","176,791",20.87,2.43,"165,928,705","0.10""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"146,275","30,000",20.50,-4.60,"65,298,128","0.04""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"9,984,086","2,042,126",20.45,2.11,"2,012,803,230","0.10""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,507,305","307,747",20.41,4.04,"200,608,804","0.15""",,,,,,,,,
"""IVC",Invocare ,FPO,"447,306","91,215",20.39,4.99,"102,069,091","0.08""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"8,080,967","1,630,073",20.17,2.80,"2,133,245,479","0.07""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,743,764","552,901",20.15,-0.16,"395,028,737","0.14""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"693,600","138,700",19.99,0.32,"498,485,150","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,798,216","358,021",19.91,2.31,"239,531,783","0.14""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,415,139","272,297",19.24,4.03,"463,231,008","0.05""",,,,,,,,,
"""COH",Cochlear ,FPO,"333,915","63,360",18.97,1.09,"56,574,987","0.11""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,433,411","838,584",18.91,4.87,"1,851,992,381","0.04""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"3,068,304","576,949",18.80,2.24,"849,478,099","0.06""",,,,,,,,,
"""BXB",Brambles ,FPO,"20,122,613","3,765,622",18.71,1.02,"1,422,244,687","0.26""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"10,610,330","1,979,552",18.65,1.11,"1,380,386,438","0.14""",,,,,,,,,
"""CWN",Crown ,FPO,"2,055,188","382,532",18.61,2.89,"753,555,290","0.05""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"13,943,203","2,586,628",18.55,0.95,"2,307,773,663","0.11""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"1,017,380","188,526",18.53,-0.15,"229,794,395","0.08""",,,,,,,,,
"""ETPMA",G  ETFS Metal Securities Australia,ETFS AG,"2,715",500,18.41,1.08,"465,293","0.10""",,,,,,,,,
"""WSA",Western Areas,FPO,"743,549","135,561",18.23,1.94,"179,735,899","0.07""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,308,718","419,597",18.17,2.42,"717,892,802","0.05""",,,,,,,,,
"""OST",OneSteel ,FPO,"10,686,276","1,901,359",17.79,2.77,"1,331,583,166","0.14""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"44,635","7,935",17.77,-0.03,"63,517,495","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"2,317,917","408,787",17.63,4.80,"674,489,717","0.06""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,412,803","242,832",17.18,3.66,"707,818,211","0.03""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"23,325,262","3,953,429",16.94,4.20,"1,823,322,017","0.21""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"335,044","56,422",16.84,2.74,"1,828,142,472","0.00""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,373,628","230,392",16.77,-1.26,"131,577,652","0.17""",,,,,,,,,
"""STO",Santos ,FPO,"6,096,416","1,011,515",16.59,0.63,"832,568,323","0.12""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,462,005","406,719",16.52,3.17,"565,558,754","0.07""",,,,,,,,,
"""BKN",Bradken ,FPO,"467,890","76,182",16.28,0.79,"138,752,259","0.05""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"14,554,976","2,363,521",16.23,4.59,"1,656,249,093","0.14""",,,,,,,,,
"""ELD",Elders ,FPO,"16,457,928","2,630,155",15.98,7.03,"448,598,480","0.58""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"20,578,799","3,268,582",15.88,2.55,"1,045,236,720","0.31""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"33,551,902","5,295,005",15.78,1.20,"4,820,821,799","0.11""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,615,375","249,508",15.44,3.08,"354,487,961","0.07""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,430,329","220,364",15.40,0.90,"418,700,517","0.05""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"643,761","97,806",15.19,7.69,"103,327,059","0.09""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"890,030","135,083",15.17,2.43,"427,042,646","0.03""",,,,,,,,,
"""LNC",Linc Energy,FPO,"2,518,908","380,806",15.11,2.11,"494,947,572","0.07""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,591,269","388,759",15.00,6.06,"760,374,428","0.05""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"40,459,909","5,989,639",14.80,2.36,"6,369,751,394","0.09""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,460,135","361,015",14.67,0.39,"404,134,884","0.08""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"460,805","67,313",14.60,2.82,"322,273,136","0.02""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,295,125","334,663",14.58,1.15,"1,062,316,784","0.03""",,,,,,,,,
"""CRG",Crane Group ,FPO,"609,685","88,848",14.57,2.61,"78,286,427","0.11""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"255,451","37,222",14.57,3.49,"144,197,882","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"253,175","36,686",14.49,2.34,"99,784,513","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,475,274","354,946",14.34,1.25,"612,625,759","0.05""",,,,,,,,,
"""AMP",AMP ,FPO,"10,379,189","1,481,781",14.27,1.58,"2,071,925,423","0.07""",,,,,,,,,
"""CSR",CSR ,FPO,"5,268,914","751,355",14.26,2.05,"1,514,920,814","0.05""",,,,,,,,,
"""PPT",Perpetual ,FPO,"281,083","39,999",14.23,-2.92,"43,417,478","0.09""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"39,299","5,593",14.23,-1.54,"127,719,802","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"909,157","129,055",14.19,2.03,"561,347,878","0.02""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"138,822","19,567",14.09,3.97,"79,572,767","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"18,208,705","2,538,608",13.94,5.12,"3,107,448,900","0.08""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,899,083","404,377",13.94,1.90,"581,517,884","0.07""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"897,874","123,531",13.75,0.22,"209,632,844","0.05""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"590,791","81,187",13.74,2.31,"284,212,354","0.02""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"37,379,462","5,058,961",13.53,1.49,"3,415,314,823","0.14""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,897,607","255,933",13.48,0.90,"603,580,761","0.04""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,864,574","248,124",13.30,4.47,"686,759,634","0.03""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"2,678,034","352,297",13.15,6.02,"378,827,750","0.09""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"812,076","105,987",13.05,4.52,"248,219,660","0.04""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"182,503","23,109",12.66,0.00,"307,817,071","0.00""",,,,,,,,,
"""UNS",Unilife Corporation,CDI 6:1,"590,384","74,306",12.58,0.53,"238,135,980","0.03""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"6,414,393","800,373",12.47,1.91,"1,920,703,692","0.04""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,510,850","187,407",12.40,2.36,"367,162,725","0.05""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,238,296","153,494",12.39,1.83,"493,650,070","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"931,603","115,270",12.37,2.73,"300,692,299","0.03""",,,,,,,,,
"""AWE",AWE ,FPO,"2,524,683","310,868",12.31,1.28,"521,871,941","0.06""",,,,,,,,,
"""ACR",Acrux ,FPO,"95,639","11,741",12.27,0.00,"160,556,216","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"74,229,421","9,099,032",12.25,11.59,"2,209,126,568","0.41""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,477,026","301,253",12.16,3.51,"336,582,351","0.09""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"42,757,773","5,113,372",11.95,1.45,"12,443,074,357","0.04""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"3,619,165","429,764",11.87,-2.63,"988,257,304","0.04""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,814,430","330,764",11.75,2.43,"414,278,904","0.08""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,526,403","177,839",11.65,6.25,"187,584,911","0.09""",,,,,,,,,
"""MAP",MAp Group,FORUS,"6,618,692","760,385",11.48,2.36,"1,861,210,782","0.04""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"333,676","38,274",11.47,1.45,"67,703,709","0.05""",,,,,,,,,
"""NVT",Navitas ,FPO,"295,231","33,826",11.45,0.90,"342,361,526","0.01""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"968,187","110,498",11.41,0.44,"216,011,546","0.05""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,818,667","434,358",11.37,1.64,"702,867,609","0.06""",,,,,,,,,
"""GNS",Gunns ,FPO,"10,573,717","1,202,032",11.36,7.93,"806,734,892","0.14""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"198,806","22,285",11.20,2.01,"59,028,081","0.03""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,260,045","138,738",11.01,4.58,"205,262,842","0.06""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"30,374","3,344",11.00,1.35,"606,946,993","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"2,573,100","282,929",10.99,1.98,"253,122,552","0.11""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"383,263","42,130",10.99,2.11,"167,153,302","0.02""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"35,963","3,940",10.95,1.85,"344,798,708","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"258,063","28,249",10.94,-1.11,"151,898,119","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"862,374","92,686",10.74,4.37,"215,681,127","0.04""",,,,,,,,,
"""CPL",Coalspur Mines ,FPO,"372,986","40,000",10.72,2.79,"363,988,134","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"5,509,417","590,663",10.72,1.69,"1,231,218,031","0.04""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"499,354","53,027",10.61,1.51,"830,230,549","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"44,742,324","4,748,140",10.61,4.23,"2,954,125,529","0.16""",,,,,,,,,
"""TRY",Troy Resources,FPO,"143,349","15,205",10.60,3.95,"87,474,323","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"857,628","90,486",10.55,1.80,"203,891,295","0.04""",,,,,,,,,
"""AWC",Alumina ,FPO,"23,377,773","2,458,256",10.51,3.49,"2,440,196,187","0.10""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"464,054","48,734",10.50,1.75,"236,033,688","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"1,087,355","114,067",10.49,1.19,"100,734,116","0.11""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"410,581","43,025",10.47,2.97,"126,018,142","0.03""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,565,399","686,271",10.45,2.39,"1,281,390,524","0.05""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"6,832,837","707,031",10.34,4.33,"491,428,342","0.14""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"9,006,520","917,394",10.18,1.87,"2,748,353,504","0.03""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"20,206,280","2,042,240",10.10,3.70,"3,940,145,951","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"8,520,303","846,466",9.93,2.07,"1,628,730,107","0.05""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,062,770","295,200",9.63,0.45,"767,055,221","0.03""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"279,747","26,906",9.61,-0.59,"56,467,182","0.04""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,632,114","153,512",9.40,4.00,"452,345,907","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"1,769,123","160,392",9.06,2.20,"336,584,488","0.04""",,,,,,,,,
"""GWT",GWA International ,FPO,"1,472,476","133,243",9.04,3.36,"301,102,514","0.04""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,189,642","287,955",9.02,3.36,"733,711,705","0.03""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,347,499","121,325",9.00,2.32,"415,928,881","0.02""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"12,759,617","1,146,932",8.98,0.00,"2,261,732,048","0.05""",,,,,,,,,
"""CPU",Computershare,FPO,"2,618,637","230,234",8.79,0.94,"555,664,059","0.04""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"13,980,727","1,221,234",8.73,1.99,"2,265,123,620","0.05""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"364,953","31,682",8.68,3.96,"250,972,584","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"609,030","52,612",8.63,4.57,"120,437,014","0.04""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,053,153","90,761",8.61,3.54,"122,427,576","0.07""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,160,933","184,515",8.53,2.12,"1,178,626,572","0.01""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,343,976","112,466",8.36,-1.95,"270,000,000","0.04""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"6,286,630","525,424",8.35,0.00,"1,092,548,972","0.04""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,810,021","234,214",8.33,3.82,"540,009,119","0.04""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,826,159","152,163",8.33,1.40,"566,751,863","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"4,595,934","381,846",8.30,4.16,"713,154,560","0.05""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"464,339","38,363",8.26,1.07,"179,878,356","0.02""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"2,225,839","183,600",8.24,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""KMN",Kings Minerals NL,FPO,"918,899","75,716",8.24,9.09,"509,413,034","0.01""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,650,212","133,670",8.10,5.03,"290,892,011","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"27,109,099","2,151,952",7.93,10.76,"1,953,168,407","0.11""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,216,759","93,138",7.65,2.52,"576,837,197","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,934,104","299,625",7.61,1.30,"1,166,821,398","0.02""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,169,491","239,465",7.55,-1.19,"991,272,041","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"3,198,768","241,256",7.54,1.45,"2,067,095,545","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,879,486","141,755",7.54,1.46,"513,336,482","0.02""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"140,724","10,490",7.45,1.28,"67,182,500","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"4,033,264","297,823",7.38,2.00,"1,386,827,962","0.02""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,200,874","87,048",7.24,4.76,"321,130,521","0.02""",,,,,,,,,
"""DJS",David Jones ,FPO,"3,846,668","277,757",7.22,1.01,"510,945,759","0.05""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"580,189","41,371",7.13,-0.06,"202,081,252","0.02""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"11,482,289","815,140",7.09,2.77,"2,351,955,725","0.03""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"162,823","11,445",7.02,4.66,"149,506,391","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,003,072","140,536",7.01,3.02,"620,733,944","0.02""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"814,373","57,139",7.01,5.55,"254,290,140","0.02""",,,,,,,,,
"""BPH",BPH Corporate Ltd,FPO,"829,097","58,000",6.99,4.87,"206,954,246","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"794,128","55,071",6.93,3.78,"280,607,187","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,201,880","79,991",6.65,3.65,"255,203,613","0.03""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"7,784,682","504,437",6.48,1.45,"2,078,994,021","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"99,107","6,393",6.45,2.12,"26,033,570","0.02""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"5,697,125","358,404",6.29,1.94,"631,237,586","0.05""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"3,376,319","210,612",6.23,2.30,"292,483,075","0.07""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,270,888","75,296",5.92,-0.79,"598,823,853","0.01""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"431,307","25,568",5.92,-1.16,"200,000,000","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"767,371","45,417",5.91,2.73,"190,737,934","0.02""",,,,,,,,,
"""REA",REA Group,FPO,"22,405","1,269",5.66,1.88,"128,439,366","0.00""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"12,954,517","731,598",5.64,0.82,"1,930,432,682","0.03""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"55,446","3,100",5.59,0.00,"141,588,151","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"3,388,940","189,488",5.59,2.88,"960,638,735","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"20,600,599","1,137,494",5.52,3.29,"2,592,249,647","0.04""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"534,266","28,564",5.34,-1.15,"232,490,800","0.01""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"2,425,903","127,109",5.24,2.89,"477,220,955","0.02""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,634,197","345,879",5.21,1.72,"1,079,570,693","0.03""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"1,570,646","79,640",5.07,1.71,"767,849,104","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"6,113,388","307,853",5.03,1.23,"1,414,667,986","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"9,733,662","488,375",5.01,6.89,"2,709,995,932","0.01""",,,,,,,,,
