Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Friday, January 2, 2015,,,,,,,,,,,,,,,,,,,,
"Report at Friday, January 2, 2015. Processed Monday at 2015-01-05T12:15:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
OOO,BetaShares Crude Oil,ETF UNITS,,"12,130",,,"53,286",22.76,,
AGO,Atlas Iron,FPO,,"3,660,081",,,"919,475,619",.39,,
MIN,Mineral Res,FPO,,"659,551",,,"187,270,274",.35,,
SKE,Skilled Grp,FPO,,"571,686",,,"235,753,791",.24,,
ARI,Arrium,FPO,,"6,275,092",,,"2,937,293,755",.21,,
TPI,Transpacific Indust,FPO,,"3,098,967",,,"1,579,648,778",.19,,
FMG,Fortescue Metals Grp,FPO,,"5,617,872",,,"3,113,798,151",.18,,
LNG,Liquefied Natural,FPO,,"773,592",,,"462,223,201",.16,,
MTS,Metcash,FPO,,"1,417,609",,,"903,309,574",.15,,
BPT,Beach Energy,FPO,,"1,934,954",,,"1,297,496,886",.14,,
ALQ,ALS,FPO,,"536,938",,,"407,246,306",.13,,
FLT,Flight Centre Travel,FPO,,"131,418",,,"100,718,401",.13,,
MND,Monadelphous Grp,FPO,,"124,605",,,"92,998,380",.13,,
KAR,Karoon Gas Aust,FPO,,"318,330",,,"250,085,718",.12,,
WOR,WorleyParsons,FPO,,"271,762",,,"244,265,551",.11,,
STO,Santos,FPO,,"1,126,860",,,"982,304,896",.11,,
MGX,Mount Gibson Iron,FPO,,"1,290,835",,,"1,090,805,085",.11,,
NST,Northern Star Res,FPO,,"605,320",,,"592,256,718",.10,,
SLR,Silver Lake Res,FPO,,"515,726",,,"503,233,971",.10,,
MML,Medusa Min,FPO,,"192,577",,,"207,794,301",.09,,
MRM,MMA Offshore,FPO,,"344,081",,,"368,666,221",.09,,
WSA,Western Areas ,FPO,,"206,428",,,"232,580,131",.08,,
JBH,JB Hi-Fi,FPO,,"83,547",,,"98,950,309",.08,,
BCI,BC Iron,FPO,,"159,059",,,"196,196,992",.08,,
CSR,CSR,FPO,,"427,760",,,"506,000,315",.08,,
MYR,Myer Hldgs,FPO,,"512,006",,,"585,689,551",.08,,
SUL,Super Retail Grp,FPO,,"144,783",,,"197,030,571",.07,,
GEM,G8 Education,FPO,,"268,682",,,"353,691,630",.07,,
EGP,Echo Entertainment,FPO,,"531,568",,,"825,672,730",.06,,
BSL,BlueScope Steel,FPO,,"385,010",,,"559,227,871",.06,,
KMD,Kathmandu Hldgs,FPO,,"137,890",,,"201,484,583",.06,,
FWD,Fleetwood Corp,FPO,,"39,739",,,"61,039,412",.06,,
VOC,Vocus Comms,FPO,,"68,182",,,"105,385,283",.06,,
OZL,OZ Minerals,FPO,,"181,705",,,"303,470,022",.06,,
SIR,Sirius Res ,FPO,,"216,990",,,"341,438,269",.06,,
SEA,Sundance Energy,FPO,,"381,074",,,"549,295,839",.06,,
FXL,FlexiGroup,FPO,,"156,189",,,"304,096,060",.05,,
GNC,GrainCorp,FPO,,"129,269",,,"228,855,628",.05,,
MTU,M2 Grp,FPO,,"103,050",,,"181,905,060",.05,,
ILU,Iluka Res,FPO,,"209,344",,,"418,700,517",.05,,
NCM,Newcrest Min,FPO,,"407,499",,,"766,510,971",.05,,
ORI,Orica,FPO,,"198,073",,,"372,743,291",.05,,
AWE,AWE,FPO,,"305,144",,,"525,861,050",.05,,
RIO,Rio Tinto,FPO,,"243,822",,,"435,758,720",.05,,
UGL,UGL,FPO,,"83,298",,,"166,511,240",.05,,
BOQ,Bank of Qld,FPO,,"199,467",,,"366,982,047",.05,,
TOL,Toll Hldgs,FPO,,"387,594",,,"717,437,878",.05,,
DMP,Domino's Pizza,FPO,,"46,237",,,"86,160,773",.05,,
BDR,Beadell Resources,FPO,,"430,183",,,"798,657,280",.05,,
SVW,Seven Grp Hldgs,FPO,,"147,313",,,"296,260,281",.05,,
OSH,Oil Search,FPO 10T,,"666,764",,,"1,522,692,587",.04,,
IRE,IRESS,FPO,,"63,063",,,"159,097,319",.04,,
BKN,Bradken,FPO,,"71,829",,,"171,027,249",.04,,
SGM,Sims Metal Mgt,FPO,,"95,379",,,"204,691,883",.04,,
TWE,Treasury Wine Estates,FPO,,"318,921",,,"651,261,403",.04,,
JHX,James Hardie Ind ,CDI 1:1,,"180,178",,,"445,229,454",.04,,
WOW,Woolworths,FPO,,"508,872",,,"1,263,141,146",.04,,
CDD,Cardno,FPO,,"71,628",,,"164,362,901",.04,,
PRY,Primary Health Care,FPO,,"242,701",,,"512,130,550",.04,,
ANN,Ansell,FPO,,"73,616",,,"153,139,924",.04,,
SCP,SCA Property Grp,STAPLED,,"257,896",,,"648,628,320",.04,,
VRT,Virtus Health,FPO,,"37,951",,,"79,885,938",.04,,
