Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Wednesday, February 27, 2013,,,,,,,,,,,,,,,,,,,,
"Report at Wednesday, February 27, 2013. Processed Thursday at 2013-02-28T12:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
AGO,Atlas Iron,FPO,,"5,376,743",,,"909,718,409",.59,,
UGL,UGL,FPO,,"805,362",,,"166,315,038",.48,,
BLD,Boral,FPO,,"3,062,818",,,"766,370,951",.40,,
IPL,Incitec Pivot,FPO,,"6,439,009",,,"1,628,730,107",.39,,
TSE,Transfield Services,FPO,,"1,786,742",,,"512,457,716",.34,,
AIX,Aust Infrastructure Fd,UNT/ORD,,"2,038,253",,,"620,733,944",.32,,
OZL,OZ Minerals,FPO,,"969,968",,,"303,470,022",.32,,
WTF,Wotif.com Hldgs,FPO,,"561,610",,,"211,736,244",.26,,
MYR,Myer Hldgs,FPO,,"1,519,901",,,"583,384,551",.26,,
SGM,Sims Metal Mgt,FPO,,"537,327",,,"204,304,126",.26,,
AZS,Azure Minerals,FPO,,"1,427,000",,,"565,613,986",.25,,
ORG,Origin Energy,FPO,,"2,408,081",,,"1,094,031,475",.22,,
DCG,Decmil Grp,FPO,,"379,456",,,"168,203,219",.22,,
SEK,Seek,FPO,,"680,863",,,"337,101,307",.20,,
LYC,Lynas Corp,FPO,,"3,886,836",,,"1,960,801,292",.19,,
STO,Santos,FPO,,"1,853,008",,,"958,897,583",.19,,
BRU,Buru Energy,FPO,,"536,219",,,"273,912,685",.19,,
SEA,Sundance Energy,FPO,,"550,000",,,"278,765,141",.19,,
AQG,Alacer Gold,CDI 1:1,,"195,934",,,"100,504,583",.19,,
BLY,Boart Longyear,FPO,,"901,383",,,"461,163,412",.19,,
MTS,Metcash,FPO,,"1,693,289",,,"880,704,786",.19,,
FXJ,Fairfax Media,FPO,,"4,529,197",,,"2,351,955,725",.19,,
QBE,QBE Insurance Grp,FPO,,"2,226,236",,,"1,196,747,582",.18,,
FWD,Fleetwood Corp,FPO,,"108,657",,,"60,033,258",.18,,
SMX,SMS Management,FPO,,"120,486",,,"69,378,477",.17,,
CTX,Caltex Aust,FPO,,"475,448",,,"270,000,000",.17,,
TOL,Toll Hldgs,FPO,,"1,195,661",,,"717,133,875",.16,,
OSH,Oil Search,FPO 10T,,"2,235,590",,,"1,334,756,742",.16,,
AWC,Alumina,FPO,,"4,543,358",,,"2,806,225,615",.16,,
EHL,Emeco Hldgs,FPO,,"997,380",,,"599,675,707",.16,,
COH,Cochlear,FPO,,"87,478",,,"57,036,329",.15,,
RIO,Rio Tinto,FPO,,"654,334",,,"435,758,720",.15,,
SAI,SAI Global,FPO,,"313,467",,,"206,969,820",.15,,
DML,Discovery Metals,FPO,,"756,631",,,"486,986,451",.15,,
TAH,Tabcorp Hldgs,FPO,,"1,087,083",,,"734,015,737",.14,,
DOW,Downer EDI,FPO,,"629,722",,,"429,100,296",.14,,
ANN,Ansell,FPO,,"190,624",,,"130,768,652",.14,,
FMG,Fortescue Metals Grp,FPO,,"4,511,644",,,"3,113,798,659",.14,,
