ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Wednesday at 2010-10-13T12:15:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
ITW,iShares MSCI Taiwan ,CDI 1:1,"1,450","1,450",100.00,-.07,"184,400,000",.00,,
IEU,iShares S&P Eu 350 ,CDI 1:1,131,131,100.00,-.02,"50,800,000",.00,,
IKO,iShares MSCI SKor ,CDI 1:1,"3,492","3,392",97.13,-1.85,"51,900,000",.00,,
VTS,Vngd US Total Market ,CDI 1:1,"6,727","4,791",71.22,.34,"238,001",2.01,,
TAL,Tower Aust,FPO,"1,070,923","572,159",53.42,-.41,"415,928,881",.13,,
CEU,ConnectEast ,STAPLED,"9,501,485","5,057,329",53.22,-2.29,"3,940,145,951",.12,,
RSR,Aii 200 Resources,ETF UNITS,"106,370","55,337",52.02,-1.61,"600,000",9.22,,
AGK,AGL Energy,FPO,"2,134,669","1,078,058",50.50,-1.68,"451,239,288",.23,,
WOR,WorleyParsons,FPO,"985,527","442,012",44.85,-1.84,"239,796,148",.18,,
LEI,Leighton Hldgs,FPO,"555,203","240,535",43.32,-1.34,"300,809,799",.08,,
CRG,Crane Grp,FPO,"287,332","121,951",42.44,-2.53,"79,110,667",.15,,
RHC,Ramsay Health Care,FPO,"331,106","134,459",40.60,-2.29,"202,081,252",.06,,
CPB,Campbell Brothers,FPO,"47,975","18,859",39.31,-.80,"63,517,495",.03,,
BOC,Bougainville Copper,FPO 1K,"226,387","88,100",38.91,-1.21,"401,062,500",.02,,
CRZ,carsales.com,FPO,"447,189","171,987",38.46,-.79,"232,500,800",.07,,
SOL,Soul Pattinson,FPO,"19,916","7,553",37.92,-.30,"238,640,580",.00,,
WTF,Wotif.com Hldgs,FPO,"840,512","312,906",37.22,-2.82,"210,666,844",.14,,
FWD,Fleetwood Corp,FPO,"83,896","30,628",36.50,-.86,"57,209,053",.05,,
TSE,Transfield Services,FPO,"1,519,262","554,077",36.47,-.57,"441,350,229",.12,,
CTX,Caltex Aust,FPO,"734,926","265,931",36.18,.34,"270,000,000",.09,,
CGF,Challenger FSG,FPO,"1,666,828","597,182",35.82,-.67,"502,653,232",.11,,
ERA,Energy Res,FPO 'A',"444,480","157,322",35.39,-1.23,"190,737,934",.08,,
MIN,Mineral Res,FPO,"490,435","173,372",35.35,-3.52,"167,822,485",.10,,
OCP,Oceania Capital,FPO,"1,628",569,34.95,-3.62,"91,921,295",.00,,
UGL,UGL,FPO,"514,742","176,040",34.20,.39,"165,928,705",.10,,
BLD,Boral,FPO,"6,845,751","2,340,405",34.18,-3.13,"718,853,617",.32,,
ELD,Elders,FPO,"1,921,455","654,411",34.05,-2.47,"448,598,480",.14,,
IMF,IMF (Aust),FPO,"75,876","25,832",34.04,.70,"122,496,819",.02,,
