Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Wednesday, August 14, 2013,,,,,,,,,,,,,,,,,,,,
"Report at Wednesday, August 14, 2013. Processed Thursday at 2013-08-15T12:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
IIN,iiNet,FPO,,"1,007,543",,,"161,238,847",.62,,
AGO,Atlas Iron,FPO,,"5,468,633",,,"909,718,409",.60,,
MMS,McMillan Shakespeare,FPO,,"402,824",,,"74,523,965",.54,,
BBG,Billabong Int'l,FPO,,"2,533,409",,,"478,944,292",.52,,
LEI,Leighton Hldgs,FPO,,"1,600,769",,,"337,235,188",.47,,
OZL,OZ Minerals,FPO,,"1,405,341",,,"303,470,022",.46,,
SGM,Sims Metal Mgt,FPO,,"917,122",,,"204,314,281",.44,,
RRL,Regis Res,FPO,,"2,068,634",,,"477,447,099",.43,,
ASL,Ausdrill,FPO,,"1,366,720",,,"312,277,224",.43,,
CPU,Computershare,FPO,,"2,145,409",,,"556,203,079",.38,,
MND,Monadelphous Grp,FPO,,"330,923",,,"90,940,258",.36,,
AQG,Alacer Gold,CDI 1:1,,"353,573",,,"101,145,228",.35,,
BKN,Bradken,FPO,,"591,202",,,"169,240,662",.34,,
UGL,UGL,FPO,,"454,650",,,"166,511,240",.27,,
MBN,Mirabela Nickel,FPO,,"2,315,639",,,"876,801,147",.26,,
CSR,CSR,FPO,,"1,262,938",,,"506,000,315",.25,,
TAH,Tabcorp Hldgs,FPO,,"1,868,810",,,"744,885,690",.25,,
RIO,Rio Tinto,FPO,,"965,754",,,"435,758,720",.22,,
NWH,NRW Hldgs,FPO,,"578,450",,,"278,888,011",.20,,
ARI,Arrium,FPO,,"2,784,968",,,"1,355,433,903",.20,,
NCM,Newcrest Min,FPO,,"1,463,769",,,"766,510,971",.19,,
NST,Northern Star Res,FPO,,"810,245",,,"424,279,762",.19,,
FMG,Fortescue Metals Grp,FPO,,"5,518,302",,,"3,113,798,659",.17,,
SBM,St Barbara,FPO,,"808,242",,,"488,074,077",.16,,
WOR,WorleyParsons,FPO,,"388,593",,,"243,461,412",.16,,
BLY,Boart Longyear,FPO,,"765,854",,,"461,163,412",.16,,
SAR,Saracen Min,FPO,,"957,983",,,"595,263,186",.16,,
MTS,Metcash,FPO,,"1,336,766",,,"880,704,786",.15,,
COH,Cochlear,FPO,,"85,946",,,"57,040,932",.15,,
FLT,Flight Centre,FPO,,"157,725",,,"100,430,746",.15,,
PDN,Paladin Energy,FPO,,"1,369,634",,,"962,765,979",.14,,
EHL,Emeco Hldgs,FPO,,"885,891",,,"599,675,707",.14,,
DJS,David Jones,FPO,,"768,301",,,"535,002,401",.14,,
CDU,CuDECO,FPO,,"278,817",,,"205,017,174",.13,,
IGO,Independence Grp,FPO,,"305,705",,,"233,321,861",.13,,
DOW,Downer EDI,FPO,,"601,397",,,"433,409,429",.13,,
SLR,Silver Lake Res,FPO,,"504,741",,,"379,048,750",.13,,
IPL,Incitec Pivot,FPO,,"2,163,645",,,"1,628,730,107",.13,,
BWP,BWP Trust,ORD UNITS,,"644,784",,,"537,753,954",.12,,
BOQ,Bank of Qld,FPO,,"383,190",,,"319,809,993",.12,,
FKP,FKP Prop Grp,STAPLED,,"395,401",,,"321,578,705",.12,,
JHX,James Hardie Ind ,CDI 1:1,,"551,110",,,"442,091,547",.12,,
DML,Discovery Metals,FPO,,"592,424",,,"486,986,451",.12,,
KCN,Kingsgate Cons,FPO,,"186,927",,,"152,191,905",.12,,
PRY,Primary Health Care,FPO,,"596,104",,,"503,921,941",.11,,
QBE,QBE Insurance Grp,FPO,,"1,344,875",,,"1,220,868,532",.11,,
BDR,Beadell Resources,FPO,,"870,554",,,"788,277,280",.11,,
